,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,ENN,MINIA,56,1441,Salmonella_enterica,0
1,1,ENN,MINIA,78,18111,Bacillus_subtilis,0
2,2,ENN,MINIA,144,1035,Pseudomonas_aeruginosa,0
3,3,ENN,MINIA,146,1652,Lactobacillus_fermentum,0
4,4,ENN,MINIA,264,1309,Escherichia_coli,0
5,5,ENN,MINIA,332,1153,Salmonella_enterica,0
6,6,ENN,MINIA,431,62153,Staphylococcus_aureus,0
7,7,ENN,MINIA,518,2215,Escherichia_coli,0
8,8,ENN,MINIA,552,4734,Bacillus_subtilis,0
9,9,ENN,MINIA,554,6576,Bacillus_subtilis,0
10,10,ENN,MINIA,594,1846,Pseudomonas_aeruginosa,0
11,11,ENN,MINIA,621,2321,Staphylococcus_aureus,0
12,12,ENN,MINIA,729,1098,Salmonella_enterica,0
13,13,ENN,MINIA,753,5528,Pseudomonas_aeruginosa,0
14,14,ENN,MINIA,772,4669,Staphylococcus_aureus,0
15,15,ENN,MINIA,853,1260,Escherichia_coli,0
16,16,ENN,MINIA,881,15639,Bacillus_subtilis,0
17,17,ENN,MINIA,943,20822,Staphylococcus_aureus,0
18,18,ENN,MINIA,1203,7940,Lactobacillus_fermentum,0
19,19,ENN,MINIA,1209,9923,Escherichia_coli,0
20,20,ENN,MINIA,1299,9198,Staphylococcus_aureus,0
21,21,ENN,MINIA,1317,1554,Salmonella_enterica,0
22,22,ENN,MINIA,1368,21030,Lactobacillus_fermentum,0
23,23,ENN,MINIA,1441,1929,Escherichia_coli,0
24,24,ENN,MINIA,1473,5075,Escherichia_coli,0
25,25,ENN,MINIA,1526,1551,Listeria_monocytogenes,0
26,26,ENN,MINIA,1655,6385,Pseudomonas_aeruginosa,0
27,27,ENN,MINIA,1695,4179,Escherichia_coli,0
28,28,ENN,MINIA,1771,2024,Lactobacillus_fermentum,0
29,29,ENN,MINIA,1790,3564,Lactobacillus_fermentum,0
30,30,ENN,MINIA,1831,1312,Salmonella_enterica,0
31,31,ENN,MINIA,1838,3138,Pseudomonas_aeruginosa,0
32,32,ENN,MINIA,1859,4223,Lactobacillus_fermentum,0
33,33,ENN,MINIA,1867,4391,Pseudomonas_aeruginosa,0
34,34,ENN,MINIA,1900,3201,Lactobacillus_fermentum,0
35,35,ENN,MINIA,1971,16271,Escherichia_coli,0
36,36,ENN,MINIA,1977,23163,Staphylococcus_aureus,0
37,37,ENN,MINIA,1981,11372,Lactobacillus_fermentum,0
38,38,ENN,MINIA,2074,5847,Escherichia_coli,0
39,39,ENN,MINIA,2140,1799,Salmonella_enterica,0
40,40,ENN,MINIA,2178,1830,Enterococcus_faecalis,0
41,41,ENN,MINIA,2241,4552,Pseudomonas_aeruginosa,0
42,42,ENN,MINIA,2265,1698,Salmonella_enterica,0
43,43,ENN,MINIA,2325,4173,Pseudomonas_aeruginosa,0
44,44,ENN,MINIA,2412,11394,Lactobacillus_fermentum,0
45,45,ENN,MINIA,2435,19401,Enterococcus_faecalis,0
46,46,ENN,MINIA,2469,1788,Salmonella_enterica,0
47,47,ENN,MINIA,2501,3257,Lactobacillus_fermentum,0
48,48,ENN,MINIA,2608,1243,Escherichia_coli,0
49,49,ENN,MINIA,2625,2882,Pseudomonas_aeruginosa,0
50,50,ENN,MINIA,2638,1756,Lactobacillus_fermentum,0
51,51,ENN,MINIA,2750,1666,Salmonella_enterica,0
52,52,ENN,MINIA,2753,3229,Lactobacillus_fermentum,0
53,53,ENN,MINIA,2882,1678,Salmonella_enterica,0
54,54,ENN,MINIA,3009,28312,Pseudomonas_aeruginosa,0
55,55,ENN,MINIA,3055,3082,Enterococcus_faecalis,0
56,56,ENN,MINIA,3428,14310,Lactobacillus_fermentum,0
57,57,ENN,MINIA,3448,1464,Escherichia_coli,0
58,58,ENN,MINIA,3455,2949,Escherichia_coli,0
59,59,ENN,MINIA,3527,4173,Listeria_monocytogenes,0
60,60,ENN,MINIA,3573,2285,Salmonella_enterica,0
61,61,ENN,MINIA,3583,2493,Pseudomonas_aeruginosa,0
62,62,ENN,MINIA,3673,1290,Escherichia_coli,0
63,63,ENN,MINIA,3693,50336,Staphylococcus_aureus,0
64,64,ENN,MINIA,3730,2177,Pseudomonas_aeruginosa,0
