,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,ENN,MetaHipMer2,Contig0,343202,Bacillus_subtilis,0
1,1,ENN,MetaHipMer2,Contig1,136737,Listeria_monocytogenes,0
2,2,ENN,MetaHipMer2,Contig2,95701,Escherichia_coli,0
3,3,ENN,MetaHipMer2,Contig3,257264,Bacillus_subtilis,0
4,4,ENN,MetaHipMer2,Contig4,60072,Escherichia_coli,0
5,5,ENN,MetaHipMer2,Contig5,82320,Enterococcus_faecalis,0
6,6,ENN,MetaHipMer2,Contig6,24256,Pseudomonas_aeruginosa,0
7,7,ENN,MetaHipMer2,Contig7,102049,Escherichia_coli,0
8,8,ENN,MetaHipMer2,Contig8,13193,Escherichia_coli,0
9,9,ENN,MetaHipMer2,Contig9,59568,Escherichia_coli,0
10,10,ENN,MetaHipMer2,Contig10,41231,Escherichia_coli,0
11,11,ENN,MetaHipMer2,Contig11,15925,Lactobacillus_fermentum,0
12,12,ENN,MetaHipMer2,Contig12,6334,Staphylococcus_aureus_plasmid1,0
13,13,ENN,MetaHipMer2,Contig13,23658,Staphylococcus_aureus,0
14,14,ENN,MetaHipMer2,Contig14,57039,Enterococcus_faecalis,0
15,15,ENN,MetaHipMer2,Contig15,84240,Enterococcus_faecalis,0
16,16,ENN,MetaHipMer2,Contig16,12501,Enterococcus_faecalis,0
17,17,ENN,MetaHipMer2,Contig17,68816,Enterococcus_faecalis,0
18,18,ENN,MetaHipMer2,Contig19,58598,Listeria_monocytogenes,0
19,19,ENN,MetaHipMer2,Contig20,85580,Escherichia_coli,0
20,20,ENN,MetaHipMer2,Contig21,64529,Salmonella_enterica,0
21,21,ENN,MetaHipMer2,Contig22,61802,Pseudomonas_aeruginosa,0
22,22,ENN,MetaHipMer2,Contig23,1334,Escherichia_coli,0
23,23,ENN,MetaHipMer2,Contig24,37892,Bacillus_subtilis,0
24,24,ENN,MetaHipMer2,Contig26,4592,Pseudomonas_aeruginosa,0
25,25,ENN,MetaHipMer2,Contig28,12578,Escherichia_coli_plasmid,0
26,26,ENN,MetaHipMer2,Contig29,6777,Escherichia_coli,0
27,27,ENN,MetaHipMer2,Contig30,3994,Escherichia_coli,0
28,28,ENN,MetaHipMer2,Contig31,12861,Staphylococcus_aureus,0
29,29,ENN,MetaHipMer2,Contig32,2939,Lactobacillus_fermentum,0
30,30,ENN,MetaHipMer2,Contig33,4509,Escherichia_coli,0
31,31,ENN,MetaHipMer2,Contig34,6658,Salmonella_enterica,0
32,32,ENN,MetaHipMer2,Contig36,3753,Salmonella_enterica,0
33,33,ENN,MetaHipMer2,Contig37,2824,Pseudomonas_aeruginosa,0
34,34,ENN,MetaHipMer2,Contig38,1311,Pseudomonas_aeruginosa,0
35,35,ENN,MetaHipMer2,Contig39,7636,Lactobacillus_fermentum,0
36,36,ENN,MetaHipMer2,Contig43,1638,Staphylococcus_aureus,0
37,37,ENN,MetaHipMer2,Contig48,3243,Escherichia_coli_plasmid,0
38,38,ENN,MetaHipMer2,Contig51,1533,Lactobacillus_fermentum,0
39,39,ENN,MetaHipMer2,Contig55,1093,Lactobacillus_fermentum,0
40,40,ENN,MetaHipMer2,Contig60,1046,Escherichia_coli,0
41,41,ENN,MetaHipMer2,Contig155,23328,Bacillus_subtilis,0
42,42,ENN,MetaHipMer2,Contig156,72139,Salmonella_enterica,0
43,43,ENN,MetaHipMer2,Contig157,351138,Listeria_monocytogenes,0
44,44,ENN,MetaHipMer2,Contig158,86530,Salmonella_enterica,0
45,45,ENN,MetaHipMer2,Contig159,41929,Enterococcus_faecalis,0
46,46,ENN,MetaHipMer2,Contig160,44045,Salmonella_enterica,0
47,47,ENN,MetaHipMer2,Contig161,6508,Staphylococcus_aureus,0
48,48,ENN,MetaHipMer2,Contig162,113094,Salmonella_enterica,0
49,49,ENN,MetaHipMer2,Contig163,34906,Salmonella_enterica,0
50,50,ENN,MetaHipMer2,Contig164,14687,Salmonella_enterica,0
51,51,ENN,MetaHipMer2,Contig165,32604,Pseudomonas_aeruginosa,0
52,52,ENN,MetaHipMer2,Contig166,32584,Enterococcus_faecalis,0
53,53,ENN,MetaHipMer2,Contig167,44950,Salmonella_enterica,0
54,54,ENN,MetaHipMer2,Contig168,12873,Salmonella_enterica,0
55,55,ENN,MetaHipMer2,Contig169,14271,Pseudomonas_aeruginosa,0
56,56,ENN,MetaHipMer2,Contig170,15155,Escherichia_coli,0
57,57,ENN,MetaHipMer2,Contig171,37364,Salmonella_enterica,0
58,58,ENN,MetaHipMer2,Contig172,26418,Staphylococcus_aureus,0
59,59,ENN,MetaHipMer2,Contig173,29303,Enterococcus_faecalis,0
60,60,ENN,MetaHipMer2,Contig174,34951,Escherichia_coli,0
61,61,ENN,MetaHipMer2,Contig175,76571,Escherichia_coli,0
62,62,ENN,MetaHipMer2,Contig176,58958,Salmonella_enterica,0
63,63,ENN,MetaHipMer2,Contig177,14707,Lactobacillus_fermentum,0
64,64,ENN,MetaHipMer2,Contig178,13479,Salmonella_enterica,0
65,65,ENN,MetaHipMer2,Contig179,16206,Enterococcus_faecalis,0
66,66,ENN,MetaHipMer2,Contig180,17011,Bacillus_subtilis,0
67,67,ENN,MetaHipMer2,Contig183,13870,Escherichia_coli,0
68,68,ENN,MetaHipMer2,Contig184,2845,Salmonella_enterica,0
69,69,ENN,MetaHipMer2,Contig185,2213,Staphylococcus_aureus_plasmid2,0
70,70,ENN,MetaHipMer2,Contig190,2652,Salmonella_enterica,0
