,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,ENN,MEGAHIT,k141_234,1135,Salmonella_enterica,0
1,1,ENN,MEGAHIT,k141_237,1135,Escherichia_coli,0
2,2,ENN,MEGAHIT,k141_4,2593,Salmonella_enterica,0
3,3,ENN,MEGAHIT,k141_6,1128,Salmonella_enterica,0
4,4,ENN,MEGAHIT,k141_11,1462,Listeria_monocytogenes,0
5,5,ENN,MEGAHIT,k141_239,9321,Lactobacillus_fermentum,0
6,6,ENN,MEGAHIT,k141_14,2266,Bacillus_subtilis,0
7,7,ENN,MEGAHIT,k141_117,21949,Escherichia_coli,0
8,8,ENN,MEGAHIT,k141_29,3877,Listeria_monocytogenes,0
9,9,ENN,MEGAHIT,k141_30,1513,Listeria_monocytogenes,0
10,10,ENN,MEGAHIT,k141_466,25095,Enterococcus_faecalis,0
11,11,ENN,MEGAHIT,k141_120,7907,Lactobacillus_fermentum,0
12,12,ENN,MEGAHIT,k141_698,40584,Lactobacillus_fermentum,0
13,13,ENN,MEGAHIT,k141_467,14861,Salmonella_enterica,0
14,14,ENN,MEGAHIT,k141_700,1902,Lactobacillus_fermentum,0
15,15,ENN,MEGAHIT,k141_701,1079,Lactobacillus_fermentum,0
16,16,ENN,MEGAHIT,k141_582,49705,Salmonella_enterica,0
17,17,ENN,MEGAHIT,k141_470,4131,Salmonella_enterica,0
18,18,ENN,MEGAHIT,k141_814,53414,Pseudomonas_aeruginosa,0
19,19,ENN,MEGAHIT,k141_703,11163,Salmonella_enterica,0
20,20,ENN,MEGAHIT,k141_705,2910,Pseudomonas_aeruginosa,0
21,21,ENN,MEGAHIT,k141_583,18001,Escherichia_coli_plasmid,0
22,22,ENN,MEGAHIT,k141_706,2910,Pseudomonas_aeruginosa,0
23,23,ENN,MEGAHIT,k141_709,9611,Escherichia_coli,0
24,24,ENN,MEGAHIT,k141_585,21351,Staphylococcus_aureus,0
25,25,ENN,MEGAHIT,k141_587,1514,Salmonella_enterica,0
26,26,ENN,MEGAHIT,k141_589,2826,Salmonella_enterica,0
27,27,ENN,MEGAHIT,k141_32,49142,Staphylococcus_aureus,0
28,28,ENN,MEGAHIT,k141_33,12293,Escherichia_coli,0
29,29,ENN,MEGAHIT,k141_121,89627,Salmonella_enterica,0
30,30,ENN,MEGAHIT,k141_123,2540,Escherichia_coli,0
31,31,ENN,MEGAHIT,k141_471,73102,Escherichia_coli,0
32,32,ENN,MEGAHIT,k141_591,47942,Pseudomonas_aeruginosa,0
33,33,ENN,MEGAHIT,k141_34,16852,Salmonella_enterica,0
34,34,ENN,MEGAHIT,k141_592,8931,Lactobacillus_fermentum,0
35,35,ENN,MEGAHIT,k141_474,22774,Salmonella_enterica,0
36,36,ENN,MEGAHIT,k141_815,97125,Escherichia_coli,0
