,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,ABySS,Bacillus_subtilis,44,126242,60
1,ABySS,Bacillus_subtilis,39389,343199,60
2,ABySS,Bacillus_subtilis,44087,60785,47.837964210327
3,ABySS,Bacillus_subtilis,44088,35589,60
4,ABySS,Bacillus_subtilis,44089,123426,37.4898397374635
5,ABySS,Bacillus_subtilis,44090,60592,60
6,ABySS,Bacillus_subtilis,44091,56111,60
7,ABySS,Bacillus_subtilis,44092,16477,60
8,ABySS,Bacillus_subtilis,44093,38797,60
9,ABySS,Bacillus_subtilis,44094,264108,40.60053720445574
10,ABySS,Bacillus_subtilis,44095,197276,60
11,ABySS,Bacillus_subtilis,44096,230953,60
12,ABySS,Bacillus_subtilis,44097,372852,60
13,ABySS,Bacillus_subtilis,44098,24044,43.81006719296563
14,ABySS,Bacillus_subtilis,44099,30528,60
15,ABySS,Bacillus_subtilis,44100,253277,60
16,ABySS,Bacillus_subtilis,44101,102545,50.109144894186066
17,ABySS,Bacillus_subtilis,44103,39036,60
18,ABySS,Bacillus_subtilis,44104,209593,60
19,ABySS,Bacillus_subtilis,44105,60642,44.81743520419842
20,ABySS,Bacillus_subtilis,44106,295233,60
21,ABySS,Bacillus_subtilis,44374,255341,60
22,ABySS,Bacillus_subtilis,44375,270030,54.31412016423752
23,ABySS,Bacillus_subtilis,44376,84881,36.27780491769418
24,ABySS,Bacillus_subtilis,44377,11453,27.57889265054914
25,ABySS,Bacillus_subtilis,45011,429894,60
26,ABySS,Enterococcus_faecalis,44195,539107,60
27,ABySS,Enterococcus_faecalis,44197,2598,60
28,ABySS,Enterococcus_faecalis,44198,216065,60
29,ABySS,Enterococcus_faecalis,44199,372807,55.714840582707204
30,ABySS,Enterococcus_faecalis,44200,181626,44.14079978445499
31,ABySS,Enterococcus_faecalis,44201,31864,42.02270297736937
32,ABySS,Enterococcus_faecalis,44203,31696,60
33,ABySS,Enterococcus_faecalis,44204,241090,60
34,ABySS,Enterococcus_faecalis,44206,37303,45.717437602543434
35,ABySS,Enterococcus_faecalis,44208,34755,60
36,ABySS,Enterococcus_faecalis,44210,164488,60
37,ABySS,Enterococcus_faecalis,44211,1504,60
38,ABySS,Enterococcus_faecalis,44470,87271,49.408699523858004
39,ABySS,Enterococcus_faecalis,44474,47949,46.807795541755226
40,ABySS,Enterococcus_faecalis,44475,20751,34.71940990384144
41,ABySS,Enterococcus_faecalis,45017,106886,47.278908290871996
42,ABySS,Enterococcus_faecalis,45018,237099,53.74929722280051
43,ABySS,Enterococcus_faecalis,45019,378099,55.776055287422054
44,ABySS,Enterococcus_faecalis,45020,138819,46.653276568639015
45,ABySS,Escherichia_coli_plasmid,39791,1227,60
46,ABySS,Escherichia_coli_plasmid,44465,1548,60
47,ABySS,Escherichia_coli_plasmid,44466,2582,17.587437241550568
48,ABySS,Escherichia_coli_plasmid,44467,1638,60
49,ABySS,Escherichia_coli_plasmid,44468,1296,60
50,ABySS,Escherichia_coli_plasmid,44469,2214,15.458370670891224
51,ABySS,Escherichia_coli,434,4311,36.34578022853845
52,ABySS,Escherichia_coli,683,9359,36.70199451612306
53,ABySS,Escherichia_coli,685,9614,39.82904117792777
54,ABySS,Escherichia_coli,1061,2582,60
55,ABySS,Escherichia_coli,1280,1275,31.0551018477
56,ABySS,Escherichia_coli,39410,17657,60
57,ABySS,Escherichia_coli,39426,9319,36.683393160696056
58,ABySS,Escherichia_coli,39427,25118,43.99985056102573
59,ABySS,Escherichia_coli,39431,24604,43.910057183515335
60,ABySS,Escherichia_coli,39434,6409,38.06790271584005
61,ABySS,Escherichia_coli,39441,14591,60
62,ABySS,Escherichia_coli,39443,24623,60
63,ABySS,Escherichia_coli,39444,18954,36.75640884960897
64,ABySS,Escherichia_coli,39452,16004,39.03198547043005
65,ABySS,Escherichia_coli,39457,37031,45.685654400711854
66,ABySS,Escherichia_coli,39465,5118,37.09100281551245
67,ABySS,Escherichia_coli,39472,13944,38.433573784380464
68,ABySS,Escherichia_coli,39478,31712,45.01223632805109
69,ABySS,Escherichia_coli,39479,13145,41.1876059044226
70,ABySS,Escherichia_coli,39501,6829,38.34357112718446
71,ABySS,Escherichia_coli,39508,28951,39.84542314621317
72,ABySS,Escherichia_coli,39528,1162,60
73,ABySS,Escherichia_coli,39534,5762,37.60573253944406
74,ABySS,Escherichia_coli,39535,9770,60
75,ABySS,Escherichia_coli,39545,9508,60
