,Reference,Assembler,NAx,Basepairs
0,Bacillus_subtilis,metaSPAdes,0,1032828
1,Bacillus_subtilis,metaSPAdes,1,1032828
2,Bacillus_subtilis,metaSPAdes,2,1032828
3,Bacillus_subtilis,metaSPAdes,3,1032828
4,Bacillus_subtilis,metaSPAdes,4,1032828
5,Bacillus_subtilis,metaSPAdes,5,1032828
6,Bacillus_subtilis,metaSPAdes,6,1032828
7,Bacillus_subtilis,metaSPAdes,7,1032828
8,Bacillus_subtilis,metaSPAdes,8,1032828
9,Bacillus_subtilis,metaSPAdes,9,1032828
10,Bacillus_subtilis,metaSPAdes,10,1032828
11,Bacillus_subtilis,metaSPAdes,11,1032828
12,Bacillus_subtilis,metaSPAdes,12,1032828
13,Bacillus_subtilis,metaSPAdes,13,1032828
14,Bacillus_subtilis,metaSPAdes,14,1032828
15,Bacillus_subtilis,metaSPAdes,15,1032828
16,Bacillus_subtilis,metaSPAdes,16,1032828
17,Bacillus_subtilis,metaSPAdes,17,1032828
18,Bacillus_subtilis,metaSPAdes,18,1032828
19,Bacillus_subtilis,metaSPAdes,19,1032828
20,Bacillus_subtilis,metaSPAdes,20,1032828
21,Bacillus_subtilis,metaSPAdes,21,1032828
22,Bacillus_subtilis,metaSPAdes,22,1032828
23,Bacillus_subtilis,metaSPAdes,23,1032828
24,Bacillus_subtilis,metaSPAdes,24,1032828
25,Bacillus_subtilis,metaSPAdes,25,1032828
26,Bacillus_subtilis,metaSPAdes,26,683967
27,Bacillus_subtilis,metaSPAdes,27,683967
28,Bacillus_subtilis,metaSPAdes,28,683967
29,Bacillus_subtilis,metaSPAdes,29,683967
30,Bacillus_subtilis,metaSPAdes,30,683967
31,Bacillus_subtilis,metaSPAdes,31,683967
32,Bacillus_subtilis,metaSPAdes,32,683967
33,Bacillus_subtilis,metaSPAdes,33,683967
34,Bacillus_subtilis,metaSPAdes,34,683967
35,Bacillus_subtilis,metaSPAdes,35,683967
36,Bacillus_subtilis,metaSPAdes,36,683967
37,Bacillus_subtilis,metaSPAdes,37,683967
38,Bacillus_subtilis,metaSPAdes,38,683967
39,Bacillus_subtilis,metaSPAdes,39,683967
40,Bacillus_subtilis,metaSPAdes,40,683967
41,Bacillus_subtilis,metaSPAdes,41,683967
42,Bacillus_subtilis,metaSPAdes,42,683967
43,Bacillus_subtilis,metaSPAdes,43,683967
44,Bacillus_subtilis,metaSPAdes,44,343843
45,Bacillus_subtilis,metaSPAdes,45,343843
46,Bacillus_subtilis,metaSPAdes,46,343843
47,Bacillus_subtilis,metaSPAdes,47,343843
48,Bacillus_subtilis,metaSPAdes,48,343843
49,Bacillus_subtilis,metaSPAdes,49,343843
50,Bacillus_subtilis,metaSPAdes,50,343843
51,Bacillus_subtilis,metaSPAdes,51,343843
52,Bacillus_subtilis,metaSPAdes,52,325068
53,Bacillus_subtilis,metaSPAdes,53,325068
54,Bacillus_subtilis,metaSPAdes,54,325068
55,Bacillus_subtilis,metaSPAdes,55,325068
56,Bacillus_subtilis,metaSPAdes,56,325068
57,Bacillus_subtilis,metaSPAdes,57,325068
58,Bacillus_subtilis,metaSPAdes,58,325068
59,Bacillus_subtilis,metaSPAdes,59,325068
60,Bacillus_subtilis,metaSPAdes,60,315046
61,Bacillus_subtilis,metaSPAdes,61,315046
62,Bacillus_subtilis,metaSPAdes,62,315046
63,Bacillus_subtilis,metaSPAdes,63,315046
64,Bacillus_subtilis,metaSPAdes,64,315046
65,Bacillus_subtilis,metaSPAdes,65,315046
66,Bacillus_subtilis,metaSPAdes,66,315046
67,Bacillus_subtilis,metaSPAdes,67,315046
68,Bacillus_subtilis,metaSPAdes,68,294377
69,Bacillus_subtilis,metaSPAdes,69,294377
70,Bacillus_subtilis,metaSPAdes,70,294377
71,Bacillus_subtilis,metaSPAdes,71,294377
72,Bacillus_subtilis,metaSPAdes,72,294377
73,Bacillus_subtilis,metaSPAdes,73,294377
74,Bacillus_subtilis,metaSPAdes,74,294377
75,Bacillus_subtilis,metaSPAdes,75,294377
76,Bacillus_subtilis,metaSPAdes,76,257021
77,Bacillus_subtilis,metaSPAdes,77,257021
