,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,MINIA,Bacillus_subtilis,0,26035,60
1,MINIA,Bacillus_subtilis,8,73792,37.218812456003356
2,MINIA,Bacillus_subtilis,50,22901,60
3,MINIA,Bacillus_subtilis,57,14445,41.59717546180417
4,MINIA,Bacillus_subtilis,86,46661,36.275613568397006
5,MINIA,Bacillus_subtilis,105,56211,60
6,MINIA,Bacillus_subtilis,218,6861,60
7,MINIA,Bacillus_subtilis,240,20920,60
8,MINIA,Bacillus_subtilis,269,23529,60
9,MINIA,Bacillus_subtilis,286,3387,60
10,MINIA,Bacillus_subtilis,292,16844,29.711727276448997
11,MINIA,Bacillus_subtilis,317,34099,60
12,MINIA,Bacillus_subtilis,339,34418,60
13,MINIA,Bacillus_subtilis,397,24967,60
14,MINIA,Bacillus_subtilis,405,7558,60
15,MINIA,Bacillus_subtilis,442,7691,60
16,MINIA,Bacillus_subtilis,835,46113,60
17,MINIA,Bacillus_subtilis,863,27462,60
18,MINIA,Bacillus_subtilis,892,11808,29.582329921721453
19,MINIA,Bacillus_subtilis,1000,28085,60
20,MINIA,Bacillus_subtilis,1077,59013,60
21,MINIA,Bacillus_subtilis,1100,14768,60
22,MINIA,Bacillus_subtilis,1126,2068,60
23,MINIA,Bacillus_subtilis,1164,15914,60
24,MINIA,Bacillus_subtilis,1211,11397,37.557605526104545
25,MINIA,Bacillus_subtilis,1222,51928,60
26,MINIA,Bacillus_subtilis,1247,21727,30.582461634077237
27,MINIA,Bacillus_subtilis,1287,12584,60
28,MINIA,Bacillus_subtilis,1309,19162,60
29,MINIA,Bacillus_subtilis,1314,24106,40.81095156561102
30,MINIA,Bacillus_subtilis,1345,7689,60
31,MINIA,Bacillus_subtilis,1402,20149,60
32,MINIA,Bacillus_subtilis,1404,45463,60
33,MINIA,Bacillus_subtilis,1486,35098,23.35767355093828
34,MINIA,Bacillus_subtilis,1564,27685,60
35,MINIA,Bacillus_subtilis,1684,10814,60
36,MINIA,Bacillus_subtilis,1696,8287,60
37,MINIA,Bacillus_subtilis,1705,17210,60
38,MINIA,Bacillus_subtilis,1731,2649,60
39,MINIA,Bacillus_subtilis,1733,3325,23.756636139608887
40,MINIA,Bacillus_subtilis,1750,14133,60
41,MINIA,Bacillus_subtilis,1757,5521,60
42,MINIA,Bacillus_subtilis,1769,16252,60
43,MINIA,Bacillus_subtilis,1809,23078,60
44,MINIA,Bacillus_subtilis,1878,35764,60
45,MINIA,Bacillus_subtilis,1895,40051,60
46,MINIA,Bacillus_subtilis,1897,27833,60
47,MINIA,Bacillus_subtilis,1931,63201,43.236026952563826
48,MINIA,Bacillus_subtilis,1949,53351,60
49,MINIA,Bacillus_subtilis,1955,31838,60
50,MINIA,Bacillus_subtilis,2023,20207,30.750529200857848
51,MINIA,Bacillus_subtilis,2029,8193,60
52,MINIA,Bacillus_subtilis,2055,18584,29.469199020582707
53,MINIA,Bacillus_subtilis,2063,5821,60
54,MINIA,Bacillus_subtilis,2084,47537,60
55,MINIA,Bacillus_subtilis,2139,17372,60
56,MINIA,Bacillus_subtilis,2147,7175,60
57,MINIA,Bacillus_subtilis,2187,31335,60
58,MINIA,Bacillus_subtilis,2206,24408,60
59,MINIA,Bacillus_subtilis,2209,45500,40.55951405329415
60,MINIA,Bacillus_subtilis,2211,20893,60
61,MINIA,Bacillus_subtilis,2231,33634,60
62,MINIA,Bacillus_subtilis,2240,25337,60
63,MINIA,Bacillus_subtilis,2256,23661,60
64,MINIA,Bacillus_subtilis,2259,48017,60
65,MINIA,Bacillus_subtilis,2264,10842,60
66,MINIA,Bacillus_subtilis,2358,31519,60
67,MINIA,Bacillus_subtilis,2361,5285,60
68,MINIA,Bacillus_subtilis,2366,33550,60
69,MINIA,Bacillus_subtilis,2371,32916,60
70,MINIA,Bacillus_subtilis,2413,8651,60
71,MINIA,Bacillus_subtilis,2444,22512,60
72,MINIA,Bacillus_subtilis,2585,24189,60
73,MINIA,Bacillus_subtilis,2603,15252,28.409041157794206
74,MINIA,Bacillus_subtilis,2627,5469,60
75,MINIA,Bacillus_subtilis,2691,9531,26.781084738828227
76,MINIA,Bacillus_subtilis,2712,17364,60
77,MINIA,Bacillus_subtilis,2719,14089,60
78,MINIA,Bacillus_subtilis,2745,4279,60
79,MINIA,Bacillus_subtilis,2775,9364,60
80,MINIA,Bacillus_subtilis,2786,13174,60
81,MINIA,Bacillus_subtilis,2893,4935,60
82,MINIA,Bacillus_subtilis,2894,33940,39.28651846653792
83,MINIA,Bacillus_subtilis,2902,11552,60
84,MINIA,Bacillus_subtilis,2907,5451,60
85,MINIA,Bacillus_subtilis,2913,24939,60
86,MINIA,Bacillus_subtilis,2920,17010,60
87,MINIA,Bacillus_subtilis,2922,4321,60
88,MINIA,Bacillus_subtilis,2923,2966,29.950498919727156
89,MINIA,Bacillus_subtilis,2935,9118,60
90,MINIA,Bacillus_subtilis,2936,3607,30.800248875987077
91,MINIA,Bacillus_subtilis,2953,17630,60
92,MINIA,Bacillus_subtilis,3006,5475,60
93,MINIA,Bacillus_subtilis,3029,12643,60
94,MINIA,Bacillus_subtilis,3053,42754,32.885540720820224
95,MINIA,Bacillus_subtilis,3114,13774,60
96,MINIA,Bacillus_subtilis,3122,18012,60
97,MINIA,Bacillus_subtilis,3195,20925,60
98,MINIA,Bacillus_subtilis,3204,2960,60
99,MINIA,Bacillus_subtilis,3212,28410,60
100,MINIA,Bacillus_subtilis,3220,15586,60
101,MINIA,Bacillus_subtilis,3221,52987,60
102,MINIA,Bacillus_subtilis,3234,8311,60
103,MINIA,Bacillus_subtilis,3346,57054,60
104,MINIA,Bacillus_subtilis,3399,27437,60
105,MINIA,Bacillus_subtilis,3409,10975,60
106,MINIA,Bacillus_subtilis,3419,9939,60
107,MINIA,Bacillus_subtilis,3459,1871,60
108,MINIA,Bacillus_subtilis,3483,1726,19.58287190426364
109,MINIA,Bacillus_subtilis,3493,21252,60
110,MINIA,Bacillus_subtilis,3506,4332,60
111,MINIA,Bacillus_subtilis,3525,4005,60
112,MINIA,Bacillus_subtilis,3567,16721,60
113,MINIA,Bacillus_subtilis,3584,7262,26.057837394735706
114,MINIA,Bacillus_subtilis,3646,21920,60
115,MINIA,Bacillus_subtilis,3656,19005,60
116,MINIA,Bacillus_subtilis,3657,28298,60
117,MINIA,Bacillus_subtilis,3675,18729,60
118,MINIA,Bacillus_subtilis,3683,11852,60
119,MINIA,Bacillus_subtilis,3711,39793,35.20625435856487
120,MINIA,Bacillus_subtilis,3723,22960,60
121,MINIA,Bacillus_subtilis,3730,12719,60
122,MINIA,Bacillus_subtilis,3781,14950,60
123,MINIA,Bacillus_subtilis,3797,9194,60
124,MINIA,Bacillus_subtilis,3857,35686,60
125,MINIA,Bacillus_subtilis,3870,13902,60
126,MINIA,Bacillus_subtilis,3871,22423,33.50693716924675
127,MINIA,Bacillus_subtilis,3909,1872,60
128,MINIA,Bacillus_subtilis,3936,5800,60
129,MINIA,Bacillus_subtilis,3947,57107,60
130,MINIA,Bacillus_subtilis,3952,33908,60
131,MINIA,Bacillus_subtilis,3957,14320,60
132,MINIA,Bacillus_subtilis,4060,4316,60
133,MINIA,Bacillus_subtilis,4066,22680,60
134,MINIA,Bacillus_subtilis,4070,19044,60
135,MINIA,Bacillus_subtilis,4079,3580,60
136,MINIA,Bacillus_subtilis,4106,10714,60
137,MINIA,Bacillus_subtilis,4107,9023,60
138,MINIA,Bacillus_subtilis,4120,10021,27.96791079475305
139,MINIA,Bacillus_subtilis,4139,7319,60
140,MINIA,Bacillus_subtilis,4181,9817,60
141,MINIA,Bacillus_subtilis,4213,2132,60
142,MINIA,Bacillus_subtilis,4266,8797,60
143,MINIA,Bacillus_subtilis,4278,34627,60
144,MINIA,Bacillus_subtilis,4304,18038,60
145,MINIA,Bacillus_subtilis,4308,17296,60
146,MINIA,Bacillus_subtilis,4316,37011,60
147,MINIA,Bacillus_subtilis,4345,18526,60
148,MINIA,Bacillus_subtilis,4361,23045,60
149,MINIA,Bacillus_subtilis,4372,9345,60
150,MINIA,Bacillus_subtilis,4410,25518,60
151,MINIA,Bacillus_subtilis,4570,23077,60
152,MINIA,Bacillus_subtilis,4609,4133,23.858164839034302
153,MINIA,Bacillus_subtilis,4615,6808,60
154,MINIA,Bacillus_subtilis,4616,5449,60
155,MINIA,Bacillus_subtilis,4631,2227,30.46690221370072
156,MINIA,Bacillus_subtilis,4636,3974,60
157,MINIA,Bacillus_subtilis,4657,3699,28.691143269793677
158,MINIA,Bacillus_subtilis,4735,1679,60
159,MINIA,Bacillus_subtilis,4849,13034,38.1404772099575
160,MINIA,Bacillus_subtilis,4855,5690,60
161,MINIA,Bacillus_subtilis,4900,3220,60
162,MINIA,Bacillus_subtilis,4904,8595,28.928531958648428
163,MINIA,Bacillus_subtilis,4927,7963,27.249854566705803
164,MINIA,Bacillus_subtilis,5010,8924,60
165,MINIA,Bacillus_subtilis,5066,5896,60
166,MINIA,Bacillus_subtilis,5074,18111,60
167,MINIA,Bacillus_subtilis,5144,6714,60
168,MINIA,Bacillus_subtilis,5237,15649,37.17365335830002
169,MINIA,Bacillus_subtilis,5414,1655,60
170,MINIA,Bacillus_subtilis,5417,4120,60
171,MINIA,Bacillus_subtilis,5429,39349,60
172,MINIA,Bacillus_subtilis,5458,13551,60
173,MINIA,Bacillus_subtilis,5521,5945,60
174,MINIA,Bacillus_subtilis,5589,5323,60
175,MINIA,Bacillus_subtilis,5610,12418,36.16930400790351
176,MINIA,Bacillus_subtilis,5620,16504,60
177,MINIA,Bacillus_subtilis,5660,2089,60
178,MINIA,Bacillus_subtilis,5664,6795,60
179,MINIA,Bacillus_subtilis,5701,5802,60
