,Reference,Assembler,NGx,Basepairs
0,Bacillus_subtilis,VelvetOptimiser,0,1461
1,Bacillus_subtilis,VelvetOptimiser,1,0
2,Bacillus_subtilis,VelvetOptimiser,2,0
3,Bacillus_subtilis,VelvetOptimiser,3,0
4,Bacillus_subtilis,VelvetOptimiser,4,0
5,Bacillus_subtilis,VelvetOptimiser,5,0
6,Bacillus_subtilis,VelvetOptimiser,6,0
7,Bacillus_subtilis,VelvetOptimiser,7,0
8,Bacillus_subtilis,VelvetOptimiser,8,0
9,Bacillus_subtilis,VelvetOptimiser,9,0
10,Bacillus_subtilis,VelvetOptimiser,10,0
11,Bacillus_subtilis,VelvetOptimiser,11,0
12,Bacillus_subtilis,VelvetOptimiser,12,0
13,Bacillus_subtilis,VelvetOptimiser,13,0
14,Bacillus_subtilis,VelvetOptimiser,14,0
15,Bacillus_subtilis,VelvetOptimiser,15,0
16,Bacillus_subtilis,VelvetOptimiser,16,0
17,Bacillus_subtilis,VelvetOptimiser,17,0
18,Bacillus_subtilis,VelvetOptimiser,18,0
19,Bacillus_subtilis,VelvetOptimiser,19,0
20,Bacillus_subtilis,VelvetOptimiser,20,0
21,Bacillus_subtilis,VelvetOptimiser,21,0
22,Bacillus_subtilis,VelvetOptimiser,22,0
23,Bacillus_subtilis,VelvetOptimiser,23,0
24,Bacillus_subtilis,VelvetOptimiser,24,0
25,Bacillus_subtilis,VelvetOptimiser,25,0
26,Bacillus_subtilis,VelvetOptimiser,26,0
27,Bacillus_subtilis,VelvetOptimiser,27,0
28,Bacillus_subtilis,VelvetOptimiser,28,0
29,Bacillus_subtilis,VelvetOptimiser,29,0
30,Bacillus_subtilis,VelvetOptimiser,30,0
31,Bacillus_subtilis,VelvetOptimiser,31,0
32,Bacillus_subtilis,VelvetOptimiser,32,0
33,Bacillus_subtilis,VelvetOptimiser,33,0
34,Bacillus_subtilis,VelvetOptimiser,34,0
35,Bacillus_subtilis,VelvetOptimiser,35,0
36,Bacillus_subtilis,VelvetOptimiser,36,0
37,Bacillus_subtilis,VelvetOptimiser,37,0
38,Bacillus_subtilis,VelvetOptimiser,38,0
39,Bacillus_subtilis,VelvetOptimiser,39,0
40,Bacillus_subtilis,VelvetOptimiser,40,0
41,Bacillus_subtilis,VelvetOptimiser,41,0
42,Bacillus_subtilis,VelvetOptimiser,42,0
43,Bacillus_subtilis,VelvetOptimiser,43,0
44,Bacillus_subtilis,VelvetOptimiser,44,0
45,Bacillus_subtilis,VelvetOptimiser,45,0
46,Bacillus_subtilis,VelvetOptimiser,46,0
47,Bacillus_subtilis,VelvetOptimiser,47,0
48,Bacillus_subtilis,VelvetOptimiser,48,0
49,Bacillus_subtilis,VelvetOptimiser,49,0
50,Bacillus_subtilis,VelvetOptimiser,50,0
51,Bacillus_subtilis,VelvetOptimiser,51,0
52,Bacillus_subtilis,VelvetOptimiser,52,0
53,Bacillus_subtilis,VelvetOptimiser,53,0
54,Bacillus_subtilis,VelvetOptimiser,54,0
55,Bacillus_subtilis,VelvetOptimiser,55,0
56,Bacillus_subtilis,VelvetOptimiser,56,0
57,Bacillus_subtilis,VelvetOptimiser,57,0
58,Bacillus_subtilis,VelvetOptimiser,58,0
59,Bacillus_subtilis,VelvetOptimiser,59,0
60,Bacillus_subtilis,VelvetOptimiser,60,0
61,Bacillus_subtilis,VelvetOptimiser,61,0
62,Bacillus_subtilis,VelvetOptimiser,62,0
63,Bacillus_subtilis,VelvetOptimiser,63,0
64,Bacillus_subtilis,VelvetOptimiser,64,0
65,Bacillus_subtilis,VelvetOptimiser,65,0
66,Bacillus_subtilis,VelvetOptimiser,66,0
67,Bacillus_subtilis,VelvetOptimiser,67,0
68,Bacillus_subtilis,VelvetOptimiser,68,0
69,Bacillus_subtilis,VelvetOptimiser,69,0
70,Bacillus_subtilis,VelvetOptimiser,70,0
71,Bacillus_subtilis,VelvetOptimiser,71,0
72,Bacillus_subtilis,VelvetOptimiser,72,0
73,Bacillus_subtilis,VelvetOptimiser,73,0
74,Bacillus_subtilis,VelvetOptimiser,74,0
75,Bacillus_subtilis,VelvetOptimiser,75,0
76,Bacillus_subtilis,VelvetOptimiser,76,0
77,Bacillus_subtilis,VelvetOptimiser,77,0
78,Bacillus_subtilis,VelvetOptimiser,78,0
79,Bacillus_subtilis,VelvetOptimiser,79,0
80,Bacillus_subtilis,VelvetOptimiser,80,0
81,Bacillus_subtilis,VelvetOptimiser,81,0
