,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,ERR2935805,BCALM2,4308338,1196,Bacillus_subtilis,0
1,1,ERR2935805,BCALM2,4310967,1639,Bacillus_subtilis,0
2,2,ERR2935805,BCALM2,4312170,1706,Bacillus_subtilis,0
3,3,ERR2935805,BCALM2,4315236,1075,Bacillus_subtilis,0
4,4,ERR2935805,BCALM2,4316327,1368,Bacillus_subtilis,0
5,5,ERR2935805,BCALM2,4318284,1093,Bacillus_subtilis,0
6,6,ERR2935805,BCALM2,4320141,1073,Bacillus_subtilis,0
7,7,ERR2935805,BCALM2,4322902,1262,Bacillus_subtilis,0
8,8,ERR2935805,BCALM2,4324337,1052,Bacillus_subtilis,0
9,9,ERR2935805,BCALM2,4327039,1077,Bacillus_subtilis,0
10,10,ERR2935805,BCALM2,4333505,1932,Bacillus_subtilis,0
11,11,ERR2935805,BCALM2,4339565,1595,Bacillus_subtilis,0
12,12,ERR2935805,BCALM2,4378739,1703,Bacillus_subtilis,0
13,13,ERR2935805,BCALM2,4391866,2336,Bacillus_subtilis,0
14,14,ERR2935805,BCALM2,4393941,1251,Bacillus_subtilis,0
15,15,ERR2935805,BCALM2,4401918,1541,Bacillus_subtilis,0
16,16,ERR2935805,BCALM2,4403330,1090,Bacillus_subtilis,0
17,17,ERR2935805,BCALM2,4403722,1091,Unmapped,0
18,18,ERR2935805,BCALM2,4405871,1587,Bacillus_subtilis,0
19,19,ERR2935805,BCALM2,4421335,1062,Bacillus_subtilis,0
20,20,ERR2935805,BCALM2,4446414,1092,Bacillus_subtilis,0
21,21,ERR2935805,BCALM2,4461789,1062,Bacillus_subtilis,0
22,22,ERR2935805,BCALM2,4470401,1181,Bacillus_subtilis,0
23,23,ERR2935805,BCALM2,4472221,1610,Bacillus_subtilis,0
24,24,ERR2935805,BCALM2,4474305,1009,Bacillus_subtilis,0
25,25,ERR2935805,BCALM2,4476776,1215,Bacillus_subtilis,0
26,26,ERR2935805,BCALM2,4476899,1394,Bacillus_subtilis,0
27,27,ERR2935805,BCALM2,4480813,1246,Bacillus_subtilis,0
28,28,ERR2935805,BCALM2,4482003,1017,Bacillus_subtilis,0
29,29,ERR2935805,BCALM2,4482490,1055,Bacillus_subtilis,0
30,30,ERR2935805,BCALM2,4484509,1075,Bacillus_subtilis,0
31,31,ERR2935805,BCALM2,4485249,1132,Bacillus_subtilis,0
32,32,ERR2935805,BCALM2,4487251,1007,Bacillus_subtilis,0
33,33,ERR2935805,BCALM2,4488155,1334,Bacillus_subtilis,0
34,34,ERR2935805,BCALM2,4491018,1147,Bacillus_subtilis,0
35,35,ERR2935805,BCALM2,4521328,1115,Unmapped,0
36,36,ERR2935805,BCALM2,4528785,1790,Bacillus_subtilis,0
37,37,ERR2935805,BCALM2,4533422,1215,Bacillus_subtilis,0
38,38,ERR2935805,BCALM2,4538198,1192,Bacillus_subtilis,0
39,39,ERR2935805,BCALM2,4541060,1189,Bacillus_subtilis,0
40,40,ERR2935805,BCALM2,4559245,1343,Bacillus_subtilis,0
41,41,ERR2935805,BCALM2,4563669,1642,Bacillus_subtilis,0
42,42,ERR2935805,BCALM2,4569667,1011,Bacillus_subtilis,0
43,43,ERR2935805,BCALM2,4589432,1144,Bacillus_subtilis,0
44,44,ERR2935805,BCALM2,4604312,1577,Bacillus_subtilis,0
45,45,ERR2935805,BCALM2,4605556,1053,Bacillus_subtilis,0
46,46,ERR2935805,BCALM2,4613043,1177,Bacillus_subtilis,0
47,47,ERR2935805,BCALM2,4615466,1279,Bacillus_subtilis,0
48,48,ERR2935805,BCALM2,4630188,1632,Bacillus_subtilis,0
49,49,ERR2935805,BCALM2,4643485,1404,Bacillus_subtilis,0
50,50,ERR2935805,BCALM2,4647175,1005,Bacillus_subtilis,0
51,51,ERR2935805,BCALM2,4674462,1128,Bacillus_subtilis,0
52,52,ERR2935805,BCALM2,4678811,1983,Bacillus_subtilis,0
53,53,ERR2935805,BCALM2,4685817,1099,Bacillus_subtilis,0
54,54,ERR2935805,BCALM2,4685892,1179,Bacillus_subtilis,0
55,55,ERR2935805,BCALM2,4691486,1980,Bacillus_subtilis,0
56,56,ERR2935805,BCALM2,4712979,1011,Bacillus_subtilis,0
57,57,ERR2935805,BCALM2,4714364,1143,Bacillus_subtilis,0
58,58,ERR2935805,BCALM2,4720416,1108,Bacillus_subtilis,0
59,59,ERR2935805,BCALM2,4721951,1480,Bacillus_subtilis,0
60,60,ERR2935805,BCALM2,4725590,1052,Bacillus_subtilis,0
61,61,ERR2935805,BCALM2,4747230,1257,Bacillus_subtilis,0
62,62,ERR2935805,BCALM2,4753067,1060,Bacillus_subtilis,0
63,63,ERR2935805,BCALM2,4758870,1477,Bacillus_subtilis,0
64,64,ERR2935805,BCALM2,4766595,1271,Bacillus_subtilis,0
65,65,ERR2935805,BCALM2,4769976,1183,Bacillus_subtilis,0
66,66,ERR2935805,BCALM2,4779004,1087,Bacillus_subtilis,0
67,67,ERR2935805,BCALM2,4786022,1168,Bacillus_subtilis,0
68,68,ERR2935805,BCALM2,4786986,1019,Bacillus_subtilis,0
69,69,ERR2935805,BCALM2,4789537,1178,Bacillus_subtilis,0
70,70,ERR2935805,BCALM2,4792945,1384,Bacillus_subtilis,0
71,71,ERR2935805,BCALM2,4793853,1281,Bacillus_subtilis,0
72,72,ERR2935805,BCALM2,4796992,1454,Bacillus_subtilis,0
73,73,ERR2935805,BCALM2,4809488,1274,Bacillus_subtilis,0
74,74,ERR2935805,BCALM2,4815015,1032,Bacillus_subtilis,0
75,75,ERR2935805,BCALM2,4817832,1157,Bacillus_subtilis,0
76,76,ERR2935805,BCALM2,4823643,2555,Bacillus_subtilis,0
77,77,ERR2935805,BCALM2,4825075,1069,Unmapped,0
78,78,ERR2935805,BCALM2,4857883,1047,Bacillus_subtilis,0
79,79,ERR2935805,BCALM2,4866204,1286,Bacillus_subtilis,0
80,80,ERR2935805,BCALM2,4873728,1360,Bacillus_subtilis,0
81,81,ERR2935805,BCALM2,4876928,1075,Bacillus_subtilis,0
82,82,ERR2935805,BCALM2,4877674,1883,Bacillus_subtilis,0
