,Reference,Assembler,NGx,Basepairs
0,Bacillus_subtilis,MEGAHIT,0.0,768389
1,Bacillus_subtilis,MEGAHIT,0.1111111111111111,768389
2,Bacillus_subtilis,MEGAHIT,0.2222222222222222,552759
3,Bacillus_subtilis,MEGAHIT,0.3333333333333333,315158
4,Bacillus_subtilis,MEGAHIT,0.4444444444444444,294552
5,Bacillus_subtilis,MEGAHIT,0.5555555555555556,268031
6,Bacillus_subtilis,MEGAHIT,0.6666666666666666,263760
7,Bacillus_subtilis,MEGAHIT,0.7777777777777777,253202
8,Bacillus_subtilis,MEGAHIT,0.8888888888888888,122824
9,Bacillus_subtilis,MEGAHIT,1.0,0
10,Enterococcus_faecalis,MEGAHIT,0.0,724374
11,Enterococcus_faecalis,MEGAHIT,0.1111111111111111,724374
12,Enterococcus_faecalis,MEGAHIT,0.2222222222222222,724374
13,Enterococcus_faecalis,MEGAHIT,0.3333333333333333,267958
14,Enterococcus_faecalis,MEGAHIT,0.4444444444444444,238501
15,Enterococcus_faecalis,MEGAHIT,0.5555555555555556,235280
16,Enterococcus_faecalis,MEGAHIT,0.6666666666666666,179870
17,Enterococcus_faecalis,MEGAHIT,0.7777777777777777,105463
18,Enterococcus_faecalis,MEGAHIT,0.8888888888888888,39838
19,Enterococcus_faecalis,MEGAHIT,1.0,0
20,Escherichia_coli_plasmid,MEGAHIT,0.0,0
21,Escherichia_coli_plasmid,MEGAHIT,0.1111111111111111,0
22,Escherichia_coli_plasmid,MEGAHIT,0.2222222222222222,0
23,Escherichia_coli_plasmid,MEGAHIT,0.3333333333333333,0
24,Escherichia_coli_plasmid,MEGAHIT,0.4444444444444444,0
25,Escherichia_coli_plasmid,MEGAHIT,0.5555555555555556,0
26,Escherichia_coli_plasmid,MEGAHIT,0.6666666666666666,0
27,Escherichia_coli_plasmid,MEGAHIT,0.7777777777777777,0
28,Escherichia_coli_plasmid,MEGAHIT,0.8888888888888888,0
29,Escherichia_coli_plasmid,MEGAHIT,1.0,0
30,Escherichia_coli,MEGAHIT,0.0,344118
31,Escherichia_coli,MEGAHIT,0.1111111111111111,181538
32,Escherichia_coli,MEGAHIT,0.2222222222222222,138620
33,Escherichia_coli,MEGAHIT,0.3333333333333333,119350
34,Escherichia_coli,MEGAHIT,0.4444444444444444,93595
35,Escherichia_coli,MEGAHIT,0.5555555555555556,70610
36,Escherichia_coli,MEGAHIT,0.6666666666666666,59654
37,Escherichia_coli,MEGAHIT,0.7777777777777777,44564
38,Escherichia_coli,MEGAHIT,0.8888888888888888,21948
39,Escherichia_coli,MEGAHIT,1.0,1518
40,Lactobacillus_fermentum,MEGAHIT,0.0,121959
41,Lactobacillus_fermentum,MEGAHIT,0.1111111111111111,114884
42,Lactobacillus_fermentum,MEGAHIT,0.2222222222222222,87472
43,Lactobacillus_fermentum,MEGAHIT,0.3333333333333333,67648
44,Lactobacillus_fermentum,MEGAHIT,0.4444444444444444,46804
45,Lactobacillus_fermentum,MEGAHIT,0.5555555555555556,40564
46,Lactobacillus_fermentum,MEGAHIT,0.6666666666666666,33711
47,Lactobacillus_fermentum,MEGAHIT,0.7777777777777777,20561
48,Lactobacillus_fermentum,MEGAHIT,0.8888888888888888,8970
49,Lactobacillus_fermentum,MEGAHIT,1.0,0
50,Listeria_monocytogenes,MEGAHIT,0.0,632269
51,Listeria_monocytogenes,MEGAHIT,0.1111111111111111,632269
52,Listeria_monocytogenes,MEGAHIT,0.2222222222222222,572121
53,Listeria_monocytogenes,MEGAHIT,0.3333333333333333,572121
54,Listeria_monocytogenes,MEGAHIT,0.4444444444444444,542872
55,Listeria_monocytogenes,MEGAHIT,0.5555555555555556,542872
56,Listeria_monocytogenes,MEGAHIT,0.6666666666666666,254713
57,Listeria_monocytogenes,MEGAHIT,0.7777777777777777,213810
58,Listeria_monocytogenes,MEGAHIT,0.8888888888888888,136823
59,Listeria_monocytogenes,MEGAHIT,1.0,0
60,Pseudomonas_aeruginosa,MEGAHIT,0.0,468667
61,Pseudomonas_aeruginosa,MEGAHIT,0.1111111111111111,465463
62,Pseudomonas_aeruginosa,MEGAHIT,0.2222222222222222,385768
63,Pseudomonas_aeruginosa,MEGAHIT,0.3333333333333333,337778
64,Pseudomonas_aeruginosa,MEGAHIT,0.4444444444444444,259035
65,Pseudomonas_aeruginosa,MEGAHIT,0.5555555555555556,210993
66,Pseudomonas_aeruginosa,MEGAHIT,0.6666666666666666,191447
67,Pseudomonas_aeruginosa,MEGAHIT,0.7777777777777777,107045
68,Pseudomonas_aeruginosa,MEGAHIT,0.8888888888888888,68668
69,Pseudomonas_aeruginosa,MEGAHIT,1.0,0
70,Salmonella_enterica,MEGAHIT,0.0,415801
71,Salmonella_enterica,MEGAHIT,0.1111111111111111,245725
72,Salmonella_enterica,MEGAHIT,0.2222222222222222,224729
73,Salmonella_enterica,MEGAHIT,0.3333333333333333,173345
74,Salmonella_enterica,MEGAHIT,0.4444444444444444,121433
75,Salmonella_enterica,MEGAHIT,0.5555555555555556,106724
76,Salmonella_enterica,MEGAHIT,0.6666666666666666,70990
77,Salmonella_enterica,MEGAHIT,0.7777777777777777,46553
78,Salmonella_enterica,MEGAHIT,0.8888888888888888,23181
79,Salmonella_enterica,MEGAHIT,1.0,0
80,Staphylococcus_aureus,MEGAHIT,0.0,415331
81,Staphylococcus_aureus,MEGAHIT,0.1111111111111111,415331
82,Staphylococcus_aureus,MEGAHIT,0.2222222222222222,246446
83,Staphylococcus_aureus,MEGAHIT,0.3333333333333333,164350
84,Staphylococcus_aureus,MEGAHIT,0.4444444444444444,149780
85,Staphylococcus_aureus,MEGAHIT,0.5555555555555556,126941
86,Staphylococcus_aureus,MEGAHIT,0.6666666666666666,105123
87,Staphylococcus_aureus,MEGAHIT,0.7777777777777777,53443
88,Staphylococcus_aureus,MEGAHIT,0.8888888888888888,38958
89,Staphylococcus_aureus,MEGAHIT,1.0,0
90,Staphylococcus_aureus_plasmid1,MEGAHIT,0.0,6478
91,Staphylococcus_aureus_plasmid1,MEGAHIT,0.1111111111111111,6478
92,Staphylococcus_aureus_plasmid1,MEGAHIT,0.2222222222222222,6478
93,Staphylococcus_aureus_plasmid1,MEGAHIT,0.3333333333333333,6478
94,Staphylococcus_aureus_plasmid1,MEGAHIT,0.4444444444444444,6478
95,Staphylococcus_aureus_plasmid1,MEGAHIT,0.5555555555555556,6478
96,Staphylococcus_aureus_plasmid1,MEGAHIT,0.6666666666666666,6478
97,Staphylococcus_aureus_plasmid1,MEGAHIT,0.7777777777777777,6478
98,Staphylococcus_aureus_plasmid1,MEGAHIT,0.8888888888888888,6478
99,Staphylococcus_aureus_plasmid1,MEGAHIT,1.0,6478
100,Staphylococcus_aureus_plasmid2,MEGAHIT,0.0,2357
101,Staphylococcus_aureus_plasmid2,MEGAHIT,0.1111111111111111,2357
102,Staphylococcus_aureus_plasmid2,MEGAHIT,0.2222222222222222,2357
103,Staphylococcus_aureus_plasmid2,MEGAHIT,0.3333333333333333,2357
104,Staphylococcus_aureus_plasmid2,MEGAHIT,0.4444444444444444,2357
105,Staphylococcus_aureus_plasmid2,MEGAHIT,0.5555555555555556,2357
106,Staphylococcus_aureus_plasmid2,MEGAHIT,0.6666666666666666,2357
107,Staphylococcus_aureus_plasmid2,MEGAHIT,0.7777777777777777,2357
108,Staphylococcus_aureus_plasmid2,MEGAHIT,0.8888888888888888,2357
109,Staphylococcus_aureus_plasmid2,MEGAHIT,1.0,2357
