,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,EHS,SPAdes,NODE_1_length_847495_cov_13.907385,847495,Pseudomonas_aeruginosa,0
1,1,EHS,SPAdes,NODE_2_length_768106_cov_23.227737,768106,Bacillus_subtilis,0
2,2,EHS,SPAdes,NODE_3_length_753297_cov_33.095450,753297,Enterococcus_faecalis,0
3,3,EHS,SPAdes,NODE_4_length_728441_cov_31.551055,728441,Listeria_monocytogenes,0
4,4,EHS,SPAdes,NODE_5_length_551297_cov_23.211510,551297,Bacillus_subtilis,0
5,5,EHS,SPAdes,NODE_6_length_517110_cov_13.778795,517110,Pseudomonas_aeruginosa,0
6,6,EHS,SPAdes,NODE_7_length_474704_cov_31.257984,474704,Listeria_monocytogenes,0
7,7,EHS,SPAdes,NODE_8_length_465075_cov_13.885917,465075,Pseudomonas_aeruginosa,0
8,8,EHS,SPAdes,NODE_9_length_461298_cov_34.804975,461298,Staphylococcus_aureus,0
9,9,EHS,SPAdes,NODE_10_length_410253_cov_23.791542,410253,Bacillus_subtilis,0
10,10,EHS,SPAdes,NODE_11_length_391109_cov_19.933669,391109,Salmonella_enterica,0
11,11,EHS,SPAdes,NODE_12_length_375093_cov_33.085770,375093,Enterococcus_faecalis,0
12,12,EHS,SPAdes,NODE_13_length_345107_cov_13.861209,345107,Pseudomonas_aeruginosa,0
13,13,EHS,SPAdes,NODE_14_length_331794_cov_31.447216,331794,Listeria_monocytogenes,0
14,14,EHS,SPAdes,NODE_15_length_331185_cov_13.960420,331185,Pseudomonas_aeruginosa,0
15,15,EHS,SPAdes,NODE_16_length_324776_cov_23.441653,324776,Bacillus_subtilis,0
16,16,EHS,SPAdes,NODE_17_length_318001_cov_34.939084,318001,Staphylococcus_aureus,0
17,17,EHS,SPAdes,NODE_18_length_315046_cov_23.139899,315046,Bacillus_subtilis,0
18,18,EHS,SPAdes,NODE_19_length_309645_cov_14.033980,309645,Pseudomonas_aeruginosa,0
19,19,EHS,SPAdes,NODE_20_length_294377_cov_23.176857,294377,Bacillus_subtilis,0
20,20,EHS,SPAdes,NODE_21_length_290309_cov_34.750780,290309,Staphylococcus_aureus,0
21,21,EHS,SPAdes,NODE_22_length_283869_cov_13.912978,283869,Pseudomonas_aeruginosa,0
22,22,EHS,SPAdes,NODE_23_length_283648_cov_34.690705,283648,Enterococcus_faecalis,0
23,23,EHS,SPAdes,NODE_24_length_280189_cov_35.166699,280189,Staphylococcus_aureus,0
24,24,EHS,SPAdes,NODE_25_length_278993_cov_34.710825,278993,Staphylococcus_aureus,0
25,25,EHS,SPAdes,NODE_26_length_263195_cov_23.237744,263195,Bacillus_subtilis,0
26,26,EHS,SPAdes,NODE_27_length_262034_cov_13.864275,262034,Pseudomonas_aeruginosa,0
27,27,EHS,SPAdes,NODE_28_length_260499_cov_13.948630,260499,Pseudomonas_aeruginosa,0
28,28,EHS,SPAdes,NODE_29_length_256975_cov_23.317558,256975,Bacillus_subtilis,0
29,29,EHS,SPAdes,NODE_30_length_254541_cov_31.241267,254541,Listeria_monocytogenes,0
