,Reference,Assembler,NAx,Basepairs
0,Bacillus_subtilis,GATBMiniaPipeline,0.0,768289
1,Bacillus_subtilis,GATBMiniaPipeline,0.1111111111111111,768289
2,Bacillus_subtilis,GATBMiniaPipeline,0.2222222222222222,682792
3,Bacillus_subtilis,GATBMiniaPipeline,0.3333333333333333,682792
4,Bacillus_subtilis,GATBMiniaPipeline,0.4444444444444444,552228
5,Bacillus_subtilis,GATBMiniaPipeline,0.5555555555555556,315136
6,Bacillus_subtilis,GATBMiniaPipeline,0.6666666666666666,263366
7,Bacillus_subtilis,GATBMiniaPipeline,0.7777777777777777,257268
8,Bacillus_subtilis,GATBMiniaPipeline,0.8888888888888888,122501
9,Bacillus_subtilis,GATBMiniaPipeline,1.0,1260
10,Enterococcus_faecalis,GATBMiniaPipeline,0.0,882165
11,Enterococcus_faecalis,GATBMiniaPipeline,0.1111111111111111,882165
12,Enterococcus_faecalis,GATBMiniaPipeline,0.2222222222222222,882165
13,Enterococcus_faecalis,GATBMiniaPipeline,0.3333333333333333,383661
14,Enterococcus_faecalis,GATBMiniaPipeline,0.4444444444444444,383661
15,Enterococcus_faecalis,GATBMiniaPipeline,0.5555555555555556,376169
16,Enterococcus_faecalis,GATBMiniaPipeline,0.6666666666666666,317092
17,Enterococcus_faecalis,GATBMiniaPipeline,0.7777777777777777,238702
18,Enterococcus_faecalis,GATBMiniaPipeline,0.8888888888888888,199617
19,Enterococcus_faecalis,GATBMiniaPipeline,1.0,1048
20,Escherichia_coli_plasmid,GATBMiniaPipeline,0.0,53135
21,Escherichia_coli_plasmid,GATBMiniaPipeline,0.1111111111111111,53135
22,Escherichia_coli_plasmid,GATBMiniaPipeline,0.2222222222222222,53135
23,Escherichia_coli_plasmid,GATBMiniaPipeline,0.3333333333333333,53135
24,Escherichia_coli_plasmid,GATBMiniaPipeline,0.4444444444444444,53135
25,Escherichia_coli_plasmid,GATBMiniaPipeline,0.5555555555555556,28767
26,Escherichia_coli_plasmid,GATBMiniaPipeline,0.6666666666666666,28767
27,Escherichia_coli_plasmid,GATBMiniaPipeline,0.7777777777777777,26528
28,Escherichia_coli_plasmid,GATBMiniaPipeline,0.8888888888888888,26528
29,Escherichia_coli_plasmid,GATBMiniaPipeline,1.0,26528
30,Escherichia_coli,GATBMiniaPipeline,0.0,512451
31,Escherichia_coli,GATBMiniaPipeline,0.1111111111111111,325776
32,Escherichia_coli,GATBMiniaPipeline,0.2222222222222222,229017
33,Escherichia_coli,GATBMiniaPipeline,0.3333333333333333,183950
34,Escherichia_coli,GATBMiniaPipeline,0.4444444444444444,156175
35,Escherichia_coli,GATBMiniaPipeline,0.5555555555555556,145205
36,Escherichia_coli,GATBMiniaPipeline,0.6666666666666666,125822
37,Escherichia_coli,GATBMiniaPipeline,0.7777777777777777,93418
38,Escherichia_coli,GATBMiniaPipeline,0.8888888888888888,69308
39,Escherichia_coli,GATBMiniaPipeline,1.0,1057
40,Lactobacillus_fermentum,GATBMiniaPipeline,0.0,121877
41,Lactobacillus_fermentum,GATBMiniaPipeline,0.1111111111111111,114835
42,Lactobacillus_fermentum,GATBMiniaPipeline,0.2222222222222222,87390
43,Lactobacillus_fermentum,GATBMiniaPipeline,0.3333333333333333,63786
44,Lactobacillus_fermentum,GATBMiniaPipeline,0.4444444444444444,46159
45,Lactobacillus_fermentum,GATBMiniaPipeline,0.5555555555555556,37469
46,Lactobacillus_fermentum,GATBMiniaPipeline,0.6666666666666666,29064
47,Lactobacillus_fermentum,GATBMiniaPipeline,0.7777777777777777,20479
48,Lactobacillus_fermentum,GATBMiniaPipeline,0.8888888888888888,12417
49,Lactobacillus_fermentum,GATBMiniaPipeline,1.0,1048
50,Listeria_monocytogenes,GATBMiniaPipeline,0.0,728522
51,Listeria_monocytogenes,GATBMiniaPipeline,0.1111111111111111,728522
52,Listeria_monocytogenes,GATBMiniaPipeline,0.2222222222222222,728522
53,Listeria_monocytogenes,GATBMiniaPipeline,0.3333333333333333,542997
54,Listeria_monocytogenes,GATBMiniaPipeline,0.4444444444444444,475671
55,Listeria_monocytogenes,GATBMiniaPipeline,0.5555555555555556,475671
56,Listeria_monocytogenes,GATBMiniaPipeline,0.6666666666666666,475379
57,Listeria_monocytogenes,GATBMiniaPipeline,0.7777777777777777,232682
58,Listeria_monocytogenes,GATBMiniaPipeline,0.8888888888888888,136741
59,Listeria_monocytogenes,GATBMiniaPipeline,1.0,1566
60,Pseudomonas_aeruginosa,GATBMiniaPipeline,0.0,1275250
61,Pseudomonas_aeruginosa,GATBMiniaPipeline,0.1111111111111111,1275250
62,Pseudomonas_aeruginosa,GATBMiniaPipeline,0.2222222222222222,764345
63,Pseudomonas_aeruginosa,GATBMiniaPipeline,0.3333333333333333,492093
64,Pseudomonas_aeruginosa,GATBMiniaPipeline,0.4444444444444444,378682
65,Pseudomonas_aeruginosa,GATBMiniaPipeline,0.5555555555555556,331276
66,Pseudomonas_aeruginosa,GATBMiniaPipeline,0.6666666666666666,277593
67,Pseudomonas_aeruginosa,GATBMiniaPipeline,0.7777777777777777,224285
68,Pseudomonas_aeruginosa,GATBMiniaPipeline,0.8888888888888888,177481
69,Pseudomonas_aeruginosa,GATBMiniaPipeline,1.0,1013
70,Salmonella_enterica,GATBMiniaPipeline,0.0,530073
71,Salmonella_enterica,GATBMiniaPipeline,0.1111111111111111,530073
72,Salmonella_enterica,GATBMiniaPipeline,0.2222222222222222,245231
73,Salmonella_enterica,GATBMiniaPipeline,0.3333333333333333,230577
74,Salmonella_enterica,GATBMiniaPipeline,0.4444444444444444,216605
75,Salmonella_enterica,GATBMiniaPipeline,0.5555555555555556,196554
76,Salmonella_enterica,GATBMiniaPipeline,0.6666666666666666,162313
77,Salmonella_enterica,GATBMiniaPipeline,0.7777777777777777,147842
78,Salmonella_enterica,GATBMiniaPipeline,0.8888888888888888,103878
79,Salmonella_enterica,GATBMiniaPipeline,1.0,1273
80,Staphylococcus_aureus,GATBMiniaPipeline,0.0,1303074
81,Staphylococcus_aureus,GATBMiniaPipeline,0.1111111111111111,1303074
82,Staphylococcus_aureus,GATBMiniaPipeline,0.2222222222222222,1303074
83,Staphylococcus_aureus,GATBMiniaPipeline,0.3333333333333333,1303074
84,Staphylococcus_aureus,GATBMiniaPipeline,0.4444444444444444,1303074
85,Staphylococcus_aureus,GATBMiniaPipeline,0.5555555555555556,477422
86,Staphylococcus_aureus,GATBMiniaPipeline,0.6666666666666666,378996
87,Staphylococcus_aureus,GATBMiniaPipeline,0.7777777777777777,378996
88,Staphylococcus_aureus,GATBMiniaPipeline,0.8888888888888888,130606
89,Staphylococcus_aureus,GATBMiniaPipeline,1.0,2223
90,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,0.0,6439
91,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,0.1111111111111111,6439
92,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,0.2222222222222222,6439
93,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,0.3333333333333333,6439
94,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,0.4444444444444444,6439
95,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,0.5555555555555556,6439
96,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,0.6666666666666666,6439
97,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,0.7777777777777777,6439
98,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,0.8888888888888888,6439
99,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,1.0,6439
100,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,0.0,2115
101,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,0.1111111111111111,2115
102,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,0.2222222222222222,2115
103,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,0.3333333333333333,2115
104,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,0.4444444444444444,2115
105,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,0.5555555555555556,2115
106,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,0.6666666666666666,2115
107,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,0.7777777777777777,2115
108,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,0.8888888888888888,2115
109,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,1.0,2115
110,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,0.0,3095
111,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,0.1111111111111111,3095
112,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,0.2222222222222222,3095
113,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,0.3333333333333333,3095
114,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,0.4444444444444444,3095
115,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,0.5555555555555556,3095
116,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,0.6666666666666666,3095
117,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,0.7777777777777777,3095
118,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,0.8888888888888888,3095
119,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,1.0,3095
