,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,EHS,MINIA,0,1920,Lactobacillus_fermentum,0
1,1,EHS,MINIA,2,1511,Lactobacillus_fermentum,0
2,2,EHS,MINIA,4,12755,Escherichia_coli_plasmid,0
3,3,EHS,MINIA,9,3923,Escherichia_coli_plasmid,0
4,4,EHS,MINIA,10,1980,Lactobacillus_fermentum,0
5,5,EHS,MINIA,17,36371,Escherichia_coli_plasmid,0
6,6,EHS,MINIA,18,26838,Escherichia_coli_plasmid,0
7,7,EHS,MINIA,20,25661,Lactobacillus_fermentum,0
8,8,EHS,MINIA,21,1618,Lactobacillus_fermentum,0
9,9,EHS,MINIA,31,7930,Lactobacillus_fermentum,0
10,10,EHS,MINIA,34,1363,Salmonella_enterica,0
11,11,EHS,MINIA,35,1122,Staphylococcus_aureus_plasmid1,0
12,12,EHS,MINIA,37,5154,Salmonella_enterica,0
13,13,EHS,MINIA,39,49846,Lactobacillus_fermentum,0
14,14,EHS,MINIA,42,1872,Lactobacillus_fermentum,0
15,15,EHS,MINIA,46,3024,Lactobacillus_fermentum,0
16,16,EHS,MINIA,47,24857,Lactobacillus_fermentum,0
17,17,EHS,MINIA,48,14818,Listeria_monocytogenes,0
18,18,EHS,MINIA,49,20954,Lactobacillus_fermentum,0
19,19,EHS,MINIA,53,7940,Lactobacillus_fermentum,0
20,20,EHS,MINIA,68,66009,Lactobacillus_fermentum,0
21,21,EHS,MINIA,70,1400,Lactobacillus_fermentum,0
22,22,EHS,MINIA,72,1140,Escherichia_coli_plasmid,0
23,23,EHS,MINIA,74,16589,Enterococcus_faecalis,0
24,24,EHS,MINIA,80,25533,Escherichia_coli_plasmid,0
25,25,EHS,MINIA,83,65134,Staphylococcus_aureus,0
26,26,EHS,MINIA,89,3805,Lactobacillus_fermentum,0
27,27,EHS,MINIA,90,1783,Lactobacillus_fermentum,0
28,28,EHS,MINIA,100,54268,Bacillus_subtilis,0
29,29,EHS,MINIA,101,10007,Lactobacillus_fermentum,0
30,30,EHS,MINIA,104,26836,Lactobacillus_fermentum,0
31,31,EHS,MINIA,116,36832,Lactobacillus_fermentum,0
32,32,EHS,MINIA,117,14310,Lactobacillus_fermentum,0
33,33,EHS,MINIA,121,3235,Escherichia_coli,0
34,34,EHS,MINIA,132,11486,Lactobacillus_fermentum,0
35,35,EHS,MINIA,152,22913,Staphylococcus_aureus,0
36,36,EHS,MINIA,154,5075,Escherichia_coli,0
37,37,EHS,MINIA,172,4669,Staphylococcus_aureus,0
38,38,EHS,MINIA,182,8737,Lactobacillus_fermentum,0
39,39,EHS,MINIA,183,29321,Listeria_monocytogenes,0
40,40,EHS,MINIA,188,32297,Staphylococcus_aureus,0
41,41,EHS,MINIA,191,11504,Lactobacillus_fermentum,0
42,42,EHS,MINIA,194,8893,Enterococcus_faecalis,0
43,43,EHS,MINIA,200,1698,Escherichia_coli,0
44,44,EHS,MINIA,212,25152,Lactobacillus_fermentum,0
45,45,EHS,MINIA,213,15981,Staphylococcus_aureus,0
46,46,EHS,MINIA,217,1261,Salmonella_enterica,0
47,47,EHS,MINIA,264,1209,Bacillus_subtilis,0
48,48,EHS,MINIA,266,1299,Lactobacillus_fermentum,0
49,49,EHS,MINIA,270,1023,Lactobacillus_fermentum,0
50,50,EHS,MINIA,281,1680,Lactobacillus_fermentum,0
51,51,EHS,MINIA,283,6044,Lactobacillus_fermentum,0
52,52,EHS,MINIA,297,5890,Lactobacillus_fermentum,0
53,53,EHS,MINIA,299,8209,Lactobacillus_fermentum,0
54,54,EHS,MINIA,303,102298,Listeria_monocytogenes,0
55,55,EHS,MINIA,305,1702,Lactobacillus_fermentum,0
56,56,EHS,MINIA,344,2785,Lactobacillus_fermentum,0
57,57,EHS,MINIA,349,35769,Listeria_monocytogenes,0
58,58,EHS,MINIA,355,58693,Enterococcus_faecalis,0
59,59,EHS,MINIA,369,26164,Listeria_monocytogenes,0
60,60,EHS,MINIA,374,3050,Staphylococcus_aureus,0
61,61,EHS,MINIA,376,6790,Escherichia_coli,0
62,62,EHS,MINIA,378,34762,Bacillus_subtilis,0
63,63,EHS,MINIA,389,2043,Enterococcus_faecalis,0
64,64,EHS,MINIA,397,50336,Staphylococcus_aureus,0
65,65,EHS,MINIA,407,29647,Staphylococcus_aureus,0
66,66,EHS,MINIA,419,11372,Lactobacillus_fermentum,0
67,67,EHS,MINIA,424,3264,Salmonella_enterica,0
68,68,EHS,MINIA,429,2687,Lactobacillus_fermentum,0
69,69,EHS,MINIA,430,9276,Lactobacillus_fermentum,0
70,70,EHS,MINIA,438,37618,Listeria_monocytogenes,0
71,71,EHS,MINIA,444,10389,Listeria_monocytogenes,0
72,72,EHS,MINIA,466,28264,Lactobacillus_fermentum,0
73,73,EHS,MINIA,475,11728,Salmonella_enterica,0
74,74,EHS,MINIA,476,5884,Salmonella_enterica,0
75,75,EHS,MINIA,477,1095,Lactobacillus_fermentum,0
76,76,EHS,MINIA,482,9271,Lactobacillus_fermentum,0
77,77,EHS,MINIA,500,6320,Salmonella_enterica,0
78,78,EHS,MINIA,501,1467,Escherichia_coli,0
79,79,EHS,MINIA,510,1312,Salmonella_enterica,0
80,80,EHS,MINIA,513,24055,Staphylococcus_aureus,0
81,81,EHS,MINIA,516,10997,Staphylococcus_aureus,0
82,82,EHS,MINIA,521,4173,Pseudomonas_aeruginosa,0
83,83,EHS,MINIA,526,130628,Enterococcus_faecalis,0
84,84,EHS,MINIA,527,16112,Pseudomonas_aeruginosa,0
85,85,EHS,MINIA,532,10234,Lactobacillus_fermentum,0
86,86,EHS,MINIA,533,4151,Enterococcus_faecalis,0
87,87,EHS,MINIA,539,29202,Listeria_monocytogenes,0
88,88,EHS,MINIA,541,32376,Staphylococcus_aureus,0
89,89,EHS,MINIA,544,8400,Lactobacillus_fermentum,0
90,90,EHS,MINIA,545,5536,Enterococcus_faecalis,0
91,91,EHS,MINIA,547,15531,Pseudomonas_aeruginosa,0
92,92,EHS,MINIA,548,15839,Enterococcus_faecalis,0
93,93,EHS,MINIA,564,4233,Bacillus_subtilis,0
94,94,EHS,MINIA,571,1071,Lactobacillus_fermentum,0
95,95,EHS,MINIA,572,1343,Lactobacillus_fermentum,0
96,96,EHS,MINIA,602,9749,Lactobacillus_fermentum,0
97,97,EHS,MINIA,606,8468,Lactobacillus_fermentum,0
98,98,EHS,MINIA,614,30508,Lactobacillus_fermentum,0
99,99,EHS,MINIA,615,90282,Listeria_monocytogenes,0
100,100,EHS,MINIA,622,6704,Lactobacillus_fermentum,0
101,101,EHS,MINIA,627,6030,Enterococcus_faecalis,0
102,102,EHS,MINIA,631,5149,Lactobacillus_fermentum,0
103,103,EHS,MINIA,634,2821,Lactobacillus_fermentum,0
104,104,EHS,MINIA,642,71660,Bacillus_subtilis,0
105,105,EHS,MINIA,643,10457,Escherichia_coli,0
106,106,EHS,MINIA,653,3330,Listeria_monocytogenes,0
107,107,EHS,MINIA,656,32741,Lactobacillus_fermentum,0
108,108,EHS,MINIA,660,1547,Listeria_monocytogenes,0
109,109,EHS,MINIA,663,9429,Lactobacillus_fermentum,0
110,110,EHS,MINIA,665,5414,Lactobacillus_fermentum,0
