,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,metaSPAdes,Bacillus_subtilis,NODE_1_length_1032828_cov_23.832673,1032828,48.09908020499924
1,metaSPAdes,Bacillus_subtilis,NODE_5_length_576194_cov_24.022276,576194,45.56448748934251
2,metaSPAdes,Bacillus_subtilis,NODE_13_length_315046_cov_23.525698,315046,60.0
3,metaSPAdes,Bacillus_subtilis,NODE_15_length_307964_cov_23.834873,307964,40.113786971211255
4,metaSPAdes,Bacillus_subtilis,NODE_18_length_294377_cov_23.544397,294377,54.68903875078283
5,metaSPAdes,Bacillus_subtilis,NODE_23_length_272208_cov_23.674712,272208,51.3387088899762
6,metaSPAdes,Bacillus_subtilis,NODE_26_length_257021_cov_23.683857,257021,60.0
7,metaSPAdes,Bacillus_subtilis,NODE_30_length_252297_cov_23.570666,252297,37.68443630882566
8,metaSPAdes,Bacillus_subtilis,NODE_59_length_156138_cov_23.618805,156138,51.93508612107371
9,metaSPAdes,Bacillus_subtilis,NODE_66_length_137190_cov_23.480053,137190,60.0
10,metaSPAdes,Bacillus_subtilis,NODE_93_length_103942_cov_23.787798,103942,60.0
11,metaSPAdes,Bacillus_subtilis,NODE_152_length_59738_cov_23.747985,59738,60.0
12,metaSPAdes,Bacillus_subtilis,NODE_156_length_55363_cov_23.695686,55363,60.0
13,metaSPAdes,Bacillus_subtilis,NODE_185_length_38269_cov_23.793374,38269,60.0
14,metaSPAdes,Bacillus_subtilis,NODE_189_length_37061_cov_23.751500,37061,60.0
15,metaSPAdes,Bacillus_subtilis,NODE_214_length_29695_cov_23.324494,29695,33.93502083565465
16,metaSPAdes,Bacillus_subtilis,NODE_236_length_18301_cov_24.253809,18301,60.0
17,metaSPAdes,Bacillus_subtilis,NODE_243_length_16753_cov_23.436160,16753,60.0
18,metaSPAdes,Bacillus_subtilis,NODE_249_length_15555_cov_23.945226,15555,60.0
19,metaSPAdes,Enterococcus_faecalis,NODE_3_length_645993_cov_33.579108,645993,55.091978163347534
