,Reference,Assembler,NGx,Basepairs
0,Bacillus_subtilis,metaSPAdes,0.0,1032828
1,Bacillus_subtilis,metaSPAdes,0.1111111111111111,1032828
2,Bacillus_subtilis,metaSPAdes,0.2222222222222222,1032828
3,Bacillus_subtilis,metaSPAdes,0.3333333333333333,576194
4,Bacillus_subtilis,metaSPAdes,0.4444444444444444,315046
5,Bacillus_subtilis,metaSPAdes,0.5555555555555556,294377
6,Bacillus_subtilis,metaSPAdes,0.6666666666666666,272208
7,Bacillus_subtilis,metaSPAdes,0.7777777777777777,252297
8,Bacillus_subtilis,metaSPAdes,0.8888888888888888,137190
9,Bacillus_subtilis,metaSPAdes,1.0,0
10,Enterococcus_faecalis,metaSPAdes,0.0,645993
11,Enterococcus_faecalis,metaSPAdes,0.1111111111111111,645993
12,Enterococcus_faecalis,metaSPAdes,0.2222222222222222,645993
13,Enterococcus_faecalis,metaSPAdes,0.3333333333333333,279721
14,Enterococcus_faecalis,metaSPAdes,0.4444444444444444,238611
15,Enterococcus_faecalis,metaSPAdes,0.5555555555555556,234919
16,Enterococcus_faecalis,metaSPAdes,0.6666666666666666,197703
17,Enterococcus_faecalis,metaSPAdes,0.7777777777777777,101292
18,Enterococcus_faecalis,metaSPAdes,0.8888888888888888,77893
19,Enterococcus_faecalis,metaSPAdes,1.0,0
20,Escherichia_coli_plasmid,metaSPAdes,0.0,110063
21,Escherichia_coli_plasmid,metaSPAdes,0.1111111111111111,110063
22,Escherichia_coli_plasmid,metaSPAdes,0.2222222222222222,110063
23,Escherichia_coli_plasmid,metaSPAdes,0.3333333333333333,110063
24,Escherichia_coli_plasmid,metaSPAdes,0.4444444444444444,110063
25,Escherichia_coli_plasmid,metaSPAdes,0.5555555555555556,110063
26,Escherichia_coli_plasmid,metaSPAdes,0.6666666666666666,110063
27,Escherichia_coli_plasmid,metaSPAdes,0.7777777777777777,110063
28,Escherichia_coli_plasmid,metaSPAdes,0.8888888888888888,110063
29,Escherichia_coli_plasmid,metaSPAdes,1.0,110063
30,Escherichia_coli,metaSPAdes,0.0,251195
31,Escherichia_coli,metaSPAdes,0.1111111111111111,201620
32,Escherichia_coli,metaSPAdes,0.2222222222222222,147271
33,Escherichia_coli,metaSPAdes,0.3333333333333333,127916
34,Escherichia_coli,metaSPAdes,0.4444444444444444,100025
35,Escherichia_coli,metaSPAdes,0.5555555555555556,90826
36,Escherichia_coli,metaSPAdes,0.6666666666666666,79368
37,Escherichia_coli,metaSPAdes,0.7777777777777777,60319
38,Escherichia_coli,metaSPAdes,0.8888888888888888,32639
39,Escherichia_coli,metaSPAdes,1.0,0
40,Lactobacillus_fermentum,metaSPAdes,0.0,121787
41,Lactobacillus_fermentum,metaSPAdes,0.1111111111111111,114745
42,Lactobacillus_fermentum,metaSPAdes,0.2222222222222222,81332
43,Lactobacillus_fermentum,metaSPAdes,0.3333333333333333,72699
44,Lactobacillus_fermentum,metaSPAdes,0.4444444444444444,46142
45,Lactobacillus_fermentum,metaSPAdes,0.5555555555555556,37379
