,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,GATBMiniaPipeline,Bacillus_subtilis,36,59882,60
1,GATBMiniaPipeline,Bacillus_subtilis,117,23332,60
2,GATBMiniaPipeline,Bacillus_subtilis,141,1260,14.282726871818456
3,GATBMiniaPipeline,Bacillus_subtilis,191,15645,60
4,GATBMiniaPipeline,Bacillus_subtilis,256,37677,60
5,GATBMiniaPipeline,Bacillus_subtilis,283,122501,60
6,GATBMiniaPipeline,Bacillus_subtilis,301,170315,60
7,GATBMiniaPipeline,Bacillus_subtilis,347,38460,60
8,GATBMiniaPipeline,Bacillus_subtilis,382,257268,60
9,GATBMiniaPipeline,Bacillus_subtilis,439,10006,60
10,GATBMiniaPipeline,Bacillus_subtilis,468,294467,60
11,GATBMiniaPipeline,Bacillus_subtilis,489,263366,60
12,GATBMiniaPipeline,Bacillus_subtilis,493,29552,60
13,GATBMiniaPipeline,Bacillus_subtilis,508,137485,60
14,GATBMiniaPipeline,Bacillus_subtilis,528,156127,60
15,GATBMiniaPipeline,Bacillus_subtilis,673,381556,60
16,GATBMiniaPipeline,Bacillus_subtilis,710,212971,60
17,GATBMiniaPipeline,Bacillus_subtilis,804,252655,60
18,GATBMiniaPipeline,Bacillus_subtilis,858,395800,60
19,GATBMiniaPipeline,Bacillus_subtilis,864,269574,60
20,GATBMiniaPipeline,Bacillus_subtilis,905,312773,60
21,GATBMiniaPipeline,Bacillus_subtilis,937,2517,60
22,GATBMiniaPipeline,Bacillus_subtilis,981,1561,60
23,GATBMiniaPipeline,Bacillus_subtilis,1048,55298,60
24,GATBMiniaPipeline,Bacillus_subtilis,1064,315136,60
25,GATBMiniaPipeline,Bacillus_subtilis,1072,83654,60
26,GATBMiniaPipeline,Bacillus_subtilis,1076,17015,60
27,GATBMiniaPipeline,Bacillus_subtilis,1092,59828,60
28,GATBMiniaPipeline,Enterococcus_faecalis,44,1160,60
29,GATBMiniaPipeline,Enterococcus_faecalis,74,1514,60
30,GATBMiniaPipeline,Enterococcus_faecalis,112,3174,60
31,GATBMiniaPipeline,Enterococcus_faecalis,118,62433,60
32,GATBMiniaPipeline,Enterococcus_faecalis,127,23342,60
33,GATBMiniaPipeline,Enterococcus_faecalis,129,1397,31.45196406114152
34,GATBMiniaPipeline,Enterococcus_faecalis,156,19778,60
35,GATBMiniaPipeline,Enterococcus_faecalis,158,38794,60
36,GATBMiniaPipeline,Enterococcus_faecalis,184,127741,60
37,GATBMiniaPipeline,Enterococcus_faecalis,206,29307,60
38,GATBMiniaPipeline,Enterococcus_faecalis,212,1044,60
39,GATBMiniaPipeline,Enterococcus_faecalis,234,128464,60
40,GATBMiniaPipeline,Enterococcus_faecalis,240,19521,60
41,GATBMiniaPipeline,Enterococcus_faecalis,290,61574,60
42,GATBMiniaPipeline,Enterococcus_faecalis,299,22972,60
43,GATBMiniaPipeline,Enterococcus_faecalis,307,30258,60
