,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,MINIA,Bacillus_subtilis,197,1209,30.824263008607677
1,MINIA,Bacillus_subtilis,320,98666,60.0
2,MINIA,Bacillus_subtilis,326,34895,60.0
3,MINIA,Bacillus_subtilis,327,36788,60.0
4,MINIA,Bacillus_subtilis,366,103892,60.0
5,MINIA,Bacillus_subtilis,372,118623,60.0
6,MINIA,Bacillus_subtilis,465,92807,60.0
7,MINIA,Bacillus_subtilis,467,69010,60.0
8,MINIA,Bacillus_subtilis,481,38392,60.0
9,MINIA,Bacillus_subtilis,651,18111,60.0
10,MINIA,Bacillus_subtilis,656,127934,60.0
11,MINIA,Bacillus_subtilis,660,122458,60.0
12,MINIA,Bacillus_subtilis,678,94919,60.0
13,MINIA,Bacillus_subtilis,773,52285,60.0
14,MINIA,Bacillus_subtilis,774,99700,60.0
15,MINIA,Bacillus_subtilis,819,26545,60.0
16,MINIA,Bacillus_subtilis,1167,73760,60.0
17,MINIA,Bacillus_subtilis,1209,72434,60.0
18,MINIA,Bacillus_subtilis,1316,50907,60.0
19,MINIA,Bacillus_subtilis,1317,98729,60.0
20,MINIA,Bacillus_subtilis,1599,15639,60.0
21,MINIA,Bacillus_subtilis,1616,71660,60.0
22,MINIA,Bacillus_subtilis,1824,124837,60.0
23,MINIA,Bacillus_subtilis,1872,24109,60.0
24,MINIA,Bacillus_subtilis,1984,77357,60.0
25,MINIA,Bacillus_subtilis,2023,63199,60.0
26,MINIA,Bacillus_subtilis,2318,33507,60.0
27,MINIA,Bacillus_subtilis,2520,11395,60.0
28,MINIA,Bacillus_subtilis,2661,23078,60.0
29,MINIA,Bacillus_subtilis,2664,43056,60.0
30,MINIA,Bacillus_subtilis,2726,78694,60.0
31,MINIA,Bacillus_subtilis,2791,32916,60.0
32,MINIA,Bacillus_subtilis,3206,20149,60.0
33,MINIA,Bacillus_subtilis,3243,29060,60.0
34,MINIA,Bacillus_subtilis,3580,64960,60.0
35,MINIA,Bacillus_subtilis,3701,15301,60.0
36,MINIA,Bacillus_subtilis,3937,6576,60.0
37,MINIA,Bacillus_subtilis,4049,54268,60.0
38,MINIA,Bacillus_subtilis,4130,25257,60.0
39,MINIA,Bacillus_subtilis,4138,14173,60.0
40,MINIA,Bacillus_subtilis,4194,65138,60.0
41,MINIA,Bacillus_subtilis,4253,12323,60.0
42,MINIA,Bacillus_subtilis,4483,69826,60.0
43,MINIA,Bacillus_subtilis,4490,37011,60.0
44,MINIA,Bacillus_subtilis,4563,56211,60.0
45,MINIA,Bacillus_subtilis,4868,120967,60.0
46,MINIA,Bacillus_subtilis,4895,58393,60.0
47,MINIA,Bacillus_subtilis,4901,16631,60.0
48,MINIA,Bacillus_subtilis,4937,56828,60.0
49,MINIA,Bacillus_subtilis,4948,34762,60.0
50,MINIA,Bacillus_subtilis,4983,132084,60.0
51,MINIA,Bacillus_subtilis,4986,76544,60.0
52,MINIA,Bacillus_subtilis,5015,2212,60.0
53,MINIA,Bacillus_subtilis,5096,2068,60.0
54,MINIA,Bacillus_subtilis,5111,25638,60.0
55,MINIA,Bacillus_subtilis,5114,16891,60.0
56,MINIA,Bacillus_subtilis,5116,55052,60.0
57,MINIA,Bacillus_subtilis,5170,14089,60.0
58,MINIA,Bacillus_subtilis,5251,33550,60.0
59,MINIA,Bacillus_subtilis,5265,48017,60.0
60,MINIA,Bacillus_subtilis,5287,11552,60.0
61,MINIA,Bacillus_subtilis,5318,9821,60.0
62,MINIA,Bacillus_subtilis,5324,47537,60.0
63,MINIA,Bacillus_subtilis,5337,14286,60.0
64,MINIA,Bacillus_subtilis,5353,34627,60.0
65,MINIA,Bacillus_subtilis,5363,3374,60.0
66,MINIA,Bacillus_subtilis,5384,29149,60.0
67,MINIA,Bacillus_subtilis,5423,54122,60.0
68,MINIA,Bacillus_subtilis,5430,5861,60.0
69,MINIA,Bacillus_subtilis,5543,4233,60.0
70,MINIA,Bacillus_subtilis,5572,22993,60.0
71,MINIA,Bacillus_subtilis,5631,21268,60.0
72,MINIA,Bacillus_subtilis,5632,9364,60.0
73,MINIA,Bacillus_subtilis,5690,5449,60.0
74,MINIA,Bacillus_subtilis,5706,7540,60.0
75,MINIA,Bacillus_subtilis,5727,25644,60.0
76,MINIA,Bacillus_subtilis,5780,62539,60.0
77,MINIA,Bacillus_subtilis,5789,40051,60.0
78,MINIA,Bacillus_subtilis,5824,4316,60.0
79,MINIA,Bacillus_subtilis,5895,37222,60.0
80,MINIA,Bacillus_subtilis,6001,1694,60.0
81,MINIA,Bacillus_subtilis,6169,33728,60.0
82,MINIA,Bacillus_subtilis,6194,1655,60.0
83,MINIA,Bacillus_subtilis,6219,17522,60.0
84,MINIA,Bacillus_subtilis,6390,21060,60.0
85,MINIA,Bacillus_subtilis,6455,22960,60.0
86,MINIA,Bacillus_subtilis,6514,4733,60.0
87,MINIA,Bacillus_subtilis,6669,1012,60.0
88,MINIA,Bacillus_subtilis,6705,9931,60.0
89,MINIA,Bacillus_subtilis,6741,1288,60.0
90,MINIA,Bacillus_subtilis,6885,6201,60.0
91,MINIA,Bacillus_subtilis,7010,6767,60.0
92,MINIA,Bacillus_subtilis,7077,22680,60.0
93,MINIA,Bacillus_subtilis,7080,9118,60.0
