,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,EMS,GATBMiniaPipeline,2,1013,Escherichia_coli,0
1,1,EMS,GATBMiniaPipeline,4,1424,Salmonella_enterica,0
2,2,EMS,GATBMiniaPipeline,7,2935,Salmonella_enterica,0
3,3,EMS,GATBMiniaPipeline,8,1398,Pseudomonas_aeruginosa,0
4,4,EMS,GATBMiniaPipeline,10,8968,Lactobacillus_fermentum,0
5,5,EMS,GATBMiniaPipeline,13,1702,Lactobacillus_fermentum,0
6,6,EMS,GATBMiniaPipeline,14,4633,Salmonella_enterica,0
7,7,EMS,GATBMiniaPipeline,15,5415,Lactobacillus_fermentum,0
8,8,EMS,GATBMiniaPipeline,16,10736,Salmonella_enterica,0
9,9,EMS,GATBMiniaPipeline,17,15514,Escherichia_coli,0
10,10,EMS,GATBMiniaPipeline,18,21012,Salmonella_enterica,0
11,11,EMS,GATBMiniaPipeline,19,21820,Pseudomonas_aeruginosa,0
12,12,EMS,GATBMiniaPipeline,20,16081,Salmonella_enterica,0
13,13,EMS,GATBMiniaPipeline,22,13903,Escherichia_coli,0
14,14,EMS,GATBMiniaPipeline,23,34870,Staphylococcus_aureus,0
15,15,EMS,GATBMiniaPipeline,25,1695,Pseudomonas_aeruginosa,0
16,16,EMS,GATBMiniaPipeline,27,8163,Salmonella_enterica,0
17,17,EMS,GATBMiniaPipeline,28,34004,Staphylococcus_aureus,0
18,18,EMS,GATBMiniaPipeline,30,2799,Escherichia_coli,0
19,19,EMS,GATBMiniaPipeline,31,1476,Listeria_monocytogenes,0
20,20,EMS,GATBMiniaPipeline,32,3222,Salmonella_enterica,0
21,21,EMS,GATBMiniaPipeline,33,1641,Bacillus_subtilis,0
22,22,EMS,GATBMiniaPipeline,34,2576,Pseudomonas_aeruginosa,0
23,23,EMS,GATBMiniaPipeline,35,3629,Lactobacillus_fermentum,0
24,24,EMS,GATBMiniaPipeline,38,1121,Lactobacillus_fermentum,0
25,25,EMS,GATBMiniaPipeline,39,1159,Pseudomonas_aeruginosa,0
26,26,EMS,GATBMiniaPipeline,43,37368,Lactobacillus_fermentum,0
27,27,EMS,GATBMiniaPipeline,44,1197,Pseudomonas_aeruginosa,0
28,28,EMS,GATBMiniaPipeline,48,11938,Escherichia_coli,0
29,29,EMS,GATBMiniaPipeline,49,5472,Pseudomonas_aeruginosa,0
30,30,EMS,GATBMiniaPipeline,50,20983,Lactobacillus_fermentum,0
31,31,EMS,GATBMiniaPipeline,51,29334,Lactobacillus_fermentum,0
32,32,EMS,GATBMiniaPipeline,52,26943,Escherichia_coli,0
33,33,EMS,GATBMiniaPipeline,53,1470,Escherichia_coli,0
34,34,EMS,GATBMiniaPipeline,55,3422,Pseudomonas_aeruginosa,0
35,35,EMS,GATBMiniaPipeline,56,1212,Escherichia_coli,0
36,36,EMS,GATBMiniaPipeline,57,1466,Salmonella_enterica,0
37,37,EMS,GATBMiniaPipeline,58,36673,Pseudomonas_aeruginosa,0
38,38,EMS,GATBMiniaPipeline,59,8693,Lactobacillus_fermentum,0
39,39,EMS,GATBMiniaPipeline,60,2062,Pseudomonas_aeruginosa,0
40,40,EMS,GATBMiniaPipeline,61,53537,Escherichia_coli,0
41,41,EMS,GATBMiniaPipeline,64,38328,Staphylococcus_aureus,0
