,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,EMS,MEGAHIT,k141_0,18869,Lactobacillus_fermentum,0
1,1,EMS,MEGAHIT,k141_889,29336,Lactobacillus_fermentum,0
2,2,EMS,MEGAHIT,k141_4,43069,Staphylococcus_aureus,0
3,3,EMS,MEGAHIT,k141_6,1061,Listeria_monocytogenes,0
4,4,EMS,MEGAHIT,k141_592,70610,Escherichia_coli,0
5,5,EMS,MEGAHIT,k141_593,37842,Escherichia_coli,0
6,6,EMS,MEGAHIT,k141_892,76574,Pseudomonas_aeruginosa,0
7,7,EMS,MEGAHIT,k141_595,5220,Lactobacillus_fermentum,0
8,8,EMS,MEGAHIT,k141_596,16211,Salmonella_enterica,0
9,9,EMS,MEGAHIT,k141_11,73837,Pseudomonas_aeruginosa,0
10,10,EMS,MEGAHIT,k141_15,1080,Salmonella_enterica,0
11,11,EMS,MEGAHIT,k141_16,4141,Salmonella_enterica,0
12,12,EMS,MEGAHIT,k141_17,3877,Listeria_monocytogenes,0
13,13,EMS,MEGAHIT,k141_18,1513,Listeria_monocytogenes,0
14,14,EMS,MEGAHIT,k141_893,29179,Lactobacillus_fermentum,0
15,15,EMS,MEGAHIT,k141_894,1135,Salmonella_enterica,0
16,16,EMS,MEGAHIT,k141_24,4247,Salmonella_enterica,0
17,17,EMS,MEGAHIT,k141_895,1135,Escherichia_coli,0
18,18,EMS,MEGAHIT,k141_30,4080,Escherichia_coli,0
19,19,EMS,MEGAHIT,k141_31,4337,Salmonella_enterica,0
20,20,EMS,MEGAHIT,k141_32,9746,Salmonella_enterica,0
21,21,EMS,MEGAHIT,k141_33,13075,Escherichia_coli,0
22,22,EMS,MEGAHIT,k141_38,9779,Escherichia_coli,0
23,23,EMS,MEGAHIT,k141_39,35463,Salmonella_enterica,0
24,24,EMS,MEGAHIT,k141_43,1238,Lactobacillus_fermentum,0
25,25,EMS,MEGAHIT,k141_597,112863,Escherichia_coli,0
26,26,EMS,MEGAHIT,k141_597,112863,Escherichia_coli,0
27,27,EMS,MEGAHIT,k141_599,3496,Escherichia_coli,0
28,28,EMS,MEGAHIT,k141_299,256754,Pseudomonas_aeruginosa,0
29,29,EMS,MEGAHIT,k141_600,3260,Lactobacillus_fermentum,0
30,30,EMS,MEGAHIT,k141_52,34893,Staphylococcus_aureus,0
31,31,EMS,MEGAHIT,k141_898,127100,Staphylococcus_aureus,0
32,32,EMS,MEGAHIT,k141_56,1463,Salmonella_enterica,0
33,33,EMS,MEGAHIT,k141_57,2431,Escherichia_coli,0
34,34,EMS,MEGAHIT,k141_63,7894,Lactobacillus_fermentum,0
35,35,EMS,MEGAHIT,k141_66,4062,Escherichia_coli,0
36,36,EMS,MEGAHIT,k141_301,22186,Pseudomonas_aeruginosa,0
37,37,EMS,MEGAHIT,k141_901,22142,Pseudomonas_aeruginosa,0
38,38,EMS,MEGAHIT,k141_303,7673,Salmonella_enterica,0
39,39,EMS,MEGAHIT,k141_304,6246,Salmonella_enterica,0
40,40,EMS,MEGAHIT,k141_601,46932,Lactobacillus_fermentum,0
41,41,EMS,MEGAHIT,k141_69,68788,Salmonella_enterica,0
42,42,EMS,MEGAHIT,k141_70,3972,Lactobacillus_fermentum,0
43,43,EMS,MEGAHIT,k141_306,106723,Salmonella_enterica,0
44,44,EMS,MEGAHIT,k141_902,138620,Escherichia_coli,0
45,45,EMS,MEGAHIT,k141_902,138620,Escherichia_coli,0
46,46,EMS,MEGAHIT,k141_71,70941,Enterococcus_faecalis,0
47,47,EMS,MEGAHIT,k141_307,25860,Escherichia_coli,0
48,48,EMS,MEGAHIT,k141_73,16335,Staphylococcus_aureus,0
49,49,EMS,MEGAHIT,k141_75,52972,Lactobacillus_fermentum,0
50,50,EMS,MEGAHIT,k141_78,32514,Lactobacillus_fermentum,0
51,51,EMS,MEGAHIT,k141_80,6515,Lactobacillus_fermentum,0
52,52,EMS,MEGAHIT,k141_81,1162,Staphylococcus_aureus,0
53,53,EMS,MEGAHIT,k141_82,1924,Lactobacillus_fermentum,0
54,54,EMS,MEGAHIT,k141_88,10022,Salmonella_enterica,0
55,55,EMS,MEGAHIT,k141_89,19148,Lactobacillus_fermentum,0
56,56,EMS,MEGAHIT,k141_308,156427,Bacillus_subtilis,0
57,57,EMS,MEGAHIT,k141_90,40728,Lactobacillus_fermentum,0
58,58,EMS,MEGAHIT,k141_903,294763,Pseudomonas_aeruginosa,0
59,59,EMS,MEGAHIT,k141_310,102134,Escherichia_coli,0
60,60,EMS,MEGAHIT,k141_602,436487,Staphylococcus_aureus,0
61,61,EMS,MEGAHIT,k141_602,436487,Staphylococcus_aureus,0
62,62,EMS,MEGAHIT,k141_602,436487,Staphylococcus_aureus,0
63,63,EMS,MEGAHIT,k141_311,9895,Escherichia_coli,0
64,64,EMS,MEGAHIT,k141_312,4890,Pseudomonas_aeruginosa,0
65,65,EMS,MEGAHIT,k141_313,2982,Escherichia_coli,0
66,66,EMS,MEGAHIT,k141_91,108731,Staphylococcus_aureus,0
67,67,EMS,MEGAHIT,k141_314,1801,Pseudomonas_aeruginosa,0
68,68,EMS,MEGAHIT,k141_319,1208,Escherichia_coli,0
69,69,EMS,MEGAHIT,k141_321,6152,Escherichia_coli,0
70,70,EMS,MEGAHIT,k141_322,8075,Escherichia_coli,0
71,71,EMS,MEGAHIT,k141_323,21948,Escherichia_coli,0
72,72,EMS,MEGAHIT,k141_92,80667,Staphylococcus_aureus,0
73,73,EMS,MEGAHIT,k141_906,119124,Pseudomonas_aeruginosa,0
74,74,EMS,MEGAHIT,k141_907,18911,Escherichia_coli,0
75,75,EMS,MEGAHIT,k141_324,81127,Escherichia_coli,0
76,76,EMS,MEGAHIT,k141_99,60158,Escherichia_coli,0
77,77,EMS,MEGAHIT,k141_100,3342,Escherichia_coli,0
78,78,EMS,MEGAHIT,k141_911,50229,Escherichia_coli,0
79,79,EMS,MEGAHIT,k141_325,59029,Salmonella_enterica,0
80,80,EMS,MEGAHIT,k141_327,13442,Salmonella_enterica,0
81,81,EMS,MEGAHIT,k141_912,38958,Staphylococcus_aureus,0
82,82,EMS,MEGAHIT,k141_103,70990,Salmonella_enterica,0
83,83,EMS,MEGAHIT,k141_328,23526,Escherichia_coli,0
84,84,EMS,MEGAHIT,k141_329,8636,Salmonella_enterica,0
85,85,EMS,MEGAHIT,k141_603,244434,Pseudomonas_aeruginosa,0
86,86,EMS,MEGAHIT,k141_604,14201,Lactobacillus_fermentum,0
87,87,EMS,MEGAHIT,k141_105,59365,Escherichia_coli,0
88,88,EMS,MEGAHIT,k141_108,6064,Escherichia_coli,0
89,89,EMS,MEGAHIT,k141_110,3781,Escherichia_coli,0
90,90,EMS,MEGAHIT,k141_114,2455,Salmonella_enterica,0
91,91,EMS,MEGAHIT,k141_115,2561,Escherichia_coli,0
92,92,EMS,MEGAHIT,k141_120,1163,Salmonella_enterica,0
93,93,EMS,MEGAHIT,k141_123,1261,Lactobacillus_fermentum,0
94,94,EMS,MEGAHIT,k141_338,59913,Bacillus_subtilis,0
95,95,EMS,MEGAHIT,k141_339,54714,Pseudomonas_aeruginosa,0
96,96,EMS,MEGAHIT,k141_341,2755,Lactobacillus_fermentum,0
97,97,EMS,MEGAHIT,k141_605,110148,Escherichia_coli_plasmid,0
98,98,EMS,MEGAHIT,k141_606,1843,Lactobacillus_fermentum,0
99,99,EMS,MEGAHIT,k141_607,29974,Lactobacillus_fermentum,0
100,100,EMS,MEGAHIT,k141_607,29974,Lactobacillus_fermentum,0
101,101,EMS,MEGAHIT,k141_126,123094,Bacillus_subtilis,0
102,102,EMS,MEGAHIT,k141_127,4700,Salmonella_enterica,0
103,103,EMS,MEGAHIT,k141_130,4567,Escherichia_coli,0
104,104,EMS,MEGAHIT,k141_137,2544,Escherichia_coli,0
