,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,EMS,BCALM2,113759,1350,Staphylococcus_aureus,0
1,1,EMS,BCALM2,113813,1702,Salmonella_enterica,0
2,2,EMS,BCALM2,113863,1518,Pseudomonas_aeruginosa,0
3,3,EMS,BCALM2,113881,1433,Bacillus_subtilis,0
4,4,EMS,BCALM2,114078,1142,Staphylococcus_aureus,0
5,5,EMS,BCALM2,114178,2534,Bacillus_subtilis,0
6,6,EMS,BCALM2,114183,1125,Pseudomonas_aeruginosa,0
7,7,EMS,BCALM2,114188,2199,Bacillus_subtilis,0
8,8,EMS,BCALM2,114290,1823,Salmonella_enterica,0
9,9,EMS,BCALM2,114301,1408,Lactobacillus_fermentum,0
10,10,EMS,BCALM2,114307,1026,Pseudomonas_aeruginosa,0
11,11,EMS,BCALM2,114308,1257,Escherichia_coli,0
12,12,EMS,BCALM2,114309,1514,Pseudomonas_aeruginosa,0
13,13,EMS,BCALM2,114334,1116,Pseudomonas_aeruginosa,0
14,14,EMS,BCALM2,114352,1578,Salmonella_enterica,0
15,15,EMS,BCALM2,114366,3049,Listeria_monocytogenes,0
16,16,EMS,BCALM2,114367,1195,Staphylococcus_aureus,0
17,17,EMS,BCALM2,114373,1670,Escherichia_coli,0
18,18,EMS,BCALM2,114389,1917,Bacillus_subtilis,0
19,19,EMS,BCALM2,114437,2043,Escherichia_coli,0
20,20,EMS,BCALM2,114482,2056,Bacillus_subtilis,0
21,21,EMS,BCALM2,114549,1966,Enterococcus_faecalis,0
22,22,EMS,BCALM2,114650,2114,Escherichia_coli,0
23,23,EMS,BCALM2,114669,1806,Pseudomonas_aeruginosa,0
24,24,EMS,BCALM2,114674,1816,Salmonella_enterica,0
25,25,EMS,BCALM2,114689,1046,Bacillus_subtilis,0
26,26,EMS,BCALM2,114703,2234,Escherichia_coli,0
27,27,EMS,BCALM2,114799,1198,Pseudomonas_aeruginosa,0
28,28,EMS,BCALM2,114805,2297,Bacillus_subtilis,0
29,29,EMS,BCALM2,114812,1909,Staphylococcus_aureus,0
30,30,EMS,BCALM2,114840,2141,Listeria_monocytogenes,0
31,31,EMS,BCALM2,114842,1329,Bacillus_subtilis,0
32,32,EMS,BCALM2,114880,1854,Pseudomonas_aeruginosa,0
33,33,EMS,BCALM2,114886,2093,Listeria_monocytogenes,0
34,34,EMS,BCALM2,114891,1126,Salmonella_enterica,0
35,35,EMS,BCALM2,114913,1085,Staphylococcus_aureus,0
36,36,EMS,BCALM2,114929,1902,Staphylococcus_aureus,0
37,37,EMS,BCALM2,114943,1279,Staphylococcus_aureus,0
38,38,EMS,BCALM2,115005,1068,Staphylococcus_aureus,0
39,39,EMS,BCALM2,115110,2458,Pseudomonas_aeruginosa,0
40,40,EMS,BCALM2,115143,1086,Lactobacillus_fermentum,0
41,41,EMS,BCALM2,115167,1591,Lactobacillus_fermentum,0
42,42,EMS,BCALM2,115183,3483,Escherichia_coli,0
43,43,EMS,BCALM2,115185,1070,Salmonella_enterica,0
44,44,EMS,BCALM2,115220,1265,Salmonella_enterica,0
45,45,EMS,BCALM2,115308,1607,Salmonella_enterica,0
46,46,EMS,BCALM2,115442,1181,Staphylococcus_aureus,0
47,47,EMS,BCALM2,115480,8430,Pseudomonas_aeruginosa,0
48,48,EMS,BCALM2,115536,1589,Salmonella_enterica,0
49,49,EMS,BCALM2,115552,1498,Escherichia_coli,0
50,50,EMS,BCALM2,115583,1890,Listeria_monocytogenes,0
51,51,EMS,BCALM2,115609,3812,Pseudomonas_aeruginosa,0
52,52,EMS,BCALM2,115615,1243,Salmonella_enterica,0
53,53,EMS,BCALM2,115642,1237,Staphylococcus_aureus,0
54,54,EMS,BCALM2,115677,1172,Listeria_monocytogenes,0
55,55,EMS,BCALM2,115680,3084,Pseudomonas_aeruginosa,0
56,56,EMS,BCALM2,115693,2293,Pseudomonas_aeruginosa,0
57,57,EMS,BCALM2,115694,1273,Escherichia_coli,0
58,58,EMS,BCALM2,115702,2534,Salmonella_enterica,0
59,59,EMS,BCALM2,115709,7743,Pseudomonas_aeruginosa,0
60,60,EMS,BCALM2,115713,3459,Salmonella_enterica,0
61,61,EMS,BCALM2,115740,1706,Escherichia_coli,0
62,62,EMS,BCALM2,115761,9469,Pseudomonas_aeruginosa,0
63,63,EMS,BCALM2,115811,1632,Pseudomonas_aeruginosa,0
64,64,EMS,BCALM2,115843,6352,Pseudomonas_aeruginosa,0
65,65,EMS,BCALM2,115874,1057,Enterococcus_faecalis,0
66,66,EMS,BCALM2,115881,1878,Pseudomonas_aeruginosa,0
67,67,EMS,BCALM2,115889,2808,Bacillus_subtilis,0
68,68,EMS,BCALM2,115892,1057,Pseudomonas_aeruginosa,0
69,69,EMS,BCALM2,115900,1108,Lactobacillus_fermentum,0
70,70,EMS,BCALM2,115909,1842,Listeria_monocytogenes,0
71,71,EMS,BCALM2,115935,3680,Bacillus_subtilis,0
72,72,EMS,BCALM2,115940,2681,Pseudomonas_aeruginosa,0
73,73,EMS,BCALM2,115941,1114,Pseudomonas_aeruginosa,0
74,74,EMS,BCALM2,115962,4053,Salmonella_enterica,0
75,75,EMS,BCALM2,115979,1458,Bacillus_subtilis,0
