,Sample,Assembler,Reference,Reference Length,Gap Start,Gap End
0,EMS,MEGAHIT,Bacillus_subtilis,4045677.0,209153,210146
1,EMS,MEGAHIT,Bacillus_subtilis,4045677.0,233586,233918
2,EMS,MEGAHIT,Bacillus_subtilis,4045677.0,372457,372761
3,EMS,MEGAHIT,Bacillus_subtilis,4045677.0,645396,645420
4,EMS,MEGAHIT,Bacillus_subtilis,4045677.0,801990,803984
5,EMS,MEGAHIT,Bacillus_subtilis,4045677.0,804974,806351
6,EMS,MEGAHIT,Bacillus_subtilis,4045677.0,1059827,1060745
7,EMS,MEGAHIT,Bacillus_subtilis,4045677.0,1355293,1356288
8,EMS,MEGAHIT,Bacillus_subtilis,4045677.0,1671505,1672516
9,EMS,MEGAHIT,Bacillus_subtilis,4045677.0,1711193,1716428
10,EMS,MEGAHIT,Bacillus_subtilis,4045677.0,1754969,1755972
11,EMS,MEGAHIT,Bacillus_subtilis,4045677.0,2020077,2020357
12,EMS,MEGAHIT,Bacillus_subtilis,4045677.0,2788999,2793799
13,EMS,MEGAHIT,Bacillus_subtilis,4045677.0,2809558,2814429
14,EMS,MEGAHIT,Bacillus_subtilis,4045677.0,2871433,2880411
15,EMS,MEGAHIT,Bacillus_subtilis,4045677.0,2940323,2953119
16,EMS,MEGAHIT,Bacillus_subtilis,4045677.0,2954761,2955227
17,EMS,MEGAHIT,Bacillus_subtilis,4045677.0,3078240,3079254
18,EMS,MEGAHIT,Bacillus_subtilis,4045677.0,3404493,3408895
19,EMS,MEGAHIT,Bacillus_subtilis,4045677.0,3438983,3439989
20,EMS,MEGAHIT,Bacillus_subtilis,4045677.0,3697229,3701747
21,EMS,MEGAHIT,Enterococcus_faecalis,2845392.0,1040245,1040591
22,EMS,MEGAHIT,Enterococcus_faecalis,2845392.0,1087532,1090818
23,EMS,MEGAHIT,Enterococcus_faecalis,2845392.0,1092563,1092728
24,EMS,MEGAHIT,Enterococcus_faecalis,2845392.0,1362131,1364105
