,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,EMS,MEGAHIT,k141_435,1179,Pseudomonas_aeruginosa,0
1,1,EMS,MEGAHIT,k141_725,1514,Salmonella_enterica,0
2,2,EMS,MEGAHIT,k141_728,1737,Pseudomonas_aeruginosa,0
3,3,EMS,MEGAHIT,k141_291,2650,Pseudomonas_aeruginosa,0
4,4,EMS,MEGAHIT,k141_729,1045,Pseudomonas_aeruginosa,0
5,5,EMS,MEGAHIT,k141_730,1527,Pseudomonas_aeruginosa,0
6,6,EMS,MEGAHIT,k141_294,10000,Salmonella_enterica,0
7,7,EMS,MEGAHIT,k141_145,40138,Lactobacillus_fermentum,0
8,8,EMS,MEGAHIT,k141_437,44551,Escherichia_coli,0
9,9,EMS,MEGAHIT,k141_872,46553,Salmonella_enterica,0
10,10,EMS,MEGAHIT,k141_1023,42212,Escherichia_coli,0
11,11,EMS,MEGAHIT,k141_875,12600,Escherichia_coli,0
12,12,EMS,MEGAHIT,k141_876,2931,Bacillus_subtilis,0
13,13,EMS,MEGAHIT,k141_439,31723,Escherichia_coli,0
14,14,EMS,MEGAHIT,k141_147,92108,Enterococcus_faecalis,0
15,15,EMS,MEGAHIT,k141_147,92108,Enterococcus_faecalis,0
16,16,EMS,MEGAHIT,k141_1025,80667,Staphylococcus_aureus,0
17,17,EMS,MEGAHIT,k141_148,14628,Lactobacillus_fermentum,0
18,18,EMS,MEGAHIT,k141_149,3260,Lactobacillus_fermentum,0
19,19,EMS,MEGAHIT,k141_150,1236,Lactobacillus_fermentum,0
20,20,EMS,MEGAHIT,k141_1,138541,Bacillus_subtilis,0
21,21,EMS,MEGAHIT,k141_296,157734,Enterococcus_faecalis,0
22,22,EMS,MEGAHIT,k141_6,2593,Salmonella_enterica,0
23,23,EMS,MEGAHIT,k141_10,1551,Escherichia_coli,0
24,24,EMS,MEGAHIT,k141_11,1843,Lactobacillus_fermentum,0
25,25,EMS,MEGAHIT,k141_297,32136,Salmonella_enterica,0
26,26,EMS,MEGAHIT,k141_1026,73359,Staphylococcus_aureus,0
27,27,EMS,MEGAHIT,k141_878,151247,Staphylococcus_aureus,0
28,28,EMS,MEGAHIT,k141_879,13528,Enterococcus_faecalis,0
29,29,EMS,MEGAHIT,k141_441,173345,Salmonella_enterica,0
30,30,EMS,MEGAHIT,k141_733,259394,Bacillus_subtilis,0
31,31,EMS,MEGAHIT,k141_445,8347,Staphylococcus_aureus,0
32,32,EMS,MEGAHIT,k141_446,8679,Escherichia_coli,0
33,33,EMS,MEGAHIT,k141_447,1382,Escherichia_coli,0
34,34,EMS,MEGAHIT,k141_580,269818,Bacillus_subtilis,0
35,35,EMS,MEGAHIT,k141_734,35948,Pseudomonas_aeruginosa,0
36,36,EMS,MEGAHIT,k141_735,3990,Pseudomonas_aeruginosa,0
37,37,EMS,MEGAHIT,k141_1027,97125,Escherichia_coli,0
38,38,EMS,MEGAHIT,k141_449,33391,Salmonella_enterica,0
39,39,EMS,MEGAHIT,k141_450,5069,Escherichia_coli,0
40,40,EMS,MEGAHIT,k141_456,1602,Salmonella_enterica,0
41,41,EMS,MEGAHIT,k141_457,1080,Salmonella_enterica,0
