,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,EMS,BCALM2,55017,1025,Bacillus_subtilis,0
1,1,EMS,BCALM2,55025,2091,Salmonella_enterica,0
2,2,EMS,BCALM2,55035,1039,Escherichia_coli,0
3,3,EMS,BCALM2,55073,1034,Bacillus_subtilis,0
4,4,EMS,BCALM2,55094,1432,Salmonella_enterica,0
5,5,EMS,BCALM2,55183,1060,Bacillus_subtilis,0
6,6,EMS,BCALM2,55292,1070,Escherichia_coli,0
7,7,EMS,BCALM2,55395,1204,Escherichia_coli,0
8,8,EMS,BCALM2,55398,1539,Escherichia_coli,0
9,9,EMS,BCALM2,55435,2478,Escherichia_coli,0
10,10,EMS,BCALM2,55457,1855,Bacillus_subtilis,0
11,11,EMS,BCALM2,55465,2025,Bacillus_subtilis,0
12,12,EMS,BCALM2,55478,2731,Salmonella_enterica,0
13,13,EMS,BCALM2,55550,1543,Escherichia_coli,0
14,14,EMS,BCALM2,55620,1867,Escherichia_coli,0
15,15,EMS,BCALM2,55679,1096,Staphylococcus_aureus,0
16,16,EMS,BCALM2,55697,1599,Bacillus_subtilis,0
17,17,EMS,BCALM2,55786,1578,Listeria_monocytogenes,0
18,18,EMS,BCALM2,55966,3148,Salmonella_enterica,0
19,19,EMS,BCALM2,56076,1205,Enterococcus_faecalis,0
20,20,EMS,BCALM2,56088,1120,Enterococcus_faecalis,0
21,21,EMS,BCALM2,56092,1087,Listeria_monocytogenes,0
22,22,EMS,BCALM2,56100,1926,Pseudomonas_aeruginosa,0
23,23,EMS,BCALM2,56114,2242,Bacillus_subtilis,0
24,24,EMS,BCALM2,56119,1196,Enterococcus_faecalis,0
25,25,EMS,BCALM2,56152,1005,Bacillus_subtilis,0
26,26,EMS,BCALM2,56160,2409,Bacillus_subtilis,0
27,27,EMS,BCALM2,56166,1102,Pseudomonas_aeruginosa,0
28,28,EMS,BCALM2,56204,1012,Bacillus_subtilis,0
29,29,EMS,BCALM2,56236,1422,Bacillus_subtilis,0
30,30,EMS,BCALM2,56308,1794,Salmonella_enterica,0
31,31,EMS,BCALM2,56323,6301,Pseudomonas_aeruginosa,0
32,32,EMS,BCALM2,56338,1565,Escherichia_coli,0
33,33,EMS,BCALM2,56412,2416,Salmonella_enterica,0
34,34,EMS,BCALM2,56453,1701,Bacillus_subtilis,0
35,35,EMS,BCALM2,56464,1628,Listeria_monocytogenes,0
36,36,EMS,BCALM2,56466,1537,Bacillus_subtilis,0
37,37,EMS,BCALM2,56499,4340,Pseudomonas_aeruginosa,0
38,38,EMS,BCALM2,56512,1584,Bacillus_subtilis,0
39,39,EMS,BCALM2,56521,1486,Listeria_monocytogenes,0
40,40,EMS,BCALM2,56568,2697,Pseudomonas_aeruginosa,0
41,41,EMS,BCALM2,56603,1564,Pseudomonas_aeruginosa,0
42,42,EMS,BCALM2,56609,2059,Bacillus_subtilis,0
43,43,EMS,BCALM2,56633,2980,Bacillus_subtilis,0
44,44,EMS,BCALM2,56634,1747,Pseudomonas_aeruginosa,0
45,45,EMS,BCALM2,56650,1777,Salmonella_enterica,0
46,46,EMS,BCALM2,56732,1478,Escherichia_coli,0
47,47,EMS,BCALM2,56740,1730,Salmonella_enterica,0
48,48,EMS,BCALM2,56756,2187,Escherichia_coli,0
49,49,EMS,BCALM2,56782,1391,Bacillus_subtilis,0
50,50,EMS,BCALM2,56794,2777,Salmonella_enterica,0
51,51,EMS,BCALM2,56807,1821,Bacillus_subtilis,0
52,52,EMS,BCALM2,56811,1198,Salmonella_enterica,0
53,53,EMS,BCALM2,56826,1663,Salmonella_enterica,0
54,54,EMS,BCALM2,57001,1533,Bacillus_subtilis,0
55,55,EMS,BCALM2,57025,7127,Pseudomonas_aeruginosa,0
56,56,EMS,BCALM2,57027,1562,Salmonella_enterica,0
57,57,EMS,BCALM2,57030,1260,Bacillus_subtilis,0
58,58,EMS,BCALM2,57080,1022,Listeria_monocytogenes,0
59,59,EMS,BCALM2,57091,1454,Bacillus_subtilis,0
60,60,EMS,BCALM2,57105,8912,Pseudomonas_aeruginosa,0
61,61,EMS,BCALM2,57141,1205,Escherichia_coli,0
62,62,EMS,BCALM2,57147,2245,Pseudomonas_aeruginosa,0
63,63,EMS,BCALM2,57185,1360,Salmonella_enterica,0
64,64,EMS,BCALM2,57226,3192,Escherichia_coli,0
65,65,EMS,BCALM2,57259,1104,Staphylococcus_aureus,0
66,66,EMS,BCALM2,57266,1057,Salmonella_enterica,0
67,67,EMS,BCALM2,57291,2287,Escherichia_coli,0
68,68,EMS,BCALM2,57292,1316,Escherichia_coli,0
69,69,EMS,BCALM2,57311,1150,Salmonella_enterica,0
70,70,EMS,BCALM2,57330,1258,Bacillus_subtilis,0
71,71,EMS,BCALM2,57333,3391,Bacillus_subtilis,0
72,72,EMS,BCALM2,57349,2470,Pseudomonas_aeruginosa,0
73,73,EMS,BCALM2,57353,1522,Bacillus_subtilis,0
74,74,EMS,BCALM2,57362,6340,Pseudomonas_aeruginosa,0
75,75,EMS,BCALM2,57389,1339,Salmonella_enterica,0
76,76,EMS,BCALM2,57406,1872,Bacillus_subtilis,0
77,77,EMS,BCALM2,57421,3873,Bacillus_subtilis,0
78,78,EMS,BCALM2,57425,2126,Salmonella_enterica,0
79,79,EMS,BCALM2,57430,2018,Bacillus_subtilis,0
80,80,EMS,BCALM2,57438,5897,Pseudomonas_aeruginosa,0
81,81,EMS,BCALM2,57446,1116,Salmonella_enterica,0
82,82,EMS,BCALM2,57475,1264,Pseudomonas_aeruginosa,0
83,83,EMS,BCALM2,57483,1780,Salmonella_enterica,0
84,84,EMS,BCALM2,57488,3290,Salmonella_enterica,0
85,85,EMS,BCALM2,57521,1418,Bacillus_subtilis,0
86,86,EMS,BCALM2,57527,1166,Salmonella_enterica,0
87,87,EMS,BCALM2,57552,1740,Salmonella_enterica,0
88,88,EMS,BCALM2,57554,2544,Salmonella_enterica,0
89,89,EMS,BCALM2,57563,1049,Salmonella_enterica,0
90,90,EMS,BCALM2,57564,1101,Bacillus_subtilis,0
91,91,EMS,BCALM2,57566,2517,Escherichia_coli_plasmid,0
92,92,EMS,BCALM2,57601,2209,Escherichia_coli,0
93,93,EMS,BCALM2,57607,1027,Salmonella_enterica,0
94,94,EMS,BCALM2,57634,3909,Pseudomonas_aeruginosa,0
95,95,EMS,BCALM2,57692,1155,Salmonella_enterica,0
96,96,EMS,BCALM2,57735,1737,Bacillus_subtilis,0
97,97,EMS,BCALM2,57764,2915,Salmonella_enterica,0
98,98,EMS,BCALM2,57768,4521,Pseudomonas_aeruginosa,0
99,99,EMS,BCALM2,57845,2371,Bacillus_subtilis,0
100,100,EMS,BCALM2,57882,2069,Bacillus_subtilis,0
101,101,EMS,BCALM2,57942,1622,Salmonella_enterica,0
102,102,EMS,BCALM2,57950,5882,Pseudomonas_aeruginosa,0
103,103,EMS,BCALM2,57965,6798,Pseudomonas_aeruginosa,0
104,104,EMS,BCALM2,58046,12319,Pseudomonas_aeruginosa,0
105,105,EMS,BCALM2,58130,2958,Escherichia_coli,0
106,106,EMS,BCALM2,58164,1075,Staphylococcus_aureus,0
107,107,EMS,BCALM2,58168,1425,Escherichia_coli,0
108,108,EMS,BCALM2,58197,1424,Enterococcus_faecalis,0
109,109,EMS,BCALM2,58223,2699,Salmonella_enterica,0
110,110,EMS,BCALM2,58227,1561,Pseudomonas_aeruginosa,0
111,111,EMS,BCALM2,58271,1083,Bacillus_subtilis,0
112,112,EMS,BCALM2,58287,1529,Salmonella_enterica,0
113,113,EMS,BCALM2,58293,1892,Escherichia_coli,0
114,114,EMS,BCALM2,58302,2207,Salmonella_enterica,0
115,115,EMS,BCALM2,58313,1049,Enterococcus_faecalis,0
116,116,EMS,BCALM2,58383,2156,Salmonella_enterica,0
117,117,EMS,BCALM2,58406,1329,Salmonella_enterica,0
118,118,EMS,BCALM2,58514,3437,Bacillus_subtilis,0
119,119,EMS,BCALM2,58555,3393,Bacillus_subtilis,0
120,120,EMS,BCALM2,58556,1517,Salmonella_enterica,0
121,121,EMS,BCALM2,58637,3364,Pseudomonas_aeruginosa,0
