,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,LHS,MINIA,0,19973,Pseudomonas_aeruginosa,0
1,1,LHS,MINIA,1,18288,Pseudomonas_aeruginosa,0
2,2,LHS,MINIA,2,33752,Pseudomonas_aeruginosa,0
3,3,LHS,MINIA,3,42035,Pseudomonas_aeruginosa,0
4,4,LHS,MINIA,4,6038,Pseudomonas_aeruginosa,0
5,5,LHS,MINIA,5,35152,Pseudomonas_aeruginosa,0
6,6,LHS,MINIA,6,8363,Pseudomonas_aeruginosa,0
7,7,LHS,MINIA,7,55340,Pseudomonas_aeruginosa,0
8,8,LHS,MINIA,9,12699,Pseudomonas_aeruginosa,0
9,9,LHS,MINIA,10,23627,Pseudomonas_aeruginosa,0
10,10,LHS,MINIA,11,3801,Pseudomonas_aeruginosa,0
11,11,LHS,MINIA,12,16977,Pseudomonas_aeruginosa,0
12,12,LHS,MINIA,13,14623,Pseudomonas_aeruginosa,0
13,13,LHS,MINIA,14,14021,Pseudomonas_aeruginosa,0
14,14,LHS,MINIA,15,41446,Pseudomonas_aeruginosa,0
15,15,LHS,MINIA,16,53349,Pseudomonas_aeruginosa,0
16,16,LHS,MINIA,17,20001,Pseudomonas_aeruginosa,0
17,17,LHS,MINIA,18,34337,Pseudomonas_aeruginosa,0
18,18,LHS,MINIA,19,96548,Pseudomonas_aeruginosa,0
19,19,LHS,MINIA,20,5653,Pseudomonas_aeruginosa,0
20,20,LHS,MINIA,21,14467,Pseudomonas_aeruginosa,0
21,21,LHS,MINIA,22,45641,Pseudomonas_aeruginosa,0
22,22,LHS,MINIA,24,57384,Pseudomonas_aeruginosa,0
23,23,LHS,MINIA,25,44582,Pseudomonas_aeruginosa,0
24,24,LHS,MINIA,26,4057,Pseudomonas_aeruginosa,0
25,25,LHS,MINIA,27,12146,Pseudomonas_aeruginosa,0
26,26,LHS,MINIA,28,11675,Pseudomonas_aeruginosa,0
