,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,LHS,Unicycler,1,847572,Pseudomonas_aeruginosa,0
1,1,LHS,Unicycler,2,728348,Listeria_monocytogenes,0
2,2,LHS,Unicycler,3,542797,Listeria_monocytogenes,0
3,3,LHS,Unicycler,4,515520,Pseudomonas_aeruginosa,0
4,4,LHS,Unicycler,4,515520,Pseudomonas_aeruginosa,0
5,5,LHS,Unicycler,5,387804,Pseudomonas_aeruginosa,0
6,6,LHS,Unicycler,5,387804,Pseudomonas_aeruginosa,0
7,7,LHS,Unicycler,6,351002,Listeria_monocytogenes,0
8,8,LHS,Unicycler,7,337710,Pseudomonas_aeruginosa,0
9,9,LHS,Unicycler,8,330881,Listeria_monocytogenes,0
10,10,LHS,Unicycler,9,318811,Pseudomonas_aeruginosa,0
11,11,LHS,Unicycler,10,308911,Pseudomonas_aeruginosa,0
12,12,LHS,Unicycler,11,294564,Pseudomonas_aeruginosa,0
13,13,LHS,Unicycler,12,278532,Listeria_monocytogenes,0
14,14,LHS,Unicycler,13,260846,Pseudomonas_aeruginosa,0
15,15,LHS,Unicycler,14,254431,Listeria_monocytogenes,0
16,16,LHS,Unicycler,15,232581,Listeria_monocytogenes,0
17,17,LHS,Unicycler,16,230130,Pseudomonas_aeruginosa,0
18,18,LHS,Unicycler,16,230130,Pseudomonas_aeruginosa,0
19,19,LHS,Unicycler,17,215304,Pseudomonas_aeruginosa,0
20,20,LHS,Unicycler,18,211529,Pseudomonas_aeruginosa,0
21,21,LHS,Unicycler,19,192888,Pseudomonas_aeruginosa,0
22,22,LHS,Unicycler,20,192789,Pseudomonas_aeruginosa,0
23,23,LHS,Unicycler,21,171290,Pseudomonas_aeruginosa,0
24,24,LHS,Unicycler,22,171159,Pseudomonas_aeruginosa,0
25,25,LHS,Unicycler,23,160763,Pseudomonas_aeruginosa,0
26,26,LHS,Unicycler,24,135140,Bacillus_subtilis,0
27,27,LHS,Unicycler,25,135008,Pseudomonas_aeruginosa,0
28,28,LHS,Unicycler,26,132419,Pseudomonas_aeruginosa,0
29,29,LHS,Unicycler,26,132419,Pseudomonas_aeruginosa,0
30,30,LHS,Unicycler,27,124082,Listeria_monocytogenes,0
31,31,LHS,Unicycler,28,122678,Pseudomonas_aeruginosa,0
32,32,LHS,Unicycler,29,116631,Pseudomonas_aeruginosa,0
33,33,LHS,Unicycler,29,116631,Pseudomonas_aeruginosa,0
34,34,LHS,Unicycler,30,106214,Pseudomonas_aeruginosa,0
35,35,LHS,Unicycler,31,99957,Bacillus_subtilis,0
36,36,LHS,Unicycler,32,99528,Listeria_monocytogenes,0
37,37,LHS,Unicycler,33,95300,Pseudomonas_aeruginosa,0
38,38,LHS,Unicycler,34,90950,Pseudomonas_aeruginosa,0
39,39,LHS,Unicycler,35,90084,Pseudomonas_aeruginosa,0
40,40,LHS,Unicycler,36,87917,Pseudomonas_aeruginosa,0
41,41,LHS,Unicycler,37,75446,Bacillus_subtilis,0
42,42,LHS,Unicycler,38,73831,Bacillus_subtilis,0
43,43,LHS,Unicycler,39,69549,Bacillus_subtilis,0
44,44,LHS,Unicycler,40,68428,Pseudomonas_aeruginosa,0
45,45,LHS,Unicycler,41,65415,Pseudomonas_aeruginosa,0
46,46,LHS,Unicycler,42,64255,Pseudomonas_aeruginosa,0
47,47,LHS,Unicycler,43,61886,Bacillus_subtilis,0
48,48,LHS,Unicycler,44,61625,Pseudomonas_aeruginosa,0
49,49,LHS,Unicycler,45,61050,Pseudomonas_aeruginosa,0
50,50,LHS,Unicycler,46,60030,Bacillus_subtilis,0
51,51,LHS,Unicycler,47,59067,Bacillus_subtilis,0
52,52,LHS,Unicycler,48,58760,Bacillus_subtilis,0
53,53,LHS,Unicycler,49,58385,Bacillus_subtilis,0
54,54,LHS,Unicycler,50,57493,Bacillus_subtilis,0
55,55,LHS,Unicycler,51,56578,Bacillus_subtilis,0
56,56,LHS,Unicycler,52,56059,Pseudomonas_aeruginosa,0
57,57,LHS,Unicycler,53,55524,Pseudomonas_aeruginosa,0
58,58,LHS,Unicycler,54,52877,Bacillus_subtilis,0
59,59,LHS,Unicycler,55,52363,Bacillus_subtilis,0
60,60,LHS,Unicycler,56,51204,Bacillus_subtilis,0
61,61,LHS,Unicycler,57,49421,Bacillus_subtilis,0
62,62,LHS,Unicycler,58,48567,Bacillus_subtilis,0
63,63,LHS,Unicycler,59,48074,Pseudomonas_aeruginosa,0
64,64,LHS,Unicycler,60,47944,Bacillus_subtilis,0
65,65,LHS,Unicycler,61,45839,Bacillus_subtilis,0
66,66,LHS,Unicycler,62,45758,Pseudomonas_aeruginosa,0
67,67,LHS,Unicycler,63,44585,Bacillus_subtilis,0
68,68,LHS,Unicycler,64,44244,Bacillus_subtilis,0
69,69,LHS,Unicycler,65,42058,Bacillus_subtilis,0
70,70,LHS,Unicycler,66,41303,Bacillus_subtilis,0
71,71,LHS,Unicycler,67,40812,Bacillus_subtilis,0
72,72,LHS,Unicycler,68,40739,Bacillus_subtilis,0
73,73,LHS,Unicycler,69,40377,Bacillus_subtilis,0
74,74,LHS,Unicycler,70,39986,Bacillus_subtilis,0
75,75,LHS,Unicycler,71,38813,Bacillus_subtilis,0
76,76,LHS,Unicycler,72,38238,Bacillus_subtilis,0
77,77,LHS,Unicycler,73,38063,Pseudomonas_aeruginosa,0
78,78,LHS,Unicycler,74,36740,Bacillus_subtilis,0
79,79,LHS,Unicycler,75,36553,Pseudomonas_aeruginosa,0
80,80,LHS,Unicycler,76,36386,Bacillus_subtilis,0
81,81,LHS,Unicycler,77,34856,Bacillus_subtilis,0
82,82,LHS,Unicycler,78,34804,Bacillus_subtilis,0
83,83,LHS,Unicycler,79,34482,Bacillus_subtilis,0
84,84,LHS,Unicycler,80,34315,Pseudomonas_aeruginosa,0
85,85,LHS,Unicycler,81,34137,Bacillus_subtilis,0
86,86,LHS,Unicycler,82,34004,Bacillus_subtilis,0
87,87,LHS,Unicycler,83,32593,Bacillus_subtilis,0
88,88,LHS,Unicycler,84,31575,Bacillus_subtilis,0
89,89,LHS,Unicycler,85,30459,Pseudomonas_aeruginosa,0
90,90,LHS,Unicycler,86,29949,Bacillus_subtilis,0
91,91,LHS,Unicycler,87,29547,Bacillus_subtilis,0
92,92,LHS,Unicycler,88,29304,Bacillus_subtilis,0
93,93,LHS,Unicycler,89,29185,Bacillus_subtilis,0
94,94,LHS,Unicycler,90,28206,Bacillus_subtilis,0
95,95,LHS,Unicycler,91,28094,Bacillus_subtilis,0
96,96,LHS,Unicycler,92,27487,Bacillus_subtilis,0
97,97,LHS,Unicycler,93,27344,Bacillus_subtilis,0
98,98,LHS,Unicycler,94,26733,Bacillus_subtilis,0
99,99,LHS,Unicycler,95,26659,Bacillus_subtilis,0
100,100,LHS,Unicycler,96,26594,Bacillus_subtilis,0
101,101,LHS,Unicycler,97,26512,Bacillus_subtilis,0
102,102,LHS,Unicycler,98,26417,Bacillus_subtilis,0
103,103,LHS,Unicycler,99,26192,Bacillus_subtilis,0
104,104,LHS,Unicycler,100,25591,Bacillus_subtilis,0
105,105,LHS,Unicycler,101,25249,Bacillus_subtilis,0
106,106,LHS,Unicycler,102,24849,Bacillus_subtilis,0
107,107,LHS,Unicycler,103,24008,Bacillus_subtilis,0
108,108,LHS,Unicycler,104,23606,Bacillus_subtilis,0
109,109,LHS,Unicycler,105,23574,Bacillus_subtilis,0
110,110,LHS,Unicycler,106,23560,Bacillus_subtilis,0
111,111,LHS,Unicycler,107,23255,Bacillus_subtilis,0
112,112,LHS,Unicycler,108,22929,Bacillus_subtilis,0
113,113,LHS,Unicycler,109,22918,Bacillus_subtilis,0
114,114,LHS,Unicycler,110,22801,Bacillus_subtilis,0
115,115,LHS,Unicycler,111,21945,Pseudomonas_aeruginosa,0
116,116,LHS,Unicycler,112,21413,Bacillus_subtilis,0
117,117,LHS,Unicycler,113,21355,Bacillus_subtilis,0
118,118,LHS,Unicycler,114,21078,Bacillus_subtilis,0
119,119,LHS,Unicycler,115,20821,Bacillus_subtilis,0
120,120,LHS,Unicycler,116,20505,Bacillus_subtilis,0
121,121,LHS,Unicycler,117,20331,Bacillus_subtilis,0
122,122,LHS,Unicycler,118,19544,Bacillus_subtilis,0
123,123,LHS,Unicycler,119,19302,Bacillus_subtilis,0
124,124,LHS,Unicycler,120,19295,Bacillus_subtilis,0
125,125,LHS,Unicycler,121,18996,Bacillus_subtilis,0
126,126,LHS,Unicycler,122,18937,Bacillus_subtilis,0
127,127,LHS,Unicycler,123,18794,Pseudomonas_aeruginosa,0
128,128,LHS,Unicycler,124,18687,Bacillus_subtilis,0
129,129,LHS,Unicycler,125,18202,Bacillus_subtilis,0
130,130,LHS,Unicycler,126,18029,Bacillus_subtilis,0
131,131,LHS,Unicycler,127,16522,Bacillus_subtilis,0
132,132,LHS,Unicycler,128,16174,Bacillus_subtilis,0
133,133,LHS,Unicycler,129,16108,Bacillus_subtilis,0
134,134,LHS,Unicycler,130,15918,Bacillus_subtilis,0
135,135,LHS,Unicycler,131,15751,Bacillus_subtilis,0
136,136,LHS,Unicycler,132,15630,Bacillus_subtilis,0
137,137,LHS,Unicycler,133,15536,Bacillus_subtilis,0
138,138,LHS,Unicycler,134,15240,Bacillus_subtilis,0
139,139,LHS,Unicycler,135,15186,Bacillus_subtilis,0
140,140,LHS,Unicycler,136,14956,Bacillus_subtilis,0
141,141,LHS,Unicycler,137,14807,Bacillus_subtilis,0
142,142,LHS,Unicycler,138,14795,Bacillus_subtilis,0
143,143,LHS,Unicycler,139,14591,Bacillus_subtilis,0
144,144,LHS,Unicycler,140,14396,Bacillus_subtilis,0
145,145,LHS,Unicycler,141,14367,Bacillus_subtilis,0
146,146,LHS,Unicycler,142,14294,Bacillus_subtilis,0
147,147,LHS,Unicycler,143,14270,Bacillus_subtilis,0
148,148,LHS,Unicycler,144,14157,Pseudomonas_aeruginosa,0
149,149,LHS,Unicycler,145,13912,Bacillus_subtilis,0
150,150,LHS,Unicycler,146,13823,Bacillus_subtilis,0
151,151,LHS,Unicycler,147,13791,Bacillus_subtilis,0
152,152,LHS,Unicycler,148,13458,Bacillus_subtilis,0
153,153,LHS,Unicycler,149,13194,Bacillus_subtilis,0
154,154,LHS,Unicycler,150,13149,Bacillus_subtilis,0
155,155,LHS,Unicycler,151,12914,Bacillus_subtilis,0
156,156,LHS,Unicycler,152,12684,Bacillus_subtilis,0
157,157,LHS,Unicycler,153,12606,Bacillus_subtilis,0
158,158,LHS,Unicycler,154,12496,Bacillus_subtilis,0
159,159,LHS,Unicycler,155,12180,Bacillus_subtilis,0
160,160,LHS,Unicycler,156,11981,Bacillus_subtilis,0
161,161,LHS,Unicycler,157,11953,Bacillus_subtilis,0
162,162,LHS,Unicycler,158,11716,Bacillus_subtilis,0
163,163,LHS,Unicycler,159,11601,Bacillus_subtilis,0
164,164,LHS,Unicycler,160,11531,Bacillus_subtilis,0
165,165,LHS,Unicycler,161,11463,Bacillus_subtilis,0
166,166,LHS,Unicycler,162,11191,Bacillus_subtilis,0
167,167,LHS,Unicycler,163,11096,Bacillus_subtilis,0
168,168,LHS,Unicycler,164,11089,Bacillus_subtilis,0
169,169,LHS,Unicycler,165,11033,Bacillus_subtilis,0
170,170,LHS,Unicycler,166,10783,Bacillus_subtilis,0
171,171,LHS,Unicycler,167,10773,Bacillus_subtilis,0
172,172,LHS,Unicycler,168,10752,Bacillus_subtilis,0
173,173,LHS,Unicycler,169,10649,Bacillus_subtilis,0
174,174,LHS,Unicycler,170,10207,Bacillus_subtilis,0
175,175,LHS,Unicycler,171,10151,Bacillus_subtilis,0
176,176,LHS,Unicycler,172,10147,Bacillus_subtilis,0
177,177,LHS,Unicycler,173,10054,Bacillus_subtilis,0
178,178,LHS,Unicycler,174,9972,Bacillus_subtilis,0
179,179,LHS,Unicycler,175,9567,Bacillus_subtilis,0
180,180,LHS,Unicycler,176,9546,Bacillus_subtilis,0
181,181,LHS,Unicycler,177,9503,Bacillus_subtilis,0
182,182,LHS,Unicycler,178,9371,Bacillus_subtilis,0
183,183,LHS,Unicycler,179,9259,Bacillus_subtilis,0
184,184,LHS,Unicycler,180,9065,Bacillus_subtilis,0
185,185,LHS,Unicycler,181,8847,Bacillus_subtilis,0
186,186,LHS,Unicycler,182,8800,Bacillus_subtilis,0
187,187,LHS,Unicycler,183,8791,Bacillus_subtilis,0
188,188,LHS,Unicycler,184,8752,Bacillus_subtilis,0
189,189,LHS,Unicycler,185,8468,Bacillus_subtilis,0
190,190,LHS,Unicycler,186,8204,Bacillus_subtilis,0
191,191,LHS,Unicycler,187,8115,Bacillus_subtilis,0
192,192,LHS,Unicycler,188,8059,Bacillus_subtilis,0
193,193,LHS,Unicycler,189,7897,Bacillus_subtilis,0
194,194,LHS,Unicycler,190,7820,Bacillus_subtilis,0
195,195,LHS,Unicycler,191,7731,Bacillus_subtilis,0
196,196,LHS,Unicycler,192,7453,Bacillus_subtilis,0
197,197,LHS,Unicycler,193,7306,Bacillus_subtilis,0
198,198,LHS,Unicycler,194,7208,Bacillus_subtilis,0
199,199,LHS,Unicycler,195,6943,Bacillus_subtilis,0
200,200,LHS,Unicycler,196,6648,Bacillus_subtilis,0
201,201,LHS,Unicycler,197,6498,Bacillus_subtilis,0
202,202,LHS,Unicycler,198,6430,Pseudomonas_aeruginosa,0
203,203,LHS,Unicycler,199,6357,Bacillus_subtilis,0
204,204,LHS,Unicycler,200,6127,Bacillus_subtilis,0
205,205,LHS,Unicycler,201,6083,Pseudomonas_aeruginosa,0
206,206,LHS,Unicycler,202,5942,Bacillus_subtilis,0
207,207,LHS,Unicycler,203,5801,Bacillus_subtilis,0
208,208,LHS,Unicycler,204,5781,Bacillus_subtilis,0
209,209,LHS,Unicycler,205,5777,Bacillus_subtilis,0
210,210,LHS,Unicycler,206,5774,Bacillus_subtilis,0
211,211,LHS,Unicycler,207,5631,Bacillus_subtilis,0
212,212,LHS,Unicycler,208,5464,Bacillus_subtilis,0
213,213,LHS,Unicycler,209,5219,Bacillus_subtilis,0
214,214,LHS,Unicycler,210,5211,Bacillus_subtilis,0
215,215,LHS,Unicycler,211,5101,Pseudomonas_aeruginosa,0
216,216,LHS,Unicycler,212,4953,Bacillus_subtilis,0
217,217,LHS,Unicycler,213,4949,Bacillus_subtilis,0
218,218,LHS,Unicycler,214,4926,Bacillus_subtilis,0
219,219,LHS,Unicycler,215,4908,Bacillus_subtilis,0
220,220,LHS,Unicycler,216,4903,Pseudomonas_aeruginosa,0
221,221,LHS,Unicycler,217,4752,Bacillus_subtilis,0
222,222,LHS,Unicycler,218,4691,Bacillus_subtilis,0
223,223,LHS,Unicycler,219,4442,Bacillus_subtilis,0
224,224,LHS,Unicycler,220,4410,Bacillus_subtilis,0
225,225,LHS,Unicycler,221,4389,Bacillus_subtilis,0
226,226,LHS,Unicycler,222,4360,Bacillus_subtilis,0
227,227,LHS,Unicycler,223,4187,Bacillus_subtilis,0
228,228,LHS,Unicycler,224,4179,Bacillus_subtilis,0
229,229,LHS,Unicycler,225,4175,Bacillus_subtilis,0
230,230,LHS,Unicycler,226,4173,Bacillus_subtilis,0
231,231,LHS,Unicycler,227,4137,Bacillus_subtilis,0
232,232,LHS,Unicycler,228,4137,Bacillus_subtilis,0
233,233,LHS,Unicycler,229,4123,Bacillus_subtilis,0
234,234,LHS,Unicycler,230,3982,Pseudomonas_aeruginosa,0
235,235,LHS,Unicycler,231,3933,Bacillus_subtilis,0
236,236,LHS,Unicycler,232,3289,Bacillus_subtilis,0
237,237,LHS,Unicycler,233,3071,Pseudomonas_aeruginosa,0
238,238,LHS,Unicycler,234,2820,Listeria_monocytogenes,0
239,239,LHS,Unicycler,235,2818,Bacillus_subtilis,0
240,240,LHS,Unicycler,236,2449,Pseudomonas_aeruginosa,0
241,241,LHS,Unicycler,237,2215,Listeria_monocytogenes,0
242,242,LHS,Unicycler,238,2065,Listeria_monocytogenes,0
243,243,LHS,Unicycler,239,2000,Listeria_monocytogenes,0
244,244,LHS,Unicycler,240,1479,Listeria_monocytogenes,0
245,245,LHS,Unicycler,241,1268,Bacillus_subtilis,0
246,246,LHS,Unicycler,242,1231,Listeria_monocytogenes,0
247,247,LHS,Unicycler,243,1197,Pseudomonas_aeruginosa,0
