,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,MEGAHIT,Bacillus_subtilis,k141_408,4673,60
1,MEGAHIT,Bacillus_subtilis,k141_512,2615,60
2,MEGAHIT,Bacillus_subtilis,k141_208,4473,60
3,MEGAHIT,Bacillus_subtilis,k141_8,5313,60
4,MEGAHIT,Bacillus_subtilis,k141_9,3633,60
5,MEGAHIT,Bacillus_subtilis,k141_309,22492,60
6,MEGAHIT,Bacillus_subtilis,k141_218,9480,60
7,MEGAHIT,Bacillus_subtilis,k141_409,26209,41.174204551656075
8,MEGAHIT,Bacillus_subtilis,k141_625,7825,60
9,MEGAHIT,Bacillus_subtilis,k141_414,9597,60
10,MEGAHIT,Bacillus_subtilis,k141_515,34898,60
11,MEGAHIT,Bacillus_subtilis,k141_13,16362,60
12,MEGAHIT,Bacillus_subtilis,k141_312,26119,60
13,MEGAHIT,Bacillus_subtilis,k141_417,16003,37.27080150518396
14,MEGAHIT,Bacillus_subtilis,k141_317,2077,60
15,MEGAHIT,Bacillus_subtilis,k141_319,10743,60
16,MEGAHIT,Bacillus_subtilis,k141_15,26511,44.23426109712501
17,MEGAHIT,Bacillus_subtilis,k141_518,27615,60
18,MEGAHIT,Bacillus_subtilis,k141_715,20921,38.43461184753886
19,MEGAHIT,Bacillus_subtilis,k141_525,25751,44.107940988548926
20,MEGAHIT,Bacillus_subtilis,k141_533,4143,33.16284937634318
21,MEGAHIT,Bacillus_subtilis,k141_721,9661,60
22,MEGAHIT,Bacillus_subtilis,k141_726,4071,60
23,MEGAHIT,Bacillus_subtilis,k141_728,2713,29.5632853904195
24,MEGAHIT,Bacillus_subtilis,k141_321,19867,60
25,MEGAHIT,Bacillus_subtilis,k141_424,4267,60
26,MEGAHIT,Bacillus_subtilis,k141_425,29593,23.18900649753694
27,MEGAHIT,Bacillus_subtilis,k141_428,24519,60
28,MEGAHIT,Bacillus_subtilis,k141_17,29069,60
29,MEGAHIT,Bacillus_subtilis,k141_18,1858,60
30,MEGAHIT,Bacillus_subtilis,k141_25,30541,41.838532573368845
31,MEGAHIT,Bacillus_subtilis,k141_327,68319,48.34541500864922
32,MEGAHIT,Bacillus_subtilis,k141_429,84460,43.245910857608074
33,MEGAHIT,Bacillus_subtilis,k141_229,23349,60
34,MEGAHIT,Bacillus_subtilis,k141_328,8699,60
35,MEGAHIT,Bacillus_subtilis,k141_332,4504,36.5359838184319
36,MEGAHIT,Bacillus_subtilis,k141_629,6131,60
37,MEGAHIT,Bacillus_subtilis,k141_340,2234,60
38,MEGAHIT,Bacillus_subtilis,k141_341,4986,60
