,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,Unicycler,Bacillus_subtilis,24,135140,41.30783914588835
1,Unicycler,Bacillus_subtilis,31,99957,45.226919584911506
2,Unicycler,Bacillus_subtilis,37,75446,44.00514964554492
3,Unicycler,Bacillus_subtilis,38,73831,48.682387507393976
4,Unicycler,Bacillus_subtilis,39,69549,43.65169635214917
5,Unicycler,Bacillus_subtilis,43,61886,60.0
6,Unicycler,Bacillus_subtilis,46,60030,44.77338347691801
7,Unicycler,Bacillus_subtilis,47,59067,42.9422365897634
8,Unicycler,Bacillus_subtilis,48,58760,60.0
9,Unicycler,Bacillus_subtilis,49,58385,60.0
10,Unicycler,Bacillus_subtilis,50,57493,44.58584975173938
11,Unicycler,Bacillus_subtilis,51,56578,47.52647591329719
12,Unicycler,Bacillus_subtilis,54,52877,41.21206815958652
13,Unicycler,Bacillus_subtilis,55,52363,44.17994524684714
14,Unicycler,Bacillus_subtilis,56,51204,60.0
15,Unicycler,Bacillus_subtilis,57,49421,42.16790274086321
16,Unicycler,Bacillus_subtilis,58,48567,60.0
17,Unicycler,Bacillus_subtilis,60,47944,42.036130099690695
18,Unicycler,Bacillus_subtilis,61,45839,43.602051390542684
19,Unicycler,Bacillus_subtilis,63,44585,43.48158775314222
20,Unicycler,Bacillus_subtilis,64,44244,46.45854383654257
21,Unicycler,Bacillus_subtilis,65,42058,38.45697366287879
22,Unicycler,Bacillus_subtilis,66,41303,46.1598159732455
23,Unicycler,Bacillus_subtilis,67,40812,60.0
24,Unicycler,Bacillus_subtilis,68,40739,46.10010364384028
25,Unicycler,Bacillus_subtilis,69,40377,43.051040521812425
26,Unicycler,Bacillus_subtilis,70,39986,46.019079616529545
27,Unicycler,Bacillus_subtilis,71,38813,45.889772122598096
28,Unicycler,Bacillus_subtilis,72,38238,60.0
29,Unicycler,Bacillus_subtilis,74,36740,42.64109156305636
30,Unicycler,Bacillus_subtilis,76,36386,42.59904319515214
