,Sample,Assembler,Reference,Reference Length,Gap Start,Gap End
0,LHS,IDBA-UD,Bacillus_subtilis,4045677.0,15303,15948
1,LHS,IDBA-UD,Bacillus_subtilis,4045677.0,38310,38772
2,LHS,IDBA-UD,Bacillus_subtilis,4045677.0,113256,113289
3,LHS,IDBA-UD,Bacillus_subtilis,4045677.0,121343,121348
4,LHS,IDBA-UD,Bacillus_subtilis,4045677.0,130359,131001
5,LHS,IDBA-UD,Bacillus_subtilis,4045677.0,172390,173157
6,LHS,IDBA-UD,Bacillus_subtilis,4045677.0,179651,179666
7,LHS,IDBA-UD,Bacillus_subtilis,4045677.0,197939,198078
8,LHS,IDBA-UD,Bacillus_subtilis,4045677.0,209056,210208
9,LHS,IDBA-UD,Bacillus_subtilis,4045677.0,223484,223494
10,LHS,IDBA-UD,Bacillus_subtilis,4045677.0,227916,227951
11,LHS,IDBA-UD,Bacillus_subtilis,4045677.0,232960,234535
12,LHS,IDBA-UD,Bacillus_subtilis,4045677.0,243268,244060
13,LHS,IDBA-UD,Bacillus_subtilis,4045677.0,271506,271787
14,LHS,IDBA-UD,Bacillus_subtilis,4045677.0,274578,274591
15,LHS,IDBA-UD,Bacillus_subtilis,4045677.0,298570,298642
16,LHS,IDBA-UD,Bacillus_subtilis,4045677.0,325888,325894
17,LHS,IDBA-UD,Bacillus_subtilis,4045677.0,342118,342151
18,LHS,IDBA-UD,Bacillus_subtilis,4045677.0,359850,359854
19,LHS,IDBA-UD,Bacillus_subtilis,4045677.0,365728,365770
20,LHS,IDBA-UD,Bacillus_subtilis,4045677.0,370779,372851
21,LHS,IDBA-UD,Bacillus_subtilis,4045677.0,402058,402181
22,LHS,IDBA-UD,Bacillus_subtilis,4045677.0,425596,425602
23,LHS,IDBA-UD,Bacillus_subtilis,4045677.0,432727,433158
24,LHS,IDBA-UD,Bacillus_subtilis,4045677.0,446897,447331
25,LHS,IDBA-UD,Bacillus_subtilis,4045677.0,492318,492727
26,LHS,IDBA-UD,Bacillus_subtilis,4045677.0,505045,506621
27,LHS,IDBA-UD,Bacillus_subtilis,4045677.0,529784,529795
28,LHS,IDBA-UD,Bacillus_subtilis,4045677.0,582755,582796
29,LHS,IDBA-UD,Bacillus_subtilis,4045677.0,605125,605246
30,LHS,IDBA-UD,Bacillus_subtilis,4045677.0,613336,613352
31,LHS,IDBA-UD,Bacillus_subtilis,4045677.0,639850,640372
32,LHS,IDBA-UD,Bacillus_subtilis,4045677.0,645098,645722
33,LHS,IDBA-UD,Bacillus_subtilis,4045677.0,696441,696461
34,LHS,IDBA-UD,Bacillus_subtilis,4045677.0,700539,700674
35,LHS,IDBA-UD,Bacillus_subtilis,4045677.0,706541,706551
36,LHS,IDBA-UD,Bacillus_subtilis,4045677.0,729573,729597
37,LHS,IDBA-UD,Bacillus_subtilis,4045677.0,755537,755628
38,LHS,IDBA-UD,Bacillus_subtilis,4045677.0,785574,785577
39,LHS,IDBA-UD,Bacillus_subtilis,4045677.0,796188,796921
40,LHS,IDBA-UD,Bacillus_subtilis,4045677.0,801634,808207
41,LHS,IDBA-UD,Bacillus_subtilis,4045677.0,837187,837318
42,LHS,IDBA-UD,Bacillus_subtilis,4045677.0,856425,857287
43,LHS,IDBA-UD,Bacillus_subtilis,4045677.0,905325,905489
44,LHS,IDBA-UD,Bacillus_subtilis,4045677.0,929585,930231
45,LHS,IDBA-UD,Bacillus_subtilis,4045677.0,932652,932654
46,LHS,IDBA-UD,Bacillus_subtilis,4045677.0,935606,935628
47,LHS,IDBA-UD,Bacillus_subtilis,4045677.0,992517,993004
48,LHS,IDBA-UD,Bacillus_subtilis,4045677.0,1007382,1007464
49,LHS,IDBA-UD,Bacillus_subtilis,4045677.0,1015454,1015459
