,Sample,Assembler,Reference,Reference Length,Gap Start,Gap End
0,LNN,VelvetOptimiser,Bacillus_subtilis,4045677.0,10068,10572
1,LNN,VelvetOptimiser,Bacillus_subtilis,4045677.0,15291,15298
2,LNN,VelvetOptimiser,Bacillus_subtilis,4045677.0,20108,20801
3,LNN,VelvetOptimiser,Bacillus_subtilis,4045677.0,26476,26891
4,LNN,VelvetOptimiser,Bacillus_subtilis,4045677.0,29024,29068
5,LNN,VelvetOptimiser,Bacillus_subtilis,4045677.0,30311,30798
6,LNN,VelvetOptimiser,Bacillus_subtilis,4045677.0,36840,39130
7,LNN,VelvetOptimiser,Bacillus_subtilis,4045677.0,42085,43158
8,LNN,VelvetOptimiser,Bacillus_subtilis,4045677.0,45619,45701
9,LNN,VelvetOptimiser,Bacillus_subtilis,4045677.0,51322,51880
10,LNN,VelvetOptimiser,Bacillus_subtilis,4045677.0,54817,55516
11,LNN,VelvetOptimiser,Bacillus_subtilis,4045677.0,58866,58927
12,LNN,VelvetOptimiser,Bacillus_subtilis,4045677.0,64767,66200
13,LNN,VelvetOptimiser,Bacillus_subtilis,4045677.0,69981,70545
14,LNN,VelvetOptimiser,Bacillus_subtilis,4045677.0,73208,73724
15,LNN,VelvetOptimiser,Bacillus_subtilis,4045677.0,78513,78523
16,LNN,VelvetOptimiser,Bacillus_subtilis,4045677.0,79774,80486
17,LNN,VelvetOptimiser,Bacillus_subtilis,4045677.0,82298,82378
18,LNN,VelvetOptimiser,Bacillus_subtilis,4045677.0,90586,91381
19,LNN,VelvetOptimiser,Bacillus_subtilis,4045677.0,95562,96540
20,LNN,VelvetOptimiser,Bacillus_subtilis,4045677.0,101177,101884
21,LNN,VelvetOptimiser,Bacillus_subtilis,4045677.0,112465,112565
22,LNN,VelvetOptimiser,Bacillus_subtilis,4045677.0,117453,118736
23,LNN,VelvetOptimiser,Bacillus_subtilis,4045677.0,124210,124695
24,LNN,VelvetOptimiser,Bacillus_subtilis,4045677.0,127881,128704
25,LNN,VelvetOptimiser,Bacillus_subtilis,4045677.0,129995,130346
26,LNN,VelvetOptimiser,Bacillus_subtilis,4045677.0,131708,133373
27,LNN,VelvetOptimiser,Bacillus_subtilis,4045677.0,138070,138981
