,Sample,Assembler,Reference,Reference Length,Gap Start,Gap End
0,LNN,BCALM2,Bacillus_subtilis,4045677.0,38278,39061
1,LNN,BCALM2,Bacillus_subtilis,4045677.0,78513,78523
2,LNN,BCALM2,Bacillus_subtilis,4045677.0,91345,91369
3,LNN,BCALM2,Bacillus_subtilis,4045677.0,130310,130334
4,LNN,BCALM2,Bacillus_subtilis,4045677.0,193988,194318
5,LNN,BCALM2,Bacillus_subtilis,4045677.0,209027,210257
6,LNN,BCALM2,Bacillus_subtilis,4045677.0,212127,212181
7,LNN,BCALM2,Bacillus_subtilis,4045677.0,233448,234618
8,LNN,BCALM2,Bacillus_subtilis,4045677.0,371713,372913
9,LNN,BCALM2,Bacillus_subtilis,4045677.0,504996,505312
10,LNN,BCALM2,Bacillus_subtilis,4045677.0,549205,549378
11,LNN,BCALM2,Bacillus_subtilis,4045677.0,605011,605032
12,LNN,BCALM2,Bacillus_subtilis,4045677.0,642253,643591
13,LNN,BCALM2,Bacillus_subtilis,4045677.0,645069,645763
14,LNN,BCALM2,Bacillus_subtilis,4045677.0,692873,693932
15,LNN,BCALM2,Bacillus_subtilis,4045677.0,718298,718308
16,LNN,BCALM2,Bacillus_subtilis,4045677.0,795664,796682
17,LNN,BCALM2,Bacillus_subtilis,4045677.0,801414,807702
18,LNN,BCALM2,Bacillus_subtilis,4045677.0,813562,813572
19,LNN,BCALM2,Bacillus_subtilis,4045677.0,1059630,1060856
20,LNN,BCALM2,Bacillus_subtilis,4045677.0,1211811,1211827
21,LNN,BCALM2,Bacillus_subtilis,4045677.0,1227394,1227909
22,LNN,BCALM2,Bacillus_subtilis,4045677.0,1261458,1261718
23,LNN,BCALM2,Bacillus_subtilis,4045677.0,1264747,1265007
24,LNN,BCALM2,Bacillus_subtilis,4045677.0,1266040,1266295
25,LNN,BCALM2,Bacillus_subtilis,4045677.0,1269488,1270103
26,LNN,BCALM2,Bacillus_subtilis,4045677.0,1355182,1356399
27,LNN,BCALM2,Bacillus_subtilis,4045677.0,1359978,1360697
28,LNN,BCALM2,Bacillus_subtilis,4045677.0,1414353,1414584
29,LNN,BCALM2,Bacillus_subtilis,4045677.0,1444280,1444397
30,LNN,BCALM2,Bacillus_subtilis,4045677.0,1588751,1588762
