,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,LNN,BCALM2,1738,2068,Bacillus_subtilis,0
1,1,LNN,BCALM2,1934,4064,Pseudomonas_aeruginosa,0
2,2,LNN,BCALM2,1941,3013,Pseudomonas_aeruginosa,0
3,3,LNN,BCALM2,1963,1126,Pseudomonas_aeruginosa,0
4,4,LNN,BCALM2,2273,3197,Pseudomonas_aeruginosa,0
5,5,LNN,BCALM2,2494,2246,Listeria_monocytogenes,0
6,6,LNN,BCALM2,2564,5421,Listeria_monocytogenes,0
7,7,LNN,BCALM2,2639,14188,Bacillus_subtilis,0
8,8,LNN,BCALM2,2681,6816,Pseudomonas_aeruginosa,0
9,9,LNN,BCALM2,2699,24145,Bacillus_subtilis,0
10,10,LNN,BCALM2,2733,18465,Pseudomonas_aeruginosa,0
11,11,LNN,BCALM2,2874,15221,Pseudomonas_aeruginosa,0
12,12,LNN,BCALM2,2884,7213,Pseudomonas_aeruginosa,0
13,13,LNN,BCALM2,2887,21158,Pseudomonas_aeruginosa,0
14,14,LNN,BCALM2,2890,1485,Listeria_monocytogenes,0
15,15,LNN,BCALM2,2904,19381,Pseudomonas_aeruginosa,0
16,16,LNN,BCALM2,2907,3463,Pseudomonas_aeruginosa,0
17,17,LNN,BCALM2,2965,13018,Bacillus_subtilis,0
18,18,LNN,BCALM2,3004,9423,Bacillus_subtilis,0
19,19,LNN,BCALM2,3083,6570,Bacillus_subtilis,0
20,20,LNN,BCALM2,3084,24395,Bacillus_subtilis,0
21,21,LNN,BCALM2,3128,1306,Pseudomonas_aeruginosa,0
22,22,LNN,BCALM2,3166,7499,Bacillus_subtilis,0
23,23,LNN,BCALM2,3197,4693,Pseudomonas_aeruginosa,0
24,24,LNN,BCALM2,3200,1034,Bacillus_subtilis,0
25,25,LNN,BCALM2,3274,5596,Pseudomonas_aeruginosa,0
26,26,LNN,BCALM2,3319,48248,Bacillus_subtilis,0
27,27,LNN,BCALM2,3438,4023,Listeria_monocytogenes,0
28,28,LNN,BCALM2,3513,1443,Pseudomonas_aeruginosa,0
29,29,LNN,BCALM2,3521,14457,Pseudomonas_aeruginosa,0
30,30,LNN,BCALM2,3607,11403,Pseudomonas_aeruginosa,0
31,31,LNN,BCALM2,3639,22123,Pseudomonas_aeruginosa,0
32,32,LNN,BCALM2,3646,2226,Pseudomonas_aeruginosa,0
33,33,LNN,BCALM2,3729,62564,Pseudomonas_aeruginosa,0
34,34,LNN,BCALM2,3742,16977,Pseudomonas_aeruginosa,0
35,35,LNN,BCALM2,3787,30990,Bacillus_subtilis,0
36,36,LNN,BCALM2,3825,13381,Bacillus_subtilis,0
37,37,LNN,BCALM2,3827,11421,Bacillus_subtilis,0
38,38,LNN,BCALM2,3872,6068,Pseudomonas_aeruginosa,0
39,39,LNN,BCALM2,4028,19292,Pseudomonas_aeruginosa,0
40,40,LNN,BCALM2,4050,16631,Bacillus_subtilis,0
41,41,LNN,BCALM2,4247,2576,Pseudomonas_aeruginosa,0
42,42,LNN,BCALM2,4372,48866,Pseudomonas_aeruginosa,0
43,43,LNN,BCALM2,4434,1675,Bacillus_subtilis,0
44,44,LNN,BCALM2,4592,2758,Pseudomonas_aeruginosa,0
45,45,LNN,BCALM2,4668,1767,Bacillus_subtilis,0
46,46,LNN,BCALM2,4693,4045,Pseudomonas_aeruginosa,0
47,47,LNN,BCALM2,4772,30760,Bacillus_subtilis,0
48,48,LNN,BCALM2,4886,11916,Pseudomonas_aeruginosa,0
49,49,LNN,BCALM2,4891,17403,Pseudomonas_aeruginosa,0
50,50,LNN,BCALM2,4959,14962,Bacillus_subtilis,0
51,51,LNN,BCALM2,5256,3629,Bacillus_subtilis,0
52,52,LNN,BCALM2,5260,8718,Listeria_monocytogenes,0
53,53,LNN,BCALM2,5271,18832,Pseudomonas_aeruginosa,0
54,54,LNN,BCALM2,5321,20001,Pseudomonas_aeruginosa,0
55,55,LNN,BCALM2,5331,5333,Pseudomonas_aeruginosa,0
56,56,LNN,BCALM2,5339,6656,Pseudomonas_aeruginosa,0
57,57,LNN,BCALM2,5349,8180,Listeria_monocytogenes,0
58,58,LNN,BCALM2,5377,12379,Listeria_monocytogenes,0
59,59,LNN,BCALM2,5379,9592,Bacillus_subtilis,0
60,60,LNN,BCALM2,5483,3030,Pseudomonas_aeruginosa,0
61,61,LNN,BCALM2,5511,3017,Pseudomonas_aeruginosa,0
62,62,LNN,BCALM2,5527,38913,Listeria_monocytogenes,0
63,63,LNN,BCALM2,5621,6546,Pseudomonas_aeruginosa,0
64,64,LNN,BCALM2,5739,32498,Bacillus_subtilis,0
65,65,LNN,BCALM2,5786,2963,Bacillus_subtilis,0
66,66,LNN,BCALM2,5795,1990,Pseudomonas_aeruginosa,0
67,67,LNN,BCALM2,5800,1376,Pseudomonas_aeruginosa,0
68,68,LNN,BCALM2,5845,5271,Pseudomonas_aeruginosa,0
69,69,LNN,BCALM2,5851,1481,Pseudomonas_aeruginosa,0
70,70,LNN,BCALM2,5857,22943,Bacillus_subtilis,0
71,71,LNN,BCALM2,5953,2175,Pseudomonas_aeruginosa,0
72,72,LNN,BCALM2,6151,122936,Listeria_monocytogenes,0
73,73,LNN,BCALM2,6152,49311,Bacillus_subtilis,0
74,74,LNN,BCALM2,6162,24629,Pseudomonas_aeruginosa,0
75,75,LNN,BCALM2,6182,5091,Pseudomonas_aeruginosa,0
76,76,LNN,BCALM2,6232,1010,Pseudomonas_aeruginosa,0
77,77,LNN,BCALM2,6242,2541,Pseudomonas_aeruginosa,0
78,78,LNN,BCALM2,6274,3990,Pseudomonas_aeruginosa,0
79,79,LNN,BCALM2,6299,3532,Bacillus_subtilis,0
80,80,LNN,BCALM2,6327,18110,Bacillus_subtilis,0
81,81,LNN,BCALM2,6329,1823,Listeria_monocytogenes,0
82,82,LNN,BCALM2,6355,54738,Pseudomonas_aeruginosa,0
83,83,LNN,BCALM2,6369,38451,Listeria_monocytogenes,0
