,Reference,Assembler,NAx,Basepairs
1075,Staphylococcus_aureus_plasmid2,metaSPAdes,65,0
1076,Staphylococcus_aureus_plasmid2,metaSPAdes,66,0
1077,Staphylococcus_aureus_plasmid2,metaSPAdes,67,0
1078,Staphylococcus_aureus_plasmid2,metaSPAdes,68,0
1079,Staphylococcus_aureus_plasmid2,metaSPAdes,69,0
1080,Staphylococcus_aureus_plasmid2,metaSPAdes,70,0
1081,Staphylococcus_aureus_plasmid2,metaSPAdes,71,0
1082,Staphylococcus_aureus_plasmid2,metaSPAdes,72,0
1083,Staphylococcus_aureus_plasmid2,metaSPAdes,73,0
1084,Staphylococcus_aureus_plasmid2,metaSPAdes,74,0
1085,Staphylococcus_aureus_plasmid2,metaSPAdes,75,0
1086,Staphylococcus_aureus_plasmid2,metaSPAdes,76,0
1087,Staphylococcus_aureus_plasmid2,metaSPAdes,77,0
1088,Staphylococcus_aureus_plasmid2,metaSPAdes,78,0
1089,Staphylococcus_aureus_plasmid2,metaSPAdes,79,0
1090,Staphylococcus_aureus_plasmid2,metaSPAdes,80,0
1091,Staphylococcus_aureus_plasmid2,metaSPAdes,81,0
1092,Staphylococcus_aureus_plasmid2,metaSPAdes,82,0
1093,Staphylococcus_aureus_plasmid2,metaSPAdes,83,0
1094,Staphylococcus_aureus_plasmid2,metaSPAdes,84,0
1095,Staphylococcus_aureus_plasmid2,metaSPAdes,85,0
1096,Staphylococcus_aureus_plasmid2,metaSPAdes,86,0
1097,Staphylococcus_aureus_plasmid2,metaSPAdes,87,0
1098,Staphylococcus_aureus_plasmid2,metaSPAdes,88,0
1099,Staphylococcus_aureus_plasmid2,metaSPAdes,89,0
1100,Staphylococcus_aureus_plasmid2,metaSPAdes,90,0
1101,Staphylococcus_aureus_plasmid2,metaSPAdes,91,0
1102,Staphylococcus_aureus_plasmid2,metaSPAdes,92,0
1103,Staphylococcus_aureus_plasmid2,metaSPAdes,93,0
1104,Staphylococcus_aureus_plasmid2,metaSPAdes,94,0
1105,Staphylococcus_aureus_plasmid2,metaSPAdes,95,0
1106,Staphylococcus_aureus_plasmid2,metaSPAdes,96,0
1107,Staphylococcus_aureus_plasmid2,metaSPAdes,97,0
1108,Staphylococcus_aureus_plasmid2,metaSPAdes,98,0
1109,Staphylococcus_aureus_plasmid2,metaSPAdes,99,0
1110,Staphylococcus_aureus_plasmid2,metaSPAdes,100,0
1111,Staphylococcus_aureus_plasmid3,metaSPAdes,0,0
1112,Staphylococcus_aureus_plasmid3,metaSPAdes,1,0
1113,Staphylococcus_aureus_plasmid3,metaSPAdes,2,0
1114,Staphylococcus_aureus_plasmid3,metaSPAdes,3,0
1115,Staphylococcus_aureus_plasmid3,metaSPAdes,4,0
1116,Staphylococcus_aureus_plasmid3,metaSPAdes,5,0
1117,Staphylococcus_aureus_plasmid3,metaSPAdes,6,0
1118,Staphylococcus_aureus_plasmid3,metaSPAdes,7,0
1119,Staphylococcus_aureus_plasmid3,metaSPAdes,8,0
1120,Staphylococcus_aureus_plasmid3,metaSPAdes,9,0
1121,Staphylococcus_aureus_plasmid3,metaSPAdes,10,0
1122,Staphylococcus_aureus_plasmid3,metaSPAdes,11,0
1123,Staphylococcus_aureus_plasmid3,metaSPAdes,12,0
1124,Staphylococcus_aureus_plasmid3,metaSPAdes,13,0
1125,Staphylococcus_aureus_plasmid3,metaSPAdes,14,0
1126,Staphylococcus_aureus_plasmid3,metaSPAdes,15,0
1127,Staphylococcus_aureus_plasmid3,metaSPAdes,16,0
1128,Staphylococcus_aureus_plasmid3,metaSPAdes,17,0
1129,Staphylococcus_aureus_plasmid3,metaSPAdes,18,0
1130,Staphylococcus_aureus_plasmid3,metaSPAdes,19,0
1131,Staphylococcus_aureus_plasmid3,metaSPAdes,20,0
1132,Staphylococcus_aureus_plasmid3,metaSPAdes,21,0
1133,Staphylococcus_aureus_plasmid3,metaSPAdes,22,0
1134,Staphylococcus_aureus_plasmid3,metaSPAdes,23,0
1135,Staphylococcus_aureus_plasmid3,metaSPAdes,24,0
1136,Staphylococcus_aureus_plasmid3,metaSPAdes,25,0
1137,Staphylococcus_aureus_plasmid3,metaSPAdes,26,0
1138,Staphylococcus_aureus_plasmid3,metaSPAdes,27,0
1139,Staphylococcus_aureus_plasmid3,metaSPAdes,28,0
1140,Staphylococcus_aureus_plasmid3,metaSPAdes,29,0
1141,Staphylococcus_aureus_plasmid3,metaSPAdes,30,0
1142,Staphylococcus_aureus_plasmid3,metaSPAdes,31,0
1143,Staphylococcus_aureus_plasmid3,metaSPAdes,32,0
1144,Staphylococcus_aureus_plasmid3,metaSPAdes,33,0
1145,Staphylococcus_aureus_plasmid3,metaSPAdes,34,0
1146,Staphylococcus_aureus_plasmid3,metaSPAdes,35,0
1147,Staphylococcus_aureus_plasmid3,metaSPAdes,36,0
1148,Staphylococcus_aureus_plasmid3,metaSPAdes,37,0
1149,Staphylococcus_aureus_plasmid3,metaSPAdes,38,0
1150,Staphylococcus_aureus_plasmid3,metaSPAdes,39,0
1151,Staphylococcus_aureus_plasmid3,metaSPAdes,40,0
1152,Staphylococcus_aureus_plasmid3,metaSPAdes,41,0
1153,Staphylococcus_aureus_plasmid3,metaSPAdes,42,0
1154,Staphylococcus_aureus_plasmid3,metaSPAdes,43,0
1155,Staphylococcus_aureus_plasmid3,metaSPAdes,44,0
1156,Staphylococcus_aureus_plasmid3,metaSPAdes,45,0
1157,Staphylococcus_aureus_plasmid3,metaSPAdes,46,0
1158,Staphylococcus_aureus_plasmid3,metaSPAdes,47,0
1159,Staphylococcus_aureus_plasmid3,metaSPAdes,48,0
1160,Staphylococcus_aureus_plasmid3,metaSPAdes,49,0
1161,Staphylococcus_aureus_plasmid3,metaSPAdes,50,0
1162,Staphylococcus_aureus_plasmid3,metaSPAdes,51,0
1163,Staphylococcus_aureus_plasmid3,metaSPAdes,52,0
1164,Staphylococcus_aureus_plasmid3,metaSPAdes,53,0
1165,Staphylococcus_aureus_plasmid3,metaSPAdes,54,0
1166,Staphylococcus_aureus_plasmid3,metaSPAdes,55,0
1167,Staphylococcus_aureus_plasmid3,metaSPAdes,56,0
1168,Staphylococcus_aureus_plasmid3,metaSPAdes,57,0
1169,Staphylococcus_aureus_plasmid3,metaSPAdes,58,0
1170,Staphylococcus_aureus_plasmid3,metaSPAdes,59,0
1171,Staphylococcus_aureus_plasmid3,metaSPAdes,60,0
1172,Staphylococcus_aureus_plasmid3,metaSPAdes,61,0
1173,Staphylococcus_aureus_plasmid3,metaSPAdes,62,0
1174,Staphylococcus_aureus_plasmid3,metaSPAdes,63,0
1175,Staphylococcus_aureus_plasmid3,metaSPAdes,64,0
1176,Staphylococcus_aureus_plasmid3,metaSPAdes,65,0
1177,Staphylococcus_aureus_plasmid3,metaSPAdes,66,0
1178,Staphylococcus_aureus_plasmid3,metaSPAdes,67,0
1179,Staphylococcus_aureus_plasmid3,metaSPAdes,68,0
1180,Staphylococcus_aureus_plasmid3,metaSPAdes,69,0
1181,Staphylococcus_aureus_plasmid3,metaSPAdes,70,0
1182,Staphylococcus_aureus_plasmid3,metaSPAdes,71,0
1183,Staphylococcus_aureus_plasmid3,metaSPAdes,72,0
1184,Staphylococcus_aureus_plasmid3,metaSPAdes,73,0
1185,Staphylococcus_aureus_plasmid3,metaSPAdes,74,0
1186,Staphylococcus_aureus_plasmid3,metaSPAdes,75,0
1187,Staphylococcus_aureus_plasmid3,metaSPAdes,76,0
1188,Staphylococcus_aureus_plasmid3,metaSPAdes,77,0
1189,Staphylococcus_aureus_plasmid3,metaSPAdes,78,0
1190,Staphylococcus_aureus_plasmid3,metaSPAdes,79,0
1191,Staphylococcus_aureus_plasmid3,metaSPAdes,80,0
1192,Staphylococcus_aureus_plasmid3,metaSPAdes,81,0
1193,Staphylococcus_aureus_plasmid3,metaSPAdes,82,0
1194,Staphylococcus_aureus_plasmid3,metaSPAdes,83,0
1195,Staphylococcus_aureus_plasmid3,metaSPAdes,84,0
1196,Staphylococcus_aureus_plasmid3,metaSPAdes,85,0
1197,Staphylococcus_aureus_plasmid3,metaSPAdes,86,0
1198,Staphylococcus_aureus_plasmid3,metaSPAdes,87,0
1199,Staphylococcus_aureus_plasmid3,metaSPAdes,88,0
1200,Staphylococcus_aureus_plasmid3,metaSPAdes,89,0
1201,Staphylococcus_aureus_plasmid3,metaSPAdes,90,0
1202,Staphylococcus_aureus_plasmid3,metaSPAdes,91,0
1203,Staphylococcus_aureus_plasmid3,metaSPAdes,92,0
1204,Staphylococcus_aureus_plasmid3,metaSPAdes,93,0
1205,Staphylococcus_aureus_plasmid3,metaSPAdes,94,0
1206,Staphylococcus_aureus_plasmid3,metaSPAdes,95,0
1207,Staphylococcus_aureus_plasmid3,metaSPAdes,96,0
1208,Staphylococcus_aureus_plasmid3,metaSPAdes,97,0
1209,Staphylococcus_aureus_plasmid3,metaSPAdes,98,0
1210,Staphylococcus_aureus_plasmid3,metaSPAdes,99,0
1211,Staphylococcus_aureus_plasmid3,metaSPAdes,100,0
