,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,LNN,MINIA,21,1209,Bacillus_subtilis,0
1,1,LNN,MINIA,24,1075,Listeria_monocytogenes,0
2,2,LNN,MINIA,28,1847,Pseudomonas_aeruginosa,0
3,3,LNN,MINIA,29,1932,Pseudomonas_aeruginosa,0
4,4,LNN,MINIA,53,77102,Pseudomonas_aeruginosa,0
5,5,LNN,MINIA,88,8009,Pseudomonas_aeruginosa,0
6,6,LNN,MINIA,114,11332,Pseudomonas_aeruginosa,0
7,7,LNN,MINIA,123,1516,Lactobacillus_fermentum,0
8,8,LNN,MINIA,143,3377,Bacillus_subtilis,0
9,9,LNN,MINIA,150,8583,Pseudomonas_aeruginosa,0
10,10,LNN,MINIA,173,4173,Pseudomonas_aeruginosa,0
11,11,LNN,MINIA,180,15639,Bacillus_subtilis,0
12,12,LNN,MINIA,185,44813,Pseudomonas_aeruginosa,0
13,13,LNN,MINIA,196,1986,Bacillus_subtilis,0
14,14,LNN,MINIA,230,3138,Pseudomonas_aeruginosa,0
15,15,LNN,MINIA,258,37213,Pseudomonas_aeruginosa,0
16,16,LNN,MINIA,265,56833,Bacillus_subtilis,0
17,17,LNN,MINIA,308,123000,Listeria_monocytogenes,0
18,18,LNN,MINIA,344,6385,Pseudomonas_aeruginosa,0
19,19,LNN,MINIA,372,1547,Listeria_monocytogenes,0
20,20,LNN,MINIA,425,5535,Pseudomonas_aeruginosa,0
21,21,LNN,MINIA,432,35786,Pseudomonas_aeruginosa,0
22,22,LNN,MINIA,438,39797,Pseudomonas_aeruginosa,0
23,23,LNN,MINIA,439,14009,Pseudomonas_aeruginosa,0
24,24,LNN,MINIA,513,3181,Pseudomonas_aeruginosa,0
25,25,LNN,MINIA,521,54612,Listeria_monocytogenes,0
26,26,LNN,MINIA,522,4318,Listeria_monocytogenes,0
27,27,LNN,MINIA,551,116124,Pseudomonas_aeruginosa,0
28,28,LNN,MINIA,568,1236,Pseudomonas_aeruginosa,0
29,29,LNN,MINIA,644,33942,Bacillus_subtilis,0
30,30,LNN,MINIA,644,33942,Bacillus_subtilis,0
31,31,LNN,MINIA,668,64473,Listeria_monocytogenes,0
32,32,LNN,MINIA,702,51413,Pseudomonas_aeruginosa,0
33,33,LNN,MINIA,714,9161,Pseudomonas_aeruginosa,0
34,34,LNN,MINIA,737,7500,Bacillus_subtilis,0
35,35,LNN,MINIA,745,2485,Pseudomonas_aeruginosa,0
36,36,LNN,MINIA,756,18288,Pseudomonas_aeruginosa,0
37,37,LNN,MINIA,759,1035,Pseudomonas_aeruginosa,0
38,38,LNN,MINIA,763,1992,Pseudomonas_aeruginosa,0
39,39,LNN,MINIA,817,52721,Pseudomonas_aeruginosa,0
40,40,LNN,MINIA,859,5639,Pseudomonas_aeruginosa,0
41,41,LNN,MINIA,997,1313,Salmonella_enterica,0
42,42,LNN,MINIA,1044,1389,Pseudomonas_aeruginosa,0
43,43,LNN,MINIA,1054,1561,Pseudomonas_aeruginosa,0
44,44,LNN,MINIA,1073,1126,Pseudomonas_aeruginosa,0
45,45,LNN,MINIA,1100,3439,Listeria_monocytogenes,0
46,46,LNN,MINIA,1103,2246,Listeria_monocytogenes,0
47,47,LNN,MINIA,1133,3791,Bacillus_subtilis,0
48,48,LNN,MINIA,1141,3197,Pseudomonas_aeruginosa,0
49,49,LNN,MINIA,1174,4623,Pseudomonas_aeruginosa,0
50,50,LNN,MINIA,1228,5421,Listeria_monocytogenes,0
51,51,LNN,MINIA,1238,3921,Pseudomonas_aeruginosa,0
52,52,LNN,MINIA,1246,7213,Pseudomonas_aeruginosa,0
53,53,LNN,MINIA,1303,14188,Bacillus_subtilis,0
54,54,LNN,MINIA,1323,2466,Pseudomonas_aeruginosa,0
55,55,LNN,MINIA,1333,8130,Bacillus_subtilis,0
56,56,LNN,MINIA,1360,20588,Bacillus_subtilis,0
57,57,LNN,MINIA,1500,27961,Bacillus_subtilis,0
58,58,LNN,MINIA,1552,1034,Bacillus_subtilis,0
59,59,LNN,MINIA,1561,7798,Bacillus_subtilis,0
60,60,LNN,MINIA,1563,4253,Pseudomonas_aeruginosa,0
61,61,LNN,MINIA,1699,14267,Pseudomonas_aeruginosa,0
62,62,LNN,MINIA,1711,21276,Pseudomonas_aeruginosa,0
63,63,LNN,MINIA,1712,5372,Pseudomonas_aeruginosa,0
64,64,LNN,MINIA,1717,18465,Pseudomonas_aeruginosa,0
65,65,LNN,MINIA,1720,5924,Bacillus_subtilis,0
66,66,LNN,MINIA,1724,34596,Bacillus_subtilis,0
67,67,LNN,MINIA,1725,1401,Pseudomonas_aeruginosa,0
68,68,LNN,MINIA,1726,49846,Pseudomonas_aeruginosa,0
69,69,LNN,MINIA,1727,9256,Pseudomonas_aeruginosa,0
70,70,LNN,MINIA,1731,6263,Bacillus_subtilis,0
71,71,LNN,MINIA,1748,9415,Listeria_monocytogenes,0
72,72,LNN,MINIA,1807,3164,Pseudomonas_aeruginosa,0
73,73,LNN,MINIA,1848,28113,Bacillus_subtilis,0
74,74,LNN,MINIA,1871,12641,Pseudomonas_aeruginosa,0
75,75,LNN,MINIA,1922,7205,Pseudomonas_aeruginosa,0
76,76,LNN,MINIA,1928,8149,Pseudomonas_aeruginosa,0
77,77,LNN,MINIA,1939,21158,Pseudomonas_aeruginosa,0
78,78,LNN,MINIA,1947,1767,Bacillus_subtilis,0
79,79,LNN,MINIA,1962,1485,Listeria_monocytogenes,0
80,80,LNN,MINIA,1968,2618,Pseudomonas_aeruginosa,0
81,81,LNN,MINIA,2083,1224,Pseudomonas_aeruginosa,0
82,82,LNN,MINIA,2136,44582,Pseudomonas_aeruginosa,0
83,83,LNN,MINIA,2146,12406,Bacillus_subtilis,0
84,84,LNN,MINIA,2193,1208,Pseudomonas_aeruginosa,0
85,85,LNN,MINIA,2199,40479,Pseudomonas_aeruginosa,0
86,86,LNN,MINIA,2204,5309,Pseudomonas_aeruginosa,0
87,87,LNN,MINIA,2290,1409,Bacillus_subtilis,0
88,88,LNN,MINIA,2346,2175,Pseudomonas_aeruginosa,0
89,89,LNN,MINIA,2368,11552,Bacillus_subtilis,0
90,90,LNN,MINIA,2371,1160,Pseudomonas_aeruginosa,0
91,91,LNN,MINIA,2379,53657,Bacillus_subtilis,0
92,92,LNN,MINIA,2381,4517,Pseudomonas_aeruginosa,0
93,93,LNN,MINIA,2385,41223,Bacillus_subtilis,0
94,94,LNN,MINIA,2402,7808,Pseudomonas_aeruginosa,0
95,95,LNN,MINIA,2438,3463,Pseudomonas_aeruginosa,0
96,96,LNN,MINIA,2463,10458,Pseudomonas_aeruginosa,0
97,97,LNN,MINIA,2480,32357,Pseudomonas_aeruginosa,0
98,98,LNN,MINIA,2482,9227,Pseudomonas_aeruginosa,0
99,99,LNN,MINIA,2489,15912,Pseudomonas_aeruginosa,0
100,100,LNN,MINIA,2510,2209,Pseudomonas_aeruginosa,0
101,101,LNN,MINIA,2529,1027,Pseudomonas_aeruginosa,0
102,102,LNN,MINIA,2542,5091,Pseudomonas_aeruginosa,0
103,103,LNN,MINIA,2575,1843,Pseudomonas_aeruginosa,0
104,104,LNN,MINIA,2640,12029,Bacillus_subtilis,0
105,105,LNN,MINIA,2642,21060,Bacillus_subtilis,0
106,106,LNN,MINIA,2643,1971,Pseudomonas_aeruginosa,0
107,107,LNN,MINIA,2656,6201,Bacillus_subtilis,0
108,108,LNN,MINIA,2666,19109,Pseudomonas_aeruginosa,0
109,109,LNN,MINIA,2681,1376,Pseudomonas_aeruginosa,0
110,110,LNN,MINIA,2698,13004,Bacillus_subtilis,0
111,111,LNN,MINIA,2728,16514,Pseudomonas_aeruginosa,0
112,112,LNN,MINIA,2749,3157,Pseudomonas_aeruginosa,0
113,113,LNN,MINIA,2828,1296,Pseudomonas_aeruginosa,0
114,114,LNN,MINIA,2832,5217,Bacillus_subtilis,0
115,115,LNN,MINIA,2834,8674,Listeria_monocytogenes,0
116,116,LNN,MINIA,2838,1211,Lactobacillus_fermentum,0
117,117,LNN,MINIA,2851,1459,Pseudomonas_aeruginosa,0
118,118,LNN,MINIA,2912,1935,Pseudomonas_aeruginosa,0
119,119,LNN,MINIA,2920,4548,Pseudomonas_aeruginosa,0
120,120,LNN,MINIA,2935,28584,Listeria_monocytogenes,0
121,121,LNN,MINIA,2937,10208,Bacillus_subtilis,0
122,122,LNN,MINIA,2978,1380,Pseudomonas_aeruginosa,0
123,123,LNN,MINIA,2979,2871,Pseudomonas_aeruginosa,0
124,124,LNN,MINIA,3017,13018,Bacillus_subtilis,0
125,125,LNN,MINIA,3025,15994,Pseudomonas_aeruginosa,0
126,126,LNN,MINIA,3026,21972,Pseudomonas_aeruginosa,0
127,127,LNN,MINIA,3036,17766,Pseudomonas_aeruginosa,0
128,128,LNN,MINIA,3040,25476,Pseudomonas_aeruginosa,0
129,129,LNN,MINIA,3082,18007,Pseudomonas_aeruginosa,0
130,130,LNN,MINIA,3083,24145,Bacillus_subtilis,0
131,131,LNN,MINIA,3101,2648,Pseudomonas_aeruginosa,0
132,132,LNN,MINIA,3130,13381,Bacillus_subtilis,0
133,133,LNN,MINIA,3156,2541,Pseudomonas_aeruginosa,0
134,134,LNN,MINIA,3159,22999,Pseudomonas_aeruginosa,0
135,135,LNN,MINIA,3164,20614,Pseudomonas_aeruginosa,0
136,136,LNN,MINIA,3170,17509,Bacillus_subtilis,0
137,137,LNN,MINIA,3204,1010,Pseudomonas_aeruginosa,0
138,138,LNN,MINIA,3210,28526,Bacillus_subtilis,0
139,139,LNN,MINIA,3238,50796,Bacillus_subtilis,0
140,140,LNN,MINIA,3245,12809,Pseudomonas_aeruginosa,0
141,141,LNN,MINIA,3272,39294,Pseudomonas_aeruginosa,0
142,142,LNN,MINIA,3324,38913,Listeria_monocytogenes,0
143,143,LNN,MINIA,3371,11583,Bacillus_subtilis,0
144,144,LNN,MINIA,3372,1490,Pseudomonas_aeruginosa,0
145,145,LNN,MINIA,3383,2639,Pseudomonas_aeruginosa,0
146,146,LNN,MINIA,3384,7335,Pseudomonas_aeruginosa,0
147,147,LNN,MINIA,3395,5333,Pseudomonas_aeruginosa,0
148,148,LNN,MINIA,3405,7605,Pseudomonas_aeruginosa,0
149,149,LNN,MINIA,3417,71013,Pseudomonas_aeruginosa,0
150,150,LNN,MINIA,3446,3263,Pseudomonas_aeruginosa,0
151,151,LNN,MINIA,3476,2600,Bacillus_subtilis,0
152,152,LNN,MINIA,3483,30689,Pseudomonas_aeruginosa,0
153,153,LNN,MINIA,3485,7121,Listeria_monocytogenes,0
154,154,LNN,MINIA,3503,30961,Bacillus_subtilis,0
155,155,LNN,MINIA,3507,34047,Bacillus_subtilis,0
156,156,LNN,MINIA,3516,15531,Pseudomonas_aeruginosa,0
157,157,LNN,MINIA,3525,13541,Bacillus_subtilis,0
158,158,LNN,MINIA,3534,54587,Listeria_monocytogenes,0
159,159,LNN,MINIA,3543,6768,Pseudomonas_aeruginosa,0
160,160,LNN,MINIA,3555,21270,Pseudomonas_aeruginosa,0
161,161,LNN,MINIA,3561,16600,Listeria_monocytogenes,0
162,162,LNN,MINIA,3600,1468,Pseudomonas_aeruginosa,0
163,163,LNN,MINIA,3638,90347,Bacillus_subtilis,0
164,164,LNN,MINIA,3656,2758,Pseudomonas_aeruginosa,0
165,165,LNN,MINIA,3671,4969,Pseudomonas_aeruginosa,0
166,166,LNN,MINIA,3673,11675,Pseudomonas_aeruginosa,0
167,167,LNN,MINIA,3694,22123,Pseudomonas_aeruginosa,0
168,168,LNN,MINIA,3703,41446,Pseudomonas_aeruginosa,0
169,169,LNN,MINIA,3707,2680,Pseudomonas_aeruginosa,0
170,170,LNN,MINIA,3749,52655,Pseudomonas_aeruginosa,0
171,171,LNN,MINIA,3763,19381,Pseudomonas_aeruginosa,0
172,172,LNN,MINIA,3776,17508,Pseudomonas_aeruginosa,0
173,173,LNN,MINIA,3787,14358,Pseudomonas_aeruginosa,0
174,174,LNN,MINIA,3851,10069,Pseudomonas_aeruginosa,0
175,175,LNN,MINIA,3885,5844,Pseudomonas_aeruginosa,0
176,176,LNN,MINIA,3896,57384,Pseudomonas_aeruginosa,0
177,177,LNN,MINIA,3926,1188,Bacillus_subtilis,0
178,178,LNN,MINIA,3933,8517,Pseudomonas_aeruginosa,0
179,179,LNN,MINIA,3937,6945,Pseudomonas_aeruginosa,0
180,180,LNN,MINIA,3941,14819,Pseudomonas_aeruginosa,0
181,181,LNN,MINIA,3944,4998,Pseudomonas_aeruginosa,0
182,182,LNN,MINIA,3948,6914,Pseudomonas_aeruginosa,0
183,183,LNN,MINIA,3957,2025,Bacillus_subtilis,0
184,184,LNN,MINIA,4017,32478,Bacillus_subtilis,0
185,185,LNN,MINIA,4048,5483,Bacillus_subtilis,0
186,186,LNN,MINIA,4061,11669,Pseudomonas_aeruginosa,0
187,187,LNN,MINIA,4062,1838,Pseudomonas_aeruginosa,0
188,188,LNN,MINIA,4070,1707,Pseudomonas_aeruginosa,0
189,189,LNN,MINIA,4072,9333,Pseudomonas_aeruginosa,0
190,190,LNN,MINIA,4076,1222,Pseudomonas_aeruginosa,0
191,191,LNN,MINIA,4086,3153,Pseudomonas_aeruginosa,0
192,192,LNN,MINIA,4120,163543,Pseudomonas_aeruginosa,0
193,193,LNN,MINIA,4140,17594,Bacillus_subtilis,0
194,194,LNN,MINIA,4149,2707,Pseudomonas_aeruginosa,0
195,195,LNN,MINIA,4171,4208,Pseudomonas_aeruginosa,0
196,196,LNN,MINIA,4186,82744,Listeria_monocytogenes,0
197,197,LNN,MINIA,4187,33543,Pseudomonas_aeruginosa,0
198,198,LNN,MINIA,4195,14962,Bacillus_subtilis,0
199,199,LNN,MINIA,4211,6941,Bacillus_subtilis,0
200,200,LNN,MINIA,4223,6998,Bacillus_subtilis,0
201,201,LNN,MINIA,4227,18819,Bacillus_subtilis,0
202,202,LNN,MINIA,4245,28437,Pseudomonas_aeruginosa,0
203,203,LNN,MINIA,4246,3161,Bacillus_subtilis,0
204,204,LNN,MINIA,4306,2982,Pseudomonas_aeruginosa,0
205,205,LNN,MINIA,4326,1686,Pseudomonas_aeruginosa,0
206,206,LNN,MINIA,4329,27395,Listeria_monocytogenes,0
207,207,LNN,MINIA,4403,39453,Bacillus_subtilis,0
208,208,LNN,MINIA,4409,18440,Pseudomonas_aeruginosa,0
209,209,LNN,MINIA,4438,4719,Listeria_monocytogenes,0
210,210,LNN,MINIA,4525,1304,Pseudomonas_aeruginosa,0
211,211,LNN,MINIA,4558,2021,Pseudomonas_aeruginosa,0
212,212,LNN,MINIA,4564,6953,Pseudomonas_aeruginosa,0
213,213,LNN,MINIA,4567,4233,Bacillus_subtilis,0
214,214,LNN,MINIA,4571,8894,Pseudomonas_aeruginosa,0
215,215,LNN,MINIA,4572,2743,Pseudomonas_aeruginosa,0
216,216,LNN,MINIA,4585,40124,Bacillus_subtilis,0
217,217,LNN,MINIA,4590,9641,Pseudomonas_aeruginosa,0
218,218,LNN,MINIA,4591,9515,Pseudomonas_aeruginosa,0
219,219,LNN,MINIA,4609,15287,Bacillus_subtilis,0
220,220,LNN,MINIA,4619,6443,Pseudomonas_aeruginosa,0
221,221,LNN,MINIA,4644,22276,Pseudomonas_aeruginosa,0
222,222,LNN,MINIA,4645,4516,Listeria_monocytogenes,0
223,223,LNN,MINIA,4657,89946,Pseudomonas_aeruginosa,0
224,224,LNN,MINIA,4660,38488,Pseudomonas_aeruginosa,0
225,225,LNN,MINIA,4724,5948,Bacillus_subtilis,0
226,226,LNN,MINIA,4726,8771,Pseudomonas_aeruginosa,0
227,227,LNN,MINIA,4728,7308,Pseudomonas_aeruginosa,0
228,228,LNN,MINIA,4747,8842,Pseudomonas_aeruginosa,0
229,229,LNN,MINIA,4751,3580,Bacillus_subtilis,0
230,230,LNN,MINIA,4752,34464,Bacillus_subtilis,0
231,231,LNN,MINIA,4791,1479,Bacillus_subtilis,0
232,232,LNN,MINIA,4793,29523,Pseudomonas_aeruginosa,0
233,233,LNN,MINIA,4809,7314,Pseudomonas_aeruginosa,0
234,234,LNN,MINIA,4810,5271,Pseudomonas_aeruginosa,0
235,235,LNN,MINIA,4811,20700,Pseudomonas_aeruginosa,0
236,236,LNN,MINIA,4829,9106,Bacillus_subtilis,0
237,237,LNN,MINIA,4876,3635,Pseudomonas_aeruginosa,0
238,238,LNN,MINIA,4940,2881,Pseudomonas_aeruginosa,0
239,239,LNN,MINIA,4945,35681,Pseudomonas_aeruginosa,0
240,240,LNN,MINIA,4984,5588,Bacillus_subtilis,0
241,241,LNN,MINIA,4995,2068,Bacillus_subtilis,0
242,242,LNN,MINIA,4998,35152,Pseudomonas_aeruginosa,0
243,243,LNN,MINIA,5001,28486,Listeria_monocytogenes,0
244,244,LNN,MINIA,5087,16080,Pseudomonas_aeruginosa,0
245,245,LNN,MINIA,5104,1756,Pseudomonas_aeruginosa,0
246,246,LNN,MINIA,5114,49680,Bacillus_subtilis,0
247,247,LNN,MINIA,5152,51569,Bacillus_subtilis,0
248,248,LNN,MINIA,5166,72721,Bacillus_subtilis,0
249,249,LNN,MINIA,5171,2397,Pseudomonas_aeruginosa,0
250,250,LNN,MINIA,5174,23627,Pseudomonas_aeruginosa,0
251,251,LNN,MINIA,5189,2963,Bacillus_subtilis,0
252,252,LNN,MINIA,5213,28220,Pseudomonas_aeruginosa,0
253,253,LNN,MINIA,5267,39923,Pseudomonas_aeruginosa,0
254,254,LNN,MINIA,5269,1395,Pseudomonas_aeruginosa,0
255,255,LNN,MINIA,5293,42788,Bacillus_subtilis,0
256,256,LNN,MINIA,5294,24029,Pseudomonas_aeruginosa,0
257,257,LNN,MINIA,5295,32691,Pseudomonas_aeruginosa,0
258,258,LNN,MINIA,5296,27035,Pseudomonas_aeruginosa,0
259,259,LNN,MINIA,5306,3537,Pseudomonas_aeruginosa,0
260,260,LNN,MINIA,5308,1306,Pseudomonas_aeruginosa,0
261,261,LNN,MINIA,5309,38451,Listeria_monocytogenes,0
262,262,LNN,MINIA,5312,15565,Listeria_monocytogenes,0
263,263,LNN,MINIA,5417,12407,Pseudomonas_aeruginosa,0
264,264,LNN,MINIA,5419,7661,Bacillus_subtilis,0
265,265,LNN,MINIA,5420,70199,Bacillus_subtilis,0
266,266,LNN,MINIA,5421,1689,Listeria_monocytogenes,0
267,267,LNN,MINIA,5431,3051,Pseudomonas_aeruginosa,0
268,268,LNN,MINIA,5432,3313,Pseudomonas_aeruginosa,0
269,269,LNN,MINIA,5433,13922,Pseudomonas_aeruginosa,0
270,270,LNN,MINIA,5445,1873,Pseudomonas_aeruginosa,0
271,271,LNN,MINIA,5449,26033,Bacillus_subtilis,0
272,272,LNN,MINIA,5464,177038,Bacillus_subtilis,0
273,273,LNN,MINIA,5464,177038,Bacillus_subtilis,0
274,274,LNN,MINIA,5565,3140,Pseudomonas_aeruginosa,0
275,275,LNN,MINIA,5567,7627,Bacillus_subtilis,0
276,276,LNN,MINIA,5608,2226,Pseudomonas_aeruginosa,0
277,277,LNN,MINIA,5611,3463,Pseudomonas_aeruginosa,0
278,278,LNN,MINIA,5615,33792,Bacillus_subtilis,0
279,279,LNN,MINIA,5627,6551,Pseudomonas_aeruginosa,0
280,280,LNN,MINIA,5636,6500,Pseudomonas_aeruginosa,0
281,281,LNN,MINIA,5642,20236,Bacillus_subtilis,0
282,282,LNN,MINIA,5692,5253,Bacillus_subtilis,0
