,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,BCALM2,Bacillus_subtilis,1738,2068,60
1,BCALM2,Bacillus_subtilis,2639,14188,60
2,BCALM2,Bacillus_subtilis,2699,24145,60
3,BCALM2,Bacillus_subtilis,2965,13018,60
4,BCALM2,Bacillus_subtilis,3004,9423,60
5,BCALM2,Bacillus_subtilis,3083,6570,60
6,BCALM2,Bacillus_subtilis,3084,24395,60
7,BCALM2,Bacillus_subtilis,3166,7499,60
8,BCALM2,Bacillus_subtilis,3200,1034,60
9,BCALM2,Bacillus_subtilis,3319,48248,60
10,BCALM2,Bacillus_subtilis,3787,30990,60
11,BCALM2,Bacillus_subtilis,3825,13381,60
12,BCALM2,Bacillus_subtilis,3827,11421,60
13,BCALM2,Bacillus_subtilis,4050,16631,60
14,BCALM2,Bacillus_subtilis,4434,1675,60
15,BCALM2,Bacillus_subtilis,4668,1767,60
16,BCALM2,Bacillus_subtilis,4772,30760,60
17,BCALM2,Bacillus_subtilis,4959,14962,60
18,BCALM2,Bacillus_subtilis,5256,3629,60
19,BCALM2,Bacillus_subtilis,5379,9592,60
20,BCALM2,Bacillus_subtilis,5739,32498,60
21,BCALM2,Bacillus_subtilis,5786,2963,60
22,BCALM2,Bacillus_subtilis,5857,22943,60
23,BCALM2,Bacillus_subtilis,6152,49311,60
24,BCALM2,Bacillus_subtilis,6299,3532,60
25,BCALM2,Bacillus_subtilis,6327,18110,60
26,BCALM2,Bacillus_subtilis,6443,14951,60
27,BCALM2,Bacillus_subtilis,6639,17522,60
28,BCALM2,Bacillus_subtilis,6710,18283,60
29,BCALM2,Bacillus_subtilis,7058,2172,60
30,BCALM2,Bacillus_subtilis,7094,9471,60
31,BCALM2,Bacillus_subtilis,7297,30939,60
32,BCALM2,Bacillus_subtilis,7337,6012,60
33,BCALM2,Bacillus_subtilis,7777,22601,60
34,BCALM2,Bacillus_subtilis,7826,5483,60
35,BCALM2,Bacillus_subtilis,8584,40701,60
36,BCALM2,Bacillus_subtilis,9011,1871,60
37,BCALM2,Bacillus_subtilis,9286,12029,60
38,BCALM2,Bacillus_subtilis,9825,2362,60
39,BCALM2,Bacillus_subtilis,10433,88534,60
40,BCALM2,Bacillus_subtilis,10521,7857,60
41,BCALM2,Bacillus_subtilis,10847,35599,60
42,BCALM2,Bacillus_subtilis,11291,1140,60
43,BCALM2,Bacillus_subtilis,11634,17278,60
44,BCALM2,Bacillus_subtilis,12078,3790,60
45,BCALM2,Bacillus_subtilis,12364,21268,60
46,BCALM2,Bacillus_subtilis,12517,18925,60
47,BCALM2,Bacillus_subtilis,13158,11489,60
48,BCALM2,Bacillus_subtilis,13836,11583,60
49,BCALM2,Bacillus_subtilis,14026,4106,60
50,BCALM2,Bacillus_subtilis,14334,41178,60
51,BCALM2,Bacillus_subtilis,15401,105731,60
52,BCALM2,Bacillus_subtilis,15656,11899,60
53,BCALM2,Bacillus_subtilis,15838,13728,60
54,BCALM2,Bacillus_subtilis,16506,53657,60
55,BCALM2,Bacillus_subtilis,16757,33550,60
56,BCALM2,Bacillus_subtilis,17069,50557,60
57,BCALM2,Bacillus_subtilis,17341,17509,60
58,BCALM2,Bacillus_subtilis,18400,90347,60
59,BCALM2,Bacillus_subtilis,18472,20588,60
60,BCALM2,Bacillus_subtilis,18646,21060,60
61,BCALM2,Bacillus_subtilis,18647,9364,60
62,BCALM2,Bacillus_subtilis,18737,11552,60
63,BCALM2,Bacillus_subtilis,18903,2649,60
64,BCALM2,Bacillus_subtilis,19003,9118,60
65,BCALM2,Bacillus_subtilis,19117,3580,60
66,BCALM2,Bacillus_subtilis,19179,34464,60
67,BCALM2,Bacillus_subtilis,19347,34627,60
68,BCALM2,Bacillus_subtilis,19605,44137,60
69,BCALM2,Bacillus_subtilis,19822,2775,60
70,BCALM2,Bacillus_subtilis,19914,25644,60
71,BCALM2,Bacillus_subtilis,20212,5253,60
72,BCALM2,Bacillus_subtilis,20450,3030,60
73,BCALM2,Bacillus_subtilis,20713,5881,60
74,BCALM2,Bacillus_subtilis,21520,2021,60
75,BCALM2,Bacillus_subtilis,21575,7627,60
76,BCALM2,Bacillus_subtilis,22246,3399,60
77,BCALM2,Bacillus_subtilis,22530,6941,60
78,BCALM2,Bacillus_subtilis,22775,27961,60
79,BCALM2,Bacillus_subtilis,22874,35577,60
80,BCALM2,Bacillus_subtilis,22884,4130,60
81,BCALM2,Bacillus_subtilis,23136,11059,60
82,BCALM2,Bacillus_subtilis,23981,5861,60
83,BCALM2,Bacillus_subtilis,23996,26375,60
84,BCALM2,Bacillus_subtilis,24039,26474,60
85,BCALM2,Bacillus_subtilis,24151,8130,60
86,BCALM2,Bacillus_subtilis,24220,17594,60
87,BCALM2,Bacillus_subtilis,24249,5948,60
88,BCALM2,Bacillus_subtilis,24446,12823,60
89,BCALM2,Bacillus_subtilis,24466,4326,60
90,BCALM2,Bacillus_subtilis,24495,13004,60
91,BCALM2,Bacillus_subtilis,24622,20236,60
92,BCALM2,Bacillus_subtilis,24889,28526,60
93,BCALM2,Bacillus_subtilis,24995,23468,60
94,BCALM2,Bacillus_subtilis,25102,24144,60
95,BCALM2,Bacillus_subtilis,25628,1409,60
96,BCALM2,Bacillus_subtilis,25646,3399,60
97,BCALM2,Bacillus_subtilis,25760,59116,60
98,BCALM2,Bacillus_subtilis,25769,10975,60
99,BCALM2,Bacillus_subtilis,25779,1126,60
100,BCALM2,Bacillus_subtilis,25981,9106,60
101,BCALM2,Bacillus_subtilis,25996,15638,60
102,BCALM2,Bacillus_subtilis,26248,7506,60
103,BCALM2,Bacillus_subtilis,26327,3374,60
104,BCALM2,Bacillus_subtilis,26804,10224,60
105,BCALM2,Bacillus_subtilis,26866,14541,60
106,BCALM2,Bacillus_subtilis,27078,41223,60
107,BCALM2,Bacillus_subtilis,27490,28396,60
108,BCALM2,Bacillus_subtilis,27906,22960,60
109,BCALM2,Bacillus_subtilis,27987,2253,60
110,BCALM2,Bacillus_subtilis,28175,10208,60
111,BCALM2,Bacillus_subtilis,28179,2600,60
112,BCALM2,Bacillus_subtilis,28479,1421,60
113,BCALM2,Bacillus_subtilis,28498,22810,60
114,BCALM2,Bacillus_subtilis,28503,31076,60
115,BCALM2,Bacillus_subtilis,28595,30985,60
116,BCALM2,Bacillus_subtilis,28796,1985,60
117,BCALM2,Bacillus_subtilis,28962,3596,60
118,BCALM2,Bacillus_subtilis,28986,20000,60
119,BCALM2,Bacillus_subtilis,29192,36725,60
120,BCALM2,Bacillus_subtilis,29336,39453,60
121,BCALM2,Bacillus_subtilis,29386,2089,60
122,BCALM2,Bacillus_subtilis,29722,15287,60
123,BCALM2,Bacillus_subtilis,29880,34047,60
124,BCALM2,Bacillus_subtilis,30110,14173,60
125,BCALM2,Bacillus_subtilis,30161,40051,60
126,BCALM2,Bacillus_subtilis,30236,5588,60
127,BCALM2,Bacillus_subtilis,30423,6263,60
128,BCALM2,Bacillus_subtilis,30760,51569,60
129,BCALM2,Bacillus_subtilis,30854,5227,60
130,BCALM2,Bacillus_subtilis,30915,22470,60
131,BCALM2,Bacillus_subtilis,31167,4602,60
132,BCALM2,Bacillus_subtilis,31376,34762,60
133,BCALM2,Bacillus_subtilis,31511,3791,60
134,BCALM2,Bacillus_subtilis,31611,11633,60
135,BCALM2,Bacillus_subtilis,31741,1509,60
136,BCALM2,Bacillus_subtilis,31991,56828,60
137,BCALM2,Bacillus_subtilis,32098,24109,60
138,BCALM2,Bacillus_subtilis,32124,93465,60
139,BCALM2,Bacillus_subtilis,32457,25346,60
140,BCALM2,Bacillus_subtilis,32548,3196,60
141,BCALM2,Bacillus_subtilis,32760,8841,60
142,BCALM2,Bacillus_subtilis,32898,1655,60
143,BCALM2,Bacillus_subtilis,33275,5449,60
144,BCALM2,Bacillus_subtilis,33378,10215,60
145,BCALM2,Bacillus_subtilis,33963,2025,60
146,BCALM2,Bacillus_subtilis,34012,12284,60
147,BCALM2,Bacillus_subtilis,34035,5924,60
148,BCALM2,Bacillus_subtilis,34046,72721,60
149,BCALM2,Bacillus_subtilis,34860,5277,60
150,BCALM2,Bacillus_subtilis,34911,33743,60
151,BCALM2,Bacillus_subtilis,34948,50796,60
152,BCALM2,Bacillus_subtilis,35225,26033,60
153,BCALM2,Bacillus_subtilis,35371,22993,60
154,BCALM2,Bacillus_subtilis,35381,8301,60
155,BCALM2,Bacillus_subtilis,35678,9931,60
156,BCALM2,Bacillus_subtilis,35697,18819,60
157,BCALM2,Bacillus_subtilis,36079,5217,60
158,BCALM2,Bacillus_subtilis,36319,11395,60
159,BCALM2,Bacillus_subtilis,36382,32478,60
160,BCALM2,Bacillus_subtilis,36587,10318,60
161,BCALM2,Bacillus_subtilis,36707,6201,60
162,BCALM2,Bacillus_subtilis,36711,33730,60
163,BCALM2,Bacillus_subtilis,36712,14710,60
164,BCALM2,Bacillus_subtilis,36951,1188,60
165,BCALM2,Bacillus_subtilis,37008,6767,60
166,BCALM2,Bacillus_subtilis,37293,3420,60
167,BCALM2,Bacillus_subtilis,37423,34596,60
168,BCALM2,Bacillus_subtilis,37473,17249,60
169,BCALM2,Bacillus_subtilis,37587,12406,60
170,BCALM2,Bacillus_subtilis,38043,28113,60
171,BCALM2,Bacillus_subtilis,38256,1479,60
172,BCALM2,Bacillus_subtilis,39296,12248,60
173,BCALM2,Bacillus_subtilis,39351,32062,60
174,BCALM2,Bacillus_subtilis,39473,2051,60
175,BCALM2,Bacillus_subtilis,39565,11197,60
176,BCALM2,Bacillus_subtilis,39721,22850,60
177,BCALM2,Bacillus_subtilis,39748,33792,60
178,BCALM2,Bacillus_subtilis,40019,6998,60
179,BCALM2,Bacillus_subtilis,40400,18742,60
180,BCALM2,Bacillus_subtilis,40537,13541,60
181,BCALM2,Bacillus_subtilis,40972,29149,60
182,BCALM2,Bacillus_subtilis,41059,32673,60
183,BCALM2,Bacillus_subtilis,41062,61406,60
184,BCALM2,Bacillus_subtilis,41514,7661,60
185,BCALM2,Bacillus_subtilis,41585,70199,60
186,BCALM2,Bacillus_subtilis,41644,18863,60
187,BCALM2,Bacillus_subtilis,41658,18959,60
188,BCALM2,Bacillus_subtilis,41998,42233,60
189,BCALM2,Bacillus_subtilis,42239,31332,60
190,BCALM2,Bacillus_subtilis,42413,1946,60
191,BCALM2,Bacillus_subtilis,42542,5199,60
192,BCALM2,Bacillus_subtilis,42921,2505,60
193,BCALM2,Bacillus_subtilis,43333,5916,60
194,BCALM2,Bacillus_subtilis,43684,4233,60
195,BCALM2,Bacillus_subtilis,44026,40124,60
196,BCALM2,Bacillus_subtilis,44039,3161,60
197,BCALM2,Bacillus_subtilis,44142,7798,60
198,BCALM2,Bacillus_subtilis,44381,3438,60
199,BCALM2,Bacillus_subtilis,44712,52841,60
200,BCALM2,Bacillus_subtilis,44763,30961,60
201,BCALM2,Bacillus_subtilis,44776,43453,60
202,BCALM2,Bacillus_subtilis,44797,1365,60
203,BCALM2,Bacillus_subtilis,44809,42788,60
204,BCALM2,Bacillus_subtilis,44822,49680,60
205,BCALM2,Lactobacillus_fermentum,6561,1211,60
206,BCALM2,Lactobacillus_fermentum,24656,1138,60
207,BCALM2,Listeria_monocytogenes,2494,2246,60
208,BCALM2,Listeria_monocytogenes,2564,5421,60
209,BCALM2,Listeria_monocytogenes,2890,1485,60
210,BCALM2,Listeria_monocytogenes,3438,4023,60
211,BCALM2,Listeria_monocytogenes,5260,8718,60
212,BCALM2,Listeria_monocytogenes,5349,8180,60
213,BCALM2,Listeria_monocytogenes,5377,12379,60
214,BCALM2,Listeria_monocytogenes,5527,38913,60
215,BCALM2,Listeria_monocytogenes,6151,122936,60
216,BCALM2,Listeria_monocytogenes,6329,1823,60
217,BCALM2,Listeria_monocytogenes,6369,38451,60
218,BCALM2,Listeria_monocytogenes,7930,9415,60
219,BCALM2,Listeria_monocytogenes,8580,7299,60
220,BCALM2,Listeria_monocytogenes,9183,8033,60
221,BCALM2,Listeria_monocytogenes,9378,3151,60
222,BCALM2,Listeria_monocytogenes,9466,15565,60
223,BCALM2,Listeria_monocytogenes,10291,2328,60
224,BCALM2,Listeria_monocytogenes,10307,5795,60
225,BCALM2,Listeria_monocytogenes,10603,2958,60
226,BCALM2,Listeria_monocytogenes,11431,47657,60
227,BCALM2,Listeria_monocytogenes,11558,75380,60
228,BCALM2,Listeria_monocytogenes,12166,46368,60
229,BCALM2,Listeria_monocytogenes,12274,16600,60
230,BCALM2,Listeria_monocytogenes,13167,28486,60
231,BCALM2,Listeria_monocytogenes,13208,92515,60
232,BCALM2,Listeria_monocytogenes,14312,1435,60
233,BCALM2,Listeria_monocytogenes,14679,4867,60
234,BCALM2,Listeria_monocytogenes,14886,34801,60
235,BCALM2,Listeria_monocytogenes,15271,1209,60
236,BCALM2,Listeria_monocytogenes,15322,118128,60
237,BCALM2,Listeria_monocytogenes,15374,4516,60
238,BCALM2,Listeria_monocytogenes,15862,29321,60
239,BCALM2,Listeria_monocytogenes,16294,5999,60
240,BCALM2,Listeria_monocytogenes,16299,54587,60
241,BCALM2,Listeria_monocytogenes,16653,14328,60
242,BCALM2,Listeria_monocytogenes,17903,2023,60
243,BCALM2,Listeria_monocytogenes,18491,11971,60
244,BCALM2,Listeria_monocytogenes,18604,6733,60
245,BCALM2,Listeria_monocytogenes,19836,104749,60
246,BCALM2,Listeria_monocytogenes,19881,7121,60
247,BCALM2,Listeria_monocytogenes,19891,99588,60
248,BCALM2,Listeria_monocytogenes,20045,161812,60
249,BCALM2,Listeria_monocytogenes,21736,51199,60
250,BCALM2,Listeria_monocytogenes,22768,44353,60
251,BCALM2,Listeria_monocytogenes,23376,68481,60
252,BCALM2,Listeria_monocytogenes,24413,61032,60
253,BCALM2,Listeria_monocytogenes,24778,2791,60
254,BCALM2,Listeria_monocytogenes,25271,4375,60
255,BCALM2,Listeria_monocytogenes,26472,107187,60
256,BCALM2,Listeria_monocytogenes,26746,47769,60
257,BCALM2,Listeria_monocytogenes,26997,16420,60
258,BCALM2,Listeria_monocytogenes,27208,31251,60
259,BCALM2,Listeria_monocytogenes,27450,8763,60
260,BCALM2,Listeria_monocytogenes,27595,82744,60
261,BCALM2,Listeria_monocytogenes,30723,28569,60
262,BCALM2,Listeria_monocytogenes,30875,39383,60
263,BCALM2,Listeria_monocytogenes,31093,30203,60
264,BCALM2,Listeria_monocytogenes,31234,23513,60
265,BCALM2,Listeria_monocytogenes,31527,39976,60
266,BCALM2,Listeria_monocytogenes,32204,2018,60
267,BCALM2,Listeria_monocytogenes,32418,8674,60
268,BCALM2,Listeria_monocytogenes,34420,14002,60
269,BCALM2,Listeria_monocytogenes,35148,4719,60
270,BCALM2,Listeria_monocytogenes,35665,36934,60
271,BCALM2,Listeria_monocytogenes,36152,54570,60
272,BCALM2,Listeria_monocytogenes,36967,1689,60
273,BCALM2,Listeria_monocytogenes,37279,26164,60
274,BCALM2,Listeria_monocytogenes,37627,3439,60
275,BCALM2,Listeria_monocytogenes,38576,90282,60
276,BCALM2,Listeria_monocytogenes,38590,61075,60
277,BCALM2,Listeria_monocytogenes,38839,16548,60
278,BCALM2,Listeria_monocytogenes,39040,29781,60
279,BCALM2,Listeria_monocytogenes,39659,6064,60
280,BCALM2,Listeria_monocytogenes,40112,21919,60
281,BCALM2,Listeria_monocytogenes,40179,62493,60
282,BCALM2,Listeria_monocytogenes,40369,19940,60
283,BCALM2,Listeria_monocytogenes,40487,119672,60
284,BCALM2,Listeria_monocytogenes,40827,30383,60
285,BCALM2,Listeria_monocytogenes,41038,64777,60
286,BCALM2,Listeria_monocytogenes,41110,27395,60
287,BCALM2,Listeria_monocytogenes,41268,17820,60
288,BCALM2,Listeria_monocytogenes,41563,73577,60
289,BCALM2,Listeria_monocytogenes,41791,28179,60
290,BCALM2,Listeria_monocytogenes,43667,9743,60
291,BCALM2,Listeria_monocytogenes,43678,14506,60
292,BCALM2,Listeria_monocytogenes,44773,21464,60
293,BCALM2,Listeria_monocytogenes,44816,97170,60
294,BCALM2,Pseudomonas_aeruginosa,1934,4064,60
295,BCALM2,Pseudomonas_aeruginosa,1941,3013,60
296,BCALM2,Pseudomonas_aeruginosa,1963,1126,60
297,BCALM2,Pseudomonas_aeruginosa,2273,3197,60
298,BCALM2,Pseudomonas_aeruginosa,2681,6816,60
299,BCALM2,Pseudomonas_aeruginosa,2733,18465,60
300,BCALM2,Pseudomonas_aeruginosa,2874,15221,60
301,BCALM2,Pseudomonas_aeruginosa,2884,7213,60
302,BCALM2,Pseudomonas_aeruginosa,2887,21158,60
303,BCALM2,Pseudomonas_aeruginosa,2904,19381,60
304,BCALM2,Pseudomonas_aeruginosa,2907,3463,60
305,BCALM2,Pseudomonas_aeruginosa,3128,1306,60
306,BCALM2,Pseudomonas_aeruginosa,3197,4693,60
307,BCALM2,Pseudomonas_aeruginosa,3274,5596,60
308,BCALM2,Pseudomonas_aeruginosa,3513,1443,60
309,BCALM2,Pseudomonas_aeruginosa,3521,14457,60
310,BCALM2,Pseudomonas_aeruginosa,3607,11403,60
311,BCALM2,Pseudomonas_aeruginosa,3639,22123,60
312,BCALM2,Pseudomonas_aeruginosa,3646,2226,60
313,BCALM2,Pseudomonas_aeruginosa,3729,62564,60
314,BCALM2,Pseudomonas_aeruginosa,3742,16977,60
315,BCALM2,Pseudomonas_aeruginosa,3872,6068,60
316,BCALM2,Pseudomonas_aeruginosa,4028,19292,60
317,BCALM2,Pseudomonas_aeruginosa,4247,2576,60
318,BCALM2,Pseudomonas_aeruginosa,4372,48866,60
319,BCALM2,Pseudomonas_aeruginosa,4592,2758,60
320,BCALM2,Pseudomonas_aeruginosa,4693,4045,60
321,BCALM2,Pseudomonas_aeruginosa,4886,11916,60
322,BCALM2,Pseudomonas_aeruginosa,4891,17403,60
323,BCALM2,Pseudomonas_aeruginosa,5271,18832,60
324,BCALM2,Pseudomonas_aeruginosa,5321,20001,60
325,BCALM2,Pseudomonas_aeruginosa,5331,5333,60
326,BCALM2,Pseudomonas_aeruginosa,5339,6656,60
327,BCALM2,Pseudomonas_aeruginosa,5483,3030,60
328,BCALM2,Pseudomonas_aeruginosa,5511,3017,60
329,BCALM2,Pseudomonas_aeruginosa,5621,6546,60
330,BCALM2,Pseudomonas_aeruginosa,5795,1990,60
331,BCALM2,Pseudomonas_aeruginosa,5800,1376,60
332,BCALM2,Pseudomonas_aeruginosa,5845,5271,60
333,BCALM2,Pseudomonas_aeruginosa,5851,1481,60
334,BCALM2,Pseudomonas_aeruginosa,5953,2175,60
335,BCALM2,Pseudomonas_aeruginosa,6162,24629,60
336,BCALM2,Pseudomonas_aeruginosa,6182,5091,60
337,BCALM2,Pseudomonas_aeruginosa,6232,1010,60
338,BCALM2,Pseudomonas_aeruginosa,6242,2541,60
339,BCALM2,Pseudomonas_aeruginosa,6274,3990,60
340,BCALM2,Pseudomonas_aeruginosa,6355,54738,60
