,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,GATBMiniaPipeline,CP009072.1,57,3266,5.835765856339492
1,GATBMiniaPipeline,CP009072.1,156,47003,4.412936245435935
2,GATBMiniaPipeline,CP009072.1,165,14770,13.030931562277544
3,GATBMiniaPipeline,CP009072.1,233,11090,10.29571790739946
4,GATBMiniaPipeline,CP009072.1,316,31685,10.291220599812075
5,GATBMiniaPipeline,CP009072.1,327,1566,11.861915859600071
6,GATBMiniaPipeline,CP009072.1,399,14433,8.565929031492448
7,GATBMiniaPipeline,CP009072.1,457,27105,3.076982911018606
8,GATBMiniaPipeline,CP009072.1,474,21608,9.168108485395138
9,GATBMiniaPipeline,CP009072.1,508,23700,9.569446233702228
10,GATBMiniaPipeline,CP009072.1,540,24051,8.342204951358081
11,GATBMiniaPipeline,CP009072.1,542,17533,3.2998942091026646
12,GATBMiniaPipeline,CP009072.1,549,11211,9.889465122156881
13,GATBMiniaPipeline,CP009072.1,551,1331,10.342729440352771
14,GATBMiniaPipeline,CP009072.1,552,29683,5.359437869435432
15,GATBMiniaPipeline,CP009072.1,556,13232,7.06318199982904
16,GATBMiniaPipeline,CP009072.1,559,6180,9.527692531811901
17,GATBMiniaPipeline,CP009072.1,561,36341,7.821732469078061
18,GATBMiniaPipeline,CP009072.1,565,27305,4.909213400792872
19,GATBMiniaPipeline,CP009072.1,639,5979,9.856400783313342
20,GATBMiniaPipeline,CP009072.1,653,40963,4.617581017344081
21,GATBMiniaPipeline,CP009072.1,661,4957,10.420064051298073
22,GATBMiniaPipeline,CP009072.1,672,41926,6.675176989389051
23,GATBMiniaPipeline,CP009072.1,696,40123,6.438273511585123
24,GATBMiniaPipeline,CP009072.1,701,59297,4.469632551665422
25,GATBMiniaPipeline,CP009072.1,729,15866,3.9117714877384313
26,GATBMiniaPipeline,CP009072.1,770,15759,3.1998454780682692
27,GATBMiniaPipeline,CP009072.1,801,39087,9.109720951697422
28,GATBMiniaPipeline,CP009072.1,839,13998,12.440630978266665
29,GATBMiniaPipeline,CP009072.1,844,7311,12.254875269497497
30,GATBMiniaPipeline,CP009072.1,931,8136,12.90274884940931
31,GATBMiniaPipeline,CP009072.1,989,70330,8.044469992347631
32,GATBMiniaPipeline,CP009072.1,996,60677,10.0726806235804
33,GATBMiniaPipeline,CP009072.1,1028,4657,10.3971730788242
34,GATBMiniaPipeline,CP009072.1,1070,8307,1.645609822130694
35,GATBMiniaPipeline,CP009072.1,1129,27117,5.416484367637169
36,GATBMiniaPipeline,CP009072.1,1131,54502,7.5472971202511445
37,GATBMiniaPipeline,CP009072.1,1149,56287,8.264908790172369
38,GATBMiniaPipeline,CP009072.1,1155,17267,1.9346176203932215
39,GATBMiniaPipeline,CP009072.1,1203,1223,20.46033771878063
40,GATBMiniaPipeline,CP009072.1,1219,27688,9.8622936183112
41,GATBMiniaPipeline,CP009072.1,1277,32136,9.593401603636458
