,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,MEGAHIT,CP009072.1,k141_6,12451,6.160609851432057
1,MEGAHIT,CP009072.1,k141_46040,6539,13.11720654305583
2,MEGAHIT,CP009072.1,k141_80555,1541,16.315001379511326
3,MEGAHIT,CP009072.1,k141_34715,1720,4.068685503722291
4,MEGAHIT,CP009072.1,k141_57671,29789,5.7053185996663025
5,MEGAHIT,CP009072.1,k141_225,21758,2.2250793691503796
6,MEGAHIT,CP009072.1,k141_11704,53105,8.174016761776155
7,MEGAHIT,CP009072.1,k141_282,19316,4.507976063037591
8,MEGAHIT,CP009072.1,k141_23213,2280,6.020599913279624
9,MEGAHIT,CP009072.1,k141_23525,16191,12.366080805187652
10,MEGAHIT,CP009072.1,k141_11916,56362,8.212099628026214
11,MEGAHIT,CP009072.1,k141_58018,9348,9.999070928476714
12,MEGAHIT,CP009072.1,k141_35066,8894,10.863695967949415
13,MEGAHIT,CP009072.1,k141_35076,32523,2.0785089424842806
14,MEGAHIT,CP009072.1,k141_23720,29644,5.373373663766559
15,MEGAHIT,CP009072.1,k141_80921,52014,8.723892882230045
16,MEGAHIT,CP009072.1,k141_69551,22686,2.592650376918182
17,MEGAHIT,CP009072.1,k141_714,13546,8.880291551765476
18,MEGAHIT,CP009072.1,k141_46836,30901,2.5560712829338463
19,MEGAHIT,CP009072.1,k141_735,3345,3.416962187677993
20,MEGAHIT,CP009072.1,k141_58300,26802,13.618412774934445
21,MEGAHIT,CP009072.1,k141_757,5727,8.189074066646626
22,MEGAHIT,CP009072.1,k141_12379,8229,1.6345237428044455
23,MEGAHIT,CP009072.1,k141_81195,15804,3.531109610258643
24,MEGAHIT,CP009072.1,k141_69821,13872,10.70625275037046
25,MEGAHIT,CP009072.1,k141_870,15040,9.669293164293913
26,MEGAHIT,CP009072.1,k141_35677,1544,8.212913749736984
27,MEGAHIT,CP009072.1,k141_12445,9399,4.664413440348651
28,MEGAHIT,CP009072.1,k141_69862,69575,7.755684718763092
29,MEGAHIT,CP009072.1,k141_35940,29414,11.245550190270295
30,MEGAHIT,CP009072.1,k141_1009,27418,8.159254117318604
31,MEGAHIT,CP009072.1,k141_12604,11020,12.232961799217561
32,MEGAHIT,CP009072.1,k141_36018,42434,5.595281102996987
33,MEGAHIT,CP009072.1,k141_58879,4281,0.7175825963375287
34,MEGAHIT,CP009072.1,k141_58883,13181,9.96750284998923
35,MEGAHIT,CP009072.1,k141_47431,4278,10.959466601927385
36,MEGAHIT,CP009072.1,k141_47460,3580,8.018345788244359
37,MEGAHIT,CP009072.1,k141_59024,24587,9.259180215804339
38,MEGAHIT,CP009072.1,k141_1381,35464,7.143508234894198
39,MEGAHIT,CP009072.1,k141_24613,1133,8.611053115089355
40,MEGAHIT,CP009072.1,k141_48064,5740,13.57511351616429
41,MEGAHIT,CP009072.1,k141_70450,36693,8.375302095376242
42,MEGAHIT,CP009072.1,k141_13074,52582,3.375963885702558
43,MEGAHIT,CP009072.1,k141_59869,1098,1.2414839156414796
44,MEGAHIT,CP009072.1,k141_25014,2198,11.325126735448407
45,MEGAHIT,CP009072.1,k141_48415,4255,0.22088417501643248
46,MEGAHIT,CP009072.1,k141_82455,2497,0.8249848635892792
47,MEGAHIT,CP009072.1,k141_13308,1052,1.8505900275816982
48,MEGAHIT,CP009072.1,k141_13378,1719,19.130565819531334
49,MEGAHIT,CP009072.1,k141_25157,8338,10.179719037983348
50,MEGAHIT,CP009072.1,k141_48670,12727,5.138842093283719
51,MEGAHIT,CP009072.1,k141_37129,1734,8.158032192033836
52,MEGAHIT,CP009072.1,k141_1985,4575,9.37757175868655
53,MEGAHIT,CP009072.1,k141_71006,114550,6.59044619139105
54,MEGAHIT,CP009072.1,k141_2068,64481,5.9665839056115155
55,MEGAHIT,CP009072.1,k141_37312,14843,9.041152686975426
56,MEGAHIT,CP009072.1,k141_60491,23546,7.0793368507425525
57,MEGAHIT,CP009072.1,k141_2124,31532,7.393103207571487
58,MEGAHIT,CP009072.1,k141_71322,54808,3.0722290688397185
59,MEGAHIT,CP009072.1,k141_60665,41241,3.763051407877318
60,MEGAHIT,CP009072.1,k141_37645,67497,8.48236411511933
61,MEGAHIT,CP009072.1,k141_14414,40842,10.159415861980126
62,MEGAHIT,CP009072.1,k141_71531,17492,3.3114930991895823
63,MEGAHIT,CP009072.1,k141_14476,1355,7.288187740346066
64,MEGAHIT,CP009072.1,k141_49257,10840,9.81566677276913
65,MEGAHIT,CP009072.1,k141_37823,22526,4.585896524545689
66,MEGAHIT,CP009072.1,k141_49327,24384,0.30906939351877394
67,MEGAHIT,CP009072.1,k141_60986,13998,6.717040131447655
68,MEGAHIT,CP009072.1,k141_84021,9212,3.0921549448081143
69,MEGAHIT,CP009072.1,k141_14592,19635,1.6356659582405977
70,MEGAHIT,CP009072.1,k141_38034,15367,1.7948170829834955
71,MEGAHIT,CP009072.1,k141_26711,10056,4.1922649070927855
72,MEGAHIT,CP009072.1,k141_14758,48519,0.647563396303448
73,MEGAHIT,CP009072.1,k141_26770,17859,11.748528104780656
74,MEGAHIT,CP009072.1,k141_3090,6862,7.447837561244701
75,MEGAHIT,CP009072.1,k141_72105,77989,8.084232465513852
76,MEGAHIT,CP009072.1,k141_49635,18577,0.897686049423196
77,MEGAHIT,CP009072.1,k141_26798,58251,6.398871873505648
78,MEGAHIT,CP009072.1,k141_3227,13910,8.345493563273251
79,MEGAHIT,CP009072.1,k141_27032,2165,10.173945657266227
80,MEGAHIT,CP009072.1,k141_14995,102456,9.576896131146924
81,MEGAHIT,CP009072.1,k141_61371,68351,7.219053619914979
82,MEGAHIT,CP009072.1,k141_84554,43722,3.16294086104893
83,MEGAHIT,CP009072.1,k141_72486,17895,11.946854723307416
84,MEGAHIT,CP009072.1,k141_3511,1012,10.509380030644554
85,MEGAHIT,CP009072.1,k141_50063,12788,9.739028576551673
86,MEGAHIT,CP009072.1,k141_15336,33880,6.831734481214504
87,MEGAHIT,CP009072.1,k141_38952,2538,8.899438650983999
88,MEGAHIT,CP009072.1,k141_3736,41204,11.523916496965878
89,MEGAHIT,CP009072.1,k141_72783,2339,3.8585514977134006
90,MEGAHIT,CP009072.1,k141_61891,7438,2.181471610844749
91,MEGAHIT,CP009072.1,k141_39042,53571,5.170086690352001
92,MEGAHIT,CP009072.1,k141_85094,1214,10.160328249930771
93,MEGAHIT,CP009072.1,k141_61943,28529,9.138321202633863
