,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,SPAdes,CP009072.1,NODE_3_length_151258_cov_3.937888,151258,7.627950646097489
1,SPAdes,CP009072.1,NODE_6_length_136666_cov_5.681124,136666,5.7968382578580835
2,SPAdes,CP009072.1,NODE_7_length_134668_cov_3.991252,134668,2.4154023718257216
3,SPAdes,CP009072.1,NODE_10_length_127417_cov_3.733302,127417,7.552896783684507
4,SPAdes,CP009072.1,NODE_15_length_122322_cov_5.562593,122322,5.695832573262321
5,SPAdes,CP009072.1,NODE_17_length_122092_cov_5.038667,122092,5.477994279950458
6,SPAdes,CP009072.1,NODE_20_length_111580_cov_5.288651,111580,5.394338637594052
7,SPAdes,CP009072.1,NODE_22_length_109421_cov_5.212747,109421,5.849878794569223
8,SPAdes,CP009072.1,NODE_23_length_107739_cov_5.217448,107739,6.8342587431629145
9,SPAdes,CP009072.1,NODE_29_length_104007_cov_4.547844,104007,7.8868787925252875
10,SPAdes,CP009072.1,NODE_32_length_102484_cov_4.449554,102484,9.572702679732632
11,SPAdes,CP009072.1,NODE_42_length_97533_cov_4.215654,97533,5.002907666990923
12,SPAdes,CP009072.1,NODE_45_length_96570_cov_4.301826,96570,6.630988532010454
13,SPAdes,CP009072.1,NODE_50_length_92581_cov_4.997707,92581,5.554243019315618
14,SPAdes,CP009072.1,NODE_67_length_85442_cov_4.670515,85442,5.713052325815618
15,SPAdes,CP009072.1,NODE_79_length_80469_cov_3.669438,80469,6.0075048662133845
16,SPAdes,CP009072.1,NODE_89_length_77137_cov_3.940358,77137,3.551073659519103
17,SPAdes,CP009072.1,NODE_91_length_76732_cov_3.610900,76732,8.026579960150688
18,SPAdes,CP009072.1,NODE_97_length_75334_cov_4.099060,75334,8.30261805458245
19,SPAdes,CP009072.1,NODE_102_length_73393_cov_4.906341,73393,7.829410600397713
20,SPAdes,CP009072.1,NODE_126_length_66206_cov_4.924242,66206,6.815220852536922
21,SPAdes,CP009072.1,NODE_129_length_65576_cov_3.980305,65576,12.29146192357318
22,SPAdes,CP009072.1,NODE_138_length_63614_cov_4.028384,63614,5.050926350808126
23,SPAdes,CP009072.1,NODE_139_length_63560_cov_4.761954,63560,6.5316468662019345
24,SPAdes,CP009072.1,NODE_156_length_60820_cov_4.989982,60820,4.960880099479627
25,SPAdes,CP009072.1,NODE_158_length_59953_cov_4.014776,59953,7.513593739876624
26,SPAdes,CP009072.1,NODE_178_length_56471_cov_6.078855,56471,8.218959182957583
27,SPAdes,CP009072.1,NODE_184_length_55411_cov_3.749077,55411,5.242734795056462
28,SPAdes,CP009072.1,NODE_190_length_54797_cov_4.984763,54797,3.07457363118852
29,SPAdes,CP009072.1,NODE_200_length_54002_cov_4.932770,54002,9.433229294178885
30,SPAdes,CP009072.1,NODE_218_length_52005_cov_4.943965,52005,8.749360162439238
31,SPAdes,CP009072.1,NODE_264_length_46969_cov_5.470176,46969,4.418480518954296
32,SPAdes,CP009072.1,NODE_269_length_46609_cov_5.284131,46609,1.5332479044322576
33,SPAdes,CP009072.1,NODE_290_length_44056_cov_4.827859,44056,8.452163495219768
34,SPAdes,CP009072.1,NODE_295_length_43654_cov_4.515243,43654,3.169783086271653
35,SPAdes,CP009072.1,NODE_300_length_43065_cov_4.233616,43065,4.235384266470308
36,SPAdes,CP009072.1,NODE_303_length_42957_cov_4.048938,42957,10.097846534076682
37,SPAdes,CP009072.1,NODE_310_length_42607_cov_4.148140,42607,6.421275674474506
38,SPAdes,CP009072.1,NODE_311_length_42513_cov_4.924338,42513,5.574133309728307
39,SPAdes,CP009072.1,NODE_335_length_40895_cov_4.495977,40895,3.370044434454904
40,SPAdes,CP009072.1,NODE_378_length_37296_cov_4.363502,37296,4.908915093357798
41,SPAdes,CP009072.1,NODE_383_length_37091_cov_3.708608,37091,8.172969676412828
42,SPAdes,CP009072.1,NODE_385_length_37074_cov_3.577395,37074,2.404044841566967
43,SPAdes,CP009072.1,NODE_388_length_37058_cov_4.176329,37058,8.47896232825847
44,SPAdes,CP009072.1,NODE_407_length_35815_cov_4.177651,35815,6.046749488497278
45,SPAdes,CP009072.1,NODE_421_length_35331_cov_4.959067,35331,9.023408114771723
46,SPAdes,CP009072.1,NODE_434_length_34685_cov_3.441982,34685,1.291958401477765
47,SPAdes,CP009072.1,NODE_452_length_33622_cov_5.122615,33622,4.162358779436939
48,SPAdes,CP009072.1,NODE_456_length_33513_cov_4.486222,33513,2.2585857157352818
49,SPAdes,CP009072.1,NODE_461_length_33187_cov_5.824198,33187,2.3218238293070885
50,SPAdes,CP009072.1,NODE_466_length_32730_cov_4.141061,32730,7.511437812334117
51,SPAdes,CP009072.1,NODE_485_length_32130_cov_5.234978,32130,3.5833891661936095
52,SPAdes,CP009072.1,NODE_511_length_30987_cov_5.492482,30987,7.47121366265163
53,SPAdes,CP009072.1,NODE_533_length_30058_cov_4.023855,30058,3.2960425366508184
54,SPAdes,CP009072.1,NODE_545_length_29654_cov_4.517052,29654,5.381406804820963
55,SPAdes,CP009072.1,NODE_565_length_28830_cov_4.272689,28830,4.395248020308985
56,SPAdes,CP009072.1,NODE_567_length_28779_cov_3.654265,28779,1.1045934645130446
57,SPAdes,CP009072.1,NODE_575_length_28536_cov_4.063255,28536,9.133149499946722
58,SPAdes,CP009072.1,NODE_611_length_27502_cov_3.421845,27502,8.479657264537517
59,SPAdes,CP009072.1,NODE_630_length_26905_cov_3.836246,26905,7.660378741631051
60,SPAdes,CP009072.1,NODE_636_length_26785_cov_3.823693,26785,3.2051206790442963
61,SPAdes,CP009072.1,NODE_639_length_26606_cov_5.801390,26606,13.77315392144248
62,SPAdes,CP009072.1,NODE_653_length_26062_cov_3.952921,26062,4.377358988386537
63,SPAdes,CP009072.1,NODE_693_length_24504_cov_3.904049,24504,2.195331668039447
64,SPAdes,CP009072.1,NODE_743_length_23181_cov_4.233409,23181,7.98576836081636
65,SPAdes,CP009072.1,NODE_765_length_22636_cov_5.310676,22636,2.602586838064514
66,SPAdes,CP009072.1,NODE_768_length_22590_cov_4.199884,22590,4.594340159102725
67,SPAdes,CP009072.1,NODE_806_length_21865_cov_4.401141,21865,8.812627178826691
68,SPAdes,CP009072.1,NODE_832_length_21294_cov_5.032598,21294,2.687316969925459
69,SPAdes,CP009072.1,NODE_959_length_18943_cov_4.001701,18943,9.9144163718501
70,SPAdes,CP009072.1,NODE_1001_length_18095_cov_4.027827,18095,11.324027578636882
71,SPAdes,CP009072.1,NODE_1003_length_18080_cov_4.220632,18080,3.8884792649137623
72,SPAdes,CP009072.1,NODE_1033_length_17608_cov_5.759510,17608,3.278895475515946
73,SPAdes,CP009072.1,NODE_1145_length_16224_cov_4.570044,16224,2.750034904370735
74,SPAdes,CP009072.1,NODE_1148_length_16178_cov_4.178556,16178,12.413768548614023
75,SPAdes,CP009072.1,NODE_1199_length_15483_cov_4.098333,15483,1.7811555240129582
76,SPAdes,CP009072.1,NODE_1243_length_14926_cov_5.376715,14926,10.484621715837823
77,SPAdes,CP009072.1,NODE_1279_length_14589_cov_4.833356,14589,7.468861145605141
78,SPAdes,CP009072.1,NODE_1339_length_13910_cov_4.077850,13910,8.345493563273251
79,SPAdes,CP009072.1,NODE_1342_length_13888_cov_4.347358,13888,10.72232386092297
80,SPAdes,CP009072.1,NODE_1393_length_13261_cov_4.379930,13261,7.229025535761487
81,SPAdes,CP009072.1,NODE_1448_length_12736_cov_3.545087,12736,5.4285918702894564
82,SPAdes,CP009072.1,NODE_1471_length_12527_cov_3.533065,12527,6.078885979985021
83,SPAdes,CP009072.1,NODE_1575_length_11436_cov_5.249536,11436,9.177661036477717
84,SPAdes,CP009072.1,NODE_1621_length_11138_cov_4.376169,11138,0.12018382302556349
85,SPAdes,CP009072.1,NODE_1653_length_10962_cov_3.937240,10962,4.291232029629105
86,SPAdes,CP009072.1,NODE_1769_length_10194_cov_3.811066,10194,1.7929829239950656
87,SPAdes,CP009072.1,NODE_1770_length_10164_cov_5.155226,10164,8.786653876605254
88,SPAdes,CP009072.1,NODE_1829_length_9729_cov_3.928661,9729,0.7235186544664143
89,SPAdes,CP009072.1,NODE_1882_length_9372_cov_4.105679,9372,4.6885922085929375
90,SPAdes,CP009072.1,NODE_1908_length_9234_cov_4.945097,9234,3.081427403314059
91,SPAdes,CP009072.1,NODE_1935_length_9122_cov_3.913063,9122,2.6680291089926396
92,SPAdes,CP009072.1,NODE_1984_length_8770_cov_3.937522,8770,11.513089443459227
93,SPAdes,CP009072.1,NODE_2047_length_8386_cov_3.651047,8386,10.30903824190249
94,SPAdes,CP009072.1,NODE_2076_length_8243_cov_3.221414,8243,12.11934783003904
95,SPAdes,CP009072.1,NODE_2081_length_8224_cov_4.883414,8224,10.903066391756546
96,SPAdes,CP009072.1,NODE_2087_length_8201_cov_4.765048,8201,1.6304996924648476
97,SPAdes,CP009072.1,NODE_2103_length_8137_cov_4.963546,8137,12.872150255977129
98,SPAdes,CP009072.1,NODE_2303_length_7229_cov_3.191918,7229,3.8940345219517134
99,SPAdes,CP009072.1,NODE_2321_length_7142_cov_4.474127,7142,6.085540063993019
100,SPAdes,CP009072.1,NODE_2356_length_7014_cov_4.144766,7014,7.149890699398665
101,SPAdes,CP009072.1,NODE_2432_length_6674_cov_3.767527,6674,12.680837015514868
102,SPAdes,CP009072.1,NODE_2483_length_6483_cov_3.756451,6483,1.6253854925329652
103,SPAdes,CP009072.1,NODE_2644_length_5903_cov_3.492382,5903,10.299211843694096
104,SPAdes,CP009072.1,NODE_2831_length_5251_cov_4.670960,5251,3.0045143218069432
105,SPAdes,CP009072.1,NODE_3028_length_4685_cov_5.879552,4685,7.968079973593358
106,SPAdes,CP009072.1,NODE_3567_length_3347_cov_6.581056,3347,10.087818686460981
107,SPAdes,CP009072.1,NODE_3582_length_3320_cov_3.085813,3320,7.532404676859458
108,SPAdes,CP009072.1,NODE_3584_length_3316_cov_4.897146,3316,3.4626392439885594
