,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,IDBA-UD,CP009072.1,contig-100_1,126283,5.555060580045838
1,IDBA-UD,CP009072.1,contig-100_3,114407,6.554522535859142
2,IDBA-UD,CP009072.1,contig-100_6,103043,9.340182419711985
3,IDBA-UD,CP009072.1,contig-100_7,101713,4.76434359916335
4,IDBA-UD,CP009072.1,contig-100_16,87679,7.227090200326558
5,IDBA-UD,CP009072.1,contig-100_20,85359,5.724581561963646
6,IDBA-UD,CP009072.1,contig-100_21,84262,8.939002231604016
7,IDBA-UD,CP009072.1,contig-100_23,83290,8.76288342908894
8,IDBA-UD,CP009072.1,contig-100_26,77135,3.5509610546440946
9,IDBA-UD,CP009072.1,contig-100_37,70563,7.865217892573257
10,IDBA-UD,CP009072.1,contig-100_49,66037,5.646837554850526
11,IDBA-UD,CP009072.1,contig-100_52,65459,12.436787602681816
12,IDBA-UD,CP009072.1,contig-100_53,65402,7.9008035644543115
13,IDBA-UD,CP009072.1,contig-100_54,65395,7.02504126025115
14,IDBA-UD,CP009072.1,contig-100_58,63550,5.061214782198186
15,IDBA-UD,CP009072.1,contig-100_59,63510,6.537154129964602
16,IDBA-UD,CP009072.1,contig-100_65,61035,7.666289274079916
17,IDBA-UD,CP009072.1,contig-100_71,59754,7.581243152966923
18,IDBA-UD,CP009072.1,contig-100_79,57175,6.585278437023464
19,IDBA-UD,CP009072.1,contig-100_83,56319,8.213893166178947
20,IDBA-UD,CP009072.1,contig-100_92,54453,4.385239255775724
21,IDBA-UD,CP009072.1,contig-100_96,53144,1.338220798649563
22,IDBA-UD,CP009072.1,contig-100_99,52831,5.227225848495114
23,IDBA-UD,CP009072.1,contig-100_102,52048,4.70743348417519
24,IDBA-UD,CP009072.1,contig-100_104,51805,8.743911203606253
25,IDBA-UD,CP009072.1,contig-100_114,50167,8.240270690590458
26,IDBA-UD,CP009072.1,contig-100_144,46383,3.9773406655062296
27,IDBA-UD,CP009072.1,contig-100_148,45847,8.661263331791906
28,IDBA-UD,CP009072.1,contig-100_155,44346,4.78592742479305
29,IDBA-UD,CP009072.1,contig-100_163,42770,5.506570711887681
30,IDBA-UD,CP009072.1,contig-100_164,42606,10.152064756736836
31,IDBA-UD,CP009072.1,contig-100_166,42166,5.77804403293666
32,IDBA-UD,CP009072.1,contig-100_216,37293,0.7301355647435939
33,IDBA-UD,CP009072.1,contig-100_218,37188,7.302339730461519
34,IDBA-UD,CP009072.1,contig-100_227,36794,8.650732868724887
35,IDBA-UD,CP009072.1,contig-100_229,36731,4.144298003630662
