,Sample,Assembler,Reference,Reference Length,Gap Start,Gap End
0,SRR11487941,GATBMiniaPipeline,CP009072.1,5130767.0,13326,13608
1,SRR11487941,GATBMiniaPipeline,CP009072.1,5130767.0,19237,19692
2,SRR11487941,GATBMiniaPipeline,CP009072.1,5130767.0,23542,23914
3,SRR11487941,GATBMiniaPipeline,CP009072.1,5130767.0,50540,50938
4,SRR11487941,GATBMiniaPipeline,CP009072.1,5130767.0,71127,71188
5,SRR11487941,GATBMiniaPipeline,CP009072.1,5130767.0,73428,74379
6,SRR11487941,GATBMiniaPipeline,CP009072.1,5130767.0,78989,80075
7,SRR11487941,GATBMiniaPipeline,CP009072.1,5130767.0,98573,98638
8,SRR11487941,GATBMiniaPipeline,CP009072.1,5130767.0,106619,119077
9,SRR11487941,GATBMiniaPipeline,CP009072.1,5130767.0,121855,121857
10,SRR11487941,GATBMiniaPipeline,CP009072.1,5130767.0,123264,123327
11,SRR11487941,GATBMiniaPipeline,CP009072.1,5130767.0,132415,132542
12,SRR11487941,GATBMiniaPipeline,CP009072.1,5130767.0,135064,135066
13,SRR11487941,GATBMiniaPipeline,CP009072.1,5130767.0,160536,160610
14,SRR11487941,GATBMiniaPipeline,CP009072.1,5130767.0,170062,171541
15,SRR11487941,GATBMiniaPipeline,CP009072.1,5130767.0,172399,172488
16,SRR11487941,GATBMiniaPipeline,CP009072.1,5130767.0,180513,180528
17,SRR11487941,GATBMiniaPipeline,CP009072.1,5130767.0,187561,187646
18,SRR11487941,GATBMiniaPipeline,CP009072.1,5130767.0,193301,193465
19,SRR11487941,GATBMiniaPipeline,CP009072.1,5130767.0,198074,198076
20,SRR11487941,GATBMiniaPipeline,CP009072.1,5130767.0,204911,204977
21,SRR11487941,GATBMiniaPipeline,CP009072.1,5130767.0,210169,210335
22,SRR11487941,GATBMiniaPipeline,CP009072.1,5130767.0,212076,213785
23,SRR11487941,GATBMiniaPipeline,CP009072.1,5130767.0,231015,231226
24,SRR11487941,GATBMiniaPipeline,CP009072.1,5130767.0,251920,252019
25,SRR11487941,GATBMiniaPipeline,CP009072.1,5130767.0,272227,279577
26,SRR11487941,GATBMiniaPipeline,CP009072.1,5130767.0,284790,285968
27,SRR11487941,GATBMiniaPipeline,CP009072.1,5130767.0,288088,300376
28,SRR11487941,GATBMiniaPipeline,CP009072.1,5130767.0,316418,316987
29,SRR11487941,GATBMiniaPipeline,CP009072.1,5130767.0,322962,323687
30,SRR11487941,GATBMiniaPipeline,CP009072.1,5130767.0,335387,335560
31,SRR11487941,GATBMiniaPipeline,CP009072.1,5130767.0,343328,343625
32,SRR11487941,GATBMiniaPipeline,CP009072.1,5130767.0,359876,360104
33,SRR11487941,GATBMiniaPipeline,CP009072.1,5130767.0,372256,372961
34,SRR11487941,GATBMiniaPipeline,CP009072.1,5130767.0,382468,382816
35,SRR11487941,GATBMiniaPipeline,CP009072.1,5130767.0,388077,388742
36,SRR11487941,GATBMiniaPipeline,CP009072.1,5130767.0,403256,403533
37,SRR11487941,GATBMiniaPipeline,CP009072.1,5130767.0,412991,421224
38,SRR11487941,GATBMiniaPipeline,CP009072.1,5130767.0,426586,428132
39,SRR11487941,GATBMiniaPipeline,CP009072.1,5130767.0,433686,445797
40,SRR11487941,GATBMiniaPipeline,CP009072.1,5130767.0,464604,464609
41,SRR11487941,GATBMiniaPipeline,CP009072.1,5130767.0,471786,471819
42,SRR11487941,GATBMiniaPipeline,CP009072.1,5130767.0,477210,477412
43,SRR11487941,GATBMiniaPipeline,CP009072.1,5130767.0,495382,495617
44,SRR11487941,GATBMiniaPipeline,CP009072.1,5130767.0,507651,507694
45,SRR11487941,GATBMiniaPipeline,CP009072.1,5130767.0,519133,519135
46,SRR11487941,GATBMiniaPipeline,CP009072.1,5130767.0,533177,533498
47,SRR11487941,GATBMiniaPipeline,CP009072.1,5130767.0,535063,535273
48,SRR11487941,GATBMiniaPipeline,CP009072.1,5130767.0,540728,549572
49,SRR11487941,GATBMiniaPipeline,CP009072.1,5130767.0,553700,553705
50,SRR11487941,GATBMiniaPipeline,CP009072.1,5130767.0,574638,582279
51,SRR11487941,GATBMiniaPipeline,CP009072.1,5130767.0,621340,623659
52,SRR11487941,GATBMiniaPipeline,CP009072.1,5130767.0,630367,645180
53,SRR11487941,GATBMiniaPipeline,CP009072.1,5130767.0,664521,664564
54,SRR11487941,GATBMiniaPipeline,CP009072.1,5130767.0,670957,671278
55,SRR11487941,GATBMiniaPipeline,CP009072.1,5130767.0,672842,672844
