,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,SRR11487941,GATBMiniaPipeline,0,61220,NC_011593.1,0
1,1,SRR11487941,GATBMiniaPipeline,0,61220,NC_011593.1,0
2,2,SRR11487941,GATBMiniaPipeline,0,61220,NC_011593.1,0
3,3,SRR11487941,GATBMiniaPipeline,1,5090,NZ_CABWIF010000029.1,0
4,4,SRR11487941,GATBMiniaPipeline,1,5090,NZ_CABWIF010000029.1,0
5,5,SRR11487941,GATBMiniaPipeline,1,5090,NZ_CABWIF010000029.1,0
6,6,SRR11487941,GATBMiniaPipeline,2,25361,Unmapped,0
7,7,SRR11487941,GATBMiniaPipeline,3,12316,NC_015977.1,0
8,8,SRR11487941,GATBMiniaPipeline,3,12316,NC_015977.1,0
9,9,SRR11487941,GATBMiniaPipeline,3,12316,NC_015977.1,0
10,10,SRR11487941,GATBMiniaPipeline,4,80005,NC_011593.1,0
11,11,SRR11487941,GATBMiniaPipeline,4,80005,NC_011593.1,0
12,12,SRR11487941,GATBMiniaPipeline,4,80005,NC_011593.1,0
13,13,SRR11487941,GATBMiniaPipeline,5,7499,NZ_CABWIF010000012.1,0
14,14,SRR11487941,GATBMiniaPipeline,5,7499,NZ_CABWIF010000012.1,0
15,15,SRR11487941,GATBMiniaPipeline,5,7499,NZ_CABWIF010000012.1,0
16,16,SRR11487941,GATBMiniaPipeline,6,24892,NC_011593.1,0
17,17,SRR11487941,GATBMiniaPipeline,6,24892,NC_011593.1,0
18,18,SRR11487941,GATBMiniaPipeline,6,24892,NC_011593.1,0
19,19,SRR11487941,GATBMiniaPipeline,7,193169,NC_011593.1,0
20,20,SRR11487941,GATBMiniaPipeline,7,193169,NC_011593.1,0
21,21,SRR11487941,GATBMiniaPipeline,7,193169,NC_011593.1,0
22,22,SRR11487941,GATBMiniaPipeline,8,150044,NC_011593.1,0
23,23,SRR11487941,GATBMiniaPipeline,8,150044,NC_011593.1,0
24,24,SRR11487941,GATBMiniaPipeline,8,150044,NC_011593.1,0
25,25,SRR11487941,GATBMiniaPipeline,9,44050,NC_008530.1,0
26,26,SRR11487941,GATBMiniaPipeline,9,44050,NC_008530.1,0
27,27,SRR11487941,GATBMiniaPipeline,9,44050,NC_008530.1,0
28,28,SRR11487941,GATBMiniaPipeline,9,44050,NC_008530.1,0
29,29,SRR11487941,GATBMiniaPipeline,9,44050,NC_008530.1,0
30,30,SRR11487941,GATBMiniaPipeline,9,44050,NC_008530.1,0
31,31,SRR11487941,GATBMiniaPipeline,10,1610,NC_018011.1,0
32,32,SRR11487941,GATBMiniaPipeline,10,1610,NC_018011.1,0
33,33,SRR11487941,GATBMiniaPipeline,10,1610,NC_018011.1,0
34,34,SRR11487941,GATBMiniaPipeline,11,52530,NC_011593.1,0
35,35,SRR11487941,GATBMiniaPipeline,11,52530,NC_011593.1,0
36,36,SRR11487941,GATBMiniaPipeline,11,52530,NC_011593.1,0
37,37,SRR11487941,GATBMiniaPipeline,12,140253,NC_011593.1,0
38,38,SRR11487941,GATBMiniaPipeline,12,140253,NC_011593.1,0
39,39,SRR11487941,GATBMiniaPipeline,12,140253,NC_011593.1,0
40,40,SRR11487941,GATBMiniaPipeline,13,18905,NC_008530.1,0
41,41,SRR11487941,GATBMiniaPipeline,13,18905,NC_008530.1,0
42,42,SRR11487941,GATBMiniaPipeline,13,18905,NC_008530.1,0
43,43,SRR11487941,GATBMiniaPipeline,13,18905,NC_008530.1,0
44,44,SRR11487941,GATBMiniaPipeline,13,18905,NC_008530.1,0
45,45,SRR11487941,GATBMiniaPipeline,13,18905,NC_008530.1,0
46,46,SRR11487941,GATBMiniaPipeline,14,3872,NC_004663.1,0
47,47,SRR11487941,GATBMiniaPipeline,14,3872,NC_004663.1,0
48,48,SRR11487941,GATBMiniaPipeline,14,3872,NC_004663.1,0
49,49,SRR11487941,GATBMiniaPipeline,15,87007,NC_011593.1,0
50,50,SRR11487941,GATBMiniaPipeline,15,87007,NC_011593.1,0
51,51,SRR11487941,GATBMiniaPipeline,15,87007,NC_011593.1,0
52,52,SRR11487941,GATBMiniaPipeline,16,17040,NC_009615.1,0
53,53,SRR11487941,GATBMiniaPipeline,16,17040,NC_009615.1,0
54,54,SRR11487941,GATBMiniaPipeline,16,17040,NC_009615.1,0
55,55,SRR11487941,GATBMiniaPipeline,17,34865,NZ_CP048437.1,0
56,56,SRR11487941,GATBMiniaPipeline,17,34865,NZ_CP048437.1,0
57,57,SRR11487941,GATBMiniaPipeline,17,34865,NZ_CP048437.1,0
58,58,SRR11487941,GATBMiniaPipeline,18,50004,NC_011593.1,0
59,59,SRR11487941,GATBMiniaPipeline,18,50004,NC_011593.1,0
60,60,SRR11487941,GATBMiniaPipeline,18,50004,NC_011593.1,0
61,61,SRR11487941,GATBMiniaPipeline,19,28305,NC_011593.1,0
62,62,SRR11487941,GATBMiniaPipeline,19,28305,NC_011593.1,0
63,63,SRR11487941,GATBMiniaPipeline,20,52290,NC_011593.1,0
64,64,SRR11487941,GATBMiniaPipeline,20,52290,NC_011593.1,0
65,65,SRR11487941,GATBMiniaPipeline,20,52290,NC_011593.1,0
66,66,SRR11487941,GATBMiniaPipeline,21,37236,NC_014370.1,0
67,67,SRR11487941,GATBMiniaPipeline,21,37236,NC_014370.1,0
68,68,SRR11487941,GATBMiniaPipeline,21,37236,NC_014370.1,0
69,69,SRR11487941,GATBMiniaPipeline,22,1419,NZ_AXVN01000151.1,0
70,70,SRR11487941,GATBMiniaPipeline,22,1419,NZ_AXVN01000151.1,0
71,71,SRR11487941,GATBMiniaPipeline,22,1419,NZ_AXVN01000151.1,0
72,72,SRR11487941,GATBMiniaPipeline,22,1419,NZ_CP048437.1,0
73,73,SRR11487941,GATBMiniaPipeline,22,1419,NZ_CP048437.1,0
74,74,SRR11487941,GATBMiniaPipeline,22,1419,NC_015977.1,0
75,75,SRR11487941,GATBMiniaPipeline,22,1419,NZ_CP048437.1,0
76,76,SRR11487941,GATBMiniaPipeline,22,1419,NC_015977.1,0
77,77,SRR11487941,GATBMiniaPipeline,22,1419,NC_015977.1,0
78,78,SRR11487941,GATBMiniaPipeline,23,22053,NC_011593.1,0
79,79,SRR11487941,GATBMiniaPipeline,23,22053,NC_011593.1,0
80,80,SRR11487941,GATBMiniaPipeline,23,22053,NC_011593.1,0
81,81,SRR11487941,GATBMiniaPipeline,24,43429,NC_011593.1,0
82,82,SRR11487941,GATBMiniaPipeline,24,43429,NC_011593.1,0
83,83,SRR11487941,GATBMiniaPipeline,24,43429,NC_011593.1,0
84,84,SRR11487941,GATBMiniaPipeline,25,98442,NC_011593.1,0
85,85,SRR11487941,GATBMiniaPipeline,25,98442,NC_011593.1,0
86,86,SRR11487941,GATBMiniaPipeline,25,98442,NC_011593.1,0
87,87,SRR11487941,GATBMiniaPipeline,27,1961,NC_015977.1,0
88,88,SRR11487941,GATBMiniaPipeline,27,1961,NC_015977.1,0
89,89,SRR11487941,GATBMiniaPipeline,27,1961,NC_015977.1,0
90,90,SRR11487941,GATBMiniaPipeline,28,78809,NC_011593.1,0
91,91,SRR11487941,GATBMiniaPipeline,28,78809,NC_011593.1,0
92,92,SRR11487941,GATBMiniaPipeline,28,78809,NC_011593.1,0
93,93,SRR11487941,GATBMiniaPipeline,29,35485,NC_011593.1,0
94,94,SRR11487941,GATBMiniaPipeline,29,35485,NC_011593.1,0
95,95,SRR11487941,GATBMiniaPipeline,29,35485,NC_011593.1,0
96,96,SRR11487941,GATBMiniaPipeline,30,8065,NC_011593.1,0
97,97,SRR11487941,GATBMiniaPipeline,30,8065,NC_011593.1,0
98,98,SRR11487941,GATBMiniaPipeline,30,8065,NC_011593.1,0
99,99,SRR11487941,GATBMiniaPipeline,31,8137,NC_011593.1,0
100,100,SRR11487941,GATBMiniaPipeline,31,8137,NC_011593.1,0
101,101,SRR11487941,GATBMiniaPipeline,31,8137,NC_011593.1,0
102,102,SRR11487941,GATBMiniaPipeline,32,1897,NC_015977.1,0
103,103,SRR11487941,GATBMiniaPipeline,32,1897,NC_015977.1,0
104,104,SRR11487941,GATBMiniaPipeline,32,1897,NC_015977.1,0
105,105,SRR11487941,GATBMiniaPipeline,32,1897,NZ_LR027880.1,0
106,106,SRR11487941,GATBMiniaPipeline,32,1897,NZ_LR027880.1,0
107,107,SRR11487941,GATBMiniaPipeline,32,1897,NZ_LR027880.1,0
108,108,SRR11487941,GATBMiniaPipeline,32,1897,NZ_LR027880.1,0
109,109,SRR11487941,GATBMiniaPipeline,32,1897,NZ_LR027880.1,0
110,110,SRR11487941,GATBMiniaPipeline,32,1897,NZ_LR027880.1,0
111,111,SRR11487941,GATBMiniaPipeline,33,1477,NZ_CP048437.1,0
112,112,SRR11487941,GATBMiniaPipeline,33,1477,NZ_CP048437.1,0
113,113,SRR11487941,GATBMiniaPipeline,33,1477,NZ_CP048437.1,0
114,114,SRR11487941,GATBMiniaPipeline,33,1477,NZ_CP048437.1,0
115,115,SRR11487941,GATBMiniaPipeline,33,1477,NZ_CP048437.1,0
116,116,SRR11487941,GATBMiniaPipeline,33,1477,NZ_CP048437.1,0
117,117,SRR11487941,GATBMiniaPipeline,33,1477,NZ_CP048437.1,0
118,118,SRR11487941,GATBMiniaPipeline,33,1477,NZ_CP048437.1,0
119,119,SRR11487941,GATBMiniaPipeline,33,1477,NZ_CP048437.1,0
120,120,SRR11487941,GATBMiniaPipeline,33,1477,NZ_CP048437.1,0
121,121,SRR11487941,GATBMiniaPipeline,33,1477,NZ_CP048437.1,0
122,122,SRR11487941,GATBMiniaPipeline,33,1477,NZ_CP048437.1,0
123,123,SRR11487941,GATBMiniaPipeline,33,1477,NZ_CP048437.1,0
124,124,SRR11487941,GATBMiniaPipeline,33,1477,NZ_CP048437.1,0
125,125,SRR11487941,GATBMiniaPipeline,33,1477,NZ_CP048437.1,0
126,126,SRR11487941,GATBMiniaPipeline,33,1477,NZ_CP048437.1,0
127,127,SRR11487941,GATBMiniaPipeline,33,1477,NZ_CP048437.1,0
128,128,SRR11487941,GATBMiniaPipeline,33,1477,NZ_CP048437.1,0
129,129,SRR11487941,GATBMiniaPipeline,34,1051,NC_011593.1,0
130,130,SRR11487941,GATBMiniaPipeline,34,1051,NC_011593.1,0
131,131,SRR11487941,GATBMiniaPipeline,34,1051,NC_011593.1,0
132,132,SRR11487941,GATBMiniaPipeline,35,52360,NZ_CABWIF010000002.1,0
133,133,SRR11487941,GATBMiniaPipeline,35,52360,NZ_CABWIF010000002.1,0
134,134,SRR11487941,GATBMiniaPipeline,35,52360,NZ_CABWIF010000002.1,0
135,135,SRR11487941,GATBMiniaPipeline,36,10746,NC_011593.1,0
136,136,SRR11487941,GATBMiniaPipeline,36,10746,NC_011593.1,0
137,137,SRR11487941,GATBMiniaPipeline,36,10746,NC_011593.1,0
