,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,Unicycler,CP009072.1,1,201559,7.12925760339127
1,Unicycler,CP009072.1,10,136266,5.792688650903561
2,Unicycler,CP009072.1,12,127431,7.550658508858188
3,Unicycler,CP009072.1,16,122142,5.690886977486912
4,Unicycler,CP009072.1,17,121287,5.465746046526836
5,Unicycler,CP009072.1,22,111553,5.380233397131436
6,Unicycler,CP009072.1,23,107463,6.877125172325772
7,Unicycler,CP009072.1,30,103666,7.961042061074808
8,Unicycler,CP009072.1,40,96445,7.9771888857421285
9,Unicycler,CP009072.1,41,96274,6.634874259229699
10,Unicycler,CP009072.1,47,92475,5.56716916035454
11,Unicycler,CP009072.1,67,85456,3.9113782787787157
12,Unicycler,CP009072.1,68,85336,5.727785810494275
13,Unicycler,CP009072.1,74,80363,6.024005869070597
14,Unicycler,CP009072.1,83,77308,5.701819830630481
15,Unicycler,CP009072.1,85,77031,3.5510998533269507
16,Unicycler,CP009072.1,100,70834,8.375310543831224
17,Unicycler,CP009072.1,109,68885,8.943828969116092
18,Unicycler,CP009072.1,118,66026,6.860483642963243
19,Unicycler,CP009072.1,119,65575,0.743195596418625
20,Unicycler,CP009072.1,121,65428,12.434730388567242
21,Unicycler,CP009072.1,130,63446,6.523543017145594
22,Unicycler,CP009072.1,131,63434,5.0781178312344615
23,Unicycler,CP009072.1,149,60566,4.972570375676671
24,Unicycler,CP009072.1,166,57419,11.172841539700652
25,Unicycler,CP009072.1,172,56198,8.215811530992884
26,Unicycler,CP009072.1,181,54617,3.088852612720342
27,Unicycler,CP009072.1,187,53822,9.544765760709296
28,Unicycler,CP009072.1,211,51665,8.730903392684905
29,Unicycler,CP009072.1,254,47435,6.6381016508209445
30,Unicycler,CP009072.1,259,46888,7.256423657704991
31,Unicycler,CP009072.1,261,46793,4.44742372833777
32,Unicycler,CP009072.1,265,46503,1.5326537473240465
33,Unicycler,CP009072.1,285,43472,3.165490642251452
34,Unicycler,CP009072.1,286,43433,2.3667787275123806
35,Unicycler,CP009072.1,290,43303,8.795777489512895
36,Unicycler,CP009072.1,293,42885,4.26559873471008
37,Unicycler,CP009072.1,294,42851,10.145412146308939
38,Unicycler,CP009072.1,296,42471,6.463191681545268
39,Unicycler,CP009072.1,298,42345,5.6193251214279405
40,Unicycler,CP009072.1,301,42097,7.847102544137555
41,Unicycler,CP009072.1,323,40641,3.4019925807649565
42,Unicycler,CP009072.1,353,38540,4.246335714117247
43,Unicycler,CP009072.1,366,37230,4.9250872747020225
44,Unicycler,CP009072.1,378,36693,8.247736218701228
45,Unicycler,CP009072.1,402,35635,6.112108906571436
46,Unicycler,CP009072.1,415,35077,9.24886387782976
47,Unicycler,CP009072.1,422,34579,1.2876103208260548
48,Unicycler,CP009072.1,455,33368,4.306446139002842
49,Unicycler,CP009072.1,476,32250,2.4119369400764477
50,Unicycler,CP009072.1,482,31852,3.654978020314608
51,Unicycler,CP009072.1,499,31311,5.393363845135917
52,Unicycler,CP009072.1,516,30733,7.437034054709454
53,Unicycler,CP009072.1,518,30593,12.005150371387614
54,Unicycler,CP009072.1,539,29878,3.3105759572949065
55,Unicycler,CP009072.1,546,29628,7.115061065244232
56,Unicycler,CP009072.1,547,29474,5.420173841331886
57,Unicycler,CP009072.1,572,28425,9.179001825348747
58,Unicycler,CP009072.1,605,27420,8.555495668494315
59,Unicycler,CP009072.1,626,26730,7.797138137311706
60,Unicycler,CP009072.1,628,26679,3.224000238416535
61,Unicycler,CP009072.1,632,26426,13.778838097748984
62,Unicycler,CP009072.1,635,26390,1.071717915913273
63,Unicycler,CP009072.1,644,25956,4.408327910766556
64,Unicycler,CP009072.1,692,24324,2.2174163542617147
65,Unicycler,CP009072.1,712,23555,7.068774801396519
66,Unicycler,CP009072.1,735,23001,8.169348062181207
67,Unicycler,CP009072.1,759,22484,4.603361189483357
68,Unicycler,CP009072.1,763,22366,2.5883663091755986
69,Unicycler,CP009072.1,793,21748,8.969825582238997
70,Unicycler,CP009072.1,822,21114,2.719150441793085
71,Unicycler,CP009072.1,877,20064,6.061485224050895
72,Unicycler,CP009072.1,995,17920,11.69835385495839
73,Unicycler,CP009072.1,1005,17670,7.962180973513067
74,Unicycler,CP009072.1,1021,17534,3.299612372668527
75,Unicycler,CP009072.1,1127,15998,12.961171708402063
76,Unicycler,CP009072.1,1218,14746,10.567399532343984
77,Unicycler,CP009072.1,1236,14483,7.61704196721775
78,Unicycler,CP009072.1,1296,13792,8.56778645645993
79,Unicycler,CP009072.1,1298,13782,10.700142334631405
80,Unicycler,CP009072.1,1363,13081,7.492850246351099
81,Unicycler,CP009072.1,1435,12347,6.276684591590652
82,Unicycler,CP009072.1,1448,12180,3.219198845311583
83,Unicycler,CP009072.1,1573,11032,0.12135488324250868
84,Unicycler,CP009072.1,1581,10992,10.68873881336411
85,Unicycler,CP009072.1,1600,10856,4.363327016591915
86,Unicycler,CP009072.1,1646,10510,8.569525000939453
87,Unicycler,CP009072.1,1671,10334,2.697407837370763
88,Unicycler,CP009072.1,1740,9903,9.729261681734462
89,Unicycler,CP009072.1,1747,9850,1.6794520061818083
90,Unicycler,CP009072.1,1761,9774,9.979608469052032
91,Unicycler,CP009072.1,1793,9549,0.7099059292227771
92,Unicycler,CP009072.1,1854,9118,4.92883769427508
93,Unicycler,CP009072.1,1861,9054,3.1715482891655196
94,Unicycler,CP009072.1,1877,8940,9.913426804675012
95,Unicycler,CP009072.1,1892,8870,2.773994620496465
96,Unicycler,CP009072.1,1949,8516,12.382705499989244
97,Unicycler,CP009072.1,2008,8206,11.352570406281544
98,Unicycler,CP009072.1,2037,8046,11.73186268412274
99,Unicycler,CP009072.1,2058,7947,1.588152205376244
100,Unicycler,CP009072.1,2078,7810,3.734795700556414
101,Unicycler,CP009072.1,2119,7644,1.33816254506833
102,Unicycler,CP009072.1,2233,7132,6.023036348024609
103,Unicycler,CP009072.1,2237,7123,3.934212794664872
104,Unicycler,CP009072.1,2287,6908,7.257431778223934
105,Unicycler,CP009072.1,2303,6815,12.69984774776282
106,Unicycler,CP009072.1,2361,6568,12.949889106050641
107,Unicycler,CP009072.1,2410,6378,1.6579609020186483
108,Unicycler,CP009072.1,2431,6310,3.6979300583262384
109,Unicycler,CP009072.1,2620,5657,11.593001117199522
110,Unicycler,CP009072.1,2985,4499,6.993563014323381
111,Unicycler,CP009072.1,3129,4113,10.996109568488892
112,Unicycler,CP009072.1,3167,4002,1.7919512600296157
113,Unicycler,CP009072.1,3489,3167,11.504000450377491
114,Unicycler,CP009072.1,3511,3129,6.016438010882499
115,Unicycler,CP009072.1,3542,3072,9.585045110818198
116,Unicycler,CP009072.1,3548,3064,3.9077071863741555
117,Unicycler,CP009072.1,3623,2932,11.575337985431917
118,Unicycler,CP009072.1,3868,2536,8.922658882308207
119,Unicycler,CP009072.1,3955,2415,1.7663109067509843
120,Unicycler,CP009072.1,4094,2193,0.9232989607660511
121,Unicycler,CP009072.1,4288,1981,14.395519791072784
122,Unicycler,CP009072.1,4472,1790,4.555854901491767
123,Unicycler,CP009072.1,4557,1702,10.548682966928878
124,Unicycler,CP009072.1,4570,1691,19.05924312863822
125,Unicycler,CP009072.1,4625,1641,12.194733864555435
126,Unicycler,CP009072.1,5137,1271,11.596628784038396
127,Unicycler,CP009072.1,5220,1223,20.46033771878063
128,Unicycler,CP009072.1,5560,1031,16.91039370549598
129,Unicycler,CP009072.1,5572,1022,11.521183993674256
130,Unicycler,CP009072.1,5593,1005,2.11880897723266
131,Unicycler,NZ_DS362249.1,481,31887,21.270367047159873
132,Unicycler,NZ_DS362249.1,652,25659,32.331484676931126
133,Unicycler,NZ_DS362249.1,658,25514,24.877004588148974
134,Unicycler,NZ_DS362249.1,789,21890,20.825671866987484
135,Unicycler,NZ_DS362249.1,824,21089,23.602681594693976
136,Unicycler,NZ_DS362249.1,948,18680,19.57509651524922
137,Unicycler,NZ_DS362249.1,976,18171,30.832875693272843
138,Unicycler,NZ_DS362249.1,1025,17460,34.638929889859085
139,Unicycler,NZ_DS362249.1,1047,17159,33.893939342247535
140,Unicycler,NZ_DS362249.1,1067,16912,30.521037109076822
141,Unicycler,NZ_DS362249.1,1116,16180,20.536424798111895
142,Unicycler,NZ_DS362249.1,1138,15868,17.307001758239494
143,Unicycler,NZ_DS362249.1,1343,13288,28.012403247094227
144,Unicycler,NZ_DS362249.1,1460,12092,26.05376883786114
145,Unicycler,NZ_DS362249.1,1467,12035,60.0
146,Unicycler,NZ_DS362249.1,1482,11922,24.852845104669573
147,Unicycler,NZ_DS362249.1,1537,11309,60.0
148,Unicycler,NZ_DS362249.1,1609,10816,19.30262957641606
149,Unicycler,NZ_DS362249.1,1613,10776,35.55336327995275
150,Unicycler,NZ_DS362249.1,1873,8997,19.206739649922415
151,Unicycler,NZ_DS362249.1,1944,8521,21.523393149226226
152,Unicycler,NZ_DS362249.1,2120,7638,17.96619823362551
153,Unicycler,NZ_DS362249.1,2226,7162,19.15515064057267
154,Unicycler,NZ_DS362249.1,2256,7019,15.983019760504057
155,Unicycler,NZ_DS362249.1,2290,6888,17.81188287109125
156,Unicycler,NZ_DS362249.1,2357,6603,30.415900468893774
157,Unicycler,NZ_DS362249.1,2473,6209,16.055009390095208
158,Unicycler,NZ_DS362249.1,2559,5869,16.716540965055174
159,Unicycler,NZ_DS362249.1,2691,5390,20.78376251411396
160,Unicycler,NZ_DS362249.1,2735,5257,60.0
161,Unicycler,NZ_DS362249.1,2755,5180,17.552883674241386
162,Unicycler,NZ_DS362249.1,2837,4953,24.644194066041813
163,Unicycler,NZ_DS362249.1,2839,4946,20.22156254089561
164,Unicycler,NZ_DS362249.1,2849,4925,24.882862521777085
165,Unicycler,NZ_DS362249.1,2978,4515,18.622660651512717
166,Unicycler,NZ_DS362249.1,3044,4337,20.461248151222648
167,Unicycler,NZ_DS362249.1,3099,4205,14.93432231638925
168,Unicycler,NZ_DS362249.1,3105,4183,60.0
169,Unicycler,NZ_DS362249.1,3156,4037,25.646660642520832
170,Unicycler,NZ_DS362249.1,3409,3351,30.480531731156354
171,Unicycler,NZ_DS362249.1,3417,3340,22.227164711475798
172,Unicycler,NZ_DS362249.1,3534,3085,22.339826632659513
173,Unicycler,NZ_DS362249.1,3591,2981,60.0
174,Unicycler,NZ_DS362249.1,3649,2882,20.617539678059313
175,Unicycler,NZ_DS362249.1,3653,2880,13.659708025969962
176,Unicycler,NZ_DS362249.1,3762,2699,19.54081629836852
177,Unicycler,NZ_DS362249.1,3848,2564,60.0
178,Unicycler,NZ_DS362249.1,4030,2287,10.32930303677997
179,Unicycler,NZ_DS362249.1,4116,2171,12.502999927796717
180,Unicycler,NZ_DS362249.1,4299,1971,14.558375335421871
181,Unicycler,NZ_DS362249.1,4438,1815,32.58876629372145
182,Unicycler,NZ_DS362249.1,4536,1722,60.0
183,Unicycler,NZ_DS362249.1,4636,1632,17.35598899698179
184,Unicycler,NZ_DS362249.1,4926,1406,11.436639469011622
185,Unicycler,NZ_DS362249.1,5048,1326,13.372136890579878
186,Unicycler,NZ_DS362249.1,5082,1306,14.824747213594687
187,Unicycler,NZ_DS362249.1,5132,1275,60.0
188,Unicycler,NZ_DS362248.1,89,75868,36.247861304250016
189,Unicycler,NZ_DS362248.1,112,68286,27.27121704077925
190,Unicycler,NZ_DS362248.1,376,36811,4.374814169281385
191,Unicycler,NZ_DS362248.1,381,36503,20.571785801065843
192,Unicycler,NZ_DS362248.1,474,32283,32.53701381012027
193,Unicycler,NZ_DS362248.1,501,31232,33.18508536930931
194,Unicycler,NZ_DS362248.1,641,26115,24.040528054678454
195,Unicycler,NZ_DS362248.1,689,24409,6.777713855420081
196,Unicycler,NZ_DS362248.1,727,23142,60.0
197,Unicycler,NZ_DS362248.1,728,23136,26.239255861201944
198,Unicycler,NZ_DS362248.1,881,19987,23.51357605821346
199,Unicycler,NZ_DS362248.1,916,19215,20.87740736391133
200,Unicycler,NZ_DS362248.1,920,19189,20.2060125312396
201,Unicycler,NZ_DS362248.1,1488,11883,31.206835876845993
202,Unicycler,NZ_DS362248.1,1903,8838,24.692327425066097
203,Unicycler,NZ_DS362248.1,1905,8822,0.1824802848273248
204,Unicycler,NZ_DS362248.1,2449,6272,33.20284794956717
205,Unicycler,NZ_DS362248.1,2606,5706,20.93573935639482
206,Unicycler,NZ_DS362248.1,2805,5026,60.0
207,Unicycler,NZ_DS362248.1,2999,4477,18.380737377405907
208,Unicycler,NZ_DS362248.1,3233,3779,4.564740743024873
209,Unicycler,NZ_DS362248.1,3285,3667,14.924289026544773
210,Unicycler,NZ_DS362248.1,3842,2568,17.374971614610978
211,Unicycler,NZ_DS362248.1,4239,2025,12.060544824331247
212,Unicycler,NZ_DS362248.1,4617,1648,60.0
213,Unicycler,NZ_DS362248.1,4653,1617,22.544675104670773
214,Unicycler,NZ_DS362248.1,4948,1394,13.808347801990532
215,Unicycler,NZ_DS362248.1,5036,1336,60.0
216,Unicycler,NZ_DS362248.1,5071,1315,23.407745024421356
217,Unicycler,NZ_DS362248.1,5095,1301,60.0
218,Unicycler,NZ_DS362247.1,266,46181,33.422440381300135
219,Unicycler,NZ_DS362247.1,333,40003,5.1239935340787435
220,Unicycler,NZ_DS362247.1,365,37279,28.902230166200063
221,Unicycler,NZ_DS362247.1,472,32370,28.868934090046622
222,Unicycler,NZ_DS362247.1,589,28052,24.436424564440955
223,Unicycler,NZ_DS362247.1,835,20865,24.16328402055782
224,Unicycler,NZ_DS362247.1,959,18374,34.86052461655619
225,Unicycler,NZ_DS362247.1,1007,17658,32.926990030439114
226,Unicycler,NZ_DS362247.1,1477,11950,29.012766462284873
227,Unicycler,NZ_DS362247.1,1507,11634,37.64699063798335
228,Unicycler,NZ_DS362247.1,1611,10793,19.12568245854775
229,Unicycler,NZ_DS362247.1,1648,10501,60.0
230,Unicycler,NZ_DS362247.1,1723,10031,60.0
231,Unicycler,NZ_DS362247.1,1791,9566,22.483366167129752
232,Unicycler,NZ_DS362247.1,1833,9264,18.084360542881097
233,Unicycler,NZ_DS362247.1,1865,9033,34.78710755512815
234,Unicycler,NZ_DS362247.1,1943,8528,60.0
235,Unicycler,NZ_DS362247.1,1952,8511,26.99531669137237
236,Unicycler,NZ_DS362247.1,1975,8399,20.981527785592895
