,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,MINIA,Bacillus_subtilis,13,15639,60
1,MINIA,Bacillus_subtilis,33,1209,30.824263008607677
2,MINIA,Bacillus_subtilis,256,33942,39.28677437796009
3,MINIA,Bacillus_subtilis,295,3377,60
4,MINIA,Bacillus_subtilis,394,56833,60
5,MINIA,Bacillus_subtilis,452,7500,60
6,MINIA,Bacillus_subtilis,841,1986,60
7,MINIA,Bacillus_subtilis,1309,12029,60
8,MINIA,Bacillus_subtilis,1349,3196,60
9,MINIA,Bacillus_subtilis,1683,1767,60
10,MINIA,Bacillus_subtilis,1786,21268,60
11,MINIA,Bacillus_subtilis,1836,34047,60
12,MINIA,Bacillus_subtilis,1985,31076,60
13,MINIA,Bacillus_subtilis,2004,22993,60
14,MINIA,Bacillus_subtilis,2097,4106,60
15,MINIA,Bacillus_subtilis,2140,18742,60
16,MINIA,Bacillus_subtilis,2142,33743,60
17,MINIA,Bacillus_subtilis,2143,11899,60
18,MINIA,Bacillus_subtilis,2152,9106,60
19,MINIA,Bacillus_subtilis,2178,17249,60
20,MINIA,Bacillus_subtilis,2380,53657,60
21,MINIA,Bacillus_subtilis,2428,12823,60
22,MINIA,Bacillus_subtilis,2529,14962,60
23,MINIA,Bacillus_subtilis,2555,13381,60
24,MINIA,Bacillus_subtilis,2598,22810,60
25,MINIA,Bacillus_subtilis,2658,1140,60
26,MINIA,Bacillus_subtilis,2715,2021,60
27,MINIA,Bacillus_subtilis,2877,4602,60
28,MINIA,Bacillus_subtilis,2887,12406,60
29,MINIA,Bacillus_subtilis,3161,2600,60
30,MINIA,Bacillus_subtilis,3347,3532,60
31,MINIA,Bacillus_subtilis,3387,32498,60
32,MINIA,Bacillus_subtilis,3408,3580,60
33,MINIA,Bacillus_subtilis,3477,9364,60
34,MINIA,Bacillus_subtilis,3499,18959,60
35,MINIA,Bacillus_subtilis,3521,1409,60
36,MINIA,Bacillus_subtilis,3566,6998,60
37,MINIA,Bacillus_subtilis,3631,4326,60
38,MINIA,Bacillus_subtilis,3720,10208,60
39,MINIA,Bacillus_subtilis,3836,3399,60
40,MINIA,Bacillus_subtilis,3842,24145,60
41,MINIA,Bacillus_subtilis,3851,40701,60
42,MINIA,Bacillus_subtilis,3859,14710,60
43,MINIA,Bacillus_subtilis,3867,39453,60
44,MINIA,Bacillus_subtilis,3906,28526,60
45,MINIA,Bacillus_subtilis,3915,40124,60
46,MINIA,Bacillus_subtilis,3929,25644,60
47,MINIA,Bacillus_subtilis,4106,26474,60
48,MINIA,Bacillus_subtilis,4132,3399,60
49,MINIA,Bacillus_subtilis,4325,6767,60
50,MINIA,Bacillus_subtilis,4354,8130,60
51,MINIA,Bacillus_subtilis,4721,2963,60
52,MINIA,Bacillus_subtilis,4776,61406,60
53,MINIA,Bacillus_subtilis,4910,11552,60
54,MINIA,Bacillus_subtilis,4948,23468,60
55,MINIA,Bacillus_subtilis,4988,17594,60
56,MINIA,Bacillus_subtilis,5045,13728,60
57,MINIA,Bacillus_subtilis,5077,22601,60
58,MINIA,Bacillus_subtilis,5105,34464,60
59,MINIA,Bacillus_subtilis,5279,3030,60
60,MINIA,Bacillus_subtilis,5657,6263,60
61,MINIA,Bacillus_subtilis,5754,6201,60
62,MINIA,Bacillus_subtilis,5889,33792,60
63,MINIA,Bacillus_subtilis,5949,24395,60
64,MINIA,Bacillus_subtilis,6004,5924,60
65,MINIA,Bacillus_subtilis,6252,70199,60
66,MINIA,Bacillus_subtilis,6261,1034,60
67,MINIA,Bacillus_subtilis,6275,21060,60
68,MINIA,Bacillus_subtilis,6521,52841,60
69,MINIA,Bacillus_subtilis,6632,2068,60
70,MINIA,Bacillus_subtilis,6833,1126,60
71,MINIA,Bacillus_subtilis,6862,3438,60
72,MINIA,Bacillus_subtilis,6887,6012,60
73,MINIA,Bacillus_subtilis,6901,7661,60
74,MINIA,Bacillus_subtilis,6934,30961,60
75,MINIA,Bacillus_subtilis,7007,26375,60
76,MINIA,Bacillus_subtilis,7127,9471,60
77,MINIA,Bacillus_subtilis,7327,14173,60
78,MINIA,Bacillus_subtilis,7350,18111,60
79,MINIA,Bacillus_subtilis,7429,28396,60
