,Sample,Assembler,Reference,Reference Length,Gap Start,Gap End
0,ERR2935805,MetaHipMer2,Bacillus_subtilis,4045677.0,2524,3306
1,ERR2935805,MetaHipMer2,Bacillus_subtilis,4045677.0,7116,7276
2,ERR2935805,MetaHipMer2,Bacillus_subtilis,4045677.0,16273,17733
3,ERR2935805,MetaHipMer2,Bacillus_subtilis,4045677.0,27603,28106
4,ERR2935805,MetaHipMer2,Bacillus_subtilis,4045677.0,31321,32148
5,ERR2935805,MetaHipMer2,Bacillus_subtilis,4045677.0,35450,35744
6,ERR2935805,MetaHipMer2,Bacillus_subtilis,4045677.0,38445,38855
7,ERR2935805,MetaHipMer2,Bacillus_subtilis,4045677.0,59150,59587
8,ERR2935805,MetaHipMer2,Bacillus_subtilis,4045677.0,60823,61310
9,ERR2935805,MetaHipMer2,Bacillus_subtilis,4045677.0,69116,69864
10,ERR2935805,MetaHipMer2,Bacillus_subtilis,4045677.0,72463,73717
11,ERR2935805,MetaHipMer2,Bacillus_subtilis,4045677.0,79164,79562
12,ERR2935805,MetaHipMer2,Bacillus_subtilis,4045677.0,91461,92443
13,ERR2935805,MetaHipMer2,Bacillus_subtilis,4045677.0,93559,93864
14,ERR2935805,MetaHipMer2,Bacillus_subtilis,4045677.0,95578,96674
15,ERR2935805,MetaHipMer2,Bacillus_subtilis,4045677.0,99376,99538
16,ERR2935805,MetaHipMer2,Bacillus_subtilis,4045677.0,108093,108814
17,ERR2935805,MetaHipMer2,Bacillus_subtilis,4045677.0,114067,114642
18,ERR2935805,MetaHipMer2,Bacillus_subtilis,4045677.0,116708,116717
19,ERR2935805,MetaHipMer2,Bacillus_subtilis,4045677.0,119506,121186
20,ERR2935805,MetaHipMer2,Bacillus_subtilis,4045677.0,122512,123818
21,ERR2935805,MetaHipMer2,Bacillus_subtilis,4045677.0,126929,127323
22,ERR2935805,MetaHipMer2,Bacillus_subtilis,4045677.0,133164,133292
23,ERR2935805,MetaHipMer2,Bacillus_subtilis,4045677.0,138621,139336
24,ERR2935805,MetaHipMer2,Bacillus_subtilis,4045677.0,140521,141077
25,ERR2935805,MetaHipMer2,Bacillus_subtilis,4045677.0,146495,146713
26,ERR2935805,MetaHipMer2,Bacillus_subtilis,4045677.0,147971,148126
27,ERR2935805,MetaHipMer2,Bacillus_subtilis,4045677.0,154516,155498
28,ERR2935805,MetaHipMer2,Bacillus_subtilis,4045677.0,157568,158115
29,ERR2935805,MetaHipMer2,Bacillus_subtilis,4045677.0,159788,160384
30,ERR2935805,MetaHipMer2,Bacillus_subtilis,4045677.0,162519,162535
31,ERR2935805,MetaHipMer2,Bacillus_subtilis,4045677.0,165278,166764
32,ERR2935805,MetaHipMer2,Bacillus_subtilis,4045677.0,170190,170507
33,ERR2935805,MetaHipMer2,Bacillus_subtilis,4045677.0,178422,178432
34,ERR2935805,MetaHipMer2,Bacillus_subtilis,4045677.0,196345,198748
35,ERR2935805,MetaHipMer2,Bacillus_subtilis,4045677.0,201381,202849
36,ERR2935805,MetaHipMer2,Bacillus_subtilis,4045677.0,205547,206031
37,ERR2935805,MetaHipMer2,Bacillus_subtilis,4045677.0,208788,210235
38,ERR2935805,MetaHipMer2,Bacillus_subtilis,4045677.0,214663,215437
39,ERR2935805,MetaHipMer2,Bacillus_subtilis,4045677.0,222800,223615
40,ERR2935805,MetaHipMer2,Bacillus_subtilis,4045677.0,233452,234398
41,ERR2935805,MetaHipMer2,Bacillus_subtilis,4045677.0,237795,239082
42,ERR2935805,MetaHipMer2,Bacillus_subtilis,4045677.0,240099,240399
43,ERR2935805,MetaHipMer2,Bacillus_subtilis,4045677.0,246317,246625
44,ERR2935805,MetaHipMer2,Bacillus_subtilis,4045677.0,249131,250422
45,ERR2935805,MetaHipMer2,Bacillus_subtilis,4045677.0,257959,259744
46,ERR2935805,MetaHipMer2,Bacillus_subtilis,4045677.0,265693,266502
47,ERR2935805,MetaHipMer2,Bacillus_subtilis,4045677.0,269104,269755
48,ERR2935805,MetaHipMer2,Bacillus_subtilis,4045677.0,271194,271446
