,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,ERR2935805,VelvetOptimiser,NODE_960938_length_1012_cov_3.176877,1038,Unmapped,0
1,1,ERR2935805,VelvetOptimiser,NODE_1346276_length_1167_cov_3.310197,1193,Unmapped,0
2,2,ERR2935805,VelvetOptimiser,NODE_1391445_length_1054_cov_3.565465,1080,Unmapped,0
3,3,ERR2935805,VelvetOptimiser,NODE_1674697_length_983_cov_4.042727,1009,Unmapped,0
4,4,ERR2935805,VelvetOptimiser,NODE_1684510_length_982_cov_6.867617,1008,Unmapped,0
5,5,ERR2935805,VelvetOptimiser,NODE_1713742_length_1035_cov_4.131401,1061,Unmapped,0
6,6,ERR2935805,VelvetOptimiser,NODE_1823217_length_1449_cov_3.799862,1475,Unmapped,0
7,7,ERR2935805,VelvetOptimiser,NODE_1829440_length_1380_cov_3.621015,1406,Unmapped,0
8,8,ERR2935805,VelvetOptimiser,NODE_1898497_length_993_cov_3.396777,1019,Unmapped,0
9,9,ERR2935805,VelvetOptimiser,NODE_1903942_length_1126_cov_4.119894,1152,Unmapped,0
10,10,ERR2935805,VelvetOptimiser,NODE_1910129_length_1005_cov_3.416915,1031,Unmapped,0
11,11,ERR2935805,VelvetOptimiser,NODE_1932812_length_1054_cov_3.646110,1080,Unmapped,0
12,12,ERR2935805,VelvetOptimiser,NODE_2012960_length_1016_cov_2.937992,1042,Unmapped,0
13,13,ERR2935805,VelvetOptimiser,NODE_2022250_length_1349_cov_3.933284,1375,Unmapped,0
14,14,ERR2935805,VelvetOptimiser,NODE_2026841_length_1138_cov_3.595782,1164,Unmapped,0
15,15,ERR2935805,VelvetOptimiser,NODE_2049475_length_1233_cov_5.130576,1259,Unmapped,0
16,16,ERR2935805,VelvetOptimiser,NODE_2049692_length_1531_cov_5.403005,1557,Unmapped,0
17,17,ERR2935805,VelvetOptimiser,NODE_2066278_length_994_cov_3.470825,1020,Unmapped,0
18,18,ERR2935805,VelvetOptimiser,NODE_2069318_length_1010_cov_2.907921,1036,Unmapped,0
19,19,ERR2935805,VelvetOptimiser,NODE_2109727_length_1201_cov_4.532057,1227,Unmapped,0
20,20,ERR2935805,VelvetOptimiser,NODE_2113785_length_1191_cov_4.149454,1217,Unmapped,0
21,21,ERR2935805,VelvetOptimiser,NODE_2119850_length_1375_cov_3.408000,1401,Unmapped,0
22,22,ERR2935805,VelvetOptimiser,NODE_2142268_length_1011_cov_3.948566,1037,Unmapped,0
23,23,ERR2935805,VelvetOptimiser,NODE_2173161_length_1468_cov_3.350136,1494,Unmapped,0
24,24,ERR2935805,VelvetOptimiser,NODE_2185666_length_1026_cov_3.090643,1052,Unmapped,0
25,25,ERR2935805,VelvetOptimiser,NODE_2205363_length_1022_cov_3.856164,1048,Unmapped,0
26,26,ERR2935805,VelvetOptimiser,NODE_2264623_length_1115_cov_11.374887,1141,Bacillus_subtilis,0
27,27,ERR2935805,VelvetOptimiser,NODE_2271177_length_984_cov_4.716464,1010,Unmapped,0
28,28,ERR2935805,VelvetOptimiser,NODE_2274863_length_1500_cov_3.651333,1526,Unmapped,0
29,29,ERR2935805,VelvetOptimiser,NODE_2279657_length_1689_cov_3.532860,1715,Unmapped,0
30,30,ERR2935805,VelvetOptimiser,NODE_2342332_length_1010_cov_3.320792,1036,Unmapped,0
31,31,ERR2935805,VelvetOptimiser,NODE_2343647_length_1014_cov_8.837278,1040,Bacillus_subtilis,0
32,32,ERR2935805,VelvetOptimiser,NODE_2361821_length_1438_cov_4.429764,1464,Unmapped,0
33,33,ERR2935805,VelvetOptimiser,NODE_2371030_length_1593_cov_4.051475,1619,Unmapped,0
34,34,ERR2935805,VelvetOptimiser,NODE_2379723_length_1249_cov_3.337870,1275,Unmapped,0
35,35,ERR2935805,VelvetOptimiser,NODE_2392783_length_1064_cov_4.801692,1090,Unmapped,0
36,36,ERR2935805,VelvetOptimiser,NODE_2398057_length_1338_cov_3.952168,1364,Unmapped,0
37,37,ERR2935805,VelvetOptimiser,NODE_2398633_length_1084_cov_4.380074,1110,Unmapped,0
38,38,ERR2935805,VelvetOptimiser,NODE_2403938_length_1037_cov_3.791707,1063,Unmapped,0
39,39,ERR2935805,VelvetOptimiser,NODE_2447762_length_1069_cov_4.097287,1095,Unmapped,0
40,40,ERR2935805,VelvetOptimiser,NODE_2471034_length_1115_cov_4.896861,1141,Unmapped,0
41,41,ERR2935805,VelvetOptimiser,NODE_2475466_length_1076_cov_3.109665,1102,Unmapped,0
42,42,ERR2935805,VelvetOptimiser,NODE_2485737_length_1072_cov_4.250000,1098,Unmapped,0
43,43,ERR2935805,VelvetOptimiser,NODE_2511844_length_1399_cov_3.097927,1425,Unmapped,0
44,44,ERR2935805,VelvetOptimiser,NODE_2523204_length_1045_cov_3.060287,1071,Unmapped,0
45,45,ERR2935805,VelvetOptimiser,NODE_2535423_length_985_cov_5.065990,1011,Unmapped,0
46,46,ERR2935805,VelvetOptimiser,NODE_2537597_length_1014_cov_3.292899,1040,Unmapped,0
