,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,MetaHipMer2,Bacillus_subtilis,Contig0,1723,60
1,MetaHipMer2,Bacillus_subtilis,Contig3,4918,60
2,MetaHipMer2,Bacillus_subtilis,Contig17,1347,60
3,MetaHipMer2,Bacillus_subtilis,Contig27,3164,21.99206479161656
4,MetaHipMer2,Bacillus_subtilis,Contig42,1276,60
5,MetaHipMer2,Bacillus_subtilis,Contig50,4552,60
6,MetaHipMer2,Bacillus_subtilis,Contig70,2199,19.99802548538584
7,MetaHipMer2,Bacillus_subtilis,Contig87,3883,60
8,MetaHipMer2,Bacillus_subtilis,Contig98,3430,29.332341287148264
9,MetaHipMer2,Bacillus_subtilis,Contig99,3314,60
10,MetaHipMer2,Bacillus_subtilis,Contig108,2634,60
11,MetaHipMer2,Bacillus_subtilis,Contig114,4252,60
12,MetaHipMer2,Bacillus_subtilis,Contig115,2600,60
13,MetaHipMer2,Bacillus_subtilis,Contig123,1623,60
14,MetaHipMer2,Bacillus_subtilis,Contig125,3752,24.603194774001842
15,MetaHipMer2,Bacillus_subtilis,Contig128,1406,13.154764079775688
16,MetaHipMer2,Bacillus_subtilis,Contig137,2190,21.09995193461847
17,MetaHipMer2,Bacillus_subtilis,Contig141,2635,19.156306412286614
18,MetaHipMer2,Bacillus_subtilis,Contig144,5529,60
19,MetaHipMer2,Bacillus_subtilis,Contig147,2506,60
20,MetaHipMer2,Bacillus_subtilis,Contig162,2190,60
21,MetaHipMer2,Bacillus_subtilis,Contig173,1281,16.451511318457296
22,MetaHipMer2,Bacillus_subtilis,Contig190,4641,18.604315944351445
23,MetaHipMer2,Bacillus_subtilis,Contig195,1400,17.659167939666325
24,MetaHipMer2,Bacillus_subtilis,Contig212,1919,60
25,MetaHipMer2,Bacillus_subtilis,Contig218,1664,20.750252862764658
26,MetaHipMer2,Bacillus_subtilis,Contig255,1662,17.154810411281858
27,MetaHipMer2,Bacillus_subtilis,Contig277,1970,21.805228738547555
28,MetaHipMer2,Bacillus_subtilis,Contig310,1237,60
29,MetaHipMer2,Bacillus_subtilis,Contig313,1488,60
30,MetaHipMer2,Bacillus_subtilis,Contig322,2157,60
31,MetaHipMer2,Bacillus_subtilis,Contig357,1924,60
32,MetaHipMer2,Bacillus_subtilis,Contig375,1549,18.283235817416138
33,MetaHipMer2,Bacillus_subtilis,Contig380,1730,60
34,MetaHipMer2,Bacillus_subtilis,Contig391,1480,20.91080469347331
35,MetaHipMer2,Bacillus_subtilis,Contig399,4156,26.186755388851314
36,MetaHipMer2,Bacillus_subtilis,Contig400,1109,17.4390155048518
37,MetaHipMer2,Bacillus_subtilis,Contig402,3184,60
38,MetaHipMer2,Bacillus_subtilis,Contig410,2085,60
39,MetaHipMer2,Bacillus_subtilis,Contig413,8970,60
40,MetaHipMer2,Bacillus_subtilis,Contig424,1345,60
41,MetaHipMer2,Bacillus_subtilis,Contig432,2827,21.960533033862166
42,MetaHipMer2,Bacillus_subtilis,Contig463,2268,20.768894492680424
43,MetaHipMer2,Bacillus_subtilis,Contig484,2030,60
44,MetaHipMer2,Bacillus_subtilis,Contig497,1291,60
45,MetaHipMer2,Bacillus_subtilis,Contig504,1837,32.64109156305813
46,MetaHipMer2,Bacillus_subtilis,Contig510,1453,20.161375786197823
47,MetaHipMer2,Bacillus_subtilis,Contig545,4246,60
48,MetaHipMer2,Bacillus_subtilis,Contig547,3104,21.30193876568559
49,MetaHipMer2,Bacillus_subtilis,Contig551,1317,60
50,MetaHipMer2,Bacillus_subtilis,Contig555,1480,60
51,MetaHipMer2,Bacillus_subtilis,Contig556,2881,23.13415222602177
52,MetaHipMer2,Bacillus_subtilis,Contig561,2079,60
53,MetaHipMer2,Bacillus_subtilis,Contig576,1704,22.31469590430679
54,MetaHipMer2,Bacillus_subtilis,Contig627,1529,21.84407485412322
55,MetaHipMer2,Bacillus_subtilis,Contig649,2785,60
56,MetaHipMer2,Bacillus_subtilis,Contig655,2939,60
57,MetaHipMer2,Bacillus_subtilis,Contig661,2809,20.013937078593592
58,MetaHipMer2,Bacillus_subtilis,Contig691,1715,60
59,MetaHipMer2,Bacillus_subtilis,Contig720,3540,60
60,MetaHipMer2,Bacillus_subtilis,Contig737,3568,60
61,MetaHipMer2,Bacillus_subtilis,Contig748,1998,18.23474229170301
62,MetaHipMer2,Bacillus_subtilis,Contig780,1145,60
63,MetaHipMer2,Bacillus_subtilis,Contig821,4408,23.654879848909015
64,MetaHipMer2,Bacillus_subtilis,Contig864,1529,16.930457915780472
65,MetaHipMer2,Bacillus_subtilis,Contig1030,1233,60
66,MetaHipMer2,Bacillus_subtilis,Contig1031,3427,24.209707521230296
67,MetaHipMer2,Bacillus_subtilis,Contig1038,2251,60
68,MetaHipMer2,Bacillus_subtilis,Contig1051,2257,25.084335190635056
69,MetaHipMer2,Bacillus_subtilis,Contig1070,1435,14.847540431342935
70,MetaHipMer2,Bacillus_subtilis,Contig1093,1392,60
71,MetaHipMer2,Bacillus_subtilis,Contig1096,1482,60
72,MetaHipMer2,Bacillus_subtilis,Contig1164,1553,16.229697316615642
73,MetaHipMer2,Bacillus_subtilis,Contig1173,1165,18.110534202587317
74,MetaHipMer2,Bacillus_subtilis,Contig1183,2163,21.309365367831692
75,MetaHipMer2,Bacillus_subtilis,Contig1392,1254,60
76,MetaHipMer2,Bacillus_subtilis,Contig1420,1059,20.706534506681578
77,MetaHipMer2,Bacillus_subtilis,Contig1524,1047,18.43855422623162
78,MetaHipMer2,Bacillus_subtilis,Contig1665,1820,20.559514053291515
79,MetaHipMer2,Bacillus_subtilis,Contig1752,1227,18.847245800710812
80,MetaHipMer2,Bacillus_subtilis,Contig1790,1118,60
81,MetaHipMer2,Bacillus_subtilis,Contig1798,2131,16.564855917784847
82,MetaHipMer2,Bacillus_subtilis,Contig1931,1448,60
83,MetaHipMer2,Bacillus_subtilis,Contig2881,1421,60
84,MetaHipMer2,Bacillus_subtilis,Contig2958,1560,60
85,MetaHipMer2,Bacillus_subtilis,Contig38668,1461,60
86,MetaHipMer2,Bacillus_subtilis,Contig38695,4058,60
87,MetaHipMer2,Bacillus_subtilis,Contig38696,3055,60
88,MetaHipMer2,Bacillus_subtilis,Contig38722,6819,24.71992854427038
