,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,ERR2935805,BCALM2,4290379,1086,Bacillus_subtilis,0
1,1,ERR2935805,BCALM2,4306721,1724,Bacillus_subtilis,0
2,2,ERR2935805,BCALM2,4311475,1056,Bacillus_subtilis,0
3,3,ERR2935805,BCALM2,4316909,1084,Bacillus_subtilis,0
4,4,ERR2935805,BCALM2,4327139,1153,Bacillus_subtilis,0
5,5,ERR2935805,BCALM2,4327247,1387,Bacillus_subtilis,0
6,6,ERR2935805,BCALM2,4339065,2025,Bacillus_subtilis,0
7,7,ERR2935805,BCALM2,4342129,1075,Bacillus_subtilis,0
8,8,ERR2935805,BCALM2,4364786,1283,Bacillus_subtilis,0
9,9,ERR2935805,BCALM2,4369300,1013,Bacillus_subtilis,0
10,10,ERR2935805,BCALM2,4376796,1090,Bacillus_subtilis,0
11,11,ERR2935805,BCALM2,4377616,1896,Bacillus_subtilis,0
12,12,ERR2935805,BCALM2,4379116,1937,Bacillus_subtilis,0
13,13,ERR2935805,BCALM2,4381067,1187,Bacillus_subtilis,0
14,14,ERR2935805,BCALM2,4392943,1276,Bacillus_subtilis,0
15,15,ERR2935805,BCALM2,4395387,1009,Bacillus_subtilis,0
16,16,ERR2935805,BCALM2,4403067,1095,Bacillus_subtilis,0
17,17,ERR2935805,BCALM2,4403944,1178,Bacillus_subtilis,0
18,18,ERR2935805,BCALM2,4431400,1376,Bacillus_subtilis,0
19,19,ERR2935805,BCALM2,4435573,1093,Bacillus_subtilis,0
20,20,ERR2935805,BCALM2,4442345,1153,Bacillus_subtilis,0
21,21,ERR2935805,BCALM2,4445691,1092,Bacillus_subtilis,0
22,22,ERR2935805,BCALM2,4456756,1042,Bacillus_subtilis,0
23,23,ERR2935805,BCALM2,4456767,1047,Bacillus_subtilis,0
24,24,ERR2935805,BCALM2,4460715,1274,Bacillus_subtilis,0
25,25,ERR2935805,BCALM2,4466569,1126,Bacillus_subtilis,0
26,26,ERR2935805,BCALM2,4476039,1118,Bacillus_subtilis,0
27,27,ERR2935805,BCALM2,4482259,1334,Bacillus_subtilis,0
28,28,ERR2935805,BCALM2,4487104,1055,Bacillus_subtilis,0
29,29,ERR2935805,BCALM2,4488546,1133,Unmapped,0
30,30,ERR2935805,BCALM2,4496861,1047,Bacillus_subtilis,0
