,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,ERR2935805,GATBMiniaPipeline,25,1057,Unmapped,0
1,1,ERR2935805,GATBMiniaPipeline,77,1197,Unmapped,0
2,2,ERR2935805,GATBMiniaPipeline,104,1429,Unmapped,0
3,3,ERR2935805,GATBMiniaPipeline,137,15186,Pseudomonas_aeruginosa,0
4,4,ERR2935805,GATBMiniaPipeline,141,1312,Unmapped,0
5,5,ERR2935805,GATBMiniaPipeline,185,1035,Unmapped,0
6,6,ERR2935805,GATBMiniaPipeline,188,2466,Unmapped,0
7,7,ERR2935805,GATBMiniaPipeline,199,1018,Bacillus_subtilis,0
8,8,ERR2935805,GATBMiniaPipeline,240,25268,Pseudomonas_aeruginosa,0
9,9,ERR2935805,GATBMiniaPipeline,244,6077,Pseudomonas_aeruginosa,0
10,10,ERR2935805,GATBMiniaPipeline,257,21029,Bacillus_subtilis,0
11,11,ERR2935805,GATBMiniaPipeline,283,9353,Bacillus_subtilis,0
12,12,ERR2935805,GATBMiniaPipeline,284,22135,Bacillus_subtilis,0
13,13,ERR2935805,GATBMiniaPipeline,299,12704,Bacillus_subtilis,0
14,14,ERR2935805,GATBMiniaPipeline,327,1214,Unmapped,0
15,15,ERR2935805,GATBMiniaPipeline,362,32953,Bacillus_subtilis,0
16,16,ERR2935805,GATBMiniaPipeline,366,19703,Bacillus_subtilis,0
17,17,ERR2935805,GATBMiniaPipeline,369,2800,Bacillus_subtilis,0
18,18,ERR2935805,GATBMiniaPipeline,377,2440,Pseudomonas_aeruginosa,0
19,19,ERR2935805,GATBMiniaPipeline,385,25214,Bacillus_subtilis,0
20,20,ERR2935805,GATBMiniaPipeline,386,1018,Unmapped,0
21,21,ERR2935805,GATBMiniaPipeline,423,31209,Listeria_monocytogenes,0
22,22,ERR2935805,GATBMiniaPipeline,443,30022,Pseudomonas_aeruginosa,0
23,23,ERR2935805,GATBMiniaPipeline,444,2382,Pseudomonas_aeruginosa,0
24,24,ERR2935805,GATBMiniaPipeline,451,1147,Unmapped,0
