,Sample,Assembler,Reference,Reference Length,Gap Start,Gap End
0,EMS,VelvetOptimiser,Bacillus_subtilis,4045677.0,38278,39061
1,EMS,VelvetOptimiser,Bacillus_subtilis,4045677.0,91345,91369
2,EMS,VelvetOptimiser,Bacillus_subtilis,4045677.0,130310,130334
3,EMS,VelvetOptimiser,Bacillus_subtilis,4045677.0,209027,210257
4,EMS,VelvetOptimiser,Bacillus_subtilis,4045677.0,212127,212181
5,EMS,VelvetOptimiser,Bacillus_subtilis,4045677.0,233448,234618
6,EMS,VelvetOptimiser,Bacillus_subtilis,4045677.0,371713,372913
7,EMS,VelvetOptimiser,Bacillus_subtilis,4045677.0,504996,505312
8,EMS,VelvetOptimiser,Bacillus_subtilis,4045677.0,605011,605032
9,EMS,VelvetOptimiser,Bacillus_subtilis,4045677.0,642253,642858
10,EMS,VelvetOptimiser,Bacillus_subtilis,4045677.0,645069,645763
11,EMS,VelvetOptimiser,Bacillus_subtilis,4045677.0,718298,718308
12,EMS,VelvetOptimiser,Bacillus_subtilis,4045677.0,795664,796682
13,EMS,VelvetOptimiser,Bacillus_subtilis,4045677.0,801414,807702
14,EMS,VelvetOptimiser,Bacillus_subtilis,4045677.0,1059630,1060857
15,EMS,VelvetOptimiser,Bacillus_subtilis,4045677.0,1227394,1227909
16,EMS,VelvetOptimiser,Bacillus_subtilis,4045677.0,1261458,1261718
17,EMS,VelvetOptimiser,Bacillus_subtilis,4045677.0,1264747,1265007
18,EMS,VelvetOptimiser,Bacillus_subtilis,4045677.0,1266040,1266295
19,EMS,VelvetOptimiser,Bacillus_subtilis,4045677.0,1269488,1270103
20,EMS,VelvetOptimiser,Bacillus_subtilis,4045677.0,1355167,1356399
21,EMS,VelvetOptimiser,Bacillus_subtilis,4045677.0,1414353,1414584
22,EMS,VelvetOptimiser,Bacillus_subtilis,4045677.0,1671394,1672627
23,EMS,VelvetOptimiser,Bacillus_subtilis,4045677.0,1709637,1716642
24,EMS,VelvetOptimiser,Bacillus_subtilis,4045677.0,1754858,1756084
25,EMS,VelvetOptimiser,Bacillus_subtilis,4045677.0,1994709,1994760
26,EMS,VelvetOptimiser,Bacillus_subtilis,4045677.0,2019228,2020468
27,EMS,VelvetOptimiser,Bacillus_subtilis,4045677.0,2257806,2258015
28,EMS,VelvetOptimiser,Bacillus_subtilis,4045677.0,2269566,2270388
29,EMS,VelvetOptimiser,Bacillus_subtilis,4045677.0,2339397,2339966
30,EMS,VelvetOptimiser,Bacillus_subtilis,4045677.0,2416127,2416582
31,EMS,VelvetOptimiser,Bacillus_subtilis,4045677.0,2490914,2490988
32,EMS,VelvetOptimiser,Bacillus_subtilis,4045677.0,2494616,2494690
33,EMS,VelvetOptimiser,Bacillus_subtilis,4045677.0,2728768,2729137
34,EMS,VelvetOptimiser,Bacillus_subtilis,4045677.0,2743225,2743297
35,EMS,VelvetOptimiser,Bacillus_subtilis,4045677.0,2788796,2793911
36,EMS,VelvetOptimiser,Bacillus_subtilis,4045677.0,2801450,2801487
37,EMS,VelvetOptimiser,Bacillus_subtilis,4045677.0,2809343,2814523
38,EMS,VelvetOptimiser,Bacillus_subtilis,4045677.0,2849416,2849529
39,EMS,VelvetOptimiser,Bacillus_subtilis,4045677.0,2869677,2880525
40,EMS,VelvetOptimiser,Bacillus_subtilis,4045677.0,2898156,2898862
41,EMS,VelvetOptimiser,Bacillus_subtilis,4045677.0,2904515,2904584
42,EMS,VelvetOptimiser,Bacillus_subtilis,4045677.0,2906277,2906340
43,EMS,VelvetOptimiser,Bacillus_subtilis,4045677.0,2909367,2910282
