,Sample,Assembler,Reference,Reference Length,Gap Start,Gap End
0,EMS,BCALM2,Bacillus_subtilis,4045677.0,3801,4121
1,EMS,BCALM2,Bacillus_subtilis,4045677.0,7262,7264
2,EMS,BCALM2,Bacillus_subtilis,4045677.0,12523,13380
3,EMS,BCALM2,Bacillus_subtilis,4045677.0,14419,15286
4,EMS,BCALM2,Bacillus_subtilis,4045677.0,17524,18440
5,EMS,BCALM2,Bacillus_subtilis,4045677.0,19575,21427
6,EMS,BCALM2,Bacillus_subtilis,4045677.0,25059,25529
7,EMS,BCALM2,Bacillus_subtilis,4045677.0,27283,28380
8,EMS,BCALM2,Bacillus_subtilis,4045677.0,30441,32032
9,EMS,BCALM2,Bacillus_subtilis,4045677.0,33372,33412
10,EMS,BCALM2,Bacillus_subtilis,4045677.0,38278,39061
11,EMS,BCALM2,Bacillus_subtilis,4045677.0,41227,42016
12,EMS,BCALM2,Bacillus_subtilis,4045677.0,48948,49506
13,EMS,BCALM2,Bacillus_subtilis,4045677.0,53375,54249
14,EMS,BCALM2,Bacillus_subtilis,4045677.0,56472,57061
15,EMS,BCALM2,Bacillus_subtilis,4045677.0,63130,66170
16,EMS,BCALM2,Bacillus_subtilis,4045677.0,67740,68367
17,EMS,BCALM2,Bacillus_subtilis,4045677.0,70085,70087
18,EMS,BCALM2,Bacillus_subtilis,4045677.0,74298,77524
19,EMS,BCALM2,Bacillus_subtilis,4045677.0,80219,81346
20,EMS,BCALM2,Bacillus_subtilis,4045677.0,82680,83254
21,EMS,BCALM2,Bacillus_subtilis,4045677.0,86936,86938
22,EMS,BCALM2,Bacillus_subtilis,4045677.0,88819,89589
23,EMS,BCALM2,Bacillus_subtilis,4045677.0,90658,91369
24,EMS,BCALM2,Bacillus_subtilis,4045677.0,92936,93481
25,EMS,BCALM2,Bacillus_subtilis,4045677.0,95942,96486
26,EMS,BCALM2,Bacillus_subtilis,4045677.0,99057,100020
27,EMS,BCALM2,Bacillus_subtilis,4045677.0,104781,105213
28,EMS,BCALM2,Bacillus_subtilis,4045677.0,109415,110370
29,EMS,BCALM2,Bacillus_subtilis,4045677.0,111749,113272
30,EMS,BCALM2,Bacillus_subtilis,4045677.0,114715,115439
31,EMS,BCALM2,Bacillus_subtilis,4045677.0,116921,119439
32,EMS,BCALM2,Bacillus_subtilis,4045677.0,120881,121966
33,EMS,BCALM2,Bacillus_subtilis,4045677.0,125562,128498
34,EMS,BCALM2,Bacillus_subtilis,4045677.0,130310,130598
35,EMS,BCALM2,Bacillus_subtilis,4045677.0,133176,133375
36,EMS,BCALM2,Bacillus_subtilis,4045677.0,134516,134582
37,EMS,BCALM2,Bacillus_subtilis,4045677.0,136689,137909
38,EMS,BCALM2,Bacillus_subtilis,4045677.0,139223,139928
39,EMS,BCALM2,Bacillus_subtilis,4045677.0,141126,141513
40,EMS,BCALM2,Bacillus_subtilis,4045677.0,144907,145216
41,EMS,BCALM2,Bacillus_subtilis,4045677.0,146648,148099
42,EMS,BCALM2,Bacillus_subtilis,4045677.0,149857,150946
43,EMS,BCALM2,Bacillus_subtilis,4045677.0,152103,153145
44,EMS,BCALM2,Bacillus_subtilis,4045677.0,159544,160587
