,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,EMS,BCALM2,55052,1543,Escherichia_coli,0
1,1,EMS,BCALM2,55071,1564,Pseudomonas_aeruginosa,0
2,2,EMS,BCALM2,55074,1142,Bacillus_subtilis,0
3,3,EMS,BCALM2,55166,1049,Escherichia_coli,0
4,4,EMS,BCALM2,55188,4558,Pseudomonas_aeruginosa,0
5,5,EMS,BCALM2,55221,1572,Escherichia_coli,0
6,6,EMS,BCALM2,55288,1087,Listeria_monocytogenes,0
7,7,EMS,BCALM2,55364,1288,Bacillus_subtilis,0
8,8,EMS,BCALM2,55384,1075,Staphylococcus_aureus,0
9,9,EMS,BCALM2,55392,1754,Bacillus_subtilis,0
10,10,EMS,BCALM2,55394,2284,Escherichia_coli,0
11,11,EMS,BCALM2,55441,1504,Listeria_monocytogenes,0
12,12,EMS,BCALM2,55546,3638,Pseudomonas_aeruginosa,0
13,13,EMS,BCALM2,55595,1486,Listeria_monocytogenes,0
14,14,EMS,BCALM2,55602,1187,Pseudomonas_aeruginosa,0
15,15,EMS,BCALM2,55665,6250,Salmonella_enterica,0
16,16,EMS,BCALM2,55737,1084,Enterococcus_faecalis,0
17,17,EMS,BCALM2,55915,1189,Bacillus_subtilis,0
18,18,EMS,BCALM2,55942,1385,Staphylococcus_aureus,0
19,19,EMS,BCALM2,55980,1239,Bacillus_subtilis,0
20,20,EMS,BCALM2,56012,1887,Pseudomonas_aeruginosa,0
21,21,EMS,BCALM2,56024,1588,Escherichia_coli,0
22,22,EMS,BCALM2,56120,1020,Pseudomonas_aeruginosa,0
23,23,EMS,BCALM2,56125,1068,Escherichia_coli,0
24,24,EMS,BCALM2,56126,1841,Bacillus_subtilis,0
25,25,EMS,BCALM2,56180,3158,Salmonella_enterica,0
26,26,EMS,BCALM2,56181,2290,Escherichia_coli,0
27,27,EMS,BCALM2,56208,1706,Salmonella_enterica,0
28,28,EMS,BCALM2,56214,1069,Escherichia_coli,0
29,29,EMS,BCALM2,56268,2087,Salmonella_enterica,0
30,30,EMS,BCALM2,56317,1427,Bacillus_subtilis,0
31,31,EMS,BCALM2,56329,2207,Escherichia_coli,0
32,32,EMS,BCALM2,56369,3112,Bacillus_subtilis,0
33,33,EMS,BCALM2,56404,1617,Escherichia_coli,0
34,34,EMS,BCALM2,56434,1301,Escherichia_coli,0
35,35,EMS,BCALM2,56438,1204,Bacillus_subtilis,0
36,36,EMS,BCALM2,56454,1900,Escherichia_coli,0
37,37,EMS,BCALM2,56494,1247,Bacillus_subtilis,0
38,38,EMS,BCALM2,56505,2816,Salmonella_enterica,0
39,39,EMS,BCALM2,56512,2291,Bacillus_subtilis,0
40,40,EMS,BCALM2,56530,1176,Staphylococcus_aureus,0
41,41,EMS,BCALM2,56535,1594,Salmonella_enterica,0
42,42,EMS,BCALM2,56573,1286,Pseudomonas_aeruginosa,0
43,43,EMS,BCALM2,56587,1022,Salmonella_enterica,0
44,44,EMS,BCALM2,56608,1187,Staphylococcus_aureus,0
