,Sample,Assembler,Reference,Reference Length,Gap Start,Gap End
0,EMS,MINIA,Bacillus_subtilis,4045677.0,38278,39061
1,EMS,MINIA,Bacillus_subtilis,4045677.0,91345,91369
2,EMS,MINIA,Bacillus_subtilis,4045677.0,130310,130334
3,EMS,MINIA,Bacillus_subtilis,4045677.0,209027,210257
4,EMS,MINIA,Bacillus_subtilis,4045677.0,212127,212181
5,EMS,MINIA,Bacillus_subtilis,4045677.0,233448,234618
6,EMS,MINIA,Bacillus_subtilis,4045677.0,371713,372913
7,EMS,MINIA,Bacillus_subtilis,4045677.0,504996,505312
8,EMS,MINIA,Bacillus_subtilis,4045677.0,605011,605032
9,EMS,MINIA,Bacillus_subtilis,4045677.0,642253,642858
10,EMS,MINIA,Bacillus_subtilis,4045677.0,645069,645763
11,EMS,MINIA,Bacillus_subtilis,4045677.0,718298,718308
12,EMS,MINIA,Bacillus_subtilis,4045677.0,795664,796682
13,EMS,MINIA,Bacillus_subtilis,4045677.0,801415,807702
14,EMS,MINIA,Bacillus_subtilis,4045677.0,813562,813572
15,EMS,MINIA,Bacillus_subtilis,4045677.0,1059630,1060856
16,EMS,MINIA,Bacillus_subtilis,4045677.0,1227394,1227909
17,EMS,MINIA,Bacillus_subtilis,4045677.0,1261458,1261718
18,EMS,MINIA,Bacillus_subtilis,4045677.0,1264747,1265007
19,EMS,MINIA,Bacillus_subtilis,4045677.0,1266040,1266295
20,EMS,MINIA,Bacillus_subtilis,4045677.0,1269488,1270103
21,EMS,MINIA,Bacillus_subtilis,4045677.0,1355182,1356399
22,EMS,MINIA,Bacillus_subtilis,4045677.0,1414353,1414584
23,EMS,MINIA,Bacillus_subtilis,4045677.0,1444280,1444397
24,EMS,MINIA,Bacillus_subtilis,4045677.0,1532930,1533450
25,EMS,MINIA,Bacillus_subtilis,4045677.0,1672594,1672627
26,EMS,MINIA,Bacillus_subtilis,4045677.0,1709637,1716767
27,EMS,MINIA,Bacillus_subtilis,4045677.0,1754858,1756084
28,EMS,MINIA,Bacillus_subtilis,4045677.0,1994709,1995166
29,EMS,MINIA,Bacillus_subtilis,4045677.0,2019228,2020468
30,EMS,MINIA,Bacillus_subtilis,4045677.0,2257806,2258015
31,EMS,MINIA,Bacillus_subtilis,4045677.0,2269566,2270388
32,EMS,MINIA,Bacillus_subtilis,4045677.0,2339397,2339966
33,EMS,MINIA,Bacillus_subtilis,4045677.0,2416127,2416582
34,EMS,MINIA,Bacillus_subtilis,4045677.0,2490914,2490988
35,EMS,MINIA,Bacillus_subtilis,4045677.0,2494616,2494690
36,EMS,MINIA,Bacillus_subtilis,4045677.0,2728768,2729137
37,EMS,MINIA,Bacillus_subtilis,4045677.0,2743225,2743297
38,EMS,MINIA,Bacillus_subtilis,4045677.0,2788796,2793911
39,EMS,MINIA,Bacillus_subtilis,4045677.0,2801450,2801487
40,EMS,MINIA,Bacillus_subtilis,4045677.0,2809343,2814523
41,EMS,MINIA,Bacillus_subtilis,4045677.0,2849417,2849529
42,EMS,MINIA,Bacillus_subtilis,4045677.0,2869677,2880525
43,EMS,MINIA,Bacillus_subtilis,4045677.0,2898156,2898862
44,EMS,MINIA,Bacillus_subtilis,4045677.0,2904515,2904584
45,EMS,MINIA,Bacillus_subtilis,4045677.0,2906277,2906340
46,EMS,MINIA,Bacillus_subtilis,4045677.0,2909367,2910282
