,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,EMS,GATBMiniaPipeline,3,1191,Pseudomonas_aeruginosa,0
1,1,EMS,GATBMiniaPipeline,4,1128,Lactobacillus_fermentum,0
2,2,EMS,GATBMiniaPipeline,5,5624,Escherichia_coli,0
3,3,EMS,GATBMiniaPipeline,6,8989,Lactobacillus_fermentum,0
4,4,EMS,GATBMiniaPipeline,7,2176,Staphylococcus_aureus_plasmid2,0
5,5,EMS,GATBMiniaPipeline,8,14305,Escherichia_coli,0
6,6,EMS,GATBMiniaPipeline,9,9160,Escherichia_coli,0
7,7,EMS,GATBMiniaPipeline,10,9945,Salmonella_enterica,0
8,8,EMS,GATBMiniaPipeline,11,4138,Pseudomonas_aeruginosa,0
9,9,EMS,GATBMiniaPipeline,16,6649,Salmonella_enterica,0
10,10,EMS,GATBMiniaPipeline,17,15552,Pseudomonas_aeruginosa,0
11,11,EMS,GATBMiniaPipeline,18,7994,Escherichia_coli,0
12,12,EMS,GATBMiniaPipeline,19,8929,Lactobacillus_fermentum,0
13,13,EMS,GATBMiniaPipeline,20,17077,Escherichia_coli,0
14,14,EMS,GATBMiniaPipeline,21,2139,Escherichia_coli,0
15,15,EMS,GATBMiniaPipeline,23,3086,Lactobacillus_fermentum,0
16,16,EMS,GATBMiniaPipeline,24,21164,Escherichia_coli,0
17,17,EMS,GATBMiniaPipeline,25,1827,Pseudomonas_aeruginosa,0
18,18,EMS,GATBMiniaPipeline,26,1052,Escherichia_coli,0
19,19,EMS,GATBMiniaPipeline,28,5503,Pseudomonas_aeruginosa,0
20,20,EMS,GATBMiniaPipeline,29,16277,Salmonella_enterica,0
21,21,EMS,GATBMiniaPipeline,30,32451,Escherichia_coli,0
22,22,EMS,GATBMiniaPipeline,31,2828,Pseudomonas_aeruginosa,0
23,23,EMS,GATBMiniaPipeline,32,14679,Lactobacillus_fermentum,0
24,24,EMS,GATBMiniaPipeline,33,13649,Salmonella_enterica,0
25,25,EMS,GATBMiniaPipeline,34,6516,Salmonella_enterica,0
26,26,EMS,GATBMiniaPipeline,35,22750,Salmonella_enterica,0
27,27,EMS,GATBMiniaPipeline,39,35830,Enterococcus_faecalis,0
