,Sample,Assembler,Reference,Reference Length,Gap Start,Gap End
0,EMS,Unicycler,Bacillus_subtilis,4045677.0,208999,210282
1,EMS,Unicycler,Bacillus_subtilis,4045677.0,233418,234572
2,EMS,Unicycler,Bacillus_subtilis,4045677.0,371780,372943
3,EMS,Unicycler,Bacillus_subtilis,4045677.0,801838,807232
4,EMS,Unicycler,Bacillus_subtilis,4045677.0,1059686,1060867
5,EMS,Unicycler,Bacillus_subtilis,4045677.0,1355156,1356429
6,EMS,Unicycler,Bacillus_subtilis,4045677.0,1671365,1672654
7,EMS,Unicycler,Bacillus_subtilis,4045677.0,1710352,1716569
8,EMS,Unicycler,Bacillus_subtilis,4045677.0,1754828,1756114
9,EMS,Unicycler,Bacillus_subtilis,4045677.0,2019279,2020493
10,EMS,Unicycler,Bacillus_subtilis,4045677.0,2788838,2793940
11,EMS,Unicycler,Bacillus_subtilis,4045677.0,2809385,2814552
12,EMS,Unicycler,Bacillus_subtilis,4045677.0,2869688,2880552
13,EMS,Unicycler,Bacillus_subtilis,4045677.0,2940182,2942542
14,EMS,Unicycler,Bacillus_subtilis,4045677.0,2943902,2955799
15,EMS,Unicycler,Bacillus_subtilis,4045677.0,3078102,3079394
16,EMS,Unicycler,Bacillus_subtilis,4045677.0,3404352,3409250
17,EMS,Unicycler,Bacillus_subtilis,4045677.0,3438842,3440111
18,EMS,Unicycler,Bacillus_subtilis,4045677.0,3697197,3702570
19,EMS,Unicycler,Enterococcus_faecalis,2845392.0,668065,703835
20,EMS,Unicycler,Enterococcus_faecalis,2845392.0,1087391,1091454
21,EMS,Unicycler,Enterococcus_faecalis,2845392.0,1092563,1092869
22,EMS,Unicycler,Enterococcus_faecalis,2845392.0,1121975,1123490
23,EMS,Unicycler,Enterococcus_faecalis,2845392.0,1361990,1364105
24,EMS,Unicycler,Enterococcus_faecalis,2845392.0,1366160,1367998
25,EMS,Unicycler,Enterococcus_faecalis,2845392.0,1405719,1405923
26,EMS,Unicycler,Enterococcus_faecalis,2845392.0,1577161,1578210
27,EMS,Unicycler,Enterococcus_faecalis,2845392.0,1579524,1579728
28,EMS,Unicycler,Enterococcus_faecalis,2845392.0,1685121,1686417
29,EMS,Unicycler,Enterococcus_faecalis,2845392.0,1716891,1719297
30,EMS,Unicycler,Enterococcus_faecalis,2845392.0,1805319,1811181
31,EMS,Unicycler,Enterococcus_faecalis,2845392.0,2424553,2429889
32,EMS,Unicycler,Escherichia_coli,4765434.0,357938,358707
33,EMS,Unicycler,Escherichia_coli,4765434.0,455551,455881
34,EMS,Unicycler,Escherichia_coli,4765434.0,458462,461111
35,EMS,Unicycler,Escherichia_coli,4765434.0,494692,495321
36,EMS,Unicycler,Escherichia_coli,4765434.0,497469,498678
37,EMS,Unicycler,Escherichia_coli,4765434.0,512969,514021
38,EMS,Unicycler,Escherichia_coli,4765434.0,532569,533338
39,EMS,Unicycler,Escherichia_coli,4765434.0,577763,578532
40,EMS,Unicycler,Escherichia_coli,4765434.0,677196,678540
41,EMS,Unicycler,Escherichia_coli,4765434.0,907343,910310
42,EMS,Unicycler,Escherichia_coli,4765434.0,911393,913791
43,EMS,Unicycler,Escherichia_coli,4765434.0,927465,931369
44,EMS,Unicycler,Escherichia_coli,4765434.0,1040844,1042000
45,EMS,Unicycler,Escherichia_coli,4765434.0,1044601,1046329
46,EMS,Unicycler,Escherichia_coli,4765434.0,1116417,1117325
47,EMS,Unicycler,Escherichia_coli,4765434.0,1241397,1242614
48,EMS,Unicycler,Escherichia_coli,4765434.0,1260509,1261015
49,EMS,Unicycler,Escherichia_coli,4765434.0,1262096,1266974
50,EMS,Unicycler,Escherichia_coli,4765434.0,1377482,1378111
51,EMS,Unicycler,Escherichia_coli,4765434.0,1489055,1489973
52,EMS,Unicycler,Escherichia_coli,4765434.0,1529273,1530816
53,EMS,Unicycler,Escherichia_coli,4765434.0,1562559,1568292
