,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,EMS,MINIA,0,24055,Staphylococcus_aureus,0
1,1,EMS,MINIA,1,28179,Listeria_monocytogenes,0
2,2,EMS,MINIA,2,14571,Lactobacillus_fermentum,0
3,3,EMS,MINIA,3,8605,Lactobacillus_fermentum,0
4,4,EMS,MINIA,4,9276,Lactobacillus_fermentum,0
5,5,EMS,MINIA,5,1980,Lactobacillus_fermentum,0
6,6,EMS,MINIA,6,11372,Lactobacillus_fermentum,0
7,7,EMS,MINIA,7,30412,Lactobacillus_fermentum,0
8,8,EMS,MINIA,8,7780,Lactobacillus_fermentum,0
9,9,EMS,MINIA,10,51427,Enterococcus_faecalis,0
10,10,EMS,MINIA,12,5780,Lactobacillus_fermentum,0
11,11,EMS,MINIA,13,11120,Lactobacillus_fermentum,0
12,12,EMS,MINIA,14,3138,Pseudomonas_aeruginosa,0
13,13,EMS,MINIA,15,6044,Lactobacillus_fermentum,0
14,14,EMS,MINIA,16,30496,Lactobacillus_fermentum,0
15,15,EMS,MINIA,17,54391,Staphylococcus_aureus,0
16,16,EMS,MINIA,18,1120,Lactobacillus_fermentum,0
17,17,EMS,MINIA,22,4636,Staphylococcus_aureus,0
18,18,EMS,MINIA,23,11122,Lactobacillus_fermentum,0
19,19,EMS,MINIA,24,5867,Lactobacillus_fermentum,0
20,20,EMS,MINIA,25,5752,Lactobacillus_fermentum,0
21,21,EMS,MINIA,26,24708,Lactobacillus_fermentum,0
22,22,EMS,MINIA,28,7125,Lactobacillus_fermentum,0
23,23,EMS,MINIA,29,26836,Lactobacillus_fermentum,0
24,24,EMS,MINIA,31,49846,Lactobacillus_fermentum,0
25,25,EMS,MINIA,32,2575,Lactobacillus_fermentum,0
26,26,EMS,MINIA,33,24857,Lactobacillus_fermentum,0
27,27,EMS,MINIA,34,8400,Lactobacillus_fermentum,0
28,28,EMS,MINIA,35,2485,Pseudomonas_aeruginosa,0
29,29,EMS,MINIA,36,36832,Lactobacillus_fermentum,0
30,30,EMS,MINIA,37,7145,Lactobacillus_fermentum,0
31,31,EMS,MINIA,38,6890,Lactobacillus_fermentum,0
32,32,EMS,MINIA,39,20227,Lactobacillus_fermentum,0
33,33,EMS,MINIA,41,4092,Lactobacillus_fermentum,0
34,34,EMS,MINIA,42,9103,Lactobacillus_fermentum,0
35,35,EMS,MINIA,43,2185,Lactobacillus_fermentum,0
36,36,EMS,MINIA,44,33800,Lactobacillus_fermentum,0
37,37,EMS,MINIA,45,4448,Lactobacillus_fermentum,0
38,38,EMS,MINIA,46,12091,Lactobacillus_fermentum,0
39,39,EMS,MINIA,51,2715,Lactobacillus_fermentum,0
40,40,EMS,MINIA,66,10912,Lactobacillus_fermentum,0
41,41,EMS,MINIA,73,11390,Lactobacillus_fermentum,0
42,42,EMS,MINIA,79,15189,Lactobacillus_fermentum,0
43,43,EMS,MINIA,90,3440,Lactobacillus_fermentum,0
