,Reference,Assembler,NGx,Basepairs
0,Bacillus_subtilis,metaSPAdes,0.0,1032828
1,Bacillus_subtilis,metaSPAdes,0.1111111111111111,1032828
2,Bacillus_subtilis,metaSPAdes,0.2222222222222222,1032828
3,Bacillus_subtilis,metaSPAdes,0.3333333333333333,551839
4,Bacillus_subtilis,metaSPAdes,0.4444444444444444,315046
5,Bacillus_subtilis,metaSPAdes,0.5555555555555556,269391
6,Bacillus_subtilis,metaSPAdes,0.6666666666666666,257021
7,Bacillus_subtilis,metaSPAdes,0.7777777777777777,226206
8,Bacillus_subtilis,metaSPAdes,0.8888888888888888,122526
9,Bacillus_subtilis,metaSPAdes,1.0,0
10,Enterococcus_faecalis,metaSPAdes,0.0,1254775
11,Enterococcus_faecalis,metaSPAdes,0.1111111111111111,1254775
12,Enterococcus_faecalis,metaSPAdes,0.2222222222222222,1254775
13,Enterococcus_faecalis,metaSPAdes,0.3333333333333333,1254775
14,Enterococcus_faecalis,metaSPAdes,0.4444444444444444,376932
15,Enterococcus_faecalis,metaSPAdes,0.5555555555555556,376932
16,Enterococcus_faecalis,metaSPAdes,0.6666666666666666,234919
17,Enterococcus_faecalis,metaSPAdes,0.7777777777777777,179454
18,Enterococcus_faecalis,metaSPAdes,0.8888888888888888,106746
19,Enterococcus_faecalis,metaSPAdes,1.0,0
20,Escherichia_coli_plasmid,metaSPAdes,0.0,110043
21,Escherichia_coli_plasmid,metaSPAdes,0.1111111111111111,110043
22,Escherichia_coli_plasmid,metaSPAdes,0.2222222222222222,110043
23,Escherichia_coli_plasmid,metaSPAdes,0.3333333333333333,110043
24,Escherichia_coli_plasmid,metaSPAdes,0.4444444444444444,110043
25,Escherichia_coli_plasmid,metaSPAdes,0.5555555555555556,110043
26,Escherichia_coli_plasmid,metaSPAdes,0.6666666666666666,110043
27,Escherichia_coli_plasmid,metaSPAdes,0.7777777777777777,110043
28,Escherichia_coli_plasmid,metaSPAdes,0.8888888888888888,110043
29,Escherichia_coli_plasmid,metaSPAdes,1.0,110043
30,Escherichia_coli,metaSPAdes,0.0,558396
31,Escherichia_coli,metaSPAdes,0.1111111111111111,558396
32,Escherichia_coli,metaSPAdes,0.2222222222222222,511073
33,Escherichia_coli,metaSPAdes,0.3333333333333333,184123
34,Escherichia_coli,metaSPAdes,0.4444444444444444,144020
35,Escherichia_coli,metaSPAdes,0.5555555555555556,119289
36,Escherichia_coli,metaSPAdes,0.6666666666666666,97282
37,Escherichia_coli,metaSPAdes,0.7777777777777777,65699
38,Escherichia_coli,metaSPAdes,0.8888888888888888,31725
39,Escherichia_coli,metaSPAdes,1.0,0
40,Lactobacillus_fermentum,metaSPAdes,0.0,121787
41,Lactobacillus_fermentum,metaSPAdes,0.1111111111111111,114745
42,Lactobacillus_fermentum,metaSPAdes,0.2222222222222222,81332
43,Lactobacillus_fermentum,metaSPAdes,0.3333333333333333,72699
44,Lactobacillus_fermentum,metaSPAdes,0.4444444444444444,46892
45,Lactobacillus_fermentum,metaSPAdes,0.5555555555555556,37379
