,Reference,Assembler,NAx,Basepairs
0,Bacillus_subtilis,SPAdes,0.0,708415
1,Bacillus_subtilis,SPAdes,0.1111111111111111,708415
2,Bacillus_subtilis,SPAdes,0.2222222222222222,367881
3,Bacillus_subtilis,SPAdes,0.3333333333333333,315046
4,Bacillus_subtilis,SPAdes,0.4444444444444444,269110
5,Bacillus_subtilis,SPAdes,0.5555555555555556,263197
6,Bacillus_subtilis,SPAdes,0.6666666666666666,252111
7,Bacillus_subtilis,SPAdes,0.7777777777777777,170182
8,Bacillus_subtilis,SPAdes,0.8888888888888888,81577
9,Bacillus_subtilis,SPAdes,1.0,2262
10,Enterococcus_faecalis,SPAdes,0.0,753683
11,Enterococcus_faecalis,SPAdes,0.1111111111111111,753683
12,Enterococcus_faecalis,SPAdes,0.2222222222222222,753683
13,Enterococcus_faecalis,SPAdes,0.3333333333333333,375233
14,Enterococcus_faecalis,SPAdes,0.4444444444444444,336624
15,Enterococcus_faecalis,SPAdes,0.5555555555555556,238916
16,Enterococcus_faecalis,SPAdes,0.6666666666666666,234979
17,Enterococcus_faecalis,SPAdes,0.7777777777777777,172335
18,Enterococcus_faecalis,SPAdes,0.8888888888888888,106275
19,Enterococcus_faecalis,SPAdes,1.0,1048
20,Escherichia_coli_plasmid,SPAdes,0.0,53039
21,Escherichia_coli_plasmid,SPAdes,0.1111111111111111,53039
22,Escherichia_coli_plasmid,SPAdes,0.2222222222222222,53039
23,Escherichia_coli_plasmid,SPAdes,0.3333333333333333,53039
24,Escherichia_coli_plasmid,SPAdes,0.4444444444444444,53039
25,Escherichia_coli_plasmid,SPAdes,0.5555555555555556,28182
26,Escherichia_coli_plasmid,SPAdes,0.6666666666666666,28182
27,Escherichia_coli_plasmid,SPAdes,0.7777777777777777,26438
28,Escherichia_coli_plasmid,SPAdes,0.8888888888888888,26438
29,Escherichia_coli_plasmid,SPAdes,1.0,26438
30,Escherichia_coli,SPAdes,0.0,443772
31,Escherichia_coli,SPAdes,0.1111111111111111,325386
32,Escherichia_coli,SPAdes,0.2222222222222222,183431
33,Escherichia_coli,SPAdes,0.3333333333333333,148848
34,Escherichia_coli,SPAdes,0.4444444444444444,127605
35,Escherichia_coli,SPAdes,0.5555555555555556,98775
36,Escherichia_coli,SPAdes,0.6666666666666666,71097
37,Escherichia_coli,SPAdes,0.7777777777777777,56324
38,Escherichia_coli,SPAdes,0.8888888888888888,27909
39,Escherichia_coli,SPAdes,1.0,1004
40,Lactobacillus_fermentum,SPAdes,0.0,121789
41,Lactobacillus_fermentum,SPAdes,0.1111111111111111,115198
42,Lactobacillus_fermentum,SPAdes,0.2222222222222222,87581
43,Lactobacillus_fermentum,SPAdes,0.3333333333333333,72707
44,Lactobacillus_fermentum,SPAdes,0.4444444444444444,52801
45,Lactobacillus_fermentum,SPAdes,0.5555555555555556,40278
46,Lactobacillus_fermentum,SPAdes,0.6666666666666666,32351
47,Lactobacillus_fermentum,SPAdes,0.7777777777777777,23375
48,Lactobacillus_fermentum,SPAdes,0.8888888888888888,14622
49,Lactobacillus_fermentum,SPAdes,1.0,1074
