,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,ERR2984773,MetaHipMer2,Contig87,1093,Escherichia_coli,0
1,1,ERR2984773,MetaHipMer2,Contig164,1100,Unmapped,0
2,2,ERR2984773,MetaHipMer2,Contig168,1200,Listeria_monocytogenes,0
3,3,ERR2984773,MetaHipMer2,Contig196,1132,Listeria_monocytogenes,0
4,4,ERR2984773,MetaHipMer2,Contig248,1012,Bacillus_subtilis,0
5,5,ERR2984773,MetaHipMer2,Contig304,1115,Staphylococcus_aureus,0
6,6,ERR2984773,MetaHipMer2,Contig357,1137,Staphylococcus_aureus,0
7,7,ERR2984773,MetaHipMer2,Contig388,1026,Bacillus_subtilis,0
8,8,ERR2984773,MetaHipMer2,Contig390,1420,Enterococcus_faecalis,0
9,9,ERR2984773,MetaHipMer2,Contig414,1318,Enterococcus_faecalis,0
10,10,ERR2984773,MetaHipMer2,Contig530,1163,Pseudomonas_aeruginosa,0
11,11,ERR2984773,MetaHipMer2,Contig552,1109,Staphylococcus_aureus,0
12,12,ERR2984773,MetaHipMer2,Contig575,1085,Unmapped,0
13,13,ERR2984773,MetaHipMer2,Contig615,1695,Staphylococcus_aureus,0
14,14,ERR2984773,MetaHipMer2,Contig630,1132,Listeria_monocytogenes,0
15,15,ERR2984773,MetaHipMer2,Contig638,1409,Staphylococcus_aureus,0
16,16,ERR2984773,MetaHipMer2,Contig643,1178,Staphylococcus_aureus,0
17,17,ERR2984773,MetaHipMer2,Contig739,1009,Escherichia_coli,0
18,18,ERR2984773,MetaHipMer2,Contig878,1556,Listeria_monocytogenes,0
19,19,ERR2984773,MetaHipMer2,Contig970,1377,Unmapped,0
20,20,ERR2984773,MetaHipMer2,Contig997,1908,Staphylococcus_aureus,0
21,21,ERR2984773,MetaHipMer2,Contig1057,1461,Staphylococcus_aureus,0
22,22,ERR2984773,MetaHipMer2,Contig1213,1047,Unmapped,0
23,23,ERR2984773,MetaHipMer2,Contig1244,1553,Enterococcus_faecalis,0
24,24,ERR2984773,MetaHipMer2,Contig1363,1088,Salmonella_enterica,0
25,25,ERR2984773,MetaHipMer2,Contig1432,1170,Listeria_monocytogenes,0
26,26,ERR2984773,MetaHipMer2,Contig1473,1008,Lactobacillus_fermentum,0
27,27,ERR2984773,MetaHipMer2,Contig1554,1006,Enterococcus_faecalis,0
28,28,ERR2984773,MetaHipMer2,Contig1584,1038,Enterococcus_faecalis,0
29,29,ERR2984773,MetaHipMer2,Contig1728,1236,Listeria_monocytogenes,0
30,30,ERR2984773,MetaHipMer2,Contig1788,1220,Staphylococcus_aureus,0
31,31,ERR2984773,MetaHipMer2,Contig1943,1082,Escherichia_coli,0
32,32,ERR2984773,MetaHipMer2,Contig2024,1075,Escherichia_coli,0
33,33,ERR2984773,MetaHipMer2,Contig2062,1072,Staphylococcus_aureus,0
34,34,ERR2984773,MetaHipMer2,Contig2114,1944,Listeria_monocytogenes,0
35,35,ERR2984773,MetaHipMer2,Contig2176,1059,Staphylococcus_aureus,0
36,36,ERR2984773,MetaHipMer2,Contig2285,1413,Staphylococcus_aureus,0
37,37,ERR2984773,MetaHipMer2,Contig2338,1114,Listeria_monocytogenes,0
38,38,ERR2984773,MetaHipMer2,Contig2398,1014,Bacillus_subtilis,0
39,39,ERR2984773,MetaHipMer2,Contig2462,1072,Pseudomonas_aeruginosa,0
40,40,ERR2984773,MetaHipMer2,Contig2464,1501,Unmapped,0
41,41,ERR2984773,MetaHipMer2,Contig2469,1243,Listeria_monocytogenes,0
42,42,ERR2984773,MetaHipMer2,Contig2594,1289,Lactobacillus_fermentum,0
43,43,ERR2984773,MetaHipMer2,Contig2615,1124,Escherichia_coli,0
44,44,ERR2984773,MetaHipMer2,Contig2635,1220,Staphylococcus_aureus,0
45,45,ERR2984773,MetaHipMer2,Contig2636,1248,Escherichia_coli,0
46,46,ERR2984773,MetaHipMer2,Contig2664,1085,Pseudomonas_aeruginosa,0
47,47,ERR2984773,MetaHipMer2,Contig2704,1036,Bacillus_subtilis,0
48,48,ERR2984773,MetaHipMer2,Contig2781,1086,Staphylococcus_aureus,0
49,49,ERR2984773,MetaHipMer2,Contig2788,1367,Staphylococcus_aureus,0
50,50,ERR2984773,MetaHipMer2,Contig2846,1000,Enterococcus_faecalis,0
51,51,ERR2984773,MetaHipMer2,Contig2867,1065,Listeria_monocytogenes,0
52,52,ERR2984773,MetaHipMer2,Contig2984,1186,Unmapped,0
53,53,ERR2984773,MetaHipMer2,Contig2999,1347,Listeria_monocytogenes,0
54,54,ERR2984773,MetaHipMer2,Contig3140,1081,Staphylococcus_aureus,0
55,55,ERR2984773,MetaHipMer2,Contig3157,1046,Enterococcus_faecalis,0
56,56,ERR2984773,MetaHipMer2,Contig3176,1151,Staphylococcus_aureus,0
57,57,ERR2984773,MetaHipMer2,Contig3206,1612,Escherichia_coli,0
58,58,ERR2984773,MetaHipMer2,Contig3254,1665,Enterococcus_faecalis,0
59,59,ERR2984773,MetaHipMer2,Contig3305,1023,Pseudomonas_aeruginosa,0
60,60,ERR2984773,MetaHipMer2,Contig3343,1032,Staphylococcus_aureus,0
61,61,ERR2984773,MetaHipMer2,Contig3351,1014,Bacillus_subtilis,0
62,62,ERR2984773,MetaHipMer2,Contig3373,1315,Listeria_monocytogenes,0
63,63,ERR2984773,MetaHipMer2,Contig3465,1017,Bacillus_subtilis,0
64,64,ERR2984773,MetaHipMer2,Contig3498,1251,Staphylococcus_aureus,0
65,65,ERR2984773,MetaHipMer2,Contig3525,2226,Bacillus_subtilis,0
66,66,ERR2984773,MetaHipMer2,Contig3526,1004,Staphylococcus_aureus,0
67,67,ERR2984773,MetaHipMer2,Contig3731,1106,Salmonella_enterica,0
68,68,ERR2984773,MetaHipMer2,Contig3752,1013,Bacillus_subtilis,0
69,69,ERR2984773,MetaHipMer2,Contig3786,1141,Bacillus_subtilis,0
70,70,ERR2984773,MetaHipMer2,Contig3800,1096,Pseudomonas_aeruginosa,0
71,71,ERR2984773,MetaHipMer2,Contig3866,1132,Staphylococcus_aureus,0
72,72,ERR2984773,MetaHipMer2,Contig3875,1116,Staphylococcus_aureus,0
73,73,ERR2984773,MetaHipMer2,Contig4014,1258,Salmonella_enterica,0
74,74,ERR2984773,MetaHipMer2,Contig4342,1195,Lactobacillus_fermentum,0
75,75,ERR2984773,MetaHipMer2,Contig4622,1230,Bacillus_subtilis,0
76,76,ERR2984773,MetaHipMer2,Contig5143,1486,Pseudomonas_aeruginosa,0
77,77,ERR2984773,MetaHipMer2,Contig5213,1128,Listeria_monocytogenes,0
78,78,ERR2984773,MetaHipMer2,Contig5522,1085,Enterococcus_faecalis,0
79,79,ERR2984773,MetaHipMer2,Contig5644,1184,Listeria_monocytogenes,0
80,80,ERR2984773,MetaHipMer2,Contig5666,1010,Listeria_monocytogenes,0
81,81,ERR2984773,MetaHipMer2,Contig5788,1311,Enterococcus_faecalis,0
82,82,ERR2984773,MetaHipMer2,Contig5987,1911,Enterococcus_faecalis,0
83,83,ERR2984773,MetaHipMer2,Contig6027,1053,Listeria_monocytogenes,0
84,84,ERR2984773,MetaHipMer2,Contig6096,1239,Staphylococcus_aureus,0
85,85,ERR2984773,MetaHipMer2,Contig6389,1173,Staphylococcus_aureus,0
86,86,ERR2984773,MetaHipMer2,Contig6925,1286,Unmapped,0
87,87,ERR2984773,MetaHipMer2,Contig7499,1069,Listeria_monocytogenes,0
88,88,ERR2984773,MetaHipMer2,Contig8119,1153,Pseudomonas_aeruginosa,0
89,89,ERR2984773,MetaHipMer2,Contig8281,1081,Bacillus_subtilis,0
90,90,ERR2984773,MetaHipMer2,Contig10735,1689,Salmonella_enterica,0
91,91,ERR2984773,MetaHipMer2,Contig10951,1096,Listeria_monocytogenes,0
92,92,ERR2984773,MetaHipMer2,Contig12080,1296,Staphylococcus_aureus,0
93,93,ERR2984773,MetaHipMer2,Contig78671,1112,Escherichia_coli,0
94,94,ERR2984773,MetaHipMer2,Contig78672,1209,Staphylococcus_aureus,0
95,95,ERR2984773,MetaHipMer2,Contig78729,1491,Listeria_monocytogenes,0
96,96,ERR2984773,MetaHipMer2,Contig78771,1074,Unmapped,0
97,97,ERR2984773,MetaHipMer2,Contig78778,1045,Listeria_monocytogenes,0
98,98,ERR2984773,MetaHipMer2,Contig78790,1146,Unmapped,0
99,99,ERR2984773,MetaHipMer2,Contig78852,1268,Staphylococcus_aureus,0
100,100,ERR2984773,MetaHipMer2,Contig78884,1229,Listeria_monocytogenes,0
101,101,ERR2984773,MetaHipMer2,Contig78895,1044,Bacillus_subtilis,0
102,102,ERR2984773,MetaHipMer2,Contig78907,1126,Pseudomonas_aeruginosa,0
103,103,ERR2984773,MetaHipMer2,Contig78973,1421,Enterococcus_faecalis,0
104,104,ERR2984773,MetaHipMer2,Contig78994,1300,Salmonella_enterica,0
105,105,ERR2984773,MetaHipMer2,Contig79008,1421,Staphylococcus_aureus,0
106,106,ERR2984773,MetaHipMer2,Contig79017,1120,Enterococcus_faecalis,0
107,107,ERR2984773,MetaHipMer2,Contig79083,1018,Staphylococcus_aureus,0
108,108,ERR2984773,MetaHipMer2,Contig79108,1420,Staphylococcus_aureus,0
109,109,ERR2984773,MetaHipMer2,Contig79117,1812,Listeria_monocytogenes,0
110,110,ERR2984773,MetaHipMer2,Contig79273,1280,Bacillus_subtilis,0
111,111,ERR2984773,MetaHipMer2,Contig79327,1431,Staphylococcus_aureus,0
112,112,ERR2984773,MetaHipMer2,Contig79359,1020,Bacillus_subtilis,0
113,113,ERR2984773,MetaHipMer2,Contig79406,1015,Listeria_monocytogenes,0
114,114,ERR2984773,MetaHipMer2,Contig79419,1520,Bacillus_subtilis,0
115,115,ERR2984773,MetaHipMer2,Contig79666,1119,Bacillus_subtilis,0
116,116,ERR2984773,MetaHipMer2,Contig79717,1141,Staphylococcus_aureus,0
117,117,ERR2984773,MetaHipMer2,Contig79746,1092,Salmonella_enterica,0
118,118,ERR2984773,MetaHipMer2,Contig80155,1097,Staphylococcus_aureus,0
119,119,ERR2984773,MetaHipMer2,Contig80191,1092,Salmonella_enterica,0
120,120,ERR2984773,MetaHipMer2,Contig80333,1107,Bacillus_subtilis,0
121,121,ERR2984773,MetaHipMer2,Contig80337,1565,Staphylococcus_aureus,0
122,122,ERR2984773,MetaHipMer2,Contig80364,1179,Salmonella_enterica,0
123,123,ERR2984773,MetaHipMer2,Contig80389,1081,Enterococcus_faecalis,0
124,124,ERR2984773,MetaHipMer2,Contig80430,1886,Listeria_monocytogenes,0
125,125,ERR2984773,MetaHipMer2,Contig80442,1469,Escherichia_coli,0
126,126,ERR2984773,MetaHipMer2,Contig80463,1525,Bacillus_subtilis,0
127,127,ERR2984773,MetaHipMer2,Contig80499,1053,Bacillus_subtilis,0
128,128,ERR2984773,MetaHipMer2,Contig80551,1351,Bacillus_subtilis,0
129,129,ERR2984773,MetaHipMer2,Contig80602,1506,Enterococcus_faecalis,0
130,130,ERR2984773,MetaHipMer2,Contig80621,1850,Staphylococcus_aureus,0
131,131,ERR2984773,MetaHipMer2,Contig80647,1344,Salmonella_enterica,0
132,132,ERR2984773,MetaHipMer2,Contig80659,1134,Bacillus_subtilis,0
133,133,ERR2984773,MetaHipMer2,Contig80752,1130,Enterococcus_faecalis,0
134,134,ERR2984773,MetaHipMer2,Contig80909,1100,Staphylococcus_aureus,0
135,135,ERR2984773,MetaHipMer2,Contig81003,1534,Enterococcus_faecalis,0
136,136,ERR2984773,MetaHipMer2,Contig81098,1047,Staphylococcus_aureus,0
137,137,ERR2984773,MetaHipMer2,Contig81138,1144,Staphylococcus_aureus,0
138,138,ERR2984773,MetaHipMer2,Contig81164,1492,Listeria_monocytogenes,0
139,139,ERR2984773,MetaHipMer2,Contig81177,1046,Escherichia_coli,0
140,140,ERR2984773,MetaHipMer2,Contig81240,1595,Staphylococcus_aureus,0
141,141,ERR2984773,MetaHipMer2,Contig81287,1010,Pseudomonas_aeruginosa,0
142,142,ERR2984773,MetaHipMer2,Contig81322,1188,Unmapped,0
143,143,ERR2984773,MetaHipMer2,Contig81365,1001,Pseudomonas_aeruginosa,0
144,144,ERR2984773,MetaHipMer2,Contig81453,1416,Staphylococcus_aureus,0
145,145,ERR2984773,MetaHipMer2,Contig81569,1040,Enterococcus_faecalis,0
146,146,ERR2984773,MetaHipMer2,Contig81580,1101,Bacillus_subtilis,0
147,147,ERR2984773,MetaHipMer2,Contig81595,1156,Staphylococcus_aureus,0
148,148,ERR2984773,MetaHipMer2,Contig81727,1007,Pseudomonas_aeruginosa,0
149,149,ERR2984773,MetaHipMer2,Contig81979,1005,Listeria_monocytogenes,0
150,150,ERR2984773,MetaHipMer2,Contig82112,1001,Pseudomonas_aeruginosa,0
151,151,ERR2984773,MetaHipMer2,Contig82317,1279,Bacillus_subtilis,0
152,152,ERR2984773,MetaHipMer2,Contig82482,1041,Listeria_monocytogenes,0
153,153,ERR2984773,MetaHipMer2,Contig82675,1168,Bacillus_subtilis,0
154,154,ERR2984773,MetaHipMer2,Contig82763,1260,Bacillus_subtilis,0
155,155,ERR2984773,MetaHipMer2,Contig82879,1511,Bacillus_subtilis,0
156,156,ERR2984773,MetaHipMer2,Contig82997,1513,Staphylococcus_aureus,0
157,157,ERR2984773,MetaHipMer2,Contig83001,1806,Escherichia_coli,0
158,158,ERR2984773,MetaHipMer2,Contig83944,1143,Pseudomonas_aeruginosa,0
159,159,ERR2984773,MetaHipMer2,Contig84113,1050,Unmapped,0
160,160,ERR2984773,MetaHipMer2,Contig84118,1081,Enterococcus_faecalis,0
161,161,ERR2984773,MetaHipMer2,Contig84142,1167,Staphylococcus_aureus,0
162,162,ERR2984773,MetaHipMer2,Contig84233,1335,Unmapped,0
163,163,ERR2984773,MetaHipMer2,Contig84297,1107,Listeria_monocytogenes,0
164,164,ERR2984773,MetaHipMer2,Contig84407,1324,Enterococcus_faecalis,0
165,165,ERR2984773,MetaHipMer2,Contig84823,1371,Listeria_monocytogenes,0
166,166,ERR2984773,MetaHipMer2,Contig85197,1037,Salmonella_enterica,0
167,167,ERR2984773,MetaHipMer2,Contig85311,1083,Enterococcus_faecalis,0
168,168,ERR2984773,MetaHipMer2,Contig85462,1325,Listeria_monocytogenes,0
169,169,ERR2984773,MetaHipMer2,Contig85488,1085,Enterococcus_faecalis,0
170,170,ERR2984773,MetaHipMer2,Contig85524,1103,Listeria_monocytogenes,0
171,171,ERR2984773,MetaHipMer2,Contig85550,1058,Listeria_monocytogenes,0
