,Reference,Assembler,NGx,Basepairs
596,Listeria_monocytogenes,MEGAHIT,91,99847
597,Listeria_monocytogenes,MEGAHIT,92,99847
598,Listeria_monocytogenes,MEGAHIT,93,99847
599,Listeria_monocytogenes,MEGAHIT,94,82170
600,Listeria_monocytogenes,MEGAHIT,95,82170
601,Listeria_monocytogenes,MEGAHIT,96,82170
602,Listeria_monocytogenes,MEGAHIT,97,35769
603,Listeria_monocytogenes,MEGAHIT,98,12954
604,Listeria_monocytogenes,MEGAHIT,99,10570
605,Listeria_monocytogenes,MEGAHIT,100,0
606,Pseudomonas_aeruginosa,MEGAHIT,0,620827
607,Pseudomonas_aeruginosa,MEGAHIT,1,620827
608,Pseudomonas_aeruginosa,MEGAHIT,2,620827
609,Pseudomonas_aeruginosa,MEGAHIT,3,620827
610,Pseudomonas_aeruginosa,MEGAHIT,4,620827
611,Pseudomonas_aeruginosa,MEGAHIT,5,620827
612,Pseudomonas_aeruginosa,MEGAHIT,6,620827
613,Pseudomonas_aeruginosa,MEGAHIT,7,620827
614,Pseudomonas_aeruginosa,MEGAHIT,8,620827
615,Pseudomonas_aeruginosa,MEGAHIT,9,620827
616,Pseudomonas_aeruginosa,MEGAHIT,10,620827
617,Pseudomonas_aeruginosa,MEGAHIT,11,620827
618,Pseudomonas_aeruginosa,MEGAHIT,12,620827
619,Pseudomonas_aeruginosa,MEGAHIT,13,620827
620,Pseudomonas_aeruginosa,MEGAHIT,14,620827
621,Pseudomonas_aeruginosa,MEGAHIT,15,620827
622,Pseudomonas_aeruginosa,MEGAHIT,16,620827
623,Pseudomonas_aeruginosa,MEGAHIT,17,620827
624,Pseudomonas_aeruginosa,MEGAHIT,18,620827
625,Pseudomonas_aeruginosa,MEGAHIT,19,468650
626,Pseudomonas_aeruginosa,MEGAHIT,20,468650
627,Pseudomonas_aeruginosa,MEGAHIT,21,468650
628,Pseudomonas_aeruginosa,MEGAHIT,22,468650
629,Pseudomonas_aeruginosa,MEGAHIT,23,468650
630,Pseudomonas_aeruginosa,MEGAHIT,24,468650
631,Pseudomonas_aeruginosa,MEGAHIT,25,468650
632,Pseudomonas_aeruginosa,MEGAHIT,26,431947
633,Pseudomonas_aeruginosa,MEGAHIT,27,431947
634,Pseudomonas_aeruginosa,MEGAHIT,28,431947
635,Pseudomonas_aeruginosa,MEGAHIT,29,431947
636,Pseudomonas_aeruginosa,MEGAHIT,30,431947
637,Pseudomonas_aeruginosa,MEGAHIT,31,431947
638,Pseudomonas_aeruginosa,MEGAHIT,32,388578
639,Pseudomonas_aeruginosa,MEGAHIT,33,388578
640,Pseudomonas_aeruginosa,MEGAHIT,34,388578
641,Pseudomonas_aeruginosa,MEGAHIT,35,388578
642,Pseudomonas_aeruginosa,MEGAHIT,36,388578
643,Pseudomonas_aeruginosa,MEGAHIT,37,388578
644,Pseudomonas_aeruginosa,MEGAHIT,38,337777
645,Pseudomonas_aeruginosa,MEGAHIT,39,337777
646,Pseudomonas_aeruginosa,MEGAHIT,40,337777
647,Pseudomonas_aeruginosa,MEGAHIT,41,337777
648,Pseudomonas_aeruginosa,MEGAHIT,42,337777
649,Pseudomonas_aeruginosa,MEGAHIT,43,319123
650,Pseudomonas_aeruginosa,MEGAHIT,44,319123
651,Pseudomonas_aeruginosa,MEGAHIT,45,319123
652,Pseudomonas_aeruginosa,MEGAHIT,46,319123
653,Pseudomonas_aeruginosa,MEGAHIT,47,294763
654,Pseudomonas_aeruginosa,MEGAHIT,48,294763
655,Pseudomonas_aeruginosa,MEGAHIT,49,294763
656,Pseudomonas_aeruginosa,MEGAHIT,50,294763
657,Pseudomonas_aeruginosa,MEGAHIT,51,294763
658,Pseudomonas_aeruginosa,MEGAHIT,52,286027
659,Pseudomonas_aeruginosa,MEGAHIT,53,286027
660,Pseudomonas_aeruginosa,MEGAHIT,54,286027
661,Pseudomonas_aeruginosa,MEGAHIT,55,286027
662,Pseudomonas_aeruginosa,MEGAHIT,56,259985
663,Pseudomonas_aeruginosa,MEGAHIT,57,259985
664,Pseudomonas_aeruginosa,MEGAHIT,58,259985
665,Pseudomonas_aeruginosa,MEGAHIT,59,259985
666,Pseudomonas_aeruginosa,MEGAHIT,60,211101
667,Pseudomonas_aeruginosa,MEGAHIT,61,211101
668,Pseudomonas_aeruginosa,MEGAHIT,62,211101
669,Pseudomonas_aeruginosa,MEGAHIT,63,205015
670,Pseudomonas_aeruginosa,MEGAHIT,64,205015
671,Pseudomonas_aeruginosa,MEGAHIT,65,205015
672,Pseudomonas_aeruginosa,MEGAHIT,66,189214
673,Pseudomonas_aeruginosa,MEGAHIT,67,189214
674,Pseudomonas_aeruginosa,MEGAHIT,68,189214
675,Pseudomonas_aeruginosa,MEGAHIT,69,179786
676,Pseudomonas_aeruginosa,MEGAHIT,70,179786
677,Pseudomonas_aeruginosa,MEGAHIT,71,173888
678,Pseudomonas_aeruginosa,MEGAHIT,72,173888
679,Pseudomonas_aeruginosa,MEGAHIT,73,173888
680,Pseudomonas_aeruginosa,MEGAHIT,74,171357
681,Pseudomonas_aeruginosa,MEGAHIT,75,171357
682,Pseudomonas_aeruginosa,MEGAHIT,76,135453
683,Pseudomonas_aeruginosa,MEGAHIT,77,135453
684,Pseudomonas_aeruginosa,MEGAHIT,78,124293
685,Pseudomonas_aeruginosa,MEGAHIT,79,124293
686,Pseudomonas_aeruginosa,MEGAHIT,80,119169
687,Pseudomonas_aeruginosa,MEGAHIT,81,119169
688,Pseudomonas_aeruginosa,MEGAHIT,82,119124
689,Pseudomonas_aeruginosa,MEGAHIT,83,119124
690,Pseudomonas_aeruginosa,MEGAHIT,84,107184
691,Pseudomonas_aeruginosa,MEGAHIT,85,106813
692,Pseudomonas_aeruginosa,MEGAHIT,86,106813
693,Pseudomonas_aeruginosa,MEGAHIT,87,95502
694,Pseudomonas_aeruginosa,MEGAHIT,88,90286
695,Pseudomonas_aeruginosa,MEGAHIT,89,90286
696,Pseudomonas_aeruginosa,MEGAHIT,90,89112
697,Pseudomonas_aeruginosa,MEGAHIT,91,82249
698,Pseudomonas_aeruginosa,MEGAHIT,92,77477
699,Pseudomonas_aeruginosa,MEGAHIT,93,76838
700,Pseudomonas_aeruginosa,MEGAHIT,94,76574
701,Pseudomonas_aeruginosa,MEGAHIT,95,76574
702,Pseudomonas_aeruginosa,MEGAHIT,96,74877
703,Pseudomonas_aeruginosa,MEGAHIT,97,74303
704,Pseudomonas_aeruginosa,MEGAHIT,98,61971
705,Pseudomonas_aeruginosa,MEGAHIT,99,56832
706,Pseudomonas_aeruginosa,MEGAHIT,100,54997
707,Salmonella_enterica,MEGAHIT,0,530108
708,Salmonella_enterica,MEGAHIT,1,530108
709,Salmonella_enterica,MEGAHIT,2,530108
710,Salmonella_enterica,MEGAHIT,3,530108
711,Salmonella_enterica,MEGAHIT,4,530108
712,Salmonella_enterica,MEGAHIT,5,530108
713,Salmonella_enterica,MEGAHIT,6,530108
714,Salmonella_enterica,MEGAHIT,7,530108
715,Salmonella_enterica,MEGAHIT,8,530108
716,Salmonella_enterica,MEGAHIT,9,530108
717,Salmonella_enterica,MEGAHIT,10,530108
718,Salmonella_enterica,MEGAHIT,11,530108
719,Salmonella_enterica,MEGAHIT,12,245549
720,Salmonella_enterica,MEGAHIT,13,245549
721,Salmonella_enterica,MEGAHIT,14,245549
722,Salmonella_enterica,MEGAHIT,15,245549
723,Salmonella_enterica,MEGAHIT,16,245549
724,Salmonella_enterica,MEGAHIT,17,190713
725,Salmonella_enterica,MEGAHIT,18,190713
726,Salmonella_enterica,MEGAHIT,19,190713
727,Salmonella_enterica,MEGAHIT,20,190713
728,Salmonella_enterica,MEGAHIT,21,187267
729,Salmonella_enterica,MEGAHIT,22,187267
730,Salmonella_enterica,MEGAHIT,23,187267
731,Salmonella_enterica,MEGAHIT,24,187267
732,Salmonella_enterica,MEGAHIT,25,178381
733,Salmonella_enterica,MEGAHIT,26,178381
734,Salmonella_enterica,MEGAHIT,27,178381
735,Salmonella_enterica,MEGAHIT,28,173735
736,Salmonella_enterica,MEGAHIT,29,173735
737,Salmonella_enterica,MEGAHIT,30,173735
738,Salmonella_enterica,MEGAHIT,31,173735
739,Salmonella_enterica,MEGAHIT,32,173411
740,Salmonella_enterica,MEGAHIT,33,173411
741,Salmonella_enterica,MEGAHIT,34,173411
742,Salmonella_enterica,MEGAHIT,35,173411
743,Salmonella_enterica,MEGAHIT,36,170836
744,Salmonella_enterica,MEGAHIT,37,170836
745,Salmonella_enterica,MEGAHIT,38,170836
746,Salmonella_enterica,MEGAHIT,39,132689
747,Salmonella_enterica,MEGAHIT,40,132689
748,Salmonella_enterica,MEGAHIT,41,132689
749,Salmonella_enterica,MEGAHIT,42,119428
750,Salmonella_enterica,MEGAHIT,43,119428
751,Salmonella_enterica,MEGAHIT,44,119428
752,Salmonella_enterica,MEGAHIT,45,117577
753,Salmonella_enterica,MEGAHIT,46,117577
754,Salmonella_enterica,MEGAHIT,47,116581
755,Salmonella_enterica,MEGAHIT,48,116581
756,Salmonella_enterica,MEGAHIT,49,116581
757,Salmonella_enterica,MEGAHIT,50,94251
758,Salmonella_enterica,MEGAHIT,51,94251
759,Salmonella_enterica,MEGAHIT,52,89627
760,Salmonella_enterica,MEGAHIT,53,86616
761,Salmonella_enterica,MEGAHIT,54,86616
762,Salmonella_enterica,MEGAHIT,55,84870
763,Salmonella_enterica,MEGAHIT,56,84870
764,Salmonella_enterica,MEGAHIT,57,84870
765,Salmonella_enterica,MEGAHIT,58,84870
766,Salmonella_enterica,MEGAHIT,59,82826
767,Salmonella_enterica,MEGAHIT,60,82826
768,Salmonella_enterica,MEGAHIT,61,76522
769,Salmonella_enterica,MEGAHIT,62,74784
770,Salmonella_enterica,MEGAHIT,63,74784
771,Salmonella_enterica,MEGAHIT,64,74032
772,Salmonella_enterica,MEGAHIT,65,74032
773,Salmonella_enterica,MEGAHIT,66,74032
774,Salmonella_enterica,MEGAHIT,67,71050
775,Salmonella_enterica,MEGAHIT,68,68532
776,Salmonella_enterica,MEGAHIT,69,68532
777,Salmonella_enterica,MEGAHIT,70,64910
778,Salmonella_enterica,MEGAHIT,71,64321
779,Salmonella_enterica,MEGAHIT,72,64321
780,Salmonella_enterica,MEGAHIT,73,63091
781,Salmonella_enterica,MEGAHIT,74,61666
782,Salmonella_enterica,MEGAHIT,75,59355
783,Salmonella_enterica,MEGAHIT,76,59044
784,Salmonella_enterica,MEGAHIT,77,59044
785,Salmonella_enterica,MEGAHIT,78,56609
786,Salmonella_enterica,MEGAHIT,79,55595
787,Salmonella_enterica,MEGAHIT,80,54164
788,Salmonella_enterica,MEGAHIT,81,51827
789,Salmonella_enterica,MEGAHIT,82,50010
790,Salmonella_enterica,MEGAHIT,83,49651
791,Salmonella_enterica,MEGAHIT,84,46333
792,Salmonella_enterica,MEGAHIT,85,45236
793,Salmonella_enterica,MEGAHIT,86,44959
794,Salmonella_enterica,MEGAHIT,87,40222
795,Salmonella_enterica,MEGAHIT,88,38396
796,Salmonella_enterica,MEGAHIT,89,37252
797,Salmonella_enterica,MEGAHIT,90,35723
798,Salmonella_enterica,MEGAHIT,91,35463
799,Salmonella_enterica,MEGAHIT,92,33391
800,Salmonella_enterica,MEGAHIT,93,27863
801,Salmonella_enterica,MEGAHIT,94,25936
802,Salmonella_enterica,MEGAHIT,95,22862
803,Salmonella_enterica,MEGAHIT,96,22771
804,Salmonella_enterica,MEGAHIT,97,21304
805,Salmonella_enterica,MEGAHIT,98,18009
806,Salmonella_enterica,MEGAHIT,99,16211
807,Salmonella_enterica,MEGAHIT,100,9956
808,Staphylococcus_aureus,MEGAHIT,0,415771
809,Staphylococcus_aureus,MEGAHIT,1,415771
810,Staphylococcus_aureus,MEGAHIT,2,415771
811,Staphylococcus_aureus,MEGAHIT,3,415771
812,Staphylococcus_aureus,MEGAHIT,4,415771
813,Staphylococcus_aureus,MEGAHIT,5,415771
814,Staphylococcus_aureus,MEGAHIT,6,415771
815,Staphylococcus_aureus,MEGAHIT,7,415771
816,Staphylococcus_aureus,MEGAHIT,8,415771
817,Staphylococcus_aureus,MEGAHIT,9,415771
818,Staphylococcus_aureus,MEGAHIT,10,415771
819,Staphylococcus_aureus,MEGAHIT,11,415771
820,Staphylococcus_aureus,MEGAHIT,12,415771
821,Staphylococcus_aureus,MEGAHIT,13,415771
822,Staphylococcus_aureus,MEGAHIT,14,415771
823,Staphylococcus_aureus,MEGAHIT,15,415771
824,Staphylococcus_aureus,MEGAHIT,16,415771
825,Staphylococcus_aureus,MEGAHIT,17,415771
826,Staphylococcus_aureus,MEGAHIT,18,415771
827,Staphylococcus_aureus,MEGAHIT,19,415771
828,Staphylococcus_aureus,MEGAHIT,20,415771
829,Staphylococcus_aureus,MEGAHIT,21,415771
830,Staphylococcus_aureus,MEGAHIT,22,415771
831,Staphylococcus_aureus,MEGAHIT,23,415771
832,Staphylococcus_aureus,MEGAHIT,24,415771
833,Staphylococcus_aureus,MEGAHIT,25,415771
834,Staphylococcus_aureus,MEGAHIT,26,415771
835,Staphylococcus_aureus,MEGAHIT,27,415771
836,Staphylococcus_aureus,MEGAHIT,28,415771
837,Staphylococcus_aureus,MEGAHIT,29,415771
838,Staphylococcus_aureus,MEGAHIT,30,415771
839,Staphylococcus_aureus,MEGAHIT,31,224793
840,Staphylococcus_aureus,MEGAHIT,32,224793
841,Staphylococcus_aureus,MEGAHIT,33,224793
842,Staphylococcus_aureus,MEGAHIT,34,224793
843,Staphylococcus_aureus,MEGAHIT,35,224793
844,Staphylococcus_aureus,MEGAHIT,36,224793
845,Staphylococcus_aureus,MEGAHIT,37,224793
846,Staphylococcus_aureus,MEGAHIT,38,224793
847,Staphylococcus_aureus,MEGAHIT,39,206224
848,Staphylococcus_aureus,MEGAHIT,40,206224
849,Staphylococcus_aureus,MEGAHIT,41,206224
850,Staphylococcus_aureus,MEGAHIT,42,206224
851,Staphylococcus_aureus,MEGAHIT,43,206224
852,Staphylococcus_aureus,MEGAHIT,44,206224
853,Staphylococcus_aureus,MEGAHIT,45,206224
854,Staphylococcus_aureus,MEGAHIT,46,206224
855,Staphylococcus_aureus,MEGAHIT,47,151247
856,Staphylococcus_aureus,MEGAHIT,48,151247
857,Staphylococcus_aureus,MEGAHIT,49,151247
858,Staphylococcus_aureus,MEGAHIT,50,151247
859,Staphylococcus_aureus,MEGAHIT,51,151247
860,Staphylococcus_aureus,MEGAHIT,52,151247
861,Staphylococcus_aureus,MEGAHIT,53,149841
862,Staphylococcus_aureus,MEGAHIT,54,149841
863,Staphylococcus_aureus,MEGAHIT,55,149841
864,Staphylococcus_aureus,MEGAHIT,56,149841
865,Staphylococcus_aureus,MEGAHIT,57,149841
866,Staphylococcus_aureus,MEGAHIT,58,112741
867,Staphylococcus_aureus,MEGAHIT,59,112741
868,Staphylococcus_aureus,MEGAHIT,60,112741
869,Staphylococcus_aureus,MEGAHIT,61,112741
870,Staphylococcus_aureus,MEGAHIT,62,112667
871,Staphylococcus_aureus,MEGAHIT,63,112667
872,Staphylococcus_aureus,MEGAHIT,64,112667
873,Staphylococcus_aureus,MEGAHIT,65,112667
874,Staphylococcus_aureus,MEGAHIT,66,108408
875,Staphylococcus_aureus,MEGAHIT,67,108408
876,Staphylococcus_aureus,MEGAHIT,68,108408
877,Staphylococcus_aureus,MEGAHIT,69,108408
878,Staphylococcus_aureus,MEGAHIT,70,105123
879,Staphylococcus_aureus,MEGAHIT,71,105123
880,Staphylococcus_aureus,MEGAHIT,72,105123
881,Staphylococcus_aureus,MEGAHIT,73,105123
882,Staphylococcus_aureus,MEGAHIT,74,96415
883,Staphylococcus_aureus,MEGAHIT,75,96415
884,Staphylococcus_aureus,MEGAHIT,76,96415
885,Staphylococcus_aureus,MEGAHIT,77,96415
886,Staphylococcus_aureus,MEGAHIT,78,83267
887,Staphylococcus_aureus,MEGAHIT,79,83267
888,Staphylococcus_aureus,MEGAHIT,80,83267
889,Staphylococcus_aureus,MEGAHIT,81,80793
890,Staphylococcus_aureus,MEGAHIT,82,80793
891,Staphylococcus_aureus,MEGAHIT,83,80793
892,Staphylococcus_aureus,MEGAHIT,84,77242
893,Staphylococcus_aureus,MEGAHIT,85,77242
894,Staphylococcus_aureus,MEGAHIT,86,77242
895,Staphylococcus_aureus,MEGAHIT,87,73114
896,Staphylococcus_aureus,MEGAHIT,88,73114
897,Staphylococcus_aureus,MEGAHIT,89,73114
898,Staphylococcus_aureus,MEGAHIT,90,73114
899,Staphylococcus_aureus,MEGAHIT,91,73114
900,Staphylococcus_aureus,MEGAHIT,92,59997
901,Staphylococcus_aureus,MEGAHIT,93,59997
902,Staphylococcus_aureus,MEGAHIT,94,59928
903,Staphylococcus_aureus,MEGAHIT,95,59928
904,Staphylococcus_aureus,MEGAHIT,96,59148
905,Staphylococcus_aureus,MEGAHIT,97,59148
906,Staphylococcus_aureus,MEGAHIT,98,59148
907,Staphylococcus_aureus,MEGAHIT,99,53420
908,Staphylococcus_aureus,MEGAHIT,100,53420
909,Staphylococcus_aureus_plasmid1,MEGAHIT,0,6795
910,Staphylococcus_aureus_plasmid1,MEGAHIT,1,6795
911,Staphylococcus_aureus_plasmid1,MEGAHIT,2,6795
912,Staphylococcus_aureus_plasmid1,MEGAHIT,3,6795
913,Staphylococcus_aureus_plasmid1,MEGAHIT,4,6795
914,Staphylococcus_aureus_plasmid1,MEGAHIT,5,6795
915,Staphylococcus_aureus_plasmid1,MEGAHIT,6,6795
916,Staphylococcus_aureus_plasmid1,MEGAHIT,7,6795
917,Staphylococcus_aureus_plasmid1,MEGAHIT,8,6795
918,Staphylococcus_aureus_plasmid1,MEGAHIT,9,6795
919,Staphylococcus_aureus_plasmid1,MEGAHIT,10,6795
920,Staphylococcus_aureus_plasmid1,MEGAHIT,11,6795
921,Staphylococcus_aureus_plasmid1,MEGAHIT,12,6795
922,Staphylococcus_aureus_plasmid1,MEGAHIT,13,6795
923,Staphylococcus_aureus_plasmid1,MEGAHIT,14,6795
924,Staphylococcus_aureus_plasmid1,MEGAHIT,15,6795
925,Staphylococcus_aureus_plasmid1,MEGAHIT,16,6795
926,Staphylococcus_aureus_plasmid1,MEGAHIT,17,6795
927,Staphylococcus_aureus_plasmid1,MEGAHIT,18,6795
928,Staphylococcus_aureus_plasmid1,MEGAHIT,19,6795
929,Staphylococcus_aureus_plasmid1,MEGAHIT,20,6795
930,Staphylococcus_aureus_plasmid1,MEGAHIT,21,6795
931,Staphylococcus_aureus_plasmid1,MEGAHIT,22,6795
932,Staphylococcus_aureus_plasmid1,MEGAHIT,23,6795
933,Staphylococcus_aureus_plasmid1,MEGAHIT,24,6795
934,Staphylococcus_aureus_plasmid1,MEGAHIT,25,6795
935,Staphylococcus_aureus_plasmid1,MEGAHIT,26,6795
936,Staphylococcus_aureus_plasmid1,MEGAHIT,27,6795
937,Staphylococcus_aureus_plasmid1,MEGAHIT,28,6795
938,Staphylococcus_aureus_plasmid1,MEGAHIT,29,6795
939,Staphylococcus_aureus_plasmid1,MEGAHIT,30,6795
940,Staphylococcus_aureus_plasmid1,MEGAHIT,31,6795
941,Staphylococcus_aureus_plasmid1,MEGAHIT,32,6795
942,Staphylococcus_aureus_plasmid1,MEGAHIT,33,6795
943,Staphylococcus_aureus_plasmid1,MEGAHIT,34,6795
944,Staphylococcus_aureus_plasmid1,MEGAHIT,35,6795
945,Staphylococcus_aureus_plasmid1,MEGAHIT,36,6795
946,Staphylococcus_aureus_plasmid1,MEGAHIT,37,6795
947,Staphylococcus_aureus_plasmid1,MEGAHIT,38,6795
948,Staphylococcus_aureus_plasmid1,MEGAHIT,39,6795
949,Staphylococcus_aureus_plasmid1,MEGAHIT,40,6795
950,Staphylococcus_aureus_plasmid1,MEGAHIT,41,6795
951,Staphylococcus_aureus_plasmid1,MEGAHIT,42,6795
952,Staphylococcus_aureus_plasmid1,MEGAHIT,43,6795
953,Staphylococcus_aureus_plasmid1,MEGAHIT,44,6795
954,Staphylococcus_aureus_plasmid1,MEGAHIT,45,6795
955,Staphylococcus_aureus_plasmid1,MEGAHIT,46,6795
956,Staphylococcus_aureus_plasmid1,MEGAHIT,47,6795
957,Staphylococcus_aureus_plasmid1,MEGAHIT,48,6795
958,Staphylococcus_aureus_plasmid1,MEGAHIT,49,6795
959,Staphylococcus_aureus_plasmid1,MEGAHIT,50,6795
960,Staphylococcus_aureus_plasmid1,MEGAHIT,51,6795
961,Staphylococcus_aureus_plasmid1,MEGAHIT,52,6795
962,Staphylococcus_aureus_plasmid1,MEGAHIT,53,6795
963,Staphylococcus_aureus_plasmid1,MEGAHIT,54,6795
964,Staphylococcus_aureus_plasmid1,MEGAHIT,55,6795
965,Staphylococcus_aureus_plasmid1,MEGAHIT,56,6795
966,Staphylococcus_aureus_plasmid1,MEGAHIT,57,6795
967,Staphylococcus_aureus_plasmid1,MEGAHIT,58,6795
968,Staphylococcus_aureus_plasmid1,MEGAHIT,59,6795
969,Staphylococcus_aureus_plasmid1,MEGAHIT,60,6795
970,Staphylococcus_aureus_plasmid1,MEGAHIT,61,6795
971,Staphylococcus_aureus_plasmid1,MEGAHIT,62,6795
972,Staphylococcus_aureus_plasmid1,MEGAHIT,63,6795
973,Staphylococcus_aureus_plasmid1,MEGAHIT,64,6795
974,Staphylococcus_aureus_plasmid1,MEGAHIT,65,6795
975,Staphylococcus_aureus_plasmid1,MEGAHIT,66,6795
976,Staphylococcus_aureus_plasmid1,MEGAHIT,67,6795
977,Staphylococcus_aureus_plasmid1,MEGAHIT,68,6795
978,Staphylococcus_aureus_plasmid1,MEGAHIT,69,6795
979,Staphylococcus_aureus_plasmid1,MEGAHIT,70,6795
980,Staphylococcus_aureus_plasmid1,MEGAHIT,71,6795
981,Staphylococcus_aureus_plasmid1,MEGAHIT,72,6795
982,Staphylococcus_aureus_plasmid1,MEGAHIT,73,6795
983,Staphylococcus_aureus_plasmid1,MEGAHIT,74,6795
984,Staphylococcus_aureus_plasmid1,MEGAHIT,75,6795
985,Staphylococcus_aureus_plasmid1,MEGAHIT,76,6795
986,Staphylococcus_aureus_plasmid1,MEGAHIT,77,6795
987,Staphylococcus_aureus_plasmid1,MEGAHIT,78,6795
988,Staphylococcus_aureus_plasmid1,MEGAHIT,79,6795
989,Staphylococcus_aureus_plasmid1,MEGAHIT,80,6795
990,Staphylococcus_aureus_plasmid1,MEGAHIT,81,6795
991,Staphylococcus_aureus_plasmid1,MEGAHIT,82,6795
992,Staphylococcus_aureus_plasmid1,MEGAHIT,83,6795
993,Staphylococcus_aureus_plasmid1,MEGAHIT,84,6795
994,Staphylococcus_aureus_plasmid1,MEGAHIT,85,6795
995,Staphylococcus_aureus_plasmid1,MEGAHIT,86,6795
996,Staphylococcus_aureus_plasmid1,MEGAHIT,87,6795
997,Staphylococcus_aureus_plasmid1,MEGAHIT,88,6795
998,Staphylococcus_aureus_plasmid1,MEGAHIT,89,6795
999,Staphylococcus_aureus_plasmid1,MEGAHIT,90,6795
1000,Staphylococcus_aureus_plasmid1,MEGAHIT,91,6795
1001,Staphylococcus_aureus_plasmid1,MEGAHIT,92,6795
1002,Staphylococcus_aureus_plasmid1,MEGAHIT,93,6795
1003,Staphylococcus_aureus_plasmid1,MEGAHIT,94,6795
1004,Staphylococcus_aureus_plasmid1,MEGAHIT,95,6795
1005,Staphylococcus_aureus_plasmid1,MEGAHIT,96,6795
1006,Staphylococcus_aureus_plasmid1,MEGAHIT,97,6795
1007,Staphylococcus_aureus_plasmid1,MEGAHIT,98,6795
1008,Staphylococcus_aureus_plasmid1,MEGAHIT,99,6795
1009,Staphylococcus_aureus_plasmid1,MEGAHIT,100,6795
1010,Staphylococcus_aureus_plasmid2,MEGAHIT,0,2357
1011,Staphylococcus_aureus_plasmid2,MEGAHIT,1,2357
1012,Staphylococcus_aureus_plasmid2,MEGAHIT,2,2357
1013,Staphylococcus_aureus_plasmid2,MEGAHIT,3,2357
1014,Staphylococcus_aureus_plasmid2,MEGAHIT,4,2357
1015,Staphylococcus_aureus_plasmid2,MEGAHIT,5,2357
1016,Staphylococcus_aureus_plasmid2,MEGAHIT,6,2357
1017,Staphylococcus_aureus_plasmid2,MEGAHIT,7,2357
1018,Staphylococcus_aureus_plasmid2,MEGAHIT,8,2357
1019,Staphylococcus_aureus_plasmid2,MEGAHIT,9,2357
1020,Staphylococcus_aureus_plasmid2,MEGAHIT,10,2357
1021,Staphylococcus_aureus_plasmid2,MEGAHIT,11,2357
1022,Staphylococcus_aureus_plasmid2,MEGAHIT,12,2357
1023,Staphylococcus_aureus_plasmid2,MEGAHIT,13,2357
1024,Staphylococcus_aureus_plasmid2,MEGAHIT,14,2357
1025,Staphylococcus_aureus_plasmid2,MEGAHIT,15,2357
1026,Staphylococcus_aureus_plasmid2,MEGAHIT,16,2357
1027,Staphylococcus_aureus_plasmid2,MEGAHIT,17,2357
1028,Staphylococcus_aureus_plasmid2,MEGAHIT,18,2357
1029,Staphylococcus_aureus_plasmid2,MEGAHIT,19,2357
1030,Staphylococcus_aureus_plasmid2,MEGAHIT,20,2357
1031,Staphylococcus_aureus_plasmid2,MEGAHIT,21,2357
1032,Staphylococcus_aureus_plasmid2,MEGAHIT,22,2357
1033,Staphylococcus_aureus_plasmid2,MEGAHIT,23,2357
1034,Staphylococcus_aureus_plasmid2,MEGAHIT,24,2357
1035,Staphylococcus_aureus_plasmid2,MEGAHIT,25,2357
1036,Staphylococcus_aureus_plasmid2,MEGAHIT,26,2357
1037,Staphylococcus_aureus_plasmid2,MEGAHIT,27,2357
1038,Staphylococcus_aureus_plasmid2,MEGAHIT,28,2357
1039,Staphylococcus_aureus_plasmid2,MEGAHIT,29,2357
1040,Staphylococcus_aureus_plasmid2,MEGAHIT,30,2357
1041,Staphylococcus_aureus_plasmid2,MEGAHIT,31,2357
1042,Staphylococcus_aureus_plasmid2,MEGAHIT,32,2357
1043,Staphylococcus_aureus_plasmid2,MEGAHIT,33,2357
1044,Staphylococcus_aureus_plasmid2,MEGAHIT,34,2357
1045,Staphylococcus_aureus_plasmid2,MEGAHIT,35,2357
1046,Staphylococcus_aureus_plasmid2,MEGAHIT,36,2357
1047,Staphylococcus_aureus_plasmid2,MEGAHIT,37,2357
1048,Staphylococcus_aureus_plasmid2,MEGAHIT,38,2357
1049,Staphylococcus_aureus_plasmid2,MEGAHIT,39,2357
1050,Staphylococcus_aureus_plasmid2,MEGAHIT,40,2357
1051,Staphylococcus_aureus_plasmid2,MEGAHIT,41,2357
1052,Staphylococcus_aureus_plasmid2,MEGAHIT,42,2357
1053,Staphylococcus_aureus_plasmid2,MEGAHIT,43,2357
1054,Staphylococcus_aureus_plasmid2,MEGAHIT,44,2357
1055,Staphylococcus_aureus_plasmid2,MEGAHIT,45,2357
1056,Staphylococcus_aureus_plasmid2,MEGAHIT,46,2357
1057,Staphylococcus_aureus_plasmid2,MEGAHIT,47,2357
1058,Staphylococcus_aureus_plasmid2,MEGAHIT,48,2357
1059,Staphylococcus_aureus_plasmid2,MEGAHIT,49,2357
1060,Staphylococcus_aureus_plasmid2,MEGAHIT,50,2357
1061,Staphylococcus_aureus_plasmid2,MEGAHIT,51,2357
1062,Staphylococcus_aureus_plasmid2,MEGAHIT,52,2357
1063,Staphylococcus_aureus_plasmid2,MEGAHIT,53,2357
1064,Staphylococcus_aureus_plasmid2,MEGAHIT,54,2357
1065,Staphylococcus_aureus_plasmid2,MEGAHIT,55,2357
1066,Staphylococcus_aureus_plasmid2,MEGAHIT,56,2357
1067,Staphylococcus_aureus_plasmid2,MEGAHIT,57,2357
1068,Staphylococcus_aureus_plasmid2,MEGAHIT,58,2357
1069,Staphylococcus_aureus_plasmid2,MEGAHIT,59,2357
1070,Staphylococcus_aureus_plasmid2,MEGAHIT,60,2357
