,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,ERR2984773,GATBMiniaPipeline,72,1095,Unmapped,0
1,1,ERR2984773,GATBMiniaPipeline,78,1227,Salmonella_enterica,0
2,2,ERR2984773,GATBMiniaPipeline,96,2065,Salmonella_enterica,0
3,3,ERR2984773,GATBMiniaPipeline,100,1511,Unmapped,0
4,4,ERR2984773,GATBMiniaPipeline,102,1453,Escherichia_coli,0
5,5,ERR2984773,GATBMiniaPipeline,116,3281,Escherichia_coli,0
6,6,ERR2984773,GATBMiniaPipeline,138,3294,Salmonella_enterica,0
7,7,ERR2984773,GATBMiniaPipeline,154,1696,Pseudomonas_aeruginosa,0
8,8,ERR2984773,GATBMiniaPipeline,157,1337,Unmapped,0
9,9,ERR2984773,GATBMiniaPipeline,159,1109,Unmapped,0
10,10,ERR2984773,GATBMiniaPipeline,160,5632,Staphylococcus_aureus,0
11,11,ERR2984773,GATBMiniaPipeline,168,1443,Escherichia_coli,0
12,12,ERR2984773,GATBMiniaPipeline,170,12973,Lactobacillus_fermentum,0
13,13,ERR2984773,GATBMiniaPipeline,180,1384,Unmapped,0
14,14,ERR2984773,GATBMiniaPipeline,187,1212,Unmapped,0
15,15,ERR2984773,GATBMiniaPipeline,198,1646,Listeria_monocytogenes,0
16,16,ERR2984773,GATBMiniaPipeline,206,10742,Salmonella_enterica,0
17,17,ERR2984773,GATBMiniaPipeline,216,30741,Salmonella_enterica,0
18,18,ERR2984773,GATBMiniaPipeline,217,14689,Salmonella_enterica,0
19,19,ERR2984773,GATBMiniaPipeline,223,2669,Salmonella_enterica,0
20,20,ERR2984773,GATBMiniaPipeline,226,32457,Escherichia_coli,0
21,21,ERR2984773,GATBMiniaPipeline,233,13129,Escherichia_coli,0
22,22,ERR2984773,GATBMiniaPipeline,249,26883,Salmonella_enterica,0
23,23,ERR2984773,GATBMiniaPipeline,253,6570,Listeria_monocytogenes,0
