,Reference,Assembler,NAx,Basepairs
0,Bacillus_subtilis,BCALM2,0,0
1,Bacillus_subtilis,BCALM2,1,0
2,Bacillus_subtilis,BCALM2,2,0
3,Bacillus_subtilis,BCALM2,3,0
4,Bacillus_subtilis,BCALM2,4,0
5,Bacillus_subtilis,BCALM2,5,0
6,Bacillus_subtilis,BCALM2,6,0
7,Bacillus_subtilis,BCALM2,7,0
8,Bacillus_subtilis,BCALM2,8,0
9,Bacillus_subtilis,BCALM2,9,0
10,Bacillus_subtilis,BCALM2,10,0
11,Bacillus_subtilis,BCALM2,11,0
12,Bacillus_subtilis,BCALM2,12,0
13,Bacillus_subtilis,BCALM2,13,0
14,Bacillus_subtilis,BCALM2,14,0
15,Bacillus_subtilis,BCALM2,15,0
16,Bacillus_subtilis,BCALM2,16,0
17,Bacillus_subtilis,BCALM2,17,0
18,Bacillus_subtilis,BCALM2,18,0
19,Bacillus_subtilis,BCALM2,19,0
20,Bacillus_subtilis,BCALM2,20,0
21,Bacillus_subtilis,BCALM2,21,0
22,Bacillus_subtilis,BCALM2,22,0
23,Bacillus_subtilis,BCALM2,23,0
24,Bacillus_subtilis,BCALM2,24,0
25,Bacillus_subtilis,BCALM2,25,0
26,Bacillus_subtilis,BCALM2,26,0
27,Bacillus_subtilis,BCALM2,27,0
28,Bacillus_subtilis,BCALM2,28,0
29,Bacillus_subtilis,BCALM2,29,0
30,Bacillus_subtilis,BCALM2,30,0
31,Bacillus_subtilis,BCALM2,31,0
32,Bacillus_subtilis,BCALM2,32,0
33,Bacillus_subtilis,BCALM2,33,0
34,Bacillus_subtilis,BCALM2,34,0
35,Bacillus_subtilis,BCALM2,35,0
36,Bacillus_subtilis,BCALM2,36,0
37,Bacillus_subtilis,BCALM2,37,0
38,Bacillus_subtilis,BCALM2,38,0
39,Bacillus_subtilis,BCALM2,39,0
40,Bacillus_subtilis,BCALM2,40,0
41,Bacillus_subtilis,BCALM2,41,0
42,Bacillus_subtilis,BCALM2,42,0
43,Bacillus_subtilis,BCALM2,43,0
44,Bacillus_subtilis,BCALM2,44,0
45,Bacillus_subtilis,BCALM2,45,0
46,Bacillus_subtilis,BCALM2,46,0
47,Bacillus_subtilis,BCALM2,47,0
48,Bacillus_subtilis,BCALM2,48,0
49,Bacillus_subtilis,BCALM2,49,0
50,Bacillus_subtilis,BCALM2,50,0
51,Bacillus_subtilis,BCALM2,51,0
52,Bacillus_subtilis,BCALM2,52,0
53,Bacillus_subtilis,BCALM2,53,0
54,Bacillus_subtilis,BCALM2,54,0
55,Bacillus_subtilis,BCALM2,55,0
56,Bacillus_subtilis,BCALM2,56,0
57,Bacillus_subtilis,BCALM2,57,0
58,Bacillus_subtilis,BCALM2,58,0
59,Bacillus_subtilis,BCALM2,59,0
60,Bacillus_subtilis,BCALM2,60,0
61,Bacillus_subtilis,BCALM2,61,0
62,Bacillus_subtilis,BCALM2,62,0
63,Bacillus_subtilis,BCALM2,63,0
64,Bacillus_subtilis,BCALM2,64,0
65,Bacillus_subtilis,BCALM2,65,0
66,Bacillus_subtilis,BCALM2,66,0
67,Bacillus_subtilis,BCALM2,67,0
68,Bacillus_subtilis,BCALM2,68,0
69,Bacillus_subtilis,BCALM2,69,0
70,Bacillus_subtilis,BCALM2,70,0
71,Bacillus_subtilis,BCALM2,71,0
72,Bacillus_subtilis,BCALM2,72,0
73,Bacillus_subtilis,BCALM2,73,0
74,Bacillus_subtilis,BCALM2,74,0
75,Bacillus_subtilis,BCALM2,75,0
76,Bacillus_subtilis,BCALM2,76,0
77,Bacillus_subtilis,BCALM2,77,0
78,Bacillus_subtilis,BCALM2,78,0
79,Bacillus_subtilis,BCALM2,79,0
80,Bacillus_subtilis,BCALM2,80,0
81,Bacillus_subtilis,BCALM2,81,0
82,Bacillus_subtilis,BCALM2,82,0
83,Bacillus_subtilis,BCALM2,83,0
84,Bacillus_subtilis,BCALM2,84,0
85,Bacillus_subtilis,BCALM2,85,0
86,Bacillus_subtilis,BCALM2,86,0
87,Bacillus_subtilis,BCALM2,87,0
88,Bacillus_subtilis,BCALM2,88,0
89,Bacillus_subtilis,BCALM2,89,0
90,Bacillus_subtilis,BCALM2,90,0
91,Bacillus_subtilis,BCALM2,91,0
92,Bacillus_subtilis,BCALM2,92,0
93,Bacillus_subtilis,BCALM2,93,0
94,Bacillus_subtilis,BCALM2,94,0
95,Bacillus_subtilis,BCALM2,95,0
96,Bacillus_subtilis,BCALM2,96,0
97,Bacillus_subtilis,BCALM2,97,0
98,Bacillus_subtilis,BCALM2,98,0
99,Bacillus_subtilis,BCALM2,99,0
