,Sample,Assembler,Reference,Reference Length,Gap Start,Gap End
0,LHS,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,13456,13490
1,LHS,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,15872,15948
2,LHS,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,38308,38866
3,LHS,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,50906,51011
4,LHS,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,58868,58955
5,LHS,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,77506,78563
6,LHS,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,101129,101167
7,LHS,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,113173,113376
8,LHS,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,121343,121382
9,LHS,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,130265,131000
10,LHS,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,139034,139063
11,LHS,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,163034,163094
12,LHS,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,164401,164432
13,LHS,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,172259,173239
14,LHS,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,174995,175087
15,LHS,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,179651,179666
16,LHS,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,209057,210287
17,LHS,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,213560,213572
18,LHS,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,221647,222284
19,LHS,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,223484,223783
20,LHS,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,232960,234544
21,LHS,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,243329,244078
22,LHS,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,254638,254784
23,LHS,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,271390,271787
24,LHS,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,274578,274591
25,LHS,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,284174,284200
26,LHS,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,298510,298565
27,LHS,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,304216,304336
