,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,ABySS,Listeria_monocytogenes,4,10469,60
1,ABySS,Listeria_monocytogenes,5,11993,60
2,ABySS,Listeria_monocytogenes,6,18248,60
3,ABySS,Listeria_monocytogenes,7,11782,60
4,ABySS,Listeria_monocytogenes,8,9552,60
5,ABySS,Listeria_monocytogenes,9,21261,60
6,ABySS,Listeria_monocytogenes,12,24408,60
7,ABySS,Listeria_monocytogenes,13,32524,60
8,ABySS,Listeria_monocytogenes,14,24060,60
9,ABySS,Listeria_monocytogenes,15,2809,60
10,ABySS,Listeria_monocytogenes,16,5364,60
11,ABySS,Listeria_monocytogenes,17,14169,60
12,ABySS,Listeria_monocytogenes,18,10823,60
13,ABySS,Listeria_monocytogenes,19,15008,60
14,ABySS,Listeria_monocytogenes,20,11528,60
15,ABySS,Listeria_monocytogenes,21,22544,60
16,ABySS,Listeria_monocytogenes,22,39162,60
17,ABySS,Listeria_monocytogenes,23,14324,60
18,ABySS,Listeria_monocytogenes,24,53707,60
19,ABySS,Listeria_monocytogenes,25,24927,60
20,ABySS,Listeria_monocytogenes,26,16891,60
21,ABySS,Listeria_monocytogenes,27,5604,60
22,ABySS,Listeria_monocytogenes,28,7750,60
23,ABySS,Listeria_monocytogenes,29,28524,60
24,ABySS,Listeria_monocytogenes,30,28298,60
25,ABySS,Listeria_monocytogenes,31,3613,60
26,ABySS,Listeria_monocytogenes,33,12456,60
27,ABySS,Listeria_monocytogenes,34,28650,60
28,ABySS,Listeria_monocytogenes,35,23146,60
29,ABySS,Listeria_monocytogenes,36,15939,60
30,ABySS,Listeria_monocytogenes,37,10207,60
31,ABySS,Listeria_monocytogenes,38,41507,60
32,ABySS,Listeria_monocytogenes,41,10086,60
33,ABySS,Listeria_monocytogenes,44,24920,60
34,ABySS,Listeria_monocytogenes,46,23191,60
35,ABySS,Listeria_monocytogenes,47,26403,60
36,ABySS,Listeria_monocytogenes,48,3334,60
37,ABySS,Listeria_monocytogenes,49,17296,60
38,ABySS,Listeria_monocytogenes,50,6398,60
39,ABySS,Listeria_monocytogenes,51,40386,60
40,ABySS,Listeria_monocytogenes,52,8136,60
41,ABySS,Listeria_monocytogenes,54,13027,60
42,ABySS,Listeria_monocytogenes,57,17971,60
43,ABySS,Listeria_monocytogenes,58,10156,60
44,ABySS,Listeria_monocytogenes,60,30600,60
45,ABySS,Listeria_monocytogenes,62,88665,60
46,ABySS,Listeria_monocytogenes,64,16409,60
47,ABySS,Listeria_monocytogenes,66,14968,60
48,ABySS,Listeria_monocytogenes,67,4229,60
49,ABySS,Listeria_monocytogenes,68,30295,60
50,ABySS,Listeria_monocytogenes,69,25098,60
51,ABySS,Listeria_monocytogenes,70,12850,60
52,ABySS,Listeria_monocytogenes,71,36273,60
53,ABySS,Listeria_monocytogenes,72,6638,60
54,ABySS,Listeria_monocytogenes,73,7383,60
55,ABySS,Listeria_monocytogenes,75,44698,60
56,ABySS,Listeria_monocytogenes,76,15518,60
57,ABySS,Listeria_monocytogenes,77,46719,60
58,ABySS,Listeria_monocytogenes,78,17738,60
59,ABySS,Listeria_monocytogenes,79,27838,60
60,ABySS,Listeria_monocytogenes,80,50635,60
61,ABySS,Listeria_monocytogenes,81,27078,60
62,ABySS,Listeria_monocytogenes,82,14981,60
63,ABySS,Listeria_monocytogenes,84,4565,60
64,ABySS,Listeria_monocytogenes,85,30633,60
65,ABySS,Listeria_monocytogenes,87,2301,60
66,ABySS,Listeria_monocytogenes,88,18568,60
67,ABySS,Listeria_monocytogenes,90,19289,60
68,ABySS,Listeria_monocytogenes,91,9198,60
69,ABySS,Listeria_monocytogenes,97,13485,60
70,ABySS,Listeria_monocytogenes,98,50206,60
71,ABySS,Listeria_monocytogenes,99,16235,60
72,ABySS,Listeria_monocytogenes,101,8758,60
73,ABySS,Listeria_monocytogenes,103,17331,60
74,ABySS,Listeria_monocytogenes,104,52557,60
75,ABySS,Listeria_monocytogenes,105,45103,60
76,ABySS,Listeria_monocytogenes,107,8068,60
77,ABySS,Listeria_monocytogenes,109,15070,60
78,ABySS,Listeria_monocytogenes,110,2835,60
79,ABySS,Listeria_monocytogenes,111,6144,60
80,ABySS,Listeria_monocytogenes,113,2084,60
81,ABySS,Listeria_monocytogenes,117,46825,60
82,ABySS,Listeria_monocytogenes,119,3787,60
83,ABySS,Listeria_monocytogenes,120,17469,60
84,ABySS,Listeria_monocytogenes,123,14420,60
85,ABySS,Listeria_monocytogenes,124,7948,60
86,ABySS,Listeria_monocytogenes,126,5862,60
87,ABySS,Listeria_monocytogenes,128,33087,60
88,ABySS,Listeria_monocytogenes,129,10870,60
89,ABySS,Listeria_monocytogenes,132,11815,60
90,ABySS,Listeria_monocytogenes,134,6454,60
91,ABySS,Listeria_monocytogenes,137,15410,60
92,ABySS,Listeria_monocytogenes,140,15104,60
93,ABySS,Listeria_monocytogenes,141,9043,60
94,ABySS,Listeria_monocytogenes,143,17005,60
95,ABySS,Listeria_monocytogenes,145,21270,60
96,ABySS,Listeria_monocytogenes,146,16473,60
97,ABySS,Listeria_monocytogenes,147,19028,60
98,ABySS,Listeria_monocytogenes,148,32988,60
99,ABySS,Listeria_monocytogenes,151,6667,60
100,ABySS,Listeria_monocytogenes,154,4390,60
101,ABySS,Listeria_monocytogenes,156,27251,60
102,ABySS,Listeria_monocytogenes,157,9384,60
103,ABySS,Listeria_monocytogenes,161,8127,60
104,ABySS,Listeria_monocytogenes,162,15234,60
105,ABySS,Listeria_monocytogenes,163,9548,60
106,ABySS,Listeria_monocytogenes,165,5753,60
107,ABySS,Listeria_monocytogenes,167,8753,60
108,ABySS,Listeria_monocytogenes,168,2729,60
109,ABySS,Listeria_monocytogenes,169,24058,60
110,ABySS,Listeria_monocytogenes,170,4469,60
111,ABySS,Listeria_monocytogenes,175,8396,60
112,ABySS,Listeria_monocytogenes,176,17847,60
113,ABySS,Listeria_monocytogenes,177,2548,60
114,ABySS,Listeria_monocytogenes,179,11012,60
115,ABySS,Listeria_monocytogenes,180,9455,60
116,ABySS,Listeria_monocytogenes,181,7757,60
117,ABySS,Listeria_monocytogenes,183,12498,60
118,ABySS,Listeria_monocytogenes,184,5758,60
119,ABySS,Listeria_monocytogenes,185,1493,60
120,ABySS,Listeria_monocytogenes,186,8811,60
121,ABySS,Listeria_monocytogenes,188,2074,60
122,ABySS,Listeria_monocytogenes,190,5353,60
123,ABySS,Listeria_monocytogenes,191,4821,60
124,ABySS,Listeria_monocytogenes,193,6872,60
125,ABySS,Listeria_monocytogenes,195,17301,60
126,ABySS,Listeria_monocytogenes,198,21272,60
