,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,BCALM2,Bacillus_subtilis,4297486,1084,60
1,BCALM2,Bacillus_subtilis,4307390,1541,60
2,BCALM2,Bacillus_subtilis,4311451,1415,60
3,BCALM2,Bacillus_subtilis,4317664,1040,60
4,BCALM2,Bacillus_subtilis,4322057,1218,60
5,BCALM2,Bacillus_subtilis,4325797,1026,60
6,BCALM2,Bacillus_subtilis,4340242,2025,60
7,BCALM2,Bacillus_subtilis,4342498,2269,60
8,BCALM2,Bacillus_subtilis,4354676,1087,60
9,BCALM2,Bacillus_subtilis,4357314,1254,60
10,BCALM2,Bacillus_subtilis,4362455,1480,60
11,BCALM2,Bacillus_subtilis,4388990,1189,60
12,BCALM2,Bacillus_subtilis,4400419,1140,60
13,BCALM2,Bacillus_subtilis,4400646,1228,60
14,BCALM2,Bacillus_subtilis,4402185,1246,60
15,BCALM2,Bacillus_subtilis,4415628,1362,60
16,BCALM2,Bacillus_subtilis,4420231,1289,60
17,BCALM2,Bacillus_subtilis,4429036,1595,60
18,BCALM2,Bacillus_subtilis,4433857,1376,60
19,BCALM2,Bacillus_subtilis,4446869,1225,60
20,BCALM2,Bacillus_subtilis,4456492,1094,60
21,BCALM2,Bacillus_subtilis,4462751,1055,60
22,BCALM2,Bacillus_subtilis,4466274,1042,60
23,BCALM2,Bacillus_subtilis,4475328,1032,60
24,BCALM2,Bacillus_subtilis,4477015,1083,60
25,BCALM2,Bacillus_subtilis,4481077,1251,60
26,BCALM2,Bacillus_subtilis,4483327,2161,60
27,BCALM2,Bacillus_subtilis,4484625,1610,60
28,BCALM2,Bacillus_subtilis,4498218,1839,60
29,BCALM2,Bacillus_subtilis,4516948,1148,60
30,BCALM2,Bacillus_subtilis,4520846,1937,60
31,BCALM2,Bacillus_subtilis,4533772,1238,60
32,BCALM2,Bacillus_subtilis,4550636,1093,60
33,BCALM2,Bacillus_subtilis,4560683,1027,60
34,BCALM2,Bacillus_subtilis,4565613,1060,60
35,BCALM2,Bacillus_subtilis,4577812,1276,60
36,BCALM2,Bacillus_subtilis,4588108,1441,60
37,BCALM2,Bacillus_subtilis,4589767,1144,60
38,BCALM2,Bacillus_subtilis,4589992,1142,60
39,BCALM2,Bacillus_subtilis,4592772,1177,60
40,BCALM2,Bacillus_subtilis,4594798,1520,60
41,BCALM2,Bacillus_subtilis,4598084,1075,60
42,BCALM2,Bacillus_subtilis,4604162,1080,60
43,BCALM2,Bacillus_subtilis,4608368,1086,60
44,BCALM2,Bacillus_subtilis,4615474,1290,60
45,BCALM2,Bacillus_subtilis,4621731,1714,60
46,BCALM2,Bacillus_subtilis,4624048,1048,60
47,BCALM2,Bacillus_subtilis,4628718,1451,60
48,BCALM2,Bacillus_subtilis,4629553,1327,60
49,BCALM2,Bacillus_subtilis,4632468,1168,60
50,BCALM2,Bacillus_subtilis,4637721,1301,18.132473008976035
51,BCALM2,Bacillus_subtilis,4644122,1324,60
52,BCALM2,Bacillus_subtilis,4655204,1282,60
53,BCALM2,Bacillus_subtilis,4660824,2553,60
54,BCALM2,Bacillus_subtilis,4679544,1824,60
55,BCALM2,Bacillus_subtilis,4679604,1458,60
56,BCALM2,Bacillus_subtilis,4683254,1064,60
57,BCALM2,Bacillus_subtilis,4686016,1011,60
58,BCALM2,Bacillus_subtilis,4695872,1059,60
