,Reference,Assembler,NAx,Basepairs
0,Bacillus_subtilis,SPAdes,0,708478
1,Bacillus_subtilis,SPAdes,1,708478
2,Bacillus_subtilis,SPAdes,2,708478
3,Bacillus_subtilis,SPAdes,3,708478
4,Bacillus_subtilis,SPAdes,4,708478
5,Bacillus_subtilis,SPAdes,5,708478
6,Bacillus_subtilis,SPAdes,6,708478
7,Bacillus_subtilis,SPAdes,7,708478
8,Bacillus_subtilis,SPAdes,8,708478
9,Bacillus_subtilis,SPAdes,9,708478
10,Bacillus_subtilis,SPAdes,10,708478
11,Bacillus_subtilis,SPAdes,11,708478
12,Bacillus_subtilis,SPAdes,12,708478
13,Bacillus_subtilis,SPAdes,13,708478
14,Bacillus_subtilis,SPAdes,14,708478
15,Bacillus_subtilis,SPAdes,15,708478
16,Bacillus_subtilis,SPAdes,16,708478
17,Bacillus_subtilis,SPAdes,17,708478
18,Bacillus_subtilis,SPAdes,18,708478
19,Bacillus_subtilis,SPAdes,19,708478
20,Bacillus_subtilis,SPAdes,20,708478
21,Bacillus_subtilis,SPAdes,21,708478
22,Bacillus_subtilis,SPAdes,22,708478
23,Bacillus_subtilis,SPAdes,23,708478
24,Bacillus_subtilis,SPAdes,24,708478
25,Bacillus_subtilis,SPAdes,25,708478
26,Bacillus_subtilis,SPAdes,26,708478
27,Bacillus_subtilis,SPAdes,27,708478
28,Bacillus_subtilis,SPAdes,28,708478
29,Bacillus_subtilis,SPAdes,29,355779
30,Bacillus_subtilis,SPAdes,30,355779
31,Bacillus_subtilis,SPAdes,31,355779
32,Bacillus_subtilis,SPAdes,32,355779
33,Bacillus_subtilis,SPAdes,33,355779
34,Bacillus_subtilis,SPAdes,34,355779
35,Bacillus_subtilis,SPAdes,35,355779
36,Bacillus_subtilis,SPAdes,36,355779
37,Bacillus_subtilis,SPAdes,37,315047
38,Bacillus_subtilis,SPAdes,38,315047
39,Bacillus_subtilis,SPAdes,39,315047
40,Bacillus_subtilis,SPAdes,40,315047
41,Bacillus_subtilis,SPAdes,41,315047
42,Bacillus_subtilis,SPAdes,42,315047
43,Bacillus_subtilis,SPAdes,43,269097
44,Bacillus_subtilis,SPAdes,44,269097
45,Bacillus_subtilis,SPAdes,45,269097
46,Bacillus_subtilis,SPAdes,46,269097
47,Bacillus_subtilis,SPAdes,47,269097
48,Bacillus_subtilis,SPAdes,48,269097
49,Bacillus_subtilis,SPAdes,49,263192
50,Bacillus_subtilis,SPAdes,50,263192
51,Bacillus_subtilis,SPAdes,51,263192
52,Bacillus_subtilis,SPAdes,52,263192
53,Bacillus_subtilis,SPAdes,53,263192
54,Bacillus_subtilis,SPAdes,54,256985
55,Bacillus_subtilis,SPAdes,55,256985
56,Bacillus_subtilis,SPAdes,56,256985
57,Bacillus_subtilis,SPAdes,57,256985
58,Bacillus_subtilis,SPAdes,58,256985
59,Bacillus_subtilis,SPAdes,59,252099
60,Bacillus_subtilis,SPAdes,60,252099
61,Bacillus_subtilis,SPAdes,61,252099
62,Bacillus_subtilis,SPAdes,62,252099
63,Bacillus_subtilis,SPAdes,63,252099
64,Bacillus_subtilis,SPAdes,64,200645
65,Bacillus_subtilis,SPAdes,65,200645
66,Bacillus_subtilis,SPAdes,66,200645
67,Bacillus_subtilis,SPAdes,67,200645
68,Bacillus_subtilis,SPAdes,68,155929
69,Bacillus_subtilis,SPAdes,69,155929
70,Bacillus_subtilis,SPAdes,70,155929
71,Bacillus_subtilis,SPAdes,71,155929
72,Bacillus_subtilis,SPAdes,72,137190
73,Bacillus_subtilis,SPAdes,73,137190
74,Bacillus_subtilis,SPAdes,74,131050
75,Bacillus_subtilis,SPAdes,75,131050
76,Bacillus_subtilis,SPAdes,76,131050
77,Bacillus_subtilis,SPAdes,77,112691
78,Bacillus_subtilis,SPAdes,78,112691
79,Bacillus_subtilis,SPAdes,79,112691
80,Bacillus_subtilis,SPAdes,80,112691
81,Bacillus_subtilis,SPAdes,81,112691
82,Bacillus_subtilis,SPAdes,82,112691
83,Bacillus_subtilis,SPAdes,83,112691
84,Bacillus_subtilis,SPAdes,84,103951
85,Bacillus_subtilis,SPAdes,85,103951
86,Bacillus_subtilis,SPAdes,86,90226
87,Bacillus_subtilis,SPAdes,87,90226
88,Bacillus_subtilis,SPAdes,88,83537
89,Bacillus_subtilis,SPAdes,89,83537
90,Bacillus_subtilis,SPAdes,90,78744
91,Bacillus_subtilis,SPAdes,91,77848
92,Bacillus_subtilis,SPAdes,92,77848
93,Bacillus_subtilis,SPAdes,93,59754
94,Bacillus_subtilis,SPAdes,94,45631
95,Bacillus_subtilis,SPAdes,95,38992
96,Bacillus_subtilis,SPAdes,96,37090
97,Bacillus_subtilis,SPAdes,97,35034
98,Bacillus_subtilis,SPAdes,98,29455
99,Bacillus_subtilis,SPAdes,99,18160
100,Bacillus_subtilis,SPAdes,100,1007
101,Enterococcus_faecalis,SPAdes,0,3014
102,Enterococcus_faecalis,SPAdes,1,3014
103,Enterococcus_faecalis,SPAdes,2,3014
104,Enterococcus_faecalis,SPAdes,3,3014
105,Enterococcus_faecalis,SPAdes,4,3014
106,Enterococcus_faecalis,SPAdes,5,3014
107,Enterococcus_faecalis,SPAdes,6,3014
108,Enterococcus_faecalis,SPAdes,7,3014
109,Enterococcus_faecalis,SPAdes,8,3014
110,Enterococcus_faecalis,SPAdes,9,3014
111,Enterococcus_faecalis,SPAdes,10,3014
112,Enterococcus_faecalis,SPAdes,11,3014
113,Enterococcus_faecalis,SPAdes,12,3014
114,Enterococcus_faecalis,SPAdes,13,3014
115,Enterococcus_faecalis,SPAdes,14,3014
116,Enterococcus_faecalis,SPAdes,15,3014
117,Enterococcus_faecalis,SPAdes,16,3014
118,Enterococcus_faecalis,SPAdes,17,3014
119,Enterococcus_faecalis,SPAdes,18,3014
120,Enterococcus_faecalis,SPAdes,19,3014
121,Enterococcus_faecalis,SPAdes,20,3014
