,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,GATBMiniaPipeline,Bacillus_subtilis,143,5673,60
1,GATBMiniaPipeline,Bacillus_subtilis,172,9353,60
2,GATBMiniaPipeline,Bacillus_subtilis,198,4158,60
3,GATBMiniaPipeline,Bacillus_subtilis,221,2441,60
4,GATBMiniaPipeline,Bacillus_subtilis,236,21029,60
5,GATBMiniaPipeline,Bacillus_subtilis,253,3418,60
6,GATBMiniaPipeline,Bacillus_subtilis,279,14290,60
7,GATBMiniaPipeline,Bacillus_subtilis,280,22601,60
8,GATBMiniaPipeline,Bacillus_subtilis,285,13448,60
9,GATBMiniaPipeline,Bacillus_subtilis,305,20537,60
10,GATBMiniaPipeline,Bacillus_subtilis,377,4041,60
11,GATBMiniaPipeline,Bacillus_subtilis,433,4207,60
12,GATBMiniaPipeline,Bacillus_subtilis,437,28747,60
13,GATBMiniaPipeline,Bacillus_subtilis,441,2200,60
14,GATBMiniaPipeline,Bacillus_subtilis,453,12668,60
15,GATBMiniaPipeline,Bacillus_subtilis,469,41996,60
16,GATBMiniaPipeline,Bacillus_subtilis,510,32127,60
17,GATBMiniaPipeline,Bacillus_subtilis,525,1218,30.856472882968276
18,GATBMiniaPipeline,Bacillus_subtilis,535,19703,60
19,GATBMiniaPipeline,Bacillus_subtilis,554,24937,60
20,GATBMiniaPipeline,Bacillus_subtilis,584,31451,60
21,GATBMiniaPipeline,Bacillus_subtilis,751,61185,60
22,GATBMiniaPipeline,Bacillus_subtilis,763,20340,40.07320952922755
23,GATBMiniaPipeline,Bacillus_subtilis,857,52808,60
24,GATBMiniaPipeline,Bacillus_subtilis,899,103952,60
25,GATBMiniaPipeline,Bacillus_subtilis,904,15982,60
26,GATBMiniaPipeline,Bacillus_subtilis,915,17903,29.97653306562496
27,GATBMiniaPipeline,Bacillus_subtilis,924,31513,60
28,GATBMiniaPipeline,Bacillus_subtilis,982,29943,60
29,GATBMiniaPipeline,Bacillus_subtilis,992,18602,60
30,GATBMiniaPipeline,Bacillus_subtilis,1005,65005,60
31,GATBMiniaPipeline,Bacillus_subtilis,1013,38171,35.4034085254282
32,GATBMiniaPipeline,Bacillus_subtilis,1042,23578,60
33,GATBMiniaPipeline,Bacillus_subtilis,1074,4044,60
34,GATBMiniaPipeline,Bacillus_subtilis,1077,64786,60
35,GATBMiniaPipeline,Bacillus_subtilis,1110,34365,60
36,GATBMiniaPipeline,Bacillus_subtilis,1126,12544,60
37,GATBMiniaPipeline,Bacillus_subtilis,1240,9085,60
38,GATBMiniaPipeline,Bacillus_subtilis,1255,6053,60
39,GATBMiniaPipeline,Bacillus_subtilis,1337,33406,60
40,GATBMiniaPipeline,Bacillus_subtilis,1373,2863,60
41,GATBMiniaPipeline,Bacillus_subtilis,1388,3622,30.81827191258405
42,GATBMiniaPipeline,Bacillus_subtilis,1393,6806,60
43,GATBMiniaPipeline,Bacillus_subtilis,1447,15855,28.022262376910724
44,GATBMiniaPipeline,Bacillus_subtilis,1448,44007,60
45,GATBMiniaPipeline,Bacillus_subtilis,1473,29751,60
46,GATBMiniaPipeline,Bacillus_subtilis,1475,16857,60
47,GATBMiniaPipeline,Bacillus_subtilis,1519,22559,60
48,GATBMiniaPipeline,Bacillus_subtilis,1612,51223,60
49,GATBMiniaPipeline,Bacillus_subtilis,1686,32953,60
50,GATBMiniaPipeline,Bacillus_subtilis,1687,39327,60
51,GATBMiniaPipeline,Bacillus_subtilis,1690,5965,60
52,GATBMiniaPipeline,Bacillus_subtilis,1719,3407,60
53,GATBMiniaPipeline,Bacillus_subtilis,1723,6324,60
54,GATBMiniaPipeline,Bacillus_subtilis,1798,34516,60
55,GATBMiniaPipeline,Bacillus_subtilis,1801,8301,60
56,GATBMiniaPipeline,Bacillus_subtilis,1829,22135,31.409595436589566
57,GATBMiniaPipeline,Bacillus_subtilis,1833,6584,60
58,GATBMiniaPipeline,Bacillus_subtilis,1839,3820,60
59,GATBMiniaPipeline,Bacillus_subtilis,1842,35247,60
60,GATBMiniaPipeline,Bacillus_subtilis,1940,1933,60
61,GATBMiniaPipeline,Bacillus_subtilis,1984,44101,60
62,GATBMiniaPipeline,Bacillus_subtilis,1987,3029,60
63,GATBMiniaPipeline,Bacillus_subtilis,2044,65228,60
64,GATBMiniaPipeline,Bacillus_subtilis,2057,28985,60
65,GATBMiniaPipeline,Bacillus_subtilis,2106,2615,60
66,GATBMiniaPipeline,Bacillus_subtilis,2182,23224,60
67,GATBMiniaPipeline,Bacillus_subtilis,2226,10111,60
68,GATBMiniaPipeline,Bacillus_subtilis,2228,56759,60
69,GATBMiniaPipeline,Bacillus_subtilis,2278,1210,60
70,GATBMiniaPipeline,Bacillus_subtilis,2327,15516,60
71,GATBMiniaPipeline,Bacillus_subtilis,2374,1326,60
72,GATBMiniaPipeline,Bacillus_subtilis,2422,31048,40.149123750124474
73,GATBMiniaPipeline,Bacillus_subtilis,2454,4086,60
74,GATBMiniaPipeline,Bacillus_subtilis,2461,1270,60
75,GATBMiniaPipeline,Bacillus_subtilis,2462,11427,29.118041917023714
76,GATBMiniaPipeline,Bacillus_subtilis,2493,6399,60
77,GATBMiniaPipeline,Bacillus_subtilis,2625,2265,60
78,GATBMiniaPipeline,Bacillus_subtilis,2739,34876,60
79,GATBMiniaPipeline,Bacillus_subtilis,2742,40880,60
80,GATBMiniaPipeline,Bacillus_subtilis,2775,4119,60
81,GATBMiniaPipeline,Bacillus_subtilis,2804,15002,60
82,GATBMiniaPipeline,Bacillus_subtilis,2995,18342,60
83,GATBMiniaPipeline,Bacillus_subtilis,3042,44781,60
84,GATBMiniaPipeline,Bacillus_subtilis,3043,20059,60
85,GATBMiniaPipeline,Bacillus_subtilis,3046,10034,60
86,GATBMiniaPipeline,Bacillus_subtilis,3067,10883,60
87,GATBMiniaPipeline,Bacillus_subtilis,3068,12704,60
88,GATBMiniaPipeline,Bacillus_subtilis,3135,40073,46.02851856400845
89,GATBMiniaPipeline,Bacillus_subtilis,3152,13172,60
90,GATBMiniaPipeline,Bacillus_subtilis,3195,11380,60
91,GATBMiniaPipeline,Bacillus_subtilis,3202,26473,29.604051617484256
92,GATBMiniaPipeline,Bacillus_subtilis,3258,15570,60
93,GATBMiniaPipeline,Bacillus_subtilis,3267,27661,60
94,GATBMiniaPipeline,Bacillus_subtilis,3275,18580,60
95,GATBMiniaPipeline,Bacillus_subtilis,3302,11243,60
96,GATBMiniaPipeline,Bacillus_subtilis,3306,2680,60
97,GATBMiniaPipeline,Bacillus_subtilis,3373,4632,60
98,GATBMiniaPipeline,Bacillus_subtilis,3414,5880,60
